Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475312400.0 10.0 NA 85 193 0 NA NA NA NA NA 152 254 0 NA NA NA NA NA 3832 3399 881 NA NA NA NA NA 3900 3580 955 NA NA NA NA
1475312400.0 1000.0 NA 207 115 0 46 NA NA NA NA 276 174 0 79 NA NA NA NA 2153 472 576 124 NA NA NA NA 2228 532 596 181 NA NA NA
1475312400.0 1001.0 NA 189 166 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 2890 757 8 81 952 51 985 NA 3444 815 13 85 959 71 991
1475312400.0 10024.3 NA 158 133 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 398 381 229 NA NA NA NA NA 542 1141 236 NA NA NA NA
1475312400.0 10024.5 NA 159 131 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 401 354 245 NA NA NA NA NA 706 595 259 NA NA NA NA
1475312400.0 10026.0 NA 162 219 0 NA NA NA NA NA 227 280 0 NA NA NA NA NA 517 1290 579 NA NA NA NA NA 735 1492 588 NA NA NA NA
1475312400.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 985 NA NA NA NA NA NA NA 1014 NA NA NA NA NA NA NA
1475312400.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA 745 NA NA NA NA NA NA NA
1475312400.0 10224.0 NA 202 290 0 NA NA NA NA NA 267 387 0 NA NA NA NA NA 2534 4512 646 NA NA NA NA NA 3250 10430 661 NA NA NA NA
1475312400.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 338 77 137 NA NA NA NA NA 393 87 162 NA NA NA NA NA
1475312400.0 10424.0 56 152 210 0 NA NA NA NA 100 221 276 0 NA NA NA NA 5552 702 1221 808 NA NA NA NA 5844 763 1582 876 NA NA NA NA
1475312400.0 106.0 39 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 330 72 136 NA NA NA NA NA 384 83 163 NA NA NA NA NA
1475312400.0 10624.0 56 157 217 0 NA NA NA NA 99 222 278 0 NA NA NA NA 5417 807 1400 844 NA NA NA NA 5820 882 1704 879 NA NA NA NA
1475312400.0 107.0 49 84 184 NA NA NA NA NA 94 142 248 NA NA NA NA NA 5031 368 515 NA NA NA NA NA 5455 386 556 NA NA NA NA NA
1475312400.0 10824.0 56 158 211 0 NA NA NA NA 100 222 277 0 NA NA NA NA 5592 797 1403 855 NA NA NA NA 6106 910 5532 887 NA NA NA NA
1475312400.0 11.0 NA 84 209 0 52 NA NA NA NA 161 261 0 89 NA NA NA NA 1779 897 700 32 NA NA NA NA 1822 932 1535 171 NA NA NA
1475312400.0 110.0 41 79 185 NA NA NA NA NA 85 142 249 NA NA NA NA NA 504 269 312 NA NA NA NA NA 521 289 427 NA NA NA NA NA
1475312400.0 1102.0 NA 84 194 100 56 NA NA NA NA 152 256 152 112 NA NA NA NA 4127 4310 2412 232 NA NA NA NA 4437 4424 2505 238 NA NA NA
1475312400.0 112.0 48 75 196 NA NA NA NA NA 94 142 248 NA NA NA NA NA 6100 559 645 NA NA NA NA NA 6299 573 661 NA NA NA NA NA
1475312400.0 114.0 51 73 188 NA NA NA NA NA 96 143 251 NA NA NA NA NA 6930 722 777 NA NA NA NA NA 7109 746 1570 NA NA NA NA NA
1475312400.0 119.0 49 73 184 NA NA NA NA NA 94 142 248 NA NA NA NA NA 5109 391 464 NA NA NA NA NA 5329 414 542 NA NA NA NA NA
1475312400.0 12.0 NA 84 195 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 3528 3125 949 NA NA NA NA NA 3590 3196 975 NA NA NA NA
