Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476435600.0 1.0 48 67 118 NA NA NA NA NA 94 135 169 NA NA NA NA NA 1397 232 213 NA NA NA NA NA 1420 241 227 NA NA NA NA NA
1476435600.0 10.0 NA 87 191 0 NA NA NA NA NA 153 255 0 NA NA NA NA NA 1739 1544 445 NA NA NA NA NA 2037 1767 456 NA NA NA NA
1476435600.0 1000.0 NA 208 117 0 40 NA NA NA NA 277 177 0 79 NA NA NA NA 2075 449 532 118 NA NA NA NA 2164 508 611 169 NA NA NA
1476435600.0 1001.0 NA 191 168 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 1341 253 4 36 288 14 433 NA 1416 277 9 41 296 19 545
1476435600.0 1002.0 NA 202 59 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1463 115 NA NA NA NA NA NA 1489 124 NA NA NA NA NA
1476435600.0 10021.0 NA 117 206 64 0 NA NA NA NA 185 275 106 0 NA NA NA NA 347 710 55 418 NA NA NA NA 399 812 134 434 NA NA NA
1476435600.0 10023.0 NA 108 211 73 0 NA NA NA NA 186 301 105 0 NA NA NA NA 292 503 54 369 NA NA NA NA 350 538 86 381 NA NA NA
1476435600.0 10024.0 NA 115 216 65 0 NA NA NA NA 185 292 106 0 NA NA NA NA 364 730 58 415 NA NA NA NA 483 1261 1548 477 NA NA NA
1476435600.0 10024.1 NA 120 144 48 NA NA NA NA NA 186 208 85 NA NA NA NA NA 351 309 11 NA NA NA NA NA 387 348 16 NA NA NA NA
1476435600.0 10024.2 NA 117 222 64 0 NA NA NA NA 186 291 106 0 NA NA NA NA 354 702 58 416 NA NA NA NA 615 1678 338 546 NA NA NA
1476435600.0 10024.3 NA 115 133 46 NA NA NA NA NA 185 204 85 NA NA NA NA NA 357 310 12 NA NA NA NA NA 443 365 20 NA NA NA NA
1476435600.0 10024.4 NA 115 213 66 0 NA NA NA NA 185 278 106 0 NA NA NA NA 360 723 53 413 NA NA NA NA 449 1183 211 424 NA NA NA
1476435600.0 10024.5 NA 112 133 53 NA NA NA NA NA 185 204 85 NA NA NA NA NA 361 285 11 NA NA NA NA NA 429 350 20 NA NA NA NA
1476435600.0 10025.0 NA 117 217 64 0 NA NA NA NA 186 277 105 0 NA NA NA NA 332 613 55 418 NA NA NA NA 367 680 94 499 NA NA NA
1476435600.0 10026.0 NA 122 214 67 0 NA NA NA NA 185 281 106 0 NA NA NA NA 374 933 57 424 NA NA NA NA 408 987 103 434 NA NA NA
1476435600.0 1003.0 NA 173 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2059 240 NA NA NA NA NA NA 2093 258 NA NA NA NA NA
1476435600.0 1004.0 NA 181 141 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 378 133 4 32 258 263 NA NA 418 141 9 36 264 271 NA
1476435600.0 101.0 80 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA 847 NA NA NA NA NA NA NA
1476435600.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA
1476435600.0 10224.0 NA 163 291 0 NA NA NA NA NA 227 389 0 NA NA NA NA NA 1985 3181 512 NA NA NA NA NA 2798 9979 582 NA NA NA NA
1476435600.0 10225.0 NA 151 289 0 NA NA NA NA NA 223 388 0 NA NA NA NA NA 1928 2826 482 NA NA NA NA NA 2865 3374 493 NA NA NA NA
1476435600.0 103.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 318 56 107 NA NA NA NA NA 330 69 127 NA NA NA NA NA
1476435600.0 10424.0 53 117 209 64 0 NA NA NA 97 179 274 105 0 NA NA NA 3729 462 833 82 533 NA NA NA 3861 520 1274 148 570 NA NA NA
1476435600.0 105.0 48 78 27 NA NA NA NA NA 94 143 57 NA NA NA NA NA 1374 242 2 NA NA NA NA NA 1408 256 7 NA NA NA NA NA
1476435600.0 106.0 35 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 312 60 106 NA NA NA NA NA 325 69 118 NA NA NA NA NA
1476435600.0 10624.0 53 116 215 64 0 NA NA NA 97 180 279 106 0 NA NA NA 3584 541 862 83 519 NA NA NA 3691 574 923 184 533 NA NA NA
1476435600.0 107.0 50 78 185 NA NA NA NA NA 95 143 250 NA NA NA NA NA 4980 347 484 NA NA NA NA NA 6204 407 973 NA NA NA NA NA
1476435600.0 108.0 52 87 192 NA NA NA NA NA 97 143 253 NA NA NA NA NA 10196 669 1081 NA NA NA NA NA 10420 750 1225 NA NA NA NA NA
1476435600.0 10824.0 53 115 218 63 0 NA NA NA 97 181 279 105 0 NA NA NA 3648 571 874 79 515 NA NA NA 3723 820 959 147 549 NA NA NA
1476435600.0 109.0 53 80 190 NA NA NA NA NA 97 143 250 NA NA NA NA NA 9554 826 978 NA NA NA NA NA 9764 861 1016 NA NA NA NA NA
1476435600.0 11.0 NA 81 200 0 54 NA NA NA NA 152 262 0 89 NA NA NA NA 1784 910 648 24 NA NA NA NA 1827 1664 682 68 NA NA NA
1476435600.0 110.0 43 75 186 NA NA NA NA NA 87 143 249 NA NA NA NA NA 456 236 251 NA NA NA NA NA 470 261 276 NA NA NA NA NA
1476435600.0 1102.0 NA 94 197 100 61 NA NA NA NA 152 258 153 112 NA NA NA NA 4012 4631 2511 218 NA NA NA NA 4053 4735 2877 251 NA NA NA
1476435600.0 111.0 48 75 186 NA NA NA NA NA 95 143 250 NA NA NA NA NA 1466 201 289 NA NA NA NA NA 1547 215 314 NA NA NA NA NA
1476435600.0 112.0 54 83 189 NA NA NA NA NA 95 143 250 NA NA NA NA NA 7320 659 924 NA NA NA NA NA 7390 695 989 NA NA NA NA NA
1476435600.0 113.0 53 87 189 NA NA NA NA NA 98 143 250 NA NA NA NA NA 8715 671 913 NA NA NA NA NA 8866 699 960 NA NA NA NA NA
1476435600.0 114.0 50 85 190 NA NA NA NA NA 97 143 250 NA NA NA NA NA 7784 641 876 NA NA NA NA NA 8101 667 1017 NA NA NA NA NA
1476435600.0 115.0 51 88 192 NA NA NA NA NA 97 143 250 NA NA NA NA NA 8783 682 947 NA NA NA NA NA 8950 732 1023 NA NA NA NA NA
1476435600.0 116.0 52 87 192 NA NA NA NA NA 97 143 250 NA NA NA NA NA 9309 641 911 NA NA NA NA NA 9453 747 963 NA NA NA NA NA
1476435600.0 117.0 51 76 192 NA NA NA NA NA 97 143 252 NA NA NA NA NA 10557 673 976 NA NA NA NA NA 10989 1199 1032 NA NA NA NA NA
1476435600.0 118.0 53 83 193 NA NA NA NA NA 98 143 250 NA NA NA NA NA 10194 784 1195 NA NA NA NA NA 10663 948 1322 NA NA NA NA NA
1476435600.0 119.0 50 78 188 NA NA NA NA NA 95 143 250 NA NA NA NA NA 4950 347 465 NA NA NA NA NA 5217 364 490 NA NA NA NA NA
1476435600.0 12.0 NA 82 196 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 3898 4206 1078 NA NA NA NA NA 4978 4309 1099 NA NA NA NA
1476435600.0 120.0 41 71 184 NA NA NA NA NA 85 143 249 NA NA NA NA NA 382 224 244 NA NA NA NA NA 394 250 266 NA NA NA NA NA
1476435600.0 121.0 51 77 195 NA NA NA NA NA 98 143 255 NA NA NA NA NA 9814 822 976 NA NA NA NA NA 10933 947 1038 NA NA NA NA NA
1476435600.0 122.0 45 80 184 NA NA NA NA NA 93 143 250 NA NA NA NA NA 522 131 231 NA NA NA NA NA 550 141 252 NA NA NA NA NA
1476435600.0 123.1 179 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 481 NA NA NA NA NA NA NA
1476435600.0 123.2 180 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA
1476435600.0 123.3 165 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA
1476435600.0 124.1 175 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA
