Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475614800.0 136.7321 NA 213 308 0 NA NA NA NA 282 366 0 NA NA NA NA 3195 7670 761 NA NA NA NA 4581 9474 1075 NA NA NA
1475614800.0 136.733 NA 117 58 0 NA NA NA NA 202 100 0 NA NA NA NA 1134 180 246 NA NA NA NA 1718 277 265 NA NA NA
1475614800.0 136.734 NA 220 233 0 NA NA NA NA 284 299 0 NA NA NA NA 4764 9455 735 NA NA NA NA 5120 13387 866 NA NA NA
1475614800.0 136.735 NA 207 206 0 NA NA NA NA 266 263 0 NA NA NA NA 837 1156 392 NA NA NA NA 1124 1322 411 NA NA NA
1475614800.0 1360.0 68 216 243 0 NA NA NA 156 272 305 0 NA NA NA 2194 502 637 1190 NA NA NA 4803 878 966 1208 NA NA NA
1475614800.0 1361.0 57 217 235 0 NA NA NA 156 271 296 0 NA NA NA 6447 1149 1308 1970 NA NA NA 9708 1290 1453 2003 NA NA NA
1475614800.0 1362.0 57 219 232 0 NA NA NA 156 269 295 0 NA NA NA 6364 1067 1471 1882 NA NA NA 10716 1248 1921 1923 NA NA NA
1475614800.0 1363.0 57 220 231 0 NA NA NA 156 271 297 0 NA NA NA 8179 1207 1411 2069 NA NA NA 12255 1371 1539 2108 NA NA NA
1475614800.0 1364.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 1365.0 NA 217 232 0 NA NA NA NA 282 297 0 NA NA NA NA 485 546 892 NA NA NA NA 544 626 904 NA NA NA
1475614800.0 1366.0 NA 218 233 0 NA NA NA NA 276 295 0 NA NA NA NA 471 523 910 NA NA NA NA 588 940 924 NA NA NA
1475614800.0 139901.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 139902.0 NA 219 235 0 NA NA NA NA 284 300 0 NA NA NA NA 568 655 929 NA NA NA NA 652 733 951 NA NA NA
1475614800.0 13992501.0 NA 211 314 0 NA NA NA NA 343 408 0 NA NA NA NA 3596 4197 1366 NA NA NA NA 19658 8313 1386 NA NA NA
1475614800.0 13992502.0 NA 260 321 0 NA NA NA NA 340 407 0 NA NA NA NA 5156 5654 1835 NA NA NA NA 9126 6422 1872 NA NA NA
1475614800.0 14.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 140.1 NA 193 184 0 NA NA NA NA 251 254 0 NA NA NA NA 331 485 284 NA NA NA NA 509 738 302 NA NA NA
1475614800.0 140.2 NA 194 186 0 NA NA NA NA 249 254 0 NA NA NA NA 326 415 223 NA NA NA NA 487 614 236 NA NA NA
1475614800.0 140.4 NA 193 187 0 NA NA NA NA 250 254 0 NA NA NA NA 456 562 325 NA NA NA NA 999 679 339 NA NA NA
1475614800.0 140.51 NA 35 180 0 NA NA NA NA 71 236 0 NA NA NA NA 734 1364 349 NA NA NA NA 2139 1509 395 NA NA NA
1475614800.0 140.52 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 140.53 NA 216 0 NA NA NA NA NA 495 0 NA NA NA NA NA 4251 312 NA NA NA NA NA 4461 342 NA NA NA NA
1475614800.0 144.6 NA 201 NA NA NA NA NA NA 261 NA NA NA NA NA NA 2531 NA NA NA NA NA NA 2829 NA NA NA NA NA
1475614800.0 145.0 NA 292 267 0 NA NA NA NA 363 438 0 NA NA NA NA 3013 2408 263 NA NA NA NA 3098 2508 276 NA NA NA
1475614800.0 15.0 NA 81 189 0 NA NA NA NA 151 250 0 NA NA NA NA 1829 890 610 NA NA NA NA 1908 4963 696 NA NA NA
1475614800.0 16.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 17.0 NA 81 185 0 NA NA NA NA 151 250 0 NA NA NA NA 1870 1088 577 NA NA NA NA 1934 1294 599 NA NA NA
1475614800.0 18.0 NA 81 191 0 NA NA NA NA 151 250 0 NA NA NA NA 1860 849 576 NA NA NA NA 1946 1553 643 NA NA NA
1475614800.0 19.0 NA 81 191 0 NA NA NA NA 151 250 0 NA NA NA NA 1802 901 666 NA NA NA NA 1965 4381 779 NA NA NA
1475614800.0 2.0 51 68 123 NA NA NA NA 98 134 171 NA NA NA NA 5367 255 322 NA NA NA NA 5474 273 338 NA NA NA NA
1475614800.0 20.0 NA 86 189 0 NA NA NA NA 151 252 0 NA NA NA NA 1878 1257 643 NA NA NA NA 2031 7001 739 NA NA NA
1475614800.0 200.0 NA 93 204 0 NA NA NA NA 158 275 0 NA NA NA NA 680 1111 629 NA NA NA NA 2001 1709 2044 NA NA NA
1475614800.0 20021.0 71 81 155 0 NA NA NA 111 126 205 0 NA NA NA 1161 501 617 169 NA NA NA 1222 557 803 206 NA NA NA
1475614800.0 20024.0 76 93 156 0 NA NA NA 118 132 208 0 NA NA NA 5377 667 698 251 NA NA NA 5694 732 794 263 NA NA NA
1475614800.0 20025.0 74 92 160 0 NA NA NA 117 132 206 0 NA NA NA 4036 680 596 243 NA NA NA 4290 770 690 260 NA NA NA
1475614800.0 20026.0 77 89 158 0 NA NA NA 119 126 210 0 NA NA NA 15764 1236 1537 435 NA NA NA 16159 1347 1674 454 NA NA NA
1475614800.0 202.0 NA 94 213 0 NA NA NA NA 154 283 0 NA NA NA NA 849 1512 726 NA NA NA NA 1600 1896 749 NA NA NA
1475614800.0 203.0 NA 88 206 0 NA NA NA NA 154 272 0 NA NA NA NA 704 1299 620 NA NA NA NA 1160 7917 741 NA NA NA
1475614800.0 204.0 48 93 212 0 NA NA NA 96 151 281 0 NA NA NA 5345 579 938 462 NA NA NA 6515 1083 995 475 NA NA NA
1475614800.0 20421.0 76 81 157 0 NA NA NA 116 126 205 0 NA NA NA 1727 723 835 309 NA NA NA 2405 1276 1137 383 NA NA NA
1475614800.0 20424.0 81 91 156 0 NA NA NA 123 126 209 0 NA NA NA 5379 677 714 251 NA NA NA 5645 757 813 262 NA NA NA
1475614800.0 20425.0 79 84 156 0 NA NA NA 121 132 207 0 NA NA NA 4098 654 619 246 NA NA NA 4288 721 735 259 NA NA NA
1475614800.0 20426.0 82 89 159 0 NA NA NA 123 132 211 0 NA NA NA 15688 1292 1476 409 NA NA NA 16115 1400 1611 429 NA NA NA
1475614800.0 205.0 NA 89 208 0 NA NA NA NA 154 271 0 NA NA NA NA 720 1207 622 NA NA NA NA 2214 3746 742 NA NA NA
1475614800.0 20821.0 77 202 170 0 NA NA NA 118 252 222 0 NA NA NA 2322 2162 1181 236 NA NA NA 2387 2247 1247 249 NA NA NA
1475614800.0 20824.0 84 203 174 0 NA NA NA 126 255 227 0 NA NA NA 12512 2849 1612 410 NA NA NA 13203 3095 1789 429 NA NA NA
1475614800.0 20825.0 83 207 173 0 NA NA NA 125 254 224 0 NA NA NA 9261 2818 1452 341 NA NA NA 9484 2973 1706 360 NA NA NA
1475614800.0 20826.0 83 208 176 0 NA NA NA 133 256 230 0 NA NA NA 31262 5403 3255 597 NA NA NA 36861 10761 4763 635 NA NA NA
1475614800.0 21.0 NA 81 186 0 NA NA NA NA 151 251 0 NA NA NA NA 1948 1354 620 NA NA NA NA 2306 1668 908 NA NA NA
1475614800.0 21221.0 81 201 81 NA NA NA NA 122 252 124 NA NA NA NA 3229 2571 1031 NA NA NA NA 3316 2732 1427 NA NA NA NA
1475614800.0 21224.0 88 203 84 NA NA NA NA 131 255 126 NA NA NA NA 12440 2827 1177 NA NA NA NA 12817 6465 1543 NA NA NA NA
1475614800.0 21225.0 87 206 83 NA NA NA NA 128 254 125 NA NA NA NA 15980 5861 2830 NA NA NA NA 16299 6048 2930 NA NA NA NA
1475614800.0 21226.0 91 205 85 NA NA NA NA 136 256 128 NA NA NA NA 29701 5403 2551 NA NA NA NA 32753 5957 2720 NA NA NA NA
1475614800.0 22.0 NA 87 189 0 NA NA NA NA 151 252 0 NA NA NA NA 2047 1694 709 NA NA NA NA 2317 1850 733 NA NA NA
1475614800.0 22424.0 92 207 176 0 NA NA NA 134 258 229 0 NA NA NA 13016 2865 1610 371 NA NA NA 13199 6465 1830 384 NA NA NA
1475614800.0 23.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 24.0 NA 89 190 0 NA NA NA NA 152 253 0 NA NA NA NA 1690 1934 537 NA NA NA NA 1726 2050 546 NA NA NA
1475614800.0 25.0 NA 89 203 0 84 NA NA NA 151 266 0 118 NA NA NA 2225 2803 662 101 NA NA NA 2327 3059 675 172 NA NA
1475614800.0 250199.0 200 NA NA NA NA NA NA 270 NA NA NA NA NA NA 4925 NA NA NA NA NA NA 11405 NA NA NA NA NA NA
1475614800.0 250200.0 NA 264 262 0 NA NA NA NA 397 346 0 NA NA NA NA 22190 3927 1774 NA NA NA NA 29334 4778 2059 NA NA NA
1475614800.0 250200.1 56 260 163 NA NA NA NA 99 336 229 NA NA NA NA 2797 1377 1275 NA NA NA NA 2935 1556 1396 NA NA NA NA
1475614800.0 250202.0 NA 282 267 0 NA NA NA NA 400 344 0 NA NA NA NA 26857 4681 1797 NA NA NA NA 32475 12812 3004 NA NA NA
1475614800.0 250203.0 NA 288 258 0 NA NA NA NA 400 345 0 NA NA NA NA 24424 4087 1747 NA NA NA NA 30034 7920 7475 NA NA NA
1475614800.0 250204.0 NA 279 256 0 NA NA NA NA 411 340 0 NA NA NA NA 24003 4105 1764 NA NA NA NA 29921 8220 7445 NA NA NA
1475614800.0 250205.0 NA 267 265 0 NA NA NA NA 383 347 0 NA NA NA NA 22158 3993 1789 NA NA NA NA 26147 4683 1823 NA NA NA
1475614800.0 250206.0 NA 364 251 0 NA NA NA NA 561 421 0 NA NA NA NA 23897 4658 1751 NA NA NA NA 29686 8455 4827 NA NA NA
1475614800.0 250207.0 NA 256 259 0 NA NA NA NA 365 340 0 NA NA NA NA 19914 3478 1710 NA NA NA NA 26928 6821 1752 NA NA NA
1475614800.0 250400.0 285 0 101 NA NA NA NA 372 0 144 NA NA NA NA 1128 338 287 NA NA NA NA 1314 1073 396 NA NA NA NA
1475614800.0 250402.0 300 0 102 NA NA NA NA 375 0 145 NA NA NA NA 1258 344 339 NA NA NA NA 1394 355 426 NA NA NA NA
1475614800.0 250403.0 287 0 107 NA NA NA NA 376 0 145 NA NA NA NA 1118 323 290 NA NA NA NA 1298 336 369 NA NA NA NA
1475614800.0 250405.0 297 0 105 NA NA NA NA 372 0 144 NA NA NA NA 1114 343 302 NA NA NA NA 1266 363 395 NA NA NA NA
1475614800.0 250406.0 286 0 102 NA NA NA NA 371 0 144 NA NA NA NA 798 324 225 NA NA NA NA 1304 336 300 NA NA NA NA
1475614800.0 250407.0 279 0 102 NA NA NA NA 358 0 145 NA NA NA NA 886 288 258 NA NA NA NA 1015 310 320 NA NA NA NA
1475614800.0 250408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1475614800.0 250409.0 298 0 105 NA NA NA NA 387 0 148 NA NA NA NA 1608 264 431 NA NA NA NA 4077 275 474 NA NA NA NA
1475614800.0 25200.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 25202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 25203.0 NA 260 311 0 NA NA NA NA 343 404 0 NA NA NA NA 2449 2483 997 NA NA NA NA 2878 2829 1110 NA NA NA
1475614800.0 25204.0 NA 259 310 0 NA NA NA NA 348 409 0 NA NA NA NA 5044 5413 1737 NA NA NA NA 9679 6164 3888 NA NA NA
1475614800.0 25205.0 NA 214 263 0 NA NA NA NA 349 410 0 NA NA NA NA 3596 3711 1338 NA NA NA NA 9992 26773 2014 NA NA NA
1475614800.0 25206.0 NA 257 310 0 NA NA NA NA 339 405 0 NA NA NA NA 3732 4163 1390 NA NA NA NA 8532 8988 1426 NA NA NA
1475614800.0 25207.0 NA 256 311 0 NA NA NA NA 336 407 0 NA NA NA NA 2626 2743 1192 NA NA NA NA 2996 3061 1213 NA NA NA
1475614800.0 25208.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 25209.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 25210.0 70 0 NA NA NA NA NA 156 0 NA NA NA NA NA 4018 0 NA NA NA NA NA 7229 0 NA NA NA NA NA
1475614800.0 25211.0 56 252 311 0 NA NA NA 156 340 404 0 NA NA NA 4408 5165 5531 1771 NA NA NA 7393 14872 6953 3613 NA NA NA
1475614800.0 25212.0 55 240 315 0 NA NA NA 156 343 406 0 NA NA NA 5415 5100 5008 1784 NA NA NA 9657 11213 6386 4953 NA NA NA
1475614800.0 25213.0 57 247 286 0 NA NA NA 156 341 404 0 NA NA NA 7360 5273 5306 1709 NA NA NA 12448 7962 9542 1952 NA NA NA
1475614800.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1475614800.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1475614800.0 25403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1475614800.0 25405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1475614800.0 25406.0 321 0 108 NA NA NA NA 416 0 144 NA NA NA NA 1652 265 187 NA NA NA NA 5063 274 224 NA NA NA NA
1475614800.0 25407.0 313 0 103 NA NA NA NA 409 0 146 NA NA NA NA 3057 345 287 NA NA NA NA 6684 352 576 NA NA NA NA
1475614800.0 25408.0 334 0 108 NA NA NA NA 438 0 147 NA NA NA NA 6301 456 599 NA NA NA NA 15366 474 704 NA NA NA NA
1475614800.0 25409.0 324 0 104 NA NA NA NA 418 0 145 NA NA NA NA 4261 423 386 NA NA NA NA 11473 1036 551 NA NA NA NA
1475614800.0 26.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 27.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 28.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 280.0 70 80 189 0 NA NA NA 166 146 248 0 NA NA NA 8589 393 494 568 NA NA NA 12785 714 523 658 NA NA NA
1475614800.0 29.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 3.0 52 65 122 NA NA NA NA 98 134 174 NA NA NA NA 8009 260 1043 NA NA NA NA 8253 275 1068 NA NA NA NA
1475614800.0 30.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 300.0 63 231 230 0 NA NA NA 117 302 303 0 NA NA NA 1891 501 487 165 NA NA NA 2077 624 580 176 NA NA NA
1475614800.0 301.0 65 234 229 0 NA NA NA 118 304 303 0 NA NA NA 3563 715 612 234 NA NA NA 4025 2508 1009 255 NA NA NA
1475614800.0 302.0 64 234 227 0 NA NA NA 117 302 306 0 NA NA NA 1556 514 471 168 NA NA NA 1712 626 563 183 NA NA NA
1475614800.0 31.0 NA 86 188 0 NA NA NA NA 151 251 0 NA NA NA NA 2073 1490 654 NA NA NA NA 2152 1775 677 NA NA NA
1475614800.0 32.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 33.0 NA 92 189 0 NA NA NA NA 151 250 0 NA NA NA NA 2058 1469 692 NA NA NA NA 2375 2215 1087 NA NA NA
1475614800.0 34.0 57 79 187 0 NA NA NA 96 142 249 0 NA NA NA 7126 361 516 561 NA NA NA 7407 383 580 590 NA NA NA
1475614800.0 35.0 NA 85 190 0 NA NA NA NA 151 251 0 NA NA NA NA 1581 1400 500 NA NA NA NA 1625 1431 512 NA NA NA
1475614800.0 36.0 NA 85 197 0 NA NA NA NA 152 253 0 NA NA NA NA 1625 5254 525 NA NA NA NA 1671 6256 548 NA NA NA
1475614800.0 37.0 NA 85 193 0 NA NA NA NA 151 257 0 NA NA NA NA 1699 2332 540 NA NA NA NA 1774 2498 552 NA NA NA
1475614800.0 38.0 NA 86 193 0 NA NA NA NA 152 266 0 NA NA NA NA 2137 2391 625 NA NA NA NA 2345 2576 697 NA NA NA
1475614800.0 39.0 NA 84 196 0 NA NA NA NA 152 257 0 NA NA NA NA 2294 4544 633 NA NA NA NA 2367 4644 2566 NA NA NA
1475614800.0 4.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.22 NA 122 55 52 0 NA NA NA 200 93 104 0 NA NA NA 1147 99 162 236 NA NA NA 1193 113 197 254 NA NA
1475614800.0 4.23 NA 68 217 0 NA NA NA NA 111 267 0 NA NA NA NA 151 2280 640 NA NA NA NA 480 2579 679 NA NA NA
1475614800.0 4.24 NA 61 210 0 NA NA NA NA 97 263 0 NA NA NA NA 100 2435 557 NA NA NA NA 159 2706 580 NA NA NA
1475614800.0 4.25 NA 58 205 0 NA NA NA NA 99 261 0 NA NA NA NA 106 2464 557 NA NA NA NA 242 2737 622 NA NA NA
1475614800.0 4.26 NA 51 205 0 NA NA NA NA 95 263 0 NA NA NA NA 100 2899 677 NA NA NA NA 163 3134 701 NA NA NA
1475614800.0 4.27 NA 62 205 0 NA NA NA NA 97 262 0 NA NA NA NA 116 3134 616 NA NA NA NA 279 3486 655 NA NA NA
1475614800.0 4.28 NA 71 209 0 NA NA NA NA 115 267 0 NA NA NA NA 142 1737 1227 NA NA NA NA 505 4752 1372 NA NA NA
1475614800.0 4.29 NA 42 203 0 115 NA NA NA 79 260 0 175 NA NA NA 96 1960 338 422 NA NA NA 133 2046 349 1332 NA NA
1475614800.0 4.34 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.36 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.37 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.4 NA 39 206 0 NA NA NA NA 80 266 0 NA NA NA NA 95 2714 343 NA NA NA NA 121 3091 366 NA NA NA
1475614800.0 4.41 NA 37 205 0 NA NA NA NA 79 266 0 NA NA NA NA 127 3888 366 NA NA NA NA 213 3977 397 NA NA NA
1475614800.0 4.42 NA 41 209 0 NA NA NA NA 80 271 0 NA NA NA NA 149 6026 481 NA NA NA NA 187 7057 506 NA NA NA
1475614800.0 4.43 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.44 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.45 NA 32 210 0 NA NA NA NA 79 270 0 NA NA NA NA 153 6437 479 NA NA NA NA 215 7550 506 NA NA NA
1475614800.0 4.51 NA 41 213 0 NA NA NA NA 80 272 0 NA NA NA NA 147 5382 463 NA NA NA NA 327 5450 479 NA NA NA
1475614800.0 4.52 NA 40 221 0 NA NA NA NA 78 272 0 NA NA NA NA 156 7015 464 NA NA NA NA 265 11581 486 NA NA NA
1475614800.0 4.53 NA 41 208 0 NA NA NA NA 80 269 0 NA NA NA NA 150 6261 460 NA NA NA NA 194 7008 474 NA NA NA
1475614800.0 4.54 NA 37 207 0 NA NA NA NA 79 274 0 NA NA NA NA 156 6499 471 NA NA NA NA 193 7885 498 NA NA NA
1475614800.0 4.55 NA 38 213 0 NA NA NA NA 79 271 0 NA NA NA NA 129 6581 361 NA NA NA NA 204 6691 382 NA NA NA
1475614800.0 4.57 NA 58 209 0 NA NA NA NA 93 277 0 NA NA NA NA 118 6533 360 NA NA NA NA 150 7303 378 NA NA NA
1475614800.0 4.58 NA 49 206 0 NA NA NA NA 89 266 0 NA NA NA NA 104 3443 377 NA NA NA NA 122 3537 389 NA NA NA
1475614800.0 4.6 NA 207 0 NA NA NA NA NA 267 0 NA NA NA NA NA 1757 380 NA NA NA NA NA 2000 435 NA NA NA NA
1475614800.0 4.61 NA 36 212 0 NA NA NA NA 79 274 0 NA NA NA NA 151 6471 469 NA NA NA NA 235 6527 490 NA NA NA
1475614800.0 4.62 NA 38 210 0 NA NA NA NA 79 269 0 NA NA NA NA 151 6345 467 NA NA NA NA 256 7217 506 NA NA NA
1475614800.0 4.63 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.64 NA 38 211 0 NA NA NA NA 78 271 0 NA NA NA NA 152 6915 469 NA NA NA NA 198 7219 492 NA NA NA
1475614800.0 4.65 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 4.67 NA 60 228 0 NA NA NA NA 95 278 0 NA NA NA NA 298 14873 906 NA NA NA NA 386 15052 972 NA NA NA
1475614800.0 4.68 NA 45 209 0 NA NA NA NA 88 270 0 NA NA NA NA 124 5932 447 NA NA NA NA 151 6043 461 NA NA NA
1475614800.0 4.71 NA 36 209 0 NA NA NA NA 79 268 0 NA NA NA NA 135 4468 459 NA NA NA NA 156 4599 496 NA NA NA
1475614800.0 4.72 NA 39 210 0 NA NA NA NA 78 267 0 NA NA NA NA 143 5571 455 NA NA NA NA 170 5836 479 NA NA NA
1475614800.0 4.73 NA 42 214 0 NA NA NA NA 81 273 0 NA NA NA NA 126 5537 342 NA NA NA NA 211 5657 356 NA NA NA
1475614800.0 4.74 NA 35 212 0 NA NA NA NA 79 268 0 NA NA NA NA 148 5573 419 NA NA NA NA 247 5623 431 NA NA NA
1475614800.0 4.75 NA 32 214 0 NA NA NA NA 79 270 0 NA NA NA NA 161 6724 449 NA NA NA NA 207 7219 466 NA NA NA
1475614800.0 4.76 NA 65 217 0 NA NA NA NA 99 277 0 NA NA NA NA 126 6365 359 NA NA NA NA 166 6662 407 NA NA NA
1475614800.0 4.77 NA 60 220 0 NA NA NA NA 94 282 0 NA NA NA NA 126 7315 358 NA NA NA NA 180 7464 377 NA NA NA
1475614800.0 4000.0 NA 86 193 NA NA NA NA NA 151 256 NA NA NA NA NA 1746 2220 NA NA NA NA NA 1810 2264 NA NA NA NA
1475614800.0 4001.0 NA 94 212 NA NA NA NA NA 154 283 NA NA NA NA NA 792 1444 NA NA NA NA NA 1510 1819 NA NA NA NA
1475614800.0 4002.0 NA 85 195 NA NA NA NA NA 151 251 NA NA NA NA NA 2073 1796 NA NA NA NA NA 2787 4611 NA NA NA NA
1475614800.0 4003.0 NA 85 194 NA NA NA NA NA 151 250 NA NA NA NA NA 2212 1891 NA NA NA NA NA 2924 2805 NA NA NA NA
1475614800.0 4006.0 44 88 208 NA NA NA NA 87 151 277 NA NA NA NA 1608 709 1036 NA NA NA NA 1790 1346 1440 NA NA NA NA
1475614800.0 4007.0 42 82 192 NA NA NA NA 89 151 261 NA NA NA NA 1001 300 650 NA NA NA NA 1033 341 705 NA NA NA NA
1475614800.0 4008.0 45 80 194 NA NA NA NA 90 151 261 NA NA NA NA 1239 295 592 NA NA NA NA 1352 329 621 NA NA NA NA
1475614800.0 43.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 44.0 NA 85 188 0 NA NA NA NA 151 251 0 NA NA NA NA 1529 1396 498 NA NA NA NA 1633 1437 519 NA NA NA
1475614800.0 45.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 5.1 178 0 NA NA NA NA NA 245 0 NA NA NA NA NA 1113 489 NA NA NA NA NA 1154 514 NA NA NA NA NA
1475614800.0 5.2 170 0 NA NA NA NA NA 226 0 NA NA NA NA NA 719 429 NA NA NA NA NA 775 451 NA NA NA NA NA
1475614800.0 5.3 166 0 NA NA NA NA NA 226 0 NA NA NA NA NA 729 447 NA NA NA NA NA 877 468 NA NA NA NA NA
1475614800.0 5.4 176 0 NA NA NA NA NA 243 0 NA NA NA NA NA 993 464 NA NA NA NA NA 1042 487 NA NA NA NA NA
1475614800.0 5.5 178 0 NA NA NA NA NA 243 0 NA NA NA NA NA 739 299 NA NA NA NA NA 926 310 NA NA NA NA NA
1475614800.0 5.6 182 0 NA NA NA NA NA 246 0 NA NA NA NA NA 1114 525 NA NA NA NA NA 1220 543 NA NA NA NA NA
1475614800.0 5.7 178 0 NA NA NA NA NA 242 0 NA NA NA NA NA 886 476 NA NA NA NA NA 921 504 NA NA NA NA NA
1475614800.0 500199.0 115 NA NA NA NA NA NA 174 NA NA NA NA NA NA 3911 NA NA NA NA NA NA 9257 NA NA NA NA NA NA
1475614800.0 500200.0 NA 118 234 0 NA NA NA NA 198 309 0 NA NA NA NA 3872 1652 457 NA NA NA NA 4467 1952 492 NA NA NA
1475614800.0 500200.1 56 111 161 NA NA NA NA 99 164 219 NA NA NA NA 3791 670 1319 NA NA NA NA 4158 878 1399 NA NA NA NA
1475614800.0 500202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 500203.0 NA 121 237 0 NA NA NA NA 202 308 0 NA NA NA NA 3823 1576 460 NA NA NA NA 4342 1673 476 NA NA NA
1475614800.0 500204.0 NA 125 229 0 NA NA NA NA 208 305 0 NA NA NA NA 3907 1538 460 NA NA NA NA 6203 1791 478 NA NA NA
1475614800.0 500205.0 NA 118 233 0 NA NA NA NA 196 307 0 NA NA NA NA 3817 1536 454 NA NA NA NA 4465 1752 479 NA NA NA
1475614800.0 500206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475614800.0 500207.0 NA 115 231 0 NA NA NA NA 189 299 0 NA NA NA NA 4244 1670 543 NA NA NA NA 5430 1784 560 NA NA NA
1475614800.0 50200.0 NA 105 258 0 NA NA NA NA 171 336 0 NA NA NA NA 1352 2193 564 NA NA NA NA 1566 2332 605 NA NA NA
1475614800.0 50202.0 NA 109 261 0 NA NA NA NA 176 344 0 NA NA NA NA 1449 2514 596 NA NA NA NA 1735 2772 612 NA NA NA
