Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475874000.0 1.0 47 69 118 NA NA NA NA NA 93 134 168 NA NA NA NA NA 1978 236 216 NA NA NA NA NA 2008 250 232 NA NA NA NA NA
1475874000.0 1000.0 NA 205 116 0 45 NA NA NA NA 276 176 0 79 NA NA NA NA 1768 380 387 99 NA NA NA NA 2017 439 399 156 NA NA NA
1475874000.0 1001.0 NA 195 165 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 1585 342 5 45 357 14 307 NA 1618 375 11 47 361 17 310
1475874000.0 1002.0 NA 200 59 NA NA NA NA NA NA 263 99 NA NA NA NA NA NA 1613 120 NA NA NA NA NA NA 1663 130 NA NA NA NA NA
1475874000.0 10021.0 NA 112 206 0 NA NA NA NA NA 185 274 0 NA NA NA NA NA 385 724 412 NA NA NA NA NA 439 777 425 NA NA NA NA
1475874000.0 10023.0 NA 108 205 0 NA NA NA NA NA 195 274 0 NA NA NA NA NA 315 565 420 NA NA NA NA NA 395 665 457 NA NA NA NA
1475874000.0 10024.0 NA 114 210 0 NA NA NA NA NA 185 290 0 NA NA NA NA NA 389 762 435 NA NA NA NA NA 856 892 448 NA NA NA NA
1475874000.0 10024.1 NA 114 140 0 NA NA NA NA NA 185 185 0 NA NA NA NA NA 741 653 455 NA NA NA NA NA 891 805 470 NA NA NA NA
1475874000.0 10024.2 NA 114 215 0 NA NA NA NA NA 185 290 0 NA NA NA NA NA 358 732 426 NA NA NA NA NA 401 802 441 NA NA NA NA
1475874000.0 10024.3 NA 115 140 0 NA NA NA NA NA 185 203 0 NA NA NA NA NA 359 333 218 NA NA NA NA NA 431 365 228 NA NA NA NA
1475874000.0 10024.4 NA 112 218 0 NA NA NA NA NA 185 277 0 NA NA NA NA NA 408 763 482 NA NA NA NA NA 477 821 496 NA NA NA NA
1475874000.0 10024.5 NA 114 140 0 NA NA NA NA NA 185 203 0 NA NA NA NA NA 364 304 196 NA NA NA NA NA 427 356 206 NA NA NA NA
1475874000.0 10025.0 NA 116 211 0 NA NA NA NA NA 185 275 0 NA NA NA NA NA 333 613 425 NA NA NA NA NA 387 681 437 NA NA NA NA
1475874000.0 10026.0 NA 118 216 0 NA NA NA NA NA 185 280 0 NA NA NA NA NA 411 1000 442 NA NA NA NA NA 458 1055 453 NA NA NA NA
1475874000.0 1003.0 NA 172 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 2319 273 NA NA NA NA NA NA 2563 308 NA NA NA NA NA
1475874000.0 1004.0 NA 176 139 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 828 601 8 76 1086 1140 NA NA 2460 630 11 83 1162 1149 NA
1475874000.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1874 NA NA NA NA NA NA NA 1957 NA NA NA NA NA NA NA
