Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476392400.0 1.0 47 71 120 NA NA NA NA NA 94 135 169 NA NA NA NA NA 1425 223 208 NA NA NA NA NA 1457 272 233 NA NA NA NA NA
1476392400.0 10.0 NA 87 193 0 NA NA NA NA NA 153 255 0 NA NA NA NA NA 1693 1503 431 NA NA NA NA NA 1729 1548 471 NA NA NA NA
1476392400.0 1000.0 NA 207 118 0 40 NA NA NA NA 277 175 0 79 NA NA NA NA 1799 394 427 139 NA NA NA NA 2500 551 452 258 NA NA NA
1476392400.0 1001.0 NA 190 165 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 1553 316 6 49 624 15 309 NA 1613 349 9 54 632 51 376
1476392400.0 1002.0 NA 200 58 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1482 118 NA NA NA NA NA NA 1662 129 NA NA NA NA NA
1476392400.0 10021.0 NA 118 212 64 0 NA NA NA NA 185 275 106 0 NA NA NA NA 341 668 54 397 NA NA NA NA 369 727 93 408 NA NA NA
1476392400.0 10023.0 NA 111 210 66 0 NA NA NA NA 186 275 105 0 NA NA NA NA 301 515 51 379 NA NA NA NA 345 558 102 393 NA NA NA
1476392400.0 10024.0 NA 115 217 73 0 NA NA NA NA 185 279 106 0 NA NA NA NA 352 683 54 417 NA NA NA NA 447 1001 100 428 NA NA NA
1476392400.0 10024.1 NA 115 140 47 NA NA NA NA NA 185 186 85 NA NA NA NA NA 347 302 11 NA NA NA NA NA 388 340 16 NA NA NA NA
1476392400.0 10024.2 NA 113 213 68 0 NA NA NA NA 185 291 106 0 NA NA NA NA 399 794 81 469 NA NA NA NA 498 1205 188 493 NA NA NA
1476392400.0 10024.3 NA 115 133 50 NA NA NA NA NA 185 204 85 NA NA NA NA NA 353 301 12 NA NA NA NA NA 410 356 18 NA NA NA NA
1476392400.0 10024.4 NA 115 218 65 0 NA NA NA NA 185 278 106 0 NA NA NA NA 349 690 56 410 NA NA NA NA 409 734 95 427 NA NA NA
1476392400.0 10024.5 NA 114 130 51 NA NA NA NA NA 186 204 85 NA NA NA NA NA 348 283 12 NA NA NA NA NA 604 354 21 NA NA NA NA
1476392400.0 10025.0 NA 118 217 72 0 NA NA NA NA 186 277 105 0 NA NA NA NA 329 582 54 405 NA NA NA NA 366 628 114 420 NA NA NA
1476392400.0 10026.0 NA 117 220 70 0 NA NA NA NA 185 281 105 0 NA NA NA NA 377 881 54 428 NA NA NA NA 463 956 208 440 NA NA NA
1476392400.0 1003.0 NA 173 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2056 225 NA NA NA NA NA NA 2099 235 NA NA NA NA NA
1476392400.0 1004.0 NA 181 141 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 367 144 4 33 262 261 NA NA 394 151 8 36 268 266 NA
1476392400.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 807 NA NA NA NA NA NA NA 844 NA NA NA NA NA NA NA
1476392400.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA 652 NA NA NA NA NA NA NA
1476392400.0 10224.0 NA 162 293 0 NA NA NA NA NA 226 389 0 NA NA NA NA NA 4220 7513 1018 NA NA NA NA NA 5075 10111 1062 NA NA NA NA
