Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1475269200.0 25211.0 58 253 NA NA NA 156 337 NA NA NA 3861 3201 NA NA NA 6369 12462 NA NA NA
1475269200.0 25212.0 57 247 NA NA NA 156 335 NA NA NA 3425 3080 NA NA NA 6540 12730 NA NA NA
1475269200.0 25213.0 57 248 NA NA NA 156 337 NA NA NA 4758 3159 NA NA NA 7912 9387 NA NA NA
1475269200.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1475269200.0 4.22 NA 118 52 55 0 NA 200 93 104 0 NA 748 72 96 165 NA 789 85 120 179
1475269200.0 4006.0 41 101 223 NA NA 87 149 279 NA NA 2131 1095 1515 NA NA 2250 1811 1876 NA NA
1475269200.0 4007.0 43 89 191 NA NA 89 149 258 NA NA 708 198 371 NA NA 768 247 405 NA NA
1475269200.0 4008.0 45 79 192 NA NA 90 149 259 NA NA 920 200 409 NA NA 1099 223 563 NA NA
1475269200.0 5.1 179 0 NA NA NA 245 0 NA NA NA 779 305 NA NA NA 813 323 NA NA NA
1475269200.0 5.2 165 0 NA NA NA 230 0 NA NA NA 453 276 NA NA NA 481 321 NA NA NA
1475269200.0 5.3 166 0 NA NA NA 226 0 NA NA NA 486 267 NA NA NA 593 299 NA NA NA
1475269200.0 5.4 180 0 NA NA NA 243 0 NA NA NA 743 299 NA NA NA 794 314 NA NA NA
1475269200.0 5.5 178 0 NA NA NA 243 0 NA NA NA 722 304 NA NA NA 841 336 NA NA NA
1475269200.0 5.6 180 0 NA NA NA 246 0 NA NA NA 803 301 NA NA NA 867 316 NA NA NA
1475269200.0 5.7 175 0 NA NA NA 242 0 NA NA NA 646 288 NA NA NA 688 306 NA NA NA
1475269200.0 503.0 28 0 NA NA NA 64 0 NA NA NA 78 15 NA NA NA 86 33 NA NA NA
1475269200.0 504.0 33 0 NA NA NA 64 0 NA NA NA 44 14 NA NA NA 63 25 NA NA NA
1475269200.0 505.0 29 0 NA NA NA 64 0 NA NA NA 43 13 NA NA NA 48 26 NA NA NA
1475269200.0 506.0 35 0 NA NA NA 64 0 NA NA NA 36 14 NA NA NA 43 22 NA NA NA
1475269200.0 507.0 26 0 NA NA NA 64 0 NA NA NA 77 13 NA NA NA 83 22 NA NA NA
1475269200.0 508.0 34 0 NA NA NA 64 0 NA NA NA 31 14 NA NA NA 38 23 NA NA NA
1475269200.0 509.0 27 0 NA NA NA 63 0 NA NA NA 27 13 NA NA NA 34 23 NA NA NA
1475269200.0 510.0 26 0 NA NA NA 64 0 NA NA NA 154 14 NA NA NA 159 25 NA NA NA
1475269200.0 512.0 14 29 0 NA NA 132 66 0 NA NA 13 47 22 NA NA 11560 194 30 NA NA
1475269200.0 514.0 15 32 0 NA NA 132 67 0 NA NA 9 39 14 NA NA 552 44 22 NA NA
1475269200.0 517.0 14 36 0 NA NA 132 66 0 NA NA 8 36 14 NA NA 1980 42 28 NA NA
1475269200.0 520.0 15 36 0 NA NA 132 66 0 NA NA 8 40 14 NA NA 2104 45 26 NA NA
1475269200.0 522.0 14 37 0 NA NA 132 67 0 NA NA 13 54 22 NA NA 15034 114 31 NA NA
1475269200.0 524.0 14 31 0 NA NA 132 66 0 NA NA 8 41 14 NA NA 1908 45 25 NA NA
1475269200.0 527.0 15 30 0 NA NA 132 66 0 NA NA 8 42 14 NA NA 1903 46 25 NA NA
1475269200.0 529.0 14 32 0 NA NA 132 67 0 NA NA 12 54 22 NA NA 10920 59 30 NA NA
1475269200.0 530.0 14 36 0 NA NA 132 67 0 NA NA 8 45 14 NA NA 1836 61 25 NA NA
1475269200.0 531.0 62 0 NA NA NA 174 0 NA NA NA 34 14 NA NA NA 41 23 NA NA NA
1475269200.0 534.0 30 0 NA NA NA 174 0 NA NA NA 56 14 NA NA NA 104 26 NA NA NA
1475269200.0 541.0 39 0 NA NA NA 76 0 NA NA NA 56 14 NA NA NA 80 26 NA NA NA
1475269200.0 545.0 45 0 NA NA NA 76 0 NA NA NA 54 14 NA NA NA 62 25 NA NA NA
1475269200.0 551.0 14 29 0 NA NA 132 67 0 NA NA 28 51 13 NA NA 1963 56 25 NA NA
1475269200.0 552.0 14 37 0 NA NA 132 67 0 NA NA 8 40 14 NA NA 1889 48 43 NA NA
1475269200.0 555.0 14 36 0 NA NA 132 67 0 NA NA 8 38 13 NA NA 1334 51 26 NA NA
1475269200.0 556.0 14 36 0 NA NA 132 66 0 NA NA 14 40 14 NA NA 727 46 28 NA NA
1475269200.0 560.0 28 0 NA NA NA 64 0 NA NA NA 37 14 NA NA NA 43 23 NA NA NA
1475269200.0 561.0 32 0 NA NA NA 64 0 NA NA NA 43 14 NA NA NA 63 26 NA NA NA
1475269200.0 562.0 15 37 0 NA NA 132 67 0 NA NA 9 38 13 NA NA 442 47 28 NA NA
1475269200.0 7.0 33 0 0 0 0 72 0 0 0 0 403 62 128 20 150 420 68 139 85 164
1475269200.0 7.1 32 0 0 0 0 72 0 0 0 0 410 62 127 21 146 420 71 140 26 169
