Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475528400.0 1.0 47 66 121 NA NA NA NA NA 93 134 168 NA NA NA NA NA 2806 303 292 NA NA NA NA NA 2879 319 326 NA NA NA NA NA
1475528400.0 10.0 NA 87 192 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 3802 3349 903 NA NA NA NA NA 3919 3436 940 NA NA NA NA
1475528400.0 1000.0 NA 211 116 0 39 NA NA NA NA 276 174 0 79 NA NA NA NA 1529 350 344 114 NA NA NA NA 2908 11570 893 4413 NA NA NA
1475528400.0 1001.0 NA 192 173 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 1350 272 4 34 272 14 426 NA 1712 298 27 41 277 19 438
1475528400.0 1002.0 NA 200 57 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 2030 148 NA NA NA NA NA NA 2095 159 NA NA NA NA NA
1475528400.0 10021.0 NA 156 206 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 481 930 578 NA NA NA NA NA 552 1012 590 NA NA NA NA
1475528400.0 10023.0 NA 154 203 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 407 790 530 NA NA NA NA NA 637 1523 555 NA NA NA NA
1475528400.0 10024.0 NA 160 215 0 NA NA NA NA NA 231 290 0 NA NA NA NA NA 534 1008 561 NA NA NA NA NA 792 1322 583 NA NA NA NA
1475528400.0 10024.1 NA 163 137 0 NA NA NA NA NA 227 185 0 NA NA NA NA NA 489 450 341 NA NA NA NA NA 628 542 366 NA NA NA NA
1475528400.0 10024.2 NA 158 211 0 NA NA NA NA NA 227 289 0 NA NA NA NA NA 472 989 579 NA NA NA NA NA 570 1086 603 NA NA NA NA
1475528400.0 10024.3 NA 158 132 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 463 425 302 NA NA NA NA NA 582 490 314 NA NA NA NA
1475528400.0 10024.4 NA 158 217 0 NA NA NA NA NA 227 276 0 NA NA NA NA NA 491 957 567 NA NA NA NA NA 1140 1406 593 NA NA NA NA
1475528400.0 10024.5 NA 163 129 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 484 425 307 NA NA NA NA NA 619 536 324 NA NA NA NA
1475528400.0 10025.0 NA 159 215 0 NA NA NA NA NA 227 277 0 NA NA NA NA NA 445 837 577 NA NA NA NA NA 516 918 596 NA NA NA NA
1475528400.0 10026.0 NA 158 220 0 NA NA NA NA NA 227 282 0 NA NA NA NA NA 491 1288 589 NA NA NA NA NA 587 1384 626 NA NA NA NA
1475528400.0 1003.0 NA 174 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 2853 336 NA NA NA NA NA NA 3056 366 NA NA NA NA NA
1475528400.0 1004.0 NA 177 139 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 497 286 6 63 363 368 NA NA 567 294 10 67 367 374 NA
