Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476306000.0 1.0 48 73 119 NA NA NA NA NA 94 135 169 NA NA NA NA NA 1415 227 208 NA NA NA NA NA 1569 243 226 NA NA NA NA NA
1476306000.0 10.0 NA 96 195 0 NA NA NA NA NA 153 255 0 NA NA NA NA NA 1738 1547 472 NA NA NA NA NA 1913 2222 2113 NA NA NA NA
1476306000.0 1000.0 NA 207 116 0 39 NA NA NA NA 277 175 0 80 NA NA NA NA 1552 375 350 99 NA NA NA NA 1644 492 561 725 NA NA NA
1476306000.0 1001.0 NA 192 174 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 1351 285 4 36 272 14 300 NA 1543 352 182 43 277 19 306
1476306000.0 1002.0 NA 202 58 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1460 117 NA NA NA NA NA NA 1530 130 NA NA NA NA NA
1476306000.0 10021.0 NA 118 209 70 0 NA NA NA NA 186 275 104 0 NA NA NA NA 339 688 42 390 NA NA NA NA 397 801 72 402 NA NA NA
1476306000.0 10023.0 NA 109 206 62 0 NA NA NA NA 186 275 104 0 NA NA NA NA 292 598 54 393 NA NA NA NA 346 1617 353 563 NA NA NA
1476306000.0 10024.0 NA 121 213 63 0 NA NA NA NA 185 292 105 0 NA NA NA NA 349 702 54 421 NA NA NA NA 564 887 299 443 NA NA NA
1476306000.0 10024.1 NA 115 138 62 NA NA NA NA NA 195 186 94 NA NA NA NA NA 361 321 46 NA NA NA NA NA 417 539 521 NA NA NA NA
1476306000.0 10024.2 NA 116 216 63 0 NA NA NA NA 185 291 105 0 NA NA NA NA 363 709 51 422 NA NA NA NA 566 872 100 433 NA NA NA
