Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475571600.0 1.0 47 66 120 NA NA NA NA NA 93 134 168 NA NA NA NA NA 3380 615 494 NA NA NA NA NA 3495 633 516 NA NA NA NA NA
1475571600.0 10.0 NA 87 188 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 3801 3299 901 NA NA NA NA NA 3875 3551 921 NA NA NA NA
1475571600.0 1000.0 NA 217 125 0 44 NA NA NA NA 276 174 0 79 NA NA NA NA 3199 817 807 222 NA NA NA NA 3254 1130 1119 709 NA NA NA
1475571600.0 1001.0 NA 192 165 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 2393 690 7 94 834 30 881 NA 2506 844 35 109 845 60 1484
1475571600.0 1002.0 NA 204 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 3522 289 NA NA NA NA NA NA 3656 304 NA NA NA NA NA
1475571600.0 10021.0 NA 152 206 0 NA NA NA NA NA 227 274 0 NA NA NA NA NA 843 1793 1031 NA NA NA NA NA 1004 2159 1057 NA NA NA NA
1475571600.0 10023.0 NA 158 205 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 826 1658 933 NA NA NA NA NA 1433 2370 969 NA NA NA NA
1475571600.0 10024.0 NA 158 219 0 NA NA NA NA NA 227 290 0 NA NA NA NA NA 1088 1907 919 NA NA NA NA NA 1281 2095 942 NA NA NA NA
1475571600.0 10024.1 NA 159 137 0 NA NA NA NA NA 227 185 0 NA NA NA NA NA 478 461 329 NA NA NA NA NA 898 556 338 NA NA NA NA
1475571600.0 10024.2 NA 163 215 0 NA NA NA NA NA 227 289 0 NA NA NA NA NA 876 1827 1089 NA NA NA NA NA 957 1996 1115 NA NA NA NA
1475571600.0 10024.3 NA 157 134 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 784 641 411 NA NA NA NA NA 891 745 418 NA NA NA NA
1475571600.0 10024.4 NA 166 214 0 NA NA NA NA NA 227 276 0 NA NA NA NA NA 656 1367 606 NA NA NA NA NA 784 1488 641 NA NA NA NA
1475571600.0 10024.5 NA 159 129 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 523 401 299 NA NA NA NA NA 609 475 314 NA NA NA NA
1475571600.0 10025.0 NA 161 215 0 NA NA NA NA NA 227 275 0 NA NA NA NA NA 832 1548 968 NA NA NA NA NA 992 1718 990 NA NA NA NA
1475571600.0 10026.0 NA 160 216 0 NA NA NA NA NA 227 300 0 NA NA NA NA NA 1025 2465 1151 NA NA NA NA NA 1219 3151 1184 NA NA NA NA
1475571600.0 1003.0 NA 172 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 5428 561 NA NA NA NA NA NA 5906 620 NA NA NA NA NA
1475571600.0 1004.0 NA 179 137 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 855 281 9 76 905 838 NA NA 946 296 12 78 912 850 NA
1475571600.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1260 NA NA NA NA NA NA NA 1312 NA NA NA NA NA NA NA
1475571600.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA
1475571600.0 10224.0 NA 201 290 0 NA NA NA NA NA 268 383 0 NA NA NA NA NA 3465 5785 895 NA NA NA NA NA 4125 7909 916 NA NA NA NA
1475571600.0 10225.0 NA 195 296 0 NA NA NA NA NA 259 389 0 NA NA NA NA NA 3890 5894 938 NA NA NA NA NA 4527 7621 1004 NA NA NA NA
1475571600.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 425 94 187 NA NA NA NA NA 506 118 209 NA NA NA NA NA
1475571600.0 10424.0 58 151 208 0 NA NA NA NA 100 220 273 0 NA NA NA NA 8324 1144 1838 1111 NA NA NA NA 8676 1281 2701 1160 NA NA NA NA
1475571600.0 105.0 47 75 21 NA NA NA NA NA 93 142 56 NA NA NA NA NA 3119 526 4 NA NA NA NA NA 3160 539 6 NA NA NA NA NA
1475571600.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 432 93 186 NA NA NA NA NA 488 121 206 NA NA NA NA NA
1475571600.0 10624.0 58 165 215 0 NA NA NA NA 100 221 278 0 NA NA NA NA 7041 915 1562 1034 NA NA NA NA 8981 1154 1937 1077 NA NA NA NA
1475571600.0 107.0 48 75 193 NA NA NA NA NA 94 142 248 NA NA NA NA NA 7597 522 823 NA NA NA NA NA 8584 773 942 NA NA NA NA NA
1475571600.0 108.0 50 84 189 NA NA NA NA NA 97 142 248 NA NA NA NA NA 7490 468 627 NA NA NA NA NA 8065 637 786 NA NA NA NA NA
