Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475485200.0 1.0 48 66 118 NA NA NA NA NA 93 134 168 NA NA NA NA NA 2837 310 310 NA NA NA NA NA 2961 329 331 NA NA NA NA NA
1475485200.0 10.0 NA 86 191 0 NA NA NA NA NA 162 253 0 NA NA NA NA NA 3938 3465 921 NA NA NA NA NA 4143 3771 977 NA NA NA NA
1475485200.0 1000.0 NA 204 117 0 46 NA NA NA NA 276 176 0 79 NA NA NA NA 3337 772 751 233 NA NA NA NA 3549 914 811 344 NA NA NA
1475485200.0 1001.0 NA 188 170 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 2990 724 8 85 887 48 955 NA 3139 846 15 114 905 54 961
1475485200.0 1002.0 NA 199 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 2139 150 NA NA NA NA NA NA 2196 169 NA NA NA NA NA
1475485200.0 10021.0 NA 155 208 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 471 1001 613 NA NA NA NA NA 560 1079 634 NA NA NA NA
1475485200.0 10023.0 NA 151 207 0 NA NA NA NA NA 231 274 0 NA NA NA NA NA 435 749 547 NA NA NA NA NA 1027 1103 592 NA NA NA NA
1475485200.0 10024.0 NA 165 215 0 NA NA NA NA NA 227 290 0 NA NA NA NA NA 487 1002 619 NA NA NA NA NA 605 1063 633 NA NA NA NA
1475485200.0 10024.1 NA 164 140 0 NA NA NA NA NA 227 185 0 NA NA NA NA NA 504 472 336 NA NA NA NA NA 602 529 342 NA NA NA NA
1475485200.0 10024.2 NA 158 218 0 NA NA NA NA NA 227 279 0 NA NA NA NA NA 479 1003 599 NA NA NA NA NA 572 1093 621 NA NA NA NA
1475485200.0 10024.3 NA 158 132 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 486 477 310 NA NA NA NA NA 596 568 354 NA NA NA NA
1475485200.0 10024.4 NA 158 217 0 NA NA NA NA NA 227 277 0 NA NA NA NA NA 799 1501 807 NA NA NA NA NA 953 1702 817 NA NA NA NA
1475485200.0 10024.5 NA 165 133 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 495 443 306 NA NA NA NA NA 556 508 312 NA NA NA NA
1475485200.0 10025.0 NA 158 216 0 NA NA NA NA NA 227 275 0 NA NA NA NA NA 482 890 638 NA NA NA NA NA 745 1008 1201 NA NA NA NA
1475485200.0 10026.0 NA 158 217 0 NA NA NA NA NA 227 283 0 NA NA NA NA NA 506 1365 628 NA NA NA NA NA 612 1521 640 NA NA NA NA
