Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 55 73 144 NA NA NA NA NA 100 138 174 NA NA NA NA NA 3215 574 486 NA NA NA NA NA 3337 673 778 NA NA NA NA NA
1475744400.0 10.0 NA 94 211 0 NA NA NA NA NA 161 264 0 NA NA NA NA NA 4533 4174 1119 NA NA NA NA NA 4639 4349 1179 NA NA NA NA
1475744400.0 1000.0 NA 230 135 0 56 NA NA NA NA 287 183 0 83 NA NA NA NA 3980 720 943 182 NA NA NA NA 4394 782 1092 295 NA NA NA
1475744400.0 1001.0 NA 209 186 0 0 0 0 0 NA 262 218 0 0 0 0 0 NA 3605 528 8 90 937 24 914 NA 4035 564 15 202 1053 33 928
1475744400.0 1002.0 NA 221 77 NA NA NA NA NA NA 275 101 NA NA NA NA NA NA 4004 247 NA NA NA NA NA NA 4327 255 NA NA NA NA NA
1475744400.0 10021.0 NA 167 230 0 NA NA NA NA NA 242 301 0 NA NA NA NA NA 888 2271 1624 NA NA NA NA NA 1187 2564 1666 NA NA NA NA
1475744400.0 10023.0 NA 167 230 0 NA NA NA NA NA 242 301 0 NA NA NA NA NA 735 1729 1436 NA NA NA NA NA 1358 2002 1479 NA NA NA NA
1475744400.0 10024.0 NA 172 239 0 NA NA NA NA NA 242 301 0 NA NA NA NA NA 878 2237 1443 NA NA NA NA NA 982 2523 1502 NA NA NA NA
1475744400.0 10024.1 NA 181 153 0 NA NA NA NA NA 242 203 0 NA NA NA NA NA 869 772 697 NA NA NA NA NA 1078 1057 814 NA NA NA NA
1475744400.0 10024.2 NA 174 240 0 NA NA NA NA NA 242 300 0 NA NA NA NA NA 874 2038 1283 NA NA NA NA NA 1099 2345 1327 NA NA NA NA
1475744400.0 10024.3 NA 171 147 0 NA NA NA NA NA 242 199 0 NA NA NA NA NA 860 774 645 NA NA NA NA NA 985 889 661 NA NA NA NA
1475744400.0 10024.4 NA 173 235 0 NA NA NA NA NA 242 300 0 NA NA NA NA NA 858 2082 1249 NA NA NA NA NA 979 2273 1284 NA NA NA NA
1475744400.0 10024.5 NA 171 148 0 NA NA NA NA NA 242 199 0 NA NA NA NA NA 878 725 603 NA NA NA NA NA 1002 959 718 NA NA NA NA
1475744400.0 10025.0 NA 176 232 0 NA NA NA NA NA 242 301 0 NA NA NA NA NA 793 1765 1520 NA NA NA NA NA 946 2049 1668 NA NA NA NA
1475744400.0 10026.0 NA 180 242 0 NA NA NA NA NA 242 301 0 NA NA NA NA NA 896 2665 1614 NA NA NA NA NA 1117 2893 1763 NA NA NA NA
1475744400.0 1003.0 NA 189 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 5860 633 NA NA NA NA NA NA 6331 669 NA NA NA NA NA
1475744400.0 1004.0 NA 199 138 0 0 0 0 NA NA 254 182 0 0 0 0 NA NA 919 273 8 89 940 921 NA NA 1113 301 13 96 959 1044 NA
1475744400.0 101.0 91 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 2237 NA NA NA NA NA NA NA 2395 NA NA NA NA NA NA NA
1475744400.0 102.0 91 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 1648 NA NA NA NA NA NA NA 1859 NA NA NA NA NA NA NA
1475744400.0 10224.0 NA 209 312 0 NA NA NA NA NA 287 393 0 NA NA NA NA NA 4283 8187 1867 NA NA NA NA NA 4861 8599 2102 NA NA NA NA
1475744400.0 10225.0 NA 208 316 0 NA NA NA NA NA 279 389 0 NA NA NA NA NA 4251 7658 1436 NA NA NA NA NA 4658 8234 1482 NA NA NA NA
1475744400.0 103.0 42 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 793 134 275 NA NA NA NA NA 914 193 469 NA NA NA NA NA
1475744400.0 10424.0 63 179 233 0 NA NA NA NA 103 231 299 0 NA NA NA NA 10686 1160 2359 1748 NA NA NA NA 10809 1499 2848 1922 NA NA NA NA
1475744400.0 105.0 53 82 38 NA NA NA NA NA 103 146 58 NA NA NA NA NA 3274 623 5 NA NA NA NA NA 3401 820 104 NA NA NA NA NA
1475744400.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 775 128 286 NA NA NA NA NA 787 148 406 NA NA NA NA NA
1475744400.0 10624.0 62 178 251 0 NA NA NA NA 104 232 304 0 NA NA NA NA 10143 1346 3274 2005 NA NA NA NA 10549 1511 3484 2040 NA NA NA NA
1475744400.0 107.0 54 87 210 NA NA NA NA NA 103 146 254 NA NA NA NA NA 5776 670 822 NA NA NA NA NA 5839 744 1061 NA NA NA NA NA
1475744400.0 108.0 55 96 210 NA NA NA NA NA 102 147 257 NA NA NA NA NA 9643 706 1108 NA NA NA NA NA 9721 832 1449 NA NA NA NA NA
1475744400.0 10824.0 64 175 239 0 NA NA NA NA 104 232 303 0 NA NA NA NA 10991 1353 2738 1842 NA NA NA NA 11268 1598 3077 1875 NA NA NA NA
