Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476262800.0 1.0 54 74 142 NA NA NA NA NA 101 138 174 NA NA NA NA NA 3253 586 483 NA NA NA NA NA 3291 757 1125 NA NA NA NA NA
1476262800.0 10.0 NA 108 220 0 NA NA NA NA NA 161 264 0 NA NA NA NA NA 4506 4096 1117 NA NA NA NA NA 4731 4334 1249 NA NA NA NA
1476262800.0 1000.0 NA 230 134 0 49 NA NA NA NA 287 185 0 84 NA NA NA NA 3951 743 952 178 NA NA NA NA 4141 991 994 311 NA NA NA
1476262800.0 1001.0 NA 217 179 0 0 0 0 0 NA 263 219 0 0 0 0 0 NA 3640 524 8 92 910 25 941 NA 4053 671 11 207 1030 34 1073
1476262800.0 1002.0 NA 223 70 NA NA NA NA NA NA 277 102 NA NA NA NA NA NA 3921 245 NA NA NA NA NA NA 5018 313 NA NA NA NA NA
1476262800.0 10021.0 NA 118 232 73 0 NA NA NA NA 207 302 109 0 NA NA NA NA 883 2240 114 1484 NA NA NA NA 1045 2465 289 1633 NA NA NA
1476262800.0 10023.0 NA 119 235 84 0 NA NA NA NA 207 302 109 0 NA NA NA NA 750 1793 107 1435 NA NA NA NA 1019 2004 292 1711 NA NA NA
1476262800.0 10024.0 NA 124 238 82 0 NA NA NA NA 207 302 109 0 NA NA NA NA 874 2401 114 1290 NA NA NA NA 1045 2593 289 1446 NA NA NA
1476262800.0 10024.1 NA 122 153 64 NA NA NA NA NA 207 203 98 NA NA NA NA NA 873 779 103 NA NA NA NA NA 1008 1229 245 NA NA NA NA
1476262800.0 10024.2 NA 124 237 85 0 NA NA NA NA 207 301 109 0 NA NA NA NA 869 2081 113 1355 NA NA NA NA 1139 2356 268 1506 NA NA NA
1476262800.0 10024.3 NA 124 154 72 NA NA NA NA NA 207 199 98 NA NA NA NA NA 872 777 96 NA NA NA NA NA 1240 1142 154 NA NA NA NA
1476262800.0 10024.4 NA 124 238 75 0 NA NA NA NA 207 301 109 0 NA NA NA NA 860 2233 115 1555 NA NA NA NA 996 2490 172 1599 NA NA NA
1476262800.0 10024.5 NA 127 146 73 NA NA NA NA NA 207 200 98 NA NA NA NA NA 868 698 97 NA NA NA NA NA 1430 991 263 NA NA NA NA
1476262800.0 10025.0 NA 122 234 75 0 NA NA NA NA 207 303 109 0 NA NA NA NA 812 1786 109 1601 NA NA NA NA 957 2066 268 1755 NA NA NA
