Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476003600.0 1.0 54 72 129 NA NA NA NA NA 98 147 183 NA NA NA NA NA 3190 347 1237 NA NA NA NA NA 3437 411 1258 NA NA NA NA NA
1476003600.0 10.0 NA 82 198 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2047 1995 539 NA NA NA NA NA 2083 2024 554 NA NA NA NA
1476003600.0 1000.0 NA 214 128 0 47 NA NA NA NA 286 183 0 79 NA NA NA NA 3582 452 544 150 NA NA NA NA 3765 626 573 829 NA NA NA
1476003600.0 1001.0 NA 191 169 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 1934 399 6 62 495 32 494 NA 2294 426 10 66 504 38 503
1476003600.0 1002.0 NA 211 61 NA NA NA NA NA NA 276 100 NA NA NA NA NA NA 2095 126 NA NA NA NA NA NA 2484 137 NA NA NA NA NA
1476003600.0 1003.0 NA 176 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 2614 281 NA NA NA NA NA NA 2773 320 NA NA NA NA NA
1476003600.0 1004.0 NA 180 131 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 447 224 4 45 346 441 NA NA 471 234 10 50 351 445 NA
1476003600.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1888 NA NA NA NA NA NA NA 1929 NA NA NA NA NA NA NA
1476003600.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1331 NA NA NA NA NA NA NA 1401 NA NA NA NA NA NA NA
1476003600.0 103.0 49 81 189 NA NA NA NA NA 94 153 252 NA NA NA NA NA 704 183 313 NA NA NA NA NA 780 217 337 NA NA NA NA NA
1476003600.0 105.0 54 84 24 NA NA NA NA NA 98 149 54 NA NA NA NA NA 2530 287 2 NA NA NA NA NA 2610 300 5 NA NA NA NA NA
1476003600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 641 137 280 NA NA NA NA NA 663 147 301 NA NA NA NA NA
1476003600.0 107.0 53 89 196 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6320 381 502 NA NA NA NA NA 6551 399 533 NA NA NA NA NA
1476003600.0 108.0 56 86 191 NA NA NA NA NA 101 149 252 NA NA NA NA NA 5918 336 477 NA NA NA NA NA 5961 351 527 NA NA NA NA NA
1476003600.0 109.0 56 88 194 NA NA NA NA NA 101 149 252 NA NA NA NA NA 10000 641 1010 NA NA NA NA NA 10623 1114 1073 NA NA NA NA NA
1476003600.0 11.0 NA 79 201 0 54 NA NA NA NA 151 263 0 91 NA NA NA NA 1684 920 634 39 NA NA NA NA 1774 1018 648 116 NA NA NA
1476003600.0 110.0 44 82 189 NA NA NA NA NA 84 149 252 NA NA NA NA NA 519 290 339 NA NA NA NA NA 549 312 362 NA NA NA NA NA
1476003600.0 1102.0 NA 88 203 118 75 NA NA NA NA 151 260 175 113 NA NA NA NA 2146 2821 3033 218 NA NA NA NA 2303 3012 3202 228 NA NA NA
1476003600.0 111.0 54 79 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 3945 338 469 NA NA NA NA NA 4108 363 938 NA NA NA NA NA
1476003600.0 112.0 55 80 192 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6273 383 496 NA NA NA NA NA 6529 417 545 NA NA NA NA NA
1476003600.0 113.0 56 80 197 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6617 388 528 NA NA NA NA NA 6799 418 554 NA NA NA NA NA
1476003600.0 114.0 53 80 190 NA NA NA NA NA 99 149 252 NA NA NA NA NA 5701 376 489 NA NA NA NA NA 5901 394 515 NA NA NA NA NA
1476003600.0 115.0 57 84 190 NA NA NA NA NA 101 149 252 NA NA NA NA NA 5712 357 426 NA NA NA NA NA 5884 376 451 NA NA NA NA NA
1476003600.0 116.0 56 82 196 NA NA NA NA NA 100 149 252 NA NA NA NA NA 5194 316 420 NA NA NA NA NA 5230 335 446 NA NA NA NA NA
1476003600.0 117.0 55 80 190 NA NA NA NA NA 101 149 252 NA NA NA NA NA 6719 306 464 NA NA NA NA NA 6782 330 486 NA NA NA NA NA
1476003600.0 118.0 56 78 191 NA NA NA NA NA 100 149 252 NA NA NA NA NA 4921 333 475 NA NA NA NA NA 6580 461 510 NA NA NA NA NA
1476003600.0 119.0 53 78 190 NA NA NA NA NA 98 149 252 NA NA NA NA NA 5752 389 493 NA NA NA NA NA 5858 458 524 NA NA NA NA NA
1476003600.0 12.0 NA 81 196 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 1913 2192 627 NA NA NA NA NA 2049 2250 646 NA NA NA NA
1476003600.0 120.0 46 74 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 420 299 295 NA NA NA NA NA 472 345 310 NA NA NA NA NA
1476003600.0 121.0 56 82 190 NA NA NA NA NA 101 149 252 NA NA NA NA NA 10562 772 1027 NA NA NA NA NA 10903 13223 1102 NA NA NA NA NA
1476003600.0 122.0 53 87 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 1653 226 325 NA NA NA NA NA 1949 264 370 NA NA NA NA NA
1476003600.0 123.1 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA
1476003600.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA 1113 NA NA NA NA NA NA NA
1476003600.0 123.3 161 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA
1476003600.0 124.1 171 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA 666 NA NA NA NA NA NA NA
1476003600.0 124.2 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 830 NA NA NA NA NA NA NA 866 NA NA NA NA NA NA NA
1476003600.0 124.4 167 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 684 NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA
1476003600.0 124.5 169 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA
1476003600.0 124.6 162 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 690 NA NA NA NA NA NA NA 715 NA NA NA NA NA NA NA
1476003600.0 125.0 56 80 192 NA NA NA NA NA 101 149 253 NA NA NA NA NA 6368 306 414 NA NA NA NA NA 6417 320 438 NA NA NA NA NA
1476003600.0 126.0 45 74 187 NA NA NA NA NA 85 149 252 NA NA NA NA NA 926 281 350 NA NA NA NA NA 941 297 376 NA NA NA NA NA
1476003600.0 127.0 46 74 188 NA NA NA NA NA 90 149 252 NA NA NA NA NA 1106 270 318 NA NA NA NA NA 1118 285 337 NA NA NA NA NA
1476003600.0 128.0 43 78 186 NA NA NA NA NA 84 149 252 NA NA NA NA NA 394 277 327 NA NA NA NA NA 411 346 352 NA NA NA NA NA
1476003600.0 129.0 44 84 188 NA NA NA NA NA 84 149 252 NA NA NA NA NA 422 262 319 NA NA NA NA NA 433 281 348 NA NA NA NA NA
1476003600.0 13.0 NA 75 187 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 219 760 422 NA NA NA NA NA 240 785 436 NA NA NA NA
1476003600.0 130.0 47 76 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 972 569 653 NA NA NA NA NA 1002 605 734 NA NA NA NA NA
1476003600.0 1301.0 59 146 168 NA NA NA NA NA 104 211 230 NA NA NA NA NA 2216 534 2237 NA NA NA NA NA 2730 597 2323 NA NA NA NA NA
1476003600.0 1302.0 64 158 187 NA NA NA NA NA 110 211 235 NA NA NA NA NA 11964 1198 1970 NA NA NA NA NA 14794 1497 2092 NA NA NA NA NA
1476003600.0 1303.0 66 160 182 NA NA NA NA NA 111 211 237 NA NA NA NA NA 11210 874 2695 NA NA NA NA NA 11628 1190 2937 NA NA NA NA NA
1476003600.0 131.0 46 77 188 NA NA NA NA NA 90 149 252 NA NA NA NA NA 1265 281 330 NA NA NA NA NA 1302 294 351 NA NA NA NA NA
1476003600.0 1311.0 NA 172 228 0 61 NA NA NA NA 231 291 0 102 NA NA NA NA 545 1025 1577 93 NA NA NA NA 713 2145 1598 168 NA NA NA
1476003600.0 132.0 53 77 191 NA NA NA NA NA 96 149 252 NA NA NA NA NA 4455 391 505 NA NA NA NA NA 4672 414 544 NA NA NA NA NA
1476003600.0 1325.0 NA 179 245 0 70 NA NA NA NA 240 315 0 110 NA NA NA NA 559 1287 1203 112 NA NA NA NA 642 4287 1227 158 NA NA NA
1476003600.0 133.0 62 82 196 NA NA NA NA NA 102 149 253 NA NA NA NA NA 6934 311 562 NA NA NA NA NA 7003 327 583 NA NA NA NA NA
1476003600.0 134.0 NA 215 37 0 NA NA NA NA NA 279 71 0 NA NA NA NA NA 3053 7 8 NA NA NA NA NA 3346 13 13 NA NA NA NA
