Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475787600.0 1.0 53 72 130 NA NA NA NA NA 98 147 183 NA NA NA NA NA 3062 377 1195 NA NA NA NA NA 3509 513 1347 NA NA NA NA NA
1475787600.0 10.0 NA 82 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2386 2563 702 NA NA NA NA NA 2478 2606 733 NA NA NA NA
1475787600.0 1000.0 NA 218 135 0 47 NA NA NA NA 285 182 0 79 NA NA NA NA 3485 441 542 136 NA NA NA NA 3730 642 593 706 NA NA NA
1475787600.0 1001.0 NA 193 169 0 0 0 0 0 NA 251 217 0 0 0 0 0 NA 1831 407 6 60 442 34 546 NA 1957 1055 15 65 449 44 552
1475787600.0 1002.0 NA 213 60 NA NA NA NA NA NA 276 100 NA NA NA NA NA NA 3006 176 NA NA NA NA NA NA 3246 204 NA NA NA NA NA
1475787600.0 1003.0 NA 179 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3063 335 NA NA NA NA NA NA 3452 351 NA NA NA NA NA
1475787600.0 1004.0 NA 178 140 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 624 224 9 69 544 456 NA NA 652 241 15 73 551 460 NA
1475787600.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1825 NA NA NA NA NA NA NA 1881 NA NA NA NA NA NA NA
1475787600.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA 1315 NA NA NA NA NA NA NA
1475787600.0 103.0 49 78 190 NA NA NA NA NA 94 149 252 NA NA NA NA NA 931 245 417 NA NA NA NA NA 969 277 442 NA NA NA NA NA
1475787600.0 105.0 54 77 22 NA NA NA NA NA 98 149 54 NA NA NA NA NA 3231 460 4 NA NA NA NA NA 3306 481 7 NA NA NA NA NA
1475787600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 463 100 179 NA NA NA NA NA 486 169 203 NA NA NA NA NA
1475787600.0 107.0 53 78 191 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6159 391 517 NA NA NA NA NA 6342 426 632 NA NA NA NA NA
1475787600.0 108.0 57 81 191 NA NA NA NA NA 101 149 252 NA NA NA NA NA 7752 434 678 NA NA NA NA NA 7854 450 770 NA NA NA NA NA
1475787600.0 109.0 54 81 195 NA NA NA NA NA 101 149 252 NA NA NA NA NA 8843 488 694 NA NA NA NA NA 9284 509 724 NA NA NA NA NA
1475787600.0 11.0 NA 79 203 0 51 NA NA NA NA 151 262 0 90 NA NA NA NA 1655 919 629 40 NA NA NA NA 1722 1075 672 121 NA NA NA
1475787600.0 110.0 44 77 185 NA NA NA NA NA 84 149 252 NA NA NA NA NA 715 365 448 NA NA NA NA NA 734 398 501 NA NA NA NA NA
1475787600.0 1102.0 NA 83 198 115 75 NA NA NA NA 151 260 175 112 NA NA NA NA 2348 3271 2827 216 NA NA NA NA 2484 3922 2982 224 NA NA NA
1475787600.0 111.0 54 79 190 NA NA NA NA NA 98 149 252 NA NA NA NA NA 3719 296 452 NA NA NA NA NA 3957 326 481 NA NA NA NA NA
1475787600.0 112.0 54 78 192 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6231 422 518 NA NA NA NA NA 6458 479 616 NA NA NA NA NA
1475787600.0 113.0 55 78 190 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6440 401 497 NA NA NA NA NA 6648 425 615 NA NA NA NA NA
1475787600.0 114.0 55 77 187 NA NA NA NA NA 99 149 252 NA NA NA NA NA 5302 404 516 NA NA NA NA NA 5427 510 566 NA NA NA NA NA
1475787600.0 115.0 54 78 193 NA NA NA NA NA 101 149 252 NA NA NA NA NA 7138 446 547 NA NA NA NA NA 7689 476 575 NA NA NA NA NA
1475787600.0 116.0 57 80 191 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6558 433 614 NA NA NA NA NA 6601 486 652 NA NA NA NA NA
1475787600.0 117.0 56 83 193 NA NA NA NA NA 101 149 252 NA NA NA NA NA 8732 391 590 NA NA NA NA NA 9332 453 641 NA NA NA NA NA
1475787600.0 118.0 55 77 193 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6587 430 609 NA NA NA NA NA 6838 487 688 NA NA NA NA NA
1475787600.0 119.0 55 77 196 NA NA NA NA NA 98 149 252 NA NA NA NA NA 5414 390 473 NA NA NA NA NA 6475 527 515 NA NA NA NA NA
1475787600.0 12.0 NA 81 194 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 1891 2238 637 NA NA NA NA NA 1936 2320 703 NA NA NA NA
