Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475964000.0 1.0 55 71 126 NA NA NA NA NA 98 147 183 NA NA NA NA NA 2392 271 963 NA NA NA NA NA 2588 333 1023 NA NA NA NA NA
1475964000.0 10.0 NA 91 199 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1579 1579 428 NA NA NA NA NA 1674 1602 438 NA NA NA NA
1475964000.0 1000.0 NA 224 123 0 45 NA NA NA NA 286 182 0 79 NA NA NA NA 2552 348 385 92 NA NA NA NA 2871 413 400 119 NA NA NA
1475964000.0 1001.0 NA 199 170 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 1475 301 4 43 342 26 346 NA 1513 373 7 46 347 59 349
1475964000.0 1002.0 NA 215 61 NA NA NA NA NA NA 272 100 NA NA NA NA NA NA 2647 144 NA NA NA NA NA NA 2825 177 NA NA NA NA NA
1475964000.0 1003.0 NA 177 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 2443 246 NA NA NA NA NA NA 2499 257 NA NA NA NA NA
1475964000.0 1004.0 NA 178 140 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 523 247 6 64 521 486 NA NA 552 270 12 71 530 490 NA
1475964000.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA 1398 NA NA NA NA NA NA NA
1475964000.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 859 NA NA NA NA NA NA NA 1050 NA NA NA NA NA NA NA
1475964000.0 103.0 49 81 190 NA NA NA NA NA 94 149 252 NA NA NA NA NA 815 225 391 NA NA NA NA NA 863 245 485 NA NA NA NA NA
1475964000.0 105.0 53 82 20 NA NA NA NA NA 98 149 54 NA NA NA NA NA 3142 390 3 NA NA NA NA NA 3194 414 9 NA NA NA NA NA
1475964000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 417 92 164 NA NA NA NA NA 431 105 180 NA NA NA NA NA
1475964000.0 107.0 56 89 191 NA NA NA NA NA 99 149 252 NA NA NA NA NA 4638 283 380 NA NA NA NA NA 4727 324 427 NA NA NA NA NA
1475964000.0 108.0 57 90 193 NA NA NA NA NA 101 149 252 NA NA NA NA NA 8154 388 576 NA NA NA NA NA 8397 407 605 NA NA NA NA NA
1475964000.0 109.0 54 79 192 NA NA NA NA NA 101 149 252 NA NA NA NA NA 7995 424 625 NA NA NA NA NA 10033 642 664 NA NA NA NA NA
1475964000.0 11.0 NA 83 201 0 51 NA NA NA NA 151 262 0 91 NA NA NA NA 1286 705 464 31 NA NA NA NA 1424 757 485 105 NA NA NA
1475964000.0 110.0 45 84 189 NA NA NA NA NA 85 149 252 NA NA NA NA NA 614 356 424 NA NA NA NA NA 627 379 458 NA NA NA NA NA
1475964000.0 1102.0 NA 85 204 114 68 NA NA NA NA 151 259 175 113 NA NA NA NA 1688 2260 2215 168 NA NA NA NA 1906 2514 2524 268 NA NA NA
1475964000.0 111.0 53 78 189 NA NA NA NA NA 98 149 252 NA NA NA NA NA 2883 222 354 NA NA NA NA NA 3073 279 412 NA NA NA NA NA
1475964000.0 112.0 54 83 190 NA NA NA NA NA 99 149 252 NA NA NA NA NA 4641 301 371 NA NA NA NA NA 4818 320 391 NA NA NA NA NA
1475964000.0 113.0 56 79 190 NA NA NA NA NA 100 149 253 NA NA NA NA NA 4638 290 378 NA NA NA NA NA 4824 333 458 NA NA NA NA NA
1475964000.0 114.0 53 77 191 NA NA NA NA NA 99 149 252 NA NA NA NA NA 4220 303 373 NA NA NA NA NA 4356 319 391 NA NA NA NA NA
1475964000.0 115.0 55 86 192 NA NA NA NA NA 101 149 252 NA NA NA NA NA 7747 415 520 NA NA NA NA NA 8155 499 626 NA NA NA NA NA
1475964000.0 116.0 56 79 190 NA NA NA NA NA 101 149 253 NA NA NA NA NA 7052 407 564 NA NA NA NA NA 7176 712 650 NA NA NA NA NA
1475964000.0 117.0 57 90 193 NA NA NA NA NA 101 149 252 NA NA NA NA NA 8943 396 588 NA NA NA NA NA 9140 421 619 NA NA NA NA NA
1475964000.0 118.0 54 78 192 NA NA NA NA NA 100 149 253 NA NA NA NA NA 6311 423 588 NA NA NA NA NA 6810 533 628 NA NA NA NA NA
1475964000.0 119.0 52 77 194 NA NA NA NA NA 98 149 252 NA NA NA NA NA 4230 285 366 NA NA NA NA NA 4323 313 410 NA NA NA NA NA
1475964000.0 12.0 NA 80 197 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 1470 1727 527 NA NA NA NA NA 1510 1987 544 NA NA NA NA
1475964000.0 120.0 46 74 186 NA NA NA NA NA 89 149 252 NA NA NA NA NA 538 350 409 NA NA NA NA NA 552 436 437 NA NA NA NA NA
1475964000.0 121.0 57 85 195 NA NA NA NA NA 101 149 253 NA NA NA NA NA 9317 406 618 NA NA NA NA NA 9687 434 718 NA NA NA NA NA
1475964000.0 122.0 53 87 190 NA NA NA NA NA 98 149 252 NA NA NA NA NA 2280 263 426 NA NA NA NA NA 2463 278 455 NA NA NA NA NA
1475964000.0 123.1 177 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA 673 NA NA NA NA NA NA NA
1475964000.0 123.2 174 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 740 NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA
1475964000.0 123.3 164 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA
1475964000.0 124.1 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA
1475964000.0 124.2 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA
1475964000.0 124.4 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 389 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA
1475964000.0 124.5 172 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA
1475964000.0 124.6 163 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA
1475964000.0 125.0 57 80 193 NA NA NA NA NA 101 149 253 NA NA NA NA NA 9153 388 520 NA NA NA NA NA 9436 408 547 NA NA NA NA NA
1475964000.0 126.0 45 74 188 NA NA NA NA NA 85 149 252 NA NA NA NA NA 1184 354 437 NA NA NA NA NA 1203 374 509 NA NA NA NA NA
1475964000.0 127.0 46 75 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 1383 341 413 NA NA NA NA NA 1409 359 517 NA NA NA NA NA
1475964000.0 128.0 44 76 188 NA NA NA NA NA 84 149 252 NA NA NA NA NA 500 346 416 NA NA NA NA NA 550 368 447 NA NA NA NA NA
1475964000.0 129.0 45 75 187 NA NA NA NA NA 84 149 252 NA NA NA NA NA 530 346 402 NA NA NA NA NA 579 403 437 NA NA NA NA NA
1475964000.0 13.0 NA 76 196 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 293 894 519 NA NA NA NA NA 323 920 544 NA NA NA NA
1475964000.0 130.0 45 77 193 NA NA NA NA NA 89 149 252 NA NA NA NA NA 640 342 381 NA NA NA NA NA 672 354 400 NA NA NA NA NA
1475964000.0 1301.0 58 147 178 NA NA NA NA NA 104 211 234 NA NA NA NA NA 1770 381 1421 NA NA NA NA NA 2096 482 1495 NA NA NA NA NA
1475964000.0 1302.0 62 157 182 NA NA NA NA NA 110 211 235 NA NA NA NA NA 9655 668 2222 NA NA NA NA NA 12305 751 2284 NA NA NA NA NA
1475964000.0 1303.0 65 159 184 NA NA NA NA NA 111 211 237 NA NA NA NA NA 12629 1014 2925 NA NA NA NA NA 14093 2330 3356 NA NA NA NA NA
1475964000.0 131.0 47 82 190 NA NA NA NA NA 90 149 252 NA NA NA NA NA 1400 368 420 NA NA NA NA NA 1486 384 448 NA NA NA NA NA
1475964000.0 1311.0 NA 183 227 0 66 NA NA NA NA 232 291 0 102 NA NA NA NA 457 769 1169 67 NA NA NA NA 782 922 1202 105 NA NA NA
1475964000.0 132.0 52 77 191 NA NA NA NA NA 96 149 252 NA NA NA NA NA 3359 303 363 NA NA NA NA NA 3542 320 558 NA NA NA NA NA
1475964000.0 1325.0 NA 174 256 0 69 NA NA NA NA 240 315 0 110 NA NA NA NA 725 1659 1622 157 NA NA NA NA 813 1767 1692 238 NA NA NA
1475964000.0 133.0 58 81 192 NA NA NA NA NA 102 149 252 NA NA NA NA NA 9157 400 700 NA NA NA NA NA 9292 430 1549 NA NA NA NA NA
1475964000.0 134.0 NA 213 36 0 NA NA NA NA NA 279 71 0 NA NA NA NA NA 2329 5 6 NA NA NA NA NA 2776 68 132 NA NA NA NA
