Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476133200.0 1.0 53 73 128 NA NA NA NA NA 98 147 183 NA NA NA NA NA 4800 600 1790 NA NA NA NA NA 5194 672 1843 NA NA NA NA NA
1476133200.0 10.0 NA 83 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 4120 4105 1267 NA NA NA NA NA 4230 4350 1287 NA NA NA NA
1476133200.0 1000.0 NA 225 124 0 39 NA NA NA NA 286 182 0 79 NA NA NA NA 5434 628 1092 233 NA NA NA NA 5709 685 1137 347 NA NA NA
1476133200.0 1001.0 NA 193 171 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 3255 708 19 132 1135 69 894 NA 3432 741 26 139 1152 81 903
1476133200.0 1002.0 NA 214 64 NA NA NA NA NA NA 272 100 NA NA NA NA NA NA 4144 324 NA NA NA NA NA NA 4329 364 NA NA NA NA NA
1476133200.0 1003.0 NA 177 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 5792 562 NA NA NA NA NA NA 6030 587 NA NA NA NA NA
1476133200.0 1004.0 NA 179 138 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 1037 530 11 91 1111 1128 NA NA 1078 543 15 95 1122 1145 NA
1476133200.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA 1535 NA NA NA NA NA NA NA
1476133200.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 863 NA NA NA NA NA NA NA 1040 NA NA NA NA NA NA NA
1476133200.0 103.0 49 84 189 NA NA NA NA NA 94 158 252 NA NA NA NA NA 911 266 463 NA NA NA NA NA 1049 325 2341 NA NA NA NA NA
1476133200.0 105.0 53 85 23 NA NA NA NA NA 98 149 54 NA NA NA NA NA 4054 641 5 NA NA NA NA NA 4149 663 9 NA NA NA NA NA
1476133200.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 449 102 188 NA NA NA NA NA 466 192 275 NA NA NA NA NA
1476133200.0 107.0 54 83 196 NA NA NA NA NA 99 149 252 NA NA NA NA NA 9773 572 1088 NA NA NA NA NA 10142 611 1195 NA NA NA NA NA
1476133200.0 108.0 55 79 191 NA NA NA NA NA 101 149 252 NA NA NA NA NA 10670 735 1047 NA NA NA NA NA 11027 780 1133 NA NA NA NA NA
1476133200.0 109.0 55 83 195 NA NA NA NA NA 101 149 252 NA NA NA NA NA 9091 457 688 NA NA NA NA NA 10053 962 898 NA NA NA NA NA
1476133200.0 11.0 NA 77 203 0 59 NA NA NA NA 151 262 0 91 NA NA NA NA 2448 1441 927 71 NA NA NA NA 2484 1797 965 129 NA NA NA
1476133200.0 110.0 45 78 190 NA NA NA NA NA 85 149 252 NA NA NA NA NA 1041 616 773 NA NA NA NA NA 1069 651 828 NA NA NA NA NA
1476133200.0 1102.0 NA 83 197 115 66 NA NA NA NA 151 260 175 113 NA NA NA NA 4352 5502 3926 295 NA NA NA NA 4445 6098 4243 392 NA NA NA
1476133200.0 111.0 52 78 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 6097 524 730 NA NA NA NA NA 6248 575 782 NA NA NA NA NA
1476133200.0 112.0 56 81 191 NA NA NA NA NA 99 149 252 NA NA NA NA NA 10377 739 856 NA NA NA NA NA 10968 808 1035 NA NA NA NA NA
1476133200.0 113.0 54 82 196 NA NA NA NA NA 100 159 252 NA NA NA NA NA 10111 568 1080 NA NA NA NA NA 10491 631 1162 NA NA NA NA NA
1476133200.0 114.0 54 80 193 NA NA NA NA NA 99 149 252 NA NA NA NA NA 8708 619 955 NA NA NA NA NA 9270 667 1008 NA NA NA NA NA
1476133200.0 115.0 57 80 192 NA NA NA NA NA 101 149 252 NA NA NA NA NA 9488 680 895 NA NA NA NA NA 10471 715 954 NA NA NA NA NA
1476133200.0 116.0 56 86 195 NA NA NA NA NA 101 149 252 NA NA NA NA NA 11044 601 1036 NA NA NA NA NA 12393 886 1099 NA NA NA NA NA
1476133200.0 117.0 55 87 192 NA NA NA NA NA 101 149 252 NA NA NA NA NA 12741 753 1341 NA NA NA NA NA 13229 798 1532 NA NA NA NA NA
1476133200.0 118.0 57 78 188 NA NA NA NA NA 100 159 252 NA NA NA NA NA 8971 700 1200 NA NA NA NA NA 10180 741 2806 NA NA NA NA NA
1476133200.0 119.0 55 79 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 9445 610 683 NA NA NA NA NA 10110 666 715 NA NA NA NA NA
1476133200.0 12.0 NA 80 194 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 2784 4153 1070 NA NA NA NA NA 2847 4373 1112 NA NA NA NA
1476133200.0 120.0 46 75 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 572 404 453 NA NA NA NA NA 1508 563 622 NA NA NA NA NA
1476133200.0 121.0 55 79 193 NA NA NA NA NA 101 149 252 NA NA NA NA NA 9908 449 661 NA NA NA NA NA 10769 538 881 NA NA NA NA NA
1476133200.0 122.0 52 77 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 2639 597 726 NA NA NA NA NA 2868 655 755 NA NA NA NA NA
1476133200.0 123.1 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA 896 NA NA NA NA NA NA NA
1476133200.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA
1476133200.0 123.3 162 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA
1476133200.0 124.1 171 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 610 NA NA NA NA NA NA NA
1476133200.0 124.2 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA
1476133200.0 124.4 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA
1476133200.0 124.5 169 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 571 NA NA NA NA NA NA NA
1476133200.0 124.6 159 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA
1476133200.0 125.0 56 89 191 NA NA NA NA NA 101 149 252 NA NA NA NA NA 9953 848 878 NA NA NA NA NA 10219 880 914 NA NA NA NA NA
1476133200.0 126.0 45 77 188 NA NA NA NA NA 85 149 252 NA NA NA NA NA 1997 589 790 NA NA NA NA NA 2032 611 852 NA NA NA NA NA
1476133200.0 127.0 44 74 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 2547 622 930 NA NA NA NA NA 2578 658 985 NA NA NA NA NA
1476133200.0 128.0 52 78 188 NA NA NA NA NA 84 149 252 NA NA NA NA NA 521 416 496 NA NA NA NA NA 839 511 641 NA NA NA NA NA
1476133200.0 129.0 44 78 187 NA NA NA NA NA 84 149 252 NA NA NA NA NA 1037 602 902 NA NA NA NA NA 1081 626 939 NA NA NA NA NA
1476133200.0 13.0 NA 74 190 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 506 1793 856 NA NA NA NA NA 547 1833 888 NA NA NA NA
1476133200.0 130.0 45 77 188 NA NA NA NA NA 89 149 252 NA NA NA NA NA 1335 692 727 NA NA NA NA NA 1392 743 767 NA NA NA NA NA
1476133200.0 1301.0 58 150 172 NA NA NA NA NA 104 211 230 NA NA NA NA NA 3393 858 2955 NA NA NA NA NA 3652 1062 3468 NA NA NA NA NA
1476133200.0 1302.0 63 158 181 NA NA NA NA NA 110 211 235 NA NA NA NA NA 10732 764 2353 NA NA NA NA NA 14657 933 2530 NA NA NA NA NA
