Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475874000.0 1.0 54 71 135 NA NA NA NA NA 98 147 183 NA NA NA NA NA 3633 584 1224 NA NA NA NA NA 3872 613 1349 NA NA NA NA NA
1475874000.0 10.0 NA 85 198 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2094 2139 593 NA NA NA NA NA 2148 2178 700 NA NA NA NA
1475874000.0 1000.0 NA 224 134 0 45 NA NA NA NA 286 182 0 79 NA NA NA NA 4167 770 753 292 NA NA NA NA 4245 849 784 346 NA NA NA
1475874000.0 1001.0 NA 197 169 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 3087 797 11 85 1046 72 1069 NA 3243 917 87 88 1096 83 1084
1475874000.0 1002.0 NA 214 59 NA NA NA NA NA NA 276 100 NA NA NA NA NA NA 2537 150 NA NA NA NA NA NA 2594 270 NA NA NA NA NA
1475874000.0 1003.0 NA 179 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 3144 343 NA NA NA NA NA NA 3220 356 NA NA NA NA NA
1475874000.0 1004.0 NA 181 132 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 562 201 6 62 547 519 NA NA 607 215 11 66 554 523 NA
1475874000.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1065 NA NA NA NA NA NA NA 1090 NA NA NA NA NA NA NA
1475874000.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA 744 NA NA NA NA NA NA NA
1475874000.0 103.0 49 78 190 NA NA NA NA NA 94 158 252 NA NA NA NA NA 822 228 386 NA NA NA NA NA 859 293 406 NA NA NA NA NA
1475874000.0 105.0 55 75 24 NA NA NA NA NA 98 149 54 NA NA NA NA NA 3143 373 3 NA NA NA NA NA 3323 392 7 NA NA NA NA NA
1475874000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 336 97 139 NA NA NA NA NA 347 103 153 NA NA NA NA NA
1475874000.0 107.0 54 78 193 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6616 689 830 NA NA NA NA NA 6779 723 867 NA NA NA NA NA
1475874000.0 108.0 55 79 193 NA NA NA NA NA 102 149 252 NA NA NA NA NA 8058 383 572 NA NA NA NA NA 8145 399 607 NA NA NA NA NA
1475874000.0 109.0 56 86 197 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8236 410 593 NA NA NA NA NA 10107 638 632 NA NA NA NA NA
1475874000.0 11.0 NA 79 205 0 60 NA NA NA NA 151 264 0 91 NA NA NA NA 3035 1411 980 59 NA NA NA NA 3119 1654 1046 156 NA NA NA
1475874000.0 110.0 45 78 188 NA NA NA NA NA 85 149 252 NA NA NA NA NA 626 352 411 NA NA NA NA NA 642 376 440 NA NA NA NA NA
1475874000.0 1102.0 NA 83 204 118 67 NA NA NA NA 151 261 175 113 NA NA NA NA 2187 2789 2888 234 NA NA NA NA 2276 2896 3001 243 NA NA NA
1475874000.0 111.0 55 88 191 NA NA NA NA NA 98 149 253 NA NA NA NA NA 4066 460 717 NA NA NA NA NA 4210 490 957 NA NA NA NA NA
1475874000.0 112.0 60 88 191 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6593 659 824 NA NA NA NA NA 6764 681 869 NA NA NA NA NA
1475874000.0 113.0 60 83 191 NA NA NA NA NA 100 149 253 NA NA NA NA NA 6471 650 812 NA NA NA NA NA 6632 675 867 NA NA NA NA NA
1475874000.0 114.0 55 78 186 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6158 677 859 NA NA NA NA NA 6439 779 952 NA NA NA NA NA
1475874000.0 115.0 55 77 188 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8314 713 890 NA NA NA NA NA 8644 779 2126 NA NA NA NA NA
1475874000.0 116.0 57 91 195 NA NA NA NA NA 101 149 253 NA NA NA NA NA 6997 376 532 NA NA NA NA NA 7126 389 562 NA NA NA NA NA
1475874000.0 117.0 57 90 195 NA NA NA NA NA 101 149 252 NA NA NA NA NA 8862 411 601 NA NA NA NA NA 8999 432 634 NA NA NA NA NA
1475874000.0 118.0 55 85 190 NA NA NA NA NA 100 149 253 NA NA NA NA NA 7311 635 940 NA NA NA NA NA 13195 856 1029 NA NA NA NA NA
1475874000.0 119.0 53 77 192 NA NA NA NA NA 98 149 252 NA NA NA NA NA 6195 710 823 NA NA NA NA NA 6366 738 852 NA NA NA NA NA
1475874000.0 12.0 NA 81 193 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 3430 3567 957 NA NA NA NA NA 3761 3643 987 NA NA NA NA
1475874000.0 120.0 45 75 185 NA NA NA NA NA 89 149 252 NA NA NA NA NA 434 266 331 NA NA NA NA NA 512 287 359 NA NA NA NA NA
1475874000.0 121.0 56 80 199 NA NA NA NA NA 101 149 252 NA NA NA NA NA 9000 412 605 NA NA NA NA NA 11443 565 664 NA NA NA NA NA
1475874000.0 122.0 53 78 190 NA NA NA NA NA 98 149 252 NA NA NA NA NA 2151 300 415 NA NA NA NA NA 2308 326 460 NA NA NA NA NA
1475874000.0 123.1 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 570 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA
1475874000.0 123.2 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA
1475874000.0 123.3 161 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA
1475874000.0 124.1 172 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA
1475874000.0 124.2 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 523 NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA
1475874000.0 124.4 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA 374 NA NA NA NA NA NA NA
1475874000.0 124.5 168 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 349 NA NA NA NA NA NA NA 381 NA NA NA NA NA NA NA
1475874000.0 124.6 164 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 349 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA
1475874000.0 125.0 57 77 189 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8854 674 858 NA NA NA NA NA 9166 697 2094 NA NA NA NA NA
1475874000.0 126.0 44 75 189 NA NA NA NA NA 85 149 252 NA NA NA NA NA 1191 362 422 NA NA NA NA NA 1241 380 451 NA NA NA NA NA
1475874000.0 127.0 46 84 189 NA NA NA NA NA 89 158 252 NA NA NA NA NA 1409 341 405 NA NA NA NA NA 1432 377 440 NA NA NA NA NA
1475874000.0 128.0 44 76 186 NA NA NA NA NA 84 149 252 NA NA NA NA NA 496 362 404 NA NA NA NA NA 510 385 437 NA NA NA NA NA
1475874000.0 129.0 45 74 187 NA NA NA NA NA 84 149 252 NA NA NA NA NA 536 347 408 NA NA NA NA NA 584 367 435 NA NA NA NA NA
1475874000.0 13.0 NA 76 189 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 289 910 518 NA NA NA NA NA 322 955 554 NA NA NA NA
