Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476133200.0 1.0 76 86 130 NA NA NA NA NA 146 195 198 NA NA NA NA NA 2192 342 218 NA NA NA NA NA 1106 225 211 NA NA NA NA NA
1476133200.0 10.0 NA 104 384 0 NA NA NA NA NA 230 466 0 NA NA NA NA NA 2180 1690 365 NA NA NA NA NA 677 690 372 NA NA NA NA
1476133200.0 1000.0 NA 359 121 0 47 NA NA NA NA 468 186 0 83 NA NA NA NA 1761 537 258 102 NA NA NA NA 744 288 264 105 NA NA NA
1476133200.0 1001.0 NA 344 199 0 0 0 0 0 NA 422 248 0 0 0 0 0 NA 1521 253 4 21 214 13 221 NA 662 232 7 19 217 16 223
1476133200.0 1002.0 NA 333 60 NA NA NA NA NA NA 431 105 NA NA NA NA NA NA 1645 327 NA NA NA NA NA NA 697 102 NA NA NA NA NA
1476133200.0 10021.0 NA 129 371 0 NA NA NA NA NA 254 479 0 NA NA NA NA NA 622 1314 363 NA NA NA NA NA 356 1139 371 NA NA NA NA
1476133200.0 10023.0 NA 130 359 0 NA NA NA NA NA 259 473 0 NA NA NA NA NA 477 1102 315 NA NA NA NA NA 339 1066 323 NA NA NA NA
1476133200.0 10024.0 NA 137 374 0 NA NA NA NA NA 245 509 0 NA NA NA NA NA 565 1321 366 NA NA NA NA NA 341 1113 373 NA NA NA NA
1476133200.0 10024.1 NA 133 239 0 NA NA NA NA NA 253 336 0 NA NA NA NA NA 587 399 260 NA NA NA NA NA 370 321 269 NA NA NA NA
1476133200.0 10024.2 NA 136 374 0 NA NA NA NA NA 265 508 0 NA NA NA NA NA 593 1369 359 NA NA NA NA NA 372 1158 367 NA NA NA NA
1476133200.0 10024.3 NA 143 222 0 NA NA NA NA NA 247 311 0 NA NA NA NA NA 581 414 247 NA NA NA NA NA 583 322 289 NA NA NA NA
1476133200.0 10024.4 NA 143 373 0 NA NA NA NA NA 263 482 0 NA NA NA NA NA 588 1319 363 NA NA NA NA NA 586 1146 391 NA NA NA NA
1476133200.0 10024.5 NA 147 217 0 NA NA NA NA NA 266 303 0 NA NA NA NA NA 620 362 250 NA NA NA NA NA 602 311 294 NA NA NA NA
1476133200.0 10025.0 NA 142 371 0 NA NA NA NA NA 260 486 0 NA NA NA NA NA 498 1173 310 NA NA NA NA NA 310 1142 321 NA NA NA NA
1476133200.0 10026.0 NA 143 389 0 NA NA NA NA NA 263 499 0 NA NA NA NA NA 586 1406 326 NA NA NA NA NA 332 1098 333 NA NA NA NA
