Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475442000.0 1.0 48 68 119 NA NA NA NA NA 92 134 168 NA NA NA NA NA 2982 321 342 NA NA NA NA NA 3252 342 371 NA NA NA NA NA
1475442000.0 10.0 NA 85 191 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 3860 3442 920 NA NA NA NA NA 3929 3677 950 NA NA NA NA
1475442000.0 1000.0 NA 214 125 0 47 NA NA NA NA 275 174 0 78 NA NA NA NA 3300 831 771 257 NA NA NA NA 3381 935 792 318 NA NA NA
1475442000.0 1001.0 NA 192 166 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 1895 396 6 63 571 22 510 NA 1977 486 11 82 611 52 565
1475442000.0 1002.0 NA 199 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 2362 174 NA NA NA NA NA NA 2663 192 NA NA NA NA NA
1475442000.0 10021.0 NA 152 208 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 532 1035 647 NA NA NA NA NA 616 1738 668 NA NA NA NA
1475442000.0 10023.0 NA 151 203 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 419 782 564 NA NA NA NA NA 609 910 637 NA NA NA NA
1475442000.0 10024.0 NA 158 217 0 NA NA NA NA NA 227 290 0 NA NA NA NA NA 527 1019 596 NA NA NA NA NA 1077 1159 611 NA NA NA NA
1475442000.0 10024.1 NA 158 137 0 NA NA NA NA NA 227 207 0 NA NA NA NA NA 535 505 389 NA NA NA NA NA 806 627 398 NA NA NA NA
1475442000.0 10024.2 NA 158 216 0 NA NA NA NA NA 226 289 0 NA NA NA NA NA 535 1066 637 NA NA NA NA NA 1110 1352 654 NA NA NA NA
1475442000.0 10024.3 NA 158 131 0 NA NA NA NA NA 227 202 0 NA NA NA NA NA 526 529 346 NA NA NA NA NA 1057 987 392 NA NA NA NA
1475442000.0 10024.4 NA 158 214 0 NA NA NA NA NA 227 276 0 NA NA NA NA NA 495 1083 643 NA NA NA NA NA 606 1314 701 NA NA NA NA
1475442000.0 10024.5 NA 157 130 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 538 509 323 NA NA NA NA NA 690 617 338 NA NA NA NA
1475442000.0 10025.0 NA 159 211 0 NA NA NA NA NA 227 275 0 NA NA NA NA NA 494 913 607 NA NA NA NA NA 593 1300 630 NA NA NA NA
1475442000.0 10026.0 NA 159 219 0 NA NA NA NA NA 226 279 0 NA NA NA NA NA 517 1440 648 NA NA NA NA NA 670 2035 731 NA NA NA NA
1475442000.0 1003.0 NA 174 0 NA NA NA NA NA NA 233 0 NA NA NA NA NA NA 3454 400 NA NA NA NA NA NA 3571 430 NA NA NA NA NA
1475442000.0 1004.0 NA 190 130 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 884 508 9 84 1136 1096 NA NA 1009 555 27 93 1162 1107 NA
1475442000.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1923 NA NA NA NA NA NA NA 1961 NA NA NA NA NA NA NA
1475442000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1363 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA
1475442000.0 10224.0 NA 195 292 0 NA NA NA NA NA 266 387 0 NA NA NA NA NA 2665 4905 675 NA NA NA NA NA 3687 5585 705 NA NA NA NA
1475442000.0 10225.0 NA 201 291 0 NA NA NA NA NA 257 384 0 NA NA NA NA NA 4016 6206 942 NA NA NA NA NA 4683 6999 1368 NA NA NA NA
1475442000.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 633 112 245 NA NA NA NA NA 665 148 267 NA NA NA NA NA
1475442000.0 10424.0 57 153 214 0 NA NA NA NA 99 220 273 0 NA NA NA NA 8400 1116 1912 1179 NA NA NA NA 9173 1669 4118 1347 NA NA NA NA
1475442000.0 105.0 48 78 23 NA NA NA NA NA 92 142 56 NA NA NA NA NA 2946 400 4 NA NA NA NA NA 3139 426 84 NA NA NA NA NA
1475442000.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 639 115 259 NA NA NA NA NA 667 137 297 NA NA NA NA NA
1475442000.0 10624.0 55 156 219 0 NA NA NA NA 99 221 279 0 NA NA NA NA 5594 845 1419 891 NA NA NA NA 6361 1195 1627 928 NA NA NA NA
1475442000.0 107.0 47 75 187 NA NA NA NA NA 94 142 248 NA NA NA NA NA 5553 578 732 NA NA NA NA NA 6142 641 762 NA NA NA NA NA
1475442000.0 10824.0 60 158 207 0 NA NA NA NA 99 221 277 0 NA NA NA NA 5784 969 1460 904 NA NA NA NA 7089 1424 4757 1002 NA NA NA NA
1475442000.0 109.0 51 75 185 NA NA NA NA NA 97 143 249 NA NA NA NA NA 9224 669 806 NA NA NA NA NA 9390 748 835 NA NA NA NA NA
1475442000.0 11.0 NA 84 200 0 57 NA NA NA NA 151 261 0 88 NA NA NA NA 1844 931 645 25 NA NA NA NA 1878 1092 662 62 NA NA NA
1475442000.0 110.0 39 74 183 NA NA NA NA NA 81 142 248 NA NA NA NA NA 991 546 591 NA NA NA NA NA 1021 570 624 NA NA NA NA NA
1475442000.0 1102.0 NA 86 208 101 56 NA NA NA NA 153 257 152 112 NA NA NA NA 3442 4356 2309 179 NA NA NA NA 3525 4490 2390 188 NA NA NA
1475442000.0 111.0 48 77 186 NA NA NA NA NA 94 142 248 NA NA NA NA NA 3223 291 468 NA NA NA NA NA 3528 311 620 NA NA NA NA NA
1475442000.0 112.0 50 77 182 NA NA NA NA NA 93 142 248 NA NA NA NA NA 6262 581 710 NA NA NA NA NA 6647 654 863 NA NA NA NA NA
1475442000.0 113.0 49 73 183 NA NA NA NA NA 97 143 249 NA NA NA NA NA 10069 529 704 NA NA NA NA NA 10250 563 756 NA NA NA NA NA
1475442000.0 114.0 50 77 198 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6455 349 396 NA NA NA NA NA 6489 360 415 NA NA NA NA NA
1475442000.0 116.0 50 76 183 NA NA NA NA NA 97 143 249 NA NA NA NA NA 9630 565 767 NA NA NA NA NA 9819 601 817 NA NA NA NA NA
1475442000.0 117.0 52 85 187 NA NA NA NA NA 96 142 248 NA NA NA NA NA 9243 613 899 NA NA NA NA NA 9488 638 946 NA NA NA NA NA
1475442000.0 118.0 50 76 188 NA NA NA NA NA 97 143 251 NA NA NA NA NA 10414 586 847 NA NA NA NA NA 10590 628 914 NA NA NA NA NA
1475442000.0 119.0 48 73 188 NA NA NA NA NA 93 142 248 NA NA NA NA NA 4722 364 466 NA NA NA NA NA 5063 386 497 NA NA NA NA NA
1475442000.0 12.0 NA 84 188 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 3588 3369 989 NA NA NA NA NA 3675 3664 1062 NA NA NA NA
1475442000.0 120.0 41 76 183 NA NA NA NA NA 84 142 248 NA NA NA NA NA 827 521 581 NA NA NA NA NA 847 546 610 NA NA NA NA NA
1475442000.0 121.0 50 76 187 NA NA NA NA NA 97 143 250 NA NA NA NA NA 10097 576 891 NA NA NA NA NA 10309 609 935 NA NA NA NA NA
1475442000.0 122.0 44 80 184 NA NA NA NA NA 91 142 248 NA NA NA NA NA 1135 273 520 NA NA NA NA NA 1210 293 546 NA NA NA NA NA
1475442000.0 123.1 175 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 983 NA NA NA NA NA NA NA 1086 NA NA NA NA NA NA NA
1475442000.0 123.2 179 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 1141 NA NA NA NA NA NA NA 1220 NA NA NA NA NA NA NA
1475442000.0 123.3 163 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 673 NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA
1475442000.0 124.1 175 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 667 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA
1475442000.0 124.2 177 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 982 NA NA NA NA NA NA NA 1064 NA NA NA NA NA NA NA
1475442000.0 124.4 174 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA 736 NA NA NA NA NA NA NA
1475442000.0 124.5 173 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA
1475442000.0 124.6 166 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 678 NA NA NA NA NA NA NA 719 NA NA NA NA NA NA NA
1475442000.0 125.0 49 80 183 NA NA NA NA NA 94 142 248 NA NA NA NA NA 6082 564 734 NA NA NA NA NA 6445 744 767 NA NA NA NA NA
1475442000.0 126.0 42 72 186 NA NA NA NA NA 86 142 248 NA NA NA NA NA 1465 386 439 NA NA NA NA NA 1509 414 457 NA NA NA NA NA
1475442000.0 127.0 42 75 186 NA NA NA NA NA 85 142 248 NA NA NA NA NA 1365 389 457 NA NA NA NA NA 1459 414 476 NA NA NA NA NA
1475442000.0 128.0 39 74 182 NA NA NA NA NA 80 142 248 NA NA NA NA NA 773 557 561 NA NA NA NA NA 795 580 611 NA NA NA NA NA
1475442000.0 129.0 40 70 183 NA NA NA NA NA 81 142 248 NA NA NA NA NA 791 607 563 NA NA NA NA NA 821 625 601 NA NA NA NA NA
1475442000.0 13.0 NA 88 191 0 NA NA NA NA NA 151 250 0 NA NA NA NA NA 277 933 602 NA NA NA NA NA 326 1007 672 NA NA NA NA
1475442000.0 130.0 41 71 184 NA NA NA NA NA 85 142 248 NA NA NA NA NA 960 519 584 NA NA NA NA NA 995 623 615 NA NA NA NA NA
1475442000.0 1301.0 53 193 160 NA NA NA NA NA 95 252 209 NA NA NA NA NA 1087 604 507 NA NA NA NA NA 1290 1239 673 NA NA NA NA NA
1475442000.0 1302.0 56 199 157 NA NA NA NA NA 100 252 213 NA NA NA NA NA 5794 661 676 NA NA NA NA NA 6427 1126 779 NA NA NA NA NA
1475442000.0 1303.0 57 198 158 NA NA NA NA NA 101 252 214 NA NA NA NA NA 9454 822 893 NA NA NA NA NA 11501 1987 983 NA NA NA NA NA
1475442000.0 1306.0 NA 206 227 0 NA NA NA NA NA 272 290 0 NA NA NA NA NA 585 644 1146 NA NA NA NA NA 663 746 1175 NA NA NA NA
1475442000.0 1307.0 NA 192 123 41 0 NA NA NA NA 260 198 78 0 NA NA NA NA 637 465 59 423 NA NA NA NA 978 897 74 487 NA NA NA
1475442000.0 1308.0 NA 192 124 45 0 NA NA NA NA 260 199 78 0 NA NA NA NA 592 405 58 439 NA NA NA NA 1176 523 69 453 NA NA NA
1475442000.0 1309.0 NA 220 233 0 NA NA NA NA NA 288 300 0 NA NA NA NA NA 1183 1427 1798 NA NA NA NA NA 1328 1719 1973 NA NA NA NA
1475442000.0 131.0 43 72 185 NA NA NA NA NA 87 142 248 NA NA NA NA NA 1663 376 415 NA NA NA NA NA 1767 394 451 NA NA NA NA NA
1475442000.0 1310.0 NA 221 233 0 NA NA NA NA NA 282 300 0 NA NA NA NA NA 724 889 1193 NA NA NA NA NA 850 997 1214 NA NA NA NA
1475442000.0 1311.0 NA 209 220 0 67 NA NA NA NA 272 281 0 98 NA NA NA NA 941 988 1811 100 NA NA NA NA 1071 1117 1873 164 NA NA NA
1475442000.0 1312.0 NA 217 241 0 NA NA NA NA NA 285 303 0 NA NA NA NA NA 1205 1242 1790 NA NA NA NA NA 1350 1375 1824 NA NA NA NA
