Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475485200.0 1.0 46 66 118 NA NA NA NA NA 93 135 169 NA NA NA NA NA 2359 267 263 NA NA NA NA NA 2563 321 296 NA NA NA NA NA
1475485200.0 10.0 NA 87 191 0 NA NA NA NA NA 153 255 0 NA NA NA NA NA 3272 3146 778 NA NA NA NA NA 3356 3261 785 NA NA NA NA
1475485200.0 1000.0 NA 206 114 0 44 NA NA NA NA 277 175 0 79 NA NA NA NA 2972 640 837 174 NA NA NA NA 3119 768 932 257 NA NA NA
1475485200.0 1001.0 NA 189 165 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 1882 446 6 62 417 21 749 NA 2063 615 11 72 481 64 829
1475485200.0 1002.0 NA 197 58 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1853 138 NA NA NA NA NA NA 2253 189 NA NA NA NA NA
1475485200.0 10021.0 NA 151 204 0 NA NA NA NA NA 228 274 0 NA NA NA NA NA 435 865 444 NA NA NA NA NA 570 1087 467 NA NA NA NA
1475485200.0 10023.0 NA 152 208 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 409 732 538 NA NA NA NA NA 669 1380 606 NA NA NA NA
1475485200.0 10024.0 NA 158 219 0 NA NA NA NA NA 227 290 0 NA NA NA NA NA 486 986 540 NA NA NA NA NA 1066 1126 553 NA NA NA NA
1475485200.0 10024.1 NA 157 134 0 NA NA NA NA NA 228 185 0 NA NA NA NA NA 443 433 278 NA NA NA NA NA 611 539 311 NA NA NA NA
1475485200.0 10024.2 NA 155 215 0 NA NA NA NA NA 228 290 0 NA NA NA NA NA 450 887 464 NA NA NA NA NA 859 1237 521 NA NA NA NA
1475485200.0 10024.3 NA 157 131 0 NA NA NA NA NA 228 203 0 NA NA NA NA NA 442 400 226 NA NA NA NA NA 581 504 241 NA NA NA NA
1475485200.0 10024.4 NA 158 215 0 NA NA NA NA NA 228 277 0 NA NA NA NA NA 412 859 460 NA NA NA NA NA 604 1324 504 NA NA NA NA
1475485200.0 10024.5 NA 157 128 0 NA NA NA NA NA 228 204 0 NA NA NA NA NA 441 362 219 NA NA NA NA NA 542 451 224 NA NA NA NA
1475485200.0 10025.0 NA 156 213 0 NA NA NA NA NA 228 276 0 NA NA NA NA NA 425 743 442 NA NA NA NA NA 754 1030 494 NA NA NA NA
1475485200.0 10026.0 NA 155 217 0 NA NA NA NA NA 228 280 0 NA NA NA NA NA 506 1123 463 NA NA NA NA NA 599 1421 497 NA NA NA NA
1475485200.0 1003.0 NA 172 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2620 291 NA NA NA NA NA NA 2945 321 NA NA NA NA NA
1475485200.0 1004.0 NA 177 135 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 449 169 6 55 320 309 NA NA 509 271 28 61 337 321 NA
1475485200.0 101.0 80 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 822 NA NA NA NA NA NA NA 929 NA NA NA NA NA NA NA
1475485200.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA
1475485200.0 10225.0 NA 196 289 0 NA NA NA NA NA 264 386 0 NA NA NA NA NA 3362 4576 816 NA NA NA NA NA 3852 6241 868 NA NA NA NA
1475485200.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 314 53 105 NA NA NA NA NA 348 59 205 NA NA NA NA NA
1475485200.0 10424.0 56 151 206 0 NA NA NA NA 99 224 275 0 NA NA NA NA 5318 676 1179 782 NA NA NA NA 6336 797 14287 863 NA NA NA NA
1475485200.0 105.0 46 74 22 NA NA NA NA NA 93 143 57 NA NA NA NA NA 2325 300 2 NA NA NA NA NA 2406 340 11 NA NA NA NA NA
1475485200.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 316 53 112 NA NA NA NA NA 394 172 315 NA NA NA NA NA
1475485200.0 10624.0 56 154 211 0 NA NA NA NA 100 223 280 0 NA NA NA NA 5035 731 1190 655 NA NA NA NA 5429 982 1335 687 NA NA NA NA
1475485200.0 107.0 48 75 185 NA NA NA NA NA 95 143 249 NA NA NA NA NA 6496 551 688 NA NA NA NA NA 6602 634 738 NA NA NA NA NA
1475485200.0 108.0 51 77 187 NA NA NA NA NA 97 143 249 NA NA NA NA NA 10450 641 874 NA NA NA NA NA 12198 840 977 NA NA NA NA NA
1475485200.0 10824.0 56 155 217 0 NA NA NA NA 99 221 277 0 NA NA NA NA 3322 527 905 514 NA NA NA NA 3663 852 1149 593 NA NA NA NA
1475485200.0 109.0 50 78 186 NA NA NA NA NA 97 143 249 NA NA NA NA NA 9156 616 923 NA NA NA NA NA 10565 807 1203 NA NA NA NA NA
1475485200.0 11.0 NA 83 202 0 58 NA NA NA NA 151 261 0 88 NA NA NA NA 1775 869 669 24 NA NA NA NA 1815 955 724 49 NA NA NA
1475485200.0 110.0 48 77 184 NA NA NA NA NA 81 142 248 NA NA NA NA NA 451 237 263 NA NA NA NA NA 506 276 320 NA NA NA NA NA
1475485200.0 1102.0 NA 86 194 98 61 NA NA NA NA 153 257 152 112 NA NA NA NA 3582 3905 2375 184 NA NA NA NA 4902 5578 2829 237 NA NA NA
1475485200.0 111.0 48 74 184 NA NA NA NA NA 95 143 249 NA NA NA NA NA 2594 257 388 NA NA NA NA NA 2956 370 631 NA NA NA NA NA
1475485200.0 112.0 49 76 185 NA NA NA NA NA 94 143 249 NA NA NA NA NA 7520 559 649 NA NA NA NA NA 7625 628 684 NA NA NA NA NA
1475485200.0 113.0 49 74 186 NA NA NA NA NA 97 143 249 NA NA NA NA NA 9642 613 738 NA NA NA NA NA 13990 783 906 NA NA NA NA NA
1475485200.0 114.0 51 76 186 NA NA NA NA NA 97 143 249 NA NA NA NA NA 8277 615 712 NA NA NA NA NA 8400 686 756 NA NA NA NA NA
1475485200.0 115.0 50 76 189 NA NA NA NA NA 97 143 249 NA NA NA NA NA 8436 494 506 NA NA NA NA NA 9420 504 521 NA NA NA NA NA
1475485200.0 116.0 50 78 184 NA NA NA NA NA 97 143 249 NA NA NA NA NA 8949 558 854 NA NA NA NA NA 12951 692 1056 NA NA NA NA NA
1475485200.0 117.0 49 75 188 NA NA NA NA NA 97 143 249 NA NA NA NA NA 11309 702 843 NA NA NA NA NA 14515 887 1004 NA NA NA NA NA
1475485200.0 118.0 50 78 190 NA NA NA NA NA 97 143 251 NA NA NA NA NA 10226 625 930 NA NA NA NA NA 14550 823 1180 NA NA NA NA NA
1475485200.0 119.0 47 79 186 NA NA NA NA NA 93 142 248 NA NA NA NA NA 4673 383 445 NA NA NA NA NA 5170 404 494 NA NA NA NA NA
1475485200.0 12.0 NA 84 192 0 NA NA NA NA NA 153 256 0 NA NA NA NA NA 3141 3094 841 NA NA NA NA NA 3230 3224 851 NA NA NA NA
1475485200.0 120.0 40 73 182 NA NA NA NA NA 84 142 248 NA NA NA NA NA 380 233 255 NA NA NA NA NA 450 263 286 NA NA NA NA NA
1475485200.0 121.0 46 76 188 NA NA NA NA NA 97 143 251 NA NA NA NA NA 7056 490 933 NA NA NA NA NA 25689 731 1165 NA NA NA NA NA
1475485200.0 122.0 44 73 183 NA NA NA NA NA 91 142 248 NA NA NA NA NA 502 136 235 NA NA NA NA NA 585 387 273 NA NA NA NA NA
1475485200.0 123.1 175 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA
1475485200.0 123.2 179 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 962 NA NA NA NA NA NA NA
1475485200.0 123.3 164 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA
1475485200.0 124.1 174 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 567 NA NA NA NA NA NA NA
1475485200.0 124.2 179 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA
1475485200.0 124.4 175 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA
1475485200.0 124.5 172 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 537 NA NA NA NA NA NA NA
1475485200.0 124.6 165 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA
1475485200.0 125.0 49 75 187 NA NA NA NA NA 95 143 249 NA NA NA NA NA 5791 349 372 NA NA NA NA NA 5863 359 385 NA NA NA NA NA
1475485200.0 126.0 41 70 186 NA NA NA NA NA 87 143 249 NA NA NA NA NA 1209 292 277 NA NA NA NA NA 1228 366 296 NA NA NA NA NA
1475485200.0 127.0 40 71 184 NA NA NA NA NA 86 143 249 NA NA NA NA NA 1041 295 283 NA NA NA NA NA 1099 335 305 NA NA NA NA NA
1475485200.0 128.0 39 72 182 NA NA NA NA NA 80 142 248 NA NA NA NA NA 362 239 254 NA NA NA NA NA 373 293 308 NA NA NA NA NA
1475485200.0 129.0 41 71 184 NA NA NA NA NA 81 142 248 NA NA NA NA NA 375 239 248 NA NA NA NA NA 405 267 280 NA NA NA NA NA
1475485200.0 13.0 NA 79 187 0 NA NA NA NA NA 153 251 0 NA NA NA NA NA 246 793 385 NA NA NA NA NA 308 830 393 NA NA NA NA
1475485200.0 130.0 42 80 183 NA NA NA NA NA 85 142 248 NA NA NA NA NA 445 230 258 NA NA NA NA NA 505 281 749 NA NA NA NA NA
1475485200.0 1301.0 52 194 151 NA NA NA NA NA 96 253 211 NA NA NA NA NA 830 472 434 NA NA NA NA NA 1022 586 615 NA NA NA NA NA
1475485200.0 1302.0 56 202 152 NA NA NA NA NA 100 253 213 NA NA NA NA NA 5279 612 613 NA NA NA NA NA 5695 1017 727 NA NA NA NA NA
1475485200.0 1303.0 57 199 159 NA NA NA NA NA 101 253 215 NA NA NA NA NA 8895 687 879 NA NA NA NA NA 9623 1329 1228 NA NA NA NA NA
