Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476306000.0 1.0 47 72 120 NA NA NA NA NA 93 135 169 NA NA NA NA NA 1295 226 196 NA NA NA NA NA 1458 239 220 NA NA NA NA NA
1476306000.0 10.0 NA 88 190 0 NA NA NA NA NA 154 255 0 NA NA NA NA NA 1894 2145 463 NA NA NA NA NA 1961 2348 474 NA NA NA NA
1476306000.0 1000.0 NA 207 116 0 38 NA NA NA NA 278 178 0 80 NA NA NA NA 1998 452 551 127 NA NA NA NA 2146 588 587 322 NA NA NA
1476306000.0 1001.0 NA 190 165 0 0 0 0 0 NA 254 216 0 0 0 0 0 NA 1736 433 6 60 550 29 392 NA 1832 489 55 68 563 39 425
1476306000.0 1002.0 NA 203 59 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1386 120 NA NA NA NA NA NA 2787 335 NA NA NA NA NA
1476306000.0 10021.0 NA 116 205 66 0 NA NA NA NA 185 274 104 0 NA NA NA NA 353 647 52 397 NA NA NA NA 563 1014 126 432 NA NA NA
1476306000.0 10023.0 NA 116 212 63 0 NA NA NA NA 185 275 104 0 NA NA NA NA 308 510 50 359 NA NA NA NA 967 845 241 486 NA NA NA
1476306000.0 10024.0 NA 115 220 67 0 NA NA NA NA 185 291 104 0 NA NA NA NA 356 680 50 382 NA NA NA NA 726 748 214 405 NA NA NA
1476306000.0 10024.1 NA 120 139 53 NA NA NA NA NA 185 185 94 NA NA NA NA NA 333 288 48 NA NA NA NA NA 569 333 74 NA NA NA NA
1476306000.0 10024.2 NA 116 219 70 0 NA NA NA NA 185 300 104 0 NA NA NA NA 358 693 57 392 NA NA NA NA 483 1337 378 1033 NA NA NA
1476306000.0 10024.3 NA 125 134 53 NA NA NA NA NA 185 203 94 NA NA NA NA NA 338 289 48 NA NA NA NA NA 472 339 73 NA NA NA NA
1476306000.0 10024.4 NA 116 214 65 0 NA NA NA NA 185 278 104 0 NA NA NA NA 342 685 55 380 NA NA NA NA 414 943 159 402 NA NA NA
1476306000.0 10024.5 NA 115 140 52 NA NA NA NA NA 185 204 94 NA NA NA NA NA 337 281 48 NA NA NA NA NA 446 364 313 NA NA NA NA
1476306000.0 10025.0 NA 116 211 63 0 NA NA NA NA 185 276 104 0 NA NA NA NA 332 605 55 368 NA NA NA NA 485 1657 307 444 NA NA NA
1476306000.0 10026.0 NA 120 220 63 0 NA NA NA NA 185 278 104 0 NA NA NA NA 381 865 53 391 NA NA NA NA 812 1343 223 409 NA NA NA
1476306000.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 1972 233 NA NA NA NA NA NA 3482 248 NA NA NA NA NA
1476306000.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA 827 NA NA NA NA NA NA NA
1476306000.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 629 NA NA NA NA NA NA NA
