Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476133200.0 1.0 48 67 119 NA NA NA NA NA 93 135 169 NA NA NA NA NA 2532 320 330 NA NA NA NA NA 2569 337 363 NA NA NA NA NA
1476133200.0 10.0 NA 86 194 0 NA NA NA NA NA 156 254 0 NA NA NA NA NA 4246 3604 985 NA NA NA NA NA 4327 3901 1014 NA NA NA NA
1476133200.0 1000.0 NA 215 123 0 40 NA NA NA NA 276 177 0 79 NA NA NA NA 3880 784 897 269 NA NA NA NA 3972 867 922 308 NA NA NA
1476133200.0 1001.0 NA 192 168 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 3068 897 9 89 1228 38 1027 NA 3214 925 27 100 1235 48 1036
1476133200.0 1002.0 NA 201 58 NA NA NA NA NA NA 263 99 NA NA NA NA NA NA 2172 176 NA NA NA NA NA NA 2257 190 NA NA NA NA NA
1476133200.0 10021.0 NA 112 208 0 NA NA NA NA NA 185 274 0 NA NA NA NA NA 505 982 583 NA NA NA NA NA 933 1417 637 NA NA NA NA
1476133200.0 10023.0 NA 114 211 0 NA NA NA NA NA 185 274 0 NA NA NA NA NA 421 776 537 NA NA NA NA NA 520 838 558 NA NA NA NA
1476133200.0 10024.0 NA 113 221 0 NA NA NA NA NA 185 277 0 NA NA NA NA NA 519 1062 580 NA NA NA NA NA 572 1150 603 NA NA NA NA
1476133200.0 10024.1 NA 118 141 0 NA NA NA NA NA 185 186 0 NA NA NA NA NA 510 463 326 NA NA NA NA NA 575 526 335 NA NA NA NA
1476133200.0 10024.2 NA 116 214 0 NA NA NA NA NA 185 290 0 NA NA NA NA NA 519 1035 611 NA NA NA NA NA 845 1121 623 NA NA NA NA
1476133200.0 10024.3 NA 116 136 0 NA NA NA NA NA 185 203 0 NA NA NA NA NA 510 463 294 NA NA NA NA NA 563 511 299 NA NA NA NA
1476133200.0 10024.5 NA 116 132 0 NA NA NA NA NA 185 204 0 NA NA NA NA NA 526 432 295 NA NA NA NA NA 692 586 312 NA NA NA NA
1476133200.0 10025.0 NA 112 219 0 NA NA NA NA NA 185 278 0 NA NA NA NA NA 491 886 591 NA NA NA NA NA 565 1131 610 NA NA NA NA
1476133200.0 10026.0 NA 117 215 0 NA NA NA NA NA 185 280 0 NA NA NA NA NA 533 1367 599 NA NA NA NA NA 675 1581 612 NA NA NA NA
