Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475312400.0 1.0 46 65 119 NA NA NA NA NA 92 134 168 NA NA NA NA NA 2708 310 290 NA NA NA NA NA 2978 327 360 NA NA NA NA NA
1475312400.0 10.0 NA 87 191 0 NA NA NA NA NA 153 254 0 NA NA NA NA NA 2012 1674 448 NA NA NA NA NA 2070 1703 456 NA NA NA NA
1475312400.0 1000.0 NA 208 119 0 39 NA NA NA NA 277 178 0 79 NA NA NA NA 2270 490 596 175 NA NA NA NA 2490 603 620 283 NA NA NA
1475312400.0 1001.0 NA 189 163 0 0 0 0 0 NA 253 215 0 0 0 0 0 NA 1838 373 9 57 471 19 406 NA 2270 501 57 118 587 48 455
1475312400.0 1002.0 NA 199 66 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 2061 153 NA NA NA NA NA NA 2187 168 NA NA NA NA NA
1475312400.0 10021.0 NA 157 206 0 NA NA NA NA NA 227 273 0 NA NA NA NA NA 474 954 570 NA NA NA NA NA 600 1370 603 NA NA NA NA
1475312400.0 10023.0 NA 151 205 0 NA NA NA NA NA 229 274 0 NA NA NA NA NA 380 714 369 NA NA NA NA NA 561 1449 381 NA NA NA NA
1475312400.0 10024.0 NA 159 216 0 NA NA NA NA NA 227 290 0 NA NA NA NA NA 481 1009 587 NA NA NA NA NA 731 1329 638 NA NA NA NA
1475312400.0 10024.1 NA 161 137 0 NA NA NA NA NA 227 185 0 NA NA NA NA NA 483 461 342 NA NA NA NA NA 844 550 361 NA NA NA NA
1475312400.0 10024.2 NA 167 216 0 NA NA NA NA NA 228 291 0 NA NA NA NA NA 334 758 332 NA NA NA NA NA 586 1089 338 NA NA NA NA
1475312400.0 10024.3 NA 159 132 0 NA NA NA NA NA 227 202 0 NA NA NA NA NA 477 439 307 NA NA NA NA NA 627 555 317 NA NA NA NA
1475312400.0 10024.4 NA 159 212 0 NA NA NA NA NA 227 276 0 NA NA NA NA NA 485 1019 571 NA NA NA NA NA 601 1248 590 NA NA NA NA
1475312400.0 10024.5 NA 159 130 0 NA NA NA NA NA 227 203 0 NA NA NA NA NA 481 408 300 NA NA NA NA NA 590 485 309 NA NA NA NA
1475312400.0 10025.0 NA 160 217 0 NA NA NA NA NA 227 277 0 NA NA NA NA NA 463 855 555 NA NA NA NA NA 719 1151 629 NA NA NA NA
1475312400.0 10026.0 NA 159 216 0 NA NA NA NA NA 231 277 0 NA NA NA NA NA 501 1273 598 NA NA NA NA NA 624 1622 617 NA NA NA NA
1475312400.0 1003.0 NA 174 0 NA NA NA NA NA NA 233 0 NA NA NA NA NA NA 2907 349 NA NA NA NA NA NA 3056 412 NA NA NA NA NA
