Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475964000.0 1.0 48 69 117 NA NA NA NA NA 92 134 168 NA NA NA NA NA 3323 568 508 NA NA NA NA NA 3464 588 538 NA NA NA NA NA
1475964000.0 10.0 NA 87 194 0 NA NA NA NA NA 153 255 0 NA NA NA NA NA 1669 1569 453 NA NA NA NA NA 1718 1591 464 NA NA NA NA
1475964000.0 1000.0 NA 206 114 0 38 NA NA NA NA 277 177 0 79 NA NA NA NA 3065 654 859 222 NA NA NA NA 3169 754 920 305 NA NA NA
1475964000.0 1001.0 NA 191 164 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 3267 1006 10 91 1189 34 1354 NA 3407 1494 24 96 1199 38 1362
1475964000.0 1002.0 NA 200 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 3779 281 NA NA NA NA NA NA 3964 300 NA NA NA NA NA
1475964000.0 10021.0 NA 111 212 0 NA NA NA NA NA 184 273 0 NA NA NA NA NA 971 1921 876 NA NA NA NA NA 1117 2288 910 NA NA NA NA
1475964000.0 10023.0 NA 108 205 0 NA NA NA NA NA 184 273 0 NA NA NA NA NA 718 1429 840 NA NA NA NA NA 951 1592 898 NA NA NA NA
1475964000.0 10024.0 NA 116 222 0 NA NA NA NA NA 184 282 0 NA NA NA NA NA 837 1901 957 NA NA NA NA NA 1381 2281 1069 NA NA NA NA
1475964000.0 10024.1 NA 115 141 0 NA NA NA NA NA 184 185 0 NA NA NA NA NA 949 748 511 NA NA NA NA NA 1143 833 531 NA NA NA NA
1475964000.0 10024.2 NA 115 219 0 NA NA NA NA NA 184 290 0 NA NA NA NA NA 913 1739 1147 NA NA NA NA NA 1671 2812 1177 NA NA NA NA
1475964000.0 10024.3 NA 119 136 0 NA NA NA NA NA 184 202 0 NA NA NA NA NA 646 493 365 NA NA NA NA NA 790 666 393 NA NA NA NA
1475964000.0 10024.4 NA 113 217 0 NA NA NA NA NA 184 298 0 NA NA NA NA NA 918 1771 897 NA NA NA NA NA 1541 1987 963 NA NA NA NA
1475964000.0 10024.5 NA 121 131 0 NA NA NA NA NA 184 203 0 NA NA NA NA NA 822 729 466 NA NA NA NA NA 1453 885 498 NA NA NA NA
1475964000.0 10025.0 NA 113 222 0 NA NA NA NA NA 184 277 0 NA NA NA NA NA 776 1548 945 NA NA NA NA NA 1125 1973 1023 NA NA NA NA
1475964000.0 10026.0 NA 117 217 0 NA NA NA NA NA 186 280 0 NA NA NA NA NA 804 1200 512 NA NA NA NA NA 1384 1262 520 NA NA NA NA
1475964000.0 1003.0 NA 173 0 NA NA NA NA NA NA 233 0 NA NA NA NA NA NA 5407 496 NA NA NA NA NA NA 5501 522 NA NA NA NA NA
1475964000.0 1004.0 NA 179 132 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 901 521 9 77 867 1153 NA NA 955 549 14 79 872 1163 NA
1475964000.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1354 NA NA NA NA NA NA NA 1467 NA NA NA NA NA NA NA
1475964000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 988 NA NA NA NA NA NA NA 1079 NA NA NA NA NA NA NA
1475964000.0 10224.0 NA 162 292 0 NA NA NA NA NA 226 387 0 NA NA NA NA NA 4164 7381 960 NA NA NA NA NA 4665 10943 1008 NA NA NA NA
1475964000.0 10225.0 NA 150 293 0 NA NA NA NA NA 223 387 0 NA NA NA NA NA 4207 6189 929 NA NA NA NA NA 5156 6611 969 NA NA NA NA
1475964000.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 485 151 225 NA NA NA NA NA 566 167 254 NA NA NA NA NA
1475964000.0 10424.0 53 111 214 0 NA NA NA NA 95 178 275 0 NA NA NA NA 9153 1068 1961 1157 NA NA NA NA 9353 1208 2117 1183 NA NA NA NA
1475964000.0 105.0 47 84 26 NA NA NA NA NA 92 142 56 NA NA NA NA NA 3183 463 4 NA NA NA NA NA 3486 485 14 NA NA NA NA NA
1475964000.0 106.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 496 133 193 NA NA NA NA NA 521 151 223 NA NA NA NA NA
1475964000.0 10624.0 52 113 213 0 NA NA NA NA 98 179 279 0 NA NA NA NA 8078 1304 1915 1077 NA NA NA NA 8347 1463 2141 1112 NA NA NA NA
1475964000.0 107.0 52 81 186 NA NA NA NA NA 94 142 248 NA NA NA NA NA 5615 627 755 NA NA NA NA NA 5714 692 802 NA NA NA NA NA
1475964000.0 108.0 50 76 187 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6750 397 533 NA NA NA NA NA 6877 472 566 NA NA NA NA NA
1475964000.0 10824.0 54 110 220 0 NA NA NA NA 96 179 281 0 NA NA NA NA 8745 1297 2019 1216 NA NA NA NA 9734 2999 2166 1249 NA NA NA NA
1475964000.0 109.0 50 75 187 NA NA NA NA NA 97 147 249 NA NA NA NA NA 6081 387 513 NA NA NA NA NA 6138 413 559 NA NA NA NA NA
1475964000.0 11.0 NA 83 201 0 55 NA NA NA NA 151 261 0 88 NA NA NA NA 3593 1503 1327 43 NA NA NA NA 3659 2095 1356 57 NA NA NA
1475964000.0 110.0 40 75 184 NA NA NA NA NA 81 142 248 NA NA NA NA NA 879 404 592 NA NA NA NA NA 978 504 743 NA NA NA NA NA
1475964000.0 1102.0 NA 89 193 98 63 NA NA NA NA 151 257 151 111 NA NA NA NA 4019 4625 2543 238 NA NA NA NA 4084 4730 2682 246 NA NA NA
1475964000.0 111.0 48 83 185 NA NA NA NA NA 93 142 248 NA NA NA NA NA 3871 602 690 NA NA NA NA NA 4135 625 761 NA NA NA NA NA
1475964000.0 112.0 50 75 184 NA NA NA NA NA 94 142 248 NA NA NA NA NA 6450 690 724 NA NA NA NA NA 6653 719 752 NA NA NA NA NA
1475964000.0 113.0 49 74 185 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6406 385 426 NA NA NA NA NA 6475 408 469 NA NA NA NA NA
1475964000.0 114.0 48 78 189 NA NA NA NA NA 96 142 248 NA NA NA NA NA 6820 697 811 NA NA NA NA NA 7302 729 863 NA NA NA NA NA
1475964000.0 115.0 52 79 188 NA NA NA NA NA 96 142 248 NA NA NA NA NA 7506 586 819 NA NA NA NA NA 7740 616 858 NA NA NA NA NA
1475964000.0 116.0 50 76 185 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6244 377 473 NA NA NA NA NA 6336 415 518 NA NA NA NA NA
1475964000.0 117.0 50 76 187 NA NA NA NA NA 97 143 249 NA NA NA NA NA 7591 353 550 NA NA NA NA NA 7822 425 674 NA NA NA NA NA
1475964000.0 118.0 52 76 188 NA NA NA NA NA 97 147 250 NA NA NA NA NA 6895 402 538 NA NA NA NA NA 7022 485 573 NA NA NA NA NA
1475964000.0 119.0 47 74 187 NA NA NA NA NA 93 142 248 NA NA NA NA NA 5498 569 690 NA NA NA NA NA 5607 591 728 NA NA NA NA NA
1475964000.0 12.0 NA 84 198 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 3522 3396 927 NA NA NA NA NA 3583 3546 950 NA NA NA NA
1475964000.0 120.0 40 71 182 NA NA NA NA NA 84 142 248 NA NA NA NA NA 650 400 460 NA NA NA NA NA 695 424 504 NA NA NA NA NA
1475964000.0 121.0 52 77 191 NA NA NA NA NA 98 143 252 NA NA NA NA NA 6490 413 580 NA NA NA NA NA 6658 538 727 NA NA NA NA NA
1475964000.0 122.0 44 75 184 NA NA NA NA NA 91 142 248 NA NA NA NA NA 1106 242 575 NA NA NA NA NA 1166 277 702 NA NA NA NA NA
1475964000.0 123.1 176 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 882 NA NA NA NA NA NA NA 1417 NA NA NA NA NA NA NA
1475964000.0 123.2 181 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA 1422 NA NA NA NA NA NA NA
1475964000.0 123.3 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA
1475964000.0 124.1 170 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 959 NA NA NA NA NA NA NA
