Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475917200.0 1.0 48 66 117 NA NA NA NA NA 92 134 168 NA NA NA NA NA 2769 301 289 NA NA NA NA NA 2866 320 317 NA NA NA NA NA
1475917200.0 10.0 NA 87 193 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 1731 1454 384 NA NA NA NA NA 1823 1622 464 NA NA NA NA
1475917200.0 1000.0 NA 204 114 0 38 NA NA NA NA 277 175 0 79 NA NA NA NA 2358 508 559 129 NA NA NA NA 2493 637 578 193 NA NA NA
1475917200.0 1001.0 NA 199 174 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 1860 401 6 60 619 22 736 NA 2332 505 10 63 624 27 824
1475917200.0 1002.0 NA 200 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 2034 147 NA NA NA NA NA NA 2116 159 NA NA NA NA NA
1475917200.0 10021.0 NA 110 212 0 NA NA NA NA NA 184 273 0 NA NA NA NA NA 464 962 578 NA NA NA NA NA 527 1128 665 NA NA NA NA
1475917200.0 10023.0 NA 107 209 0 NA NA NA NA NA 185 273 0 NA NA NA NA NA 418 739 541 NA NA NA NA NA 1083 862 571 NA NA NA NA
1475917200.0 10024.0 NA 118 217 0 NA NA NA NA NA 184 300 0 NA NA NA NA NA 482 1019 551 NA NA NA NA NA 578 1298 569 NA NA NA NA
1475917200.0 10024.1 NA 116 137 0 NA NA NA NA NA 184 185 0 NA NA NA NA NA 473 439 312 NA NA NA NA NA 964 509 320 NA NA NA NA
1475917200.0 10024.2 NA 114 217 0 NA NA NA NA NA 184 290 0 NA NA NA NA NA 504 990 566 NA NA NA NA NA 994 1130 579 NA NA NA NA
1475917200.0 10024.3 NA 115 132 0 NA NA NA NA NA 184 202 0 NA NA NA NA NA 476 442 296 NA NA NA NA NA 602 787 310 NA NA NA NA
1475917200.0 10024.4 NA 116 211 0 NA NA NA NA NA 184 277 0 NA NA NA NA NA 470 960 556 NA NA NA NA NA 582 1093 586 NA NA NA NA
1475917200.0 10024.5 NA 113 130 0 NA NA NA NA NA 184 203 0 NA NA NA NA NA 549 423 317 NA NA NA NA NA 681 789 336 NA NA NA NA
