Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476262800.0 1.0 49 67 120 NA NA NA NA NA 93 135 169 NA NA NA NA NA 1392 227 212 NA NA NA NA NA 1430 242 238 NA NA NA NA NA
1476262800.0 10.0 NA 88 195 0 NA NA NA NA NA 152 254 0 NA NA NA NA NA 1604 1363 362 NA NA NA NA NA 1736 1462 415 NA NA NA NA
1476262800.0 1000.0 NA 209 116 0 47 NA NA NA NA 276 174 0 79 NA NA NA NA 1399 356 329 99 NA NA NA NA 1756 721 344 265 NA NA NA
1476262800.0 1001.0 NA 192 166 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 1218 269 4 33 275 14 264 NA 1500 525 44 40 307 20 291
1476262800.0 1002.0 NA 202 66 NA NA NA NA NA NA 264 99 NA NA NA NA NA NA 1478 127 NA NA NA NA NA NA 1569 137 NA NA NA NA NA
1476262800.0 10021.0 NA 112 214 63 0 NA NA NA NA 185 274 104 0 NA NA NA NA 365 686 53 383 NA NA NA NA 710 761 141 412 NA NA NA
1476262800.0 10023.0 NA 108 211 63 0 NA NA NA NA 185 274 104 0 NA NA NA NA 301 564 56 385 NA NA NA NA 669 963 124 415 NA NA NA
1476262800.0 10024.0 NA 115 214 64 0 NA NA NA NA 185 291 104 0 NA NA NA NA 373 763 58 414 NA NA NA NA 476 902 141 474 NA NA NA
1476262800.0 10024.1 NA 117 140 53 NA NA NA NA NA 185 186 94 NA NA NA NA NA 353 307 48 NA NA NA NA NA 419 440 93 NA NA NA NA
1476262800.0 10024.2 NA 115 218 63 0 NA NA NA NA 185 290 104 0 NA NA NA NA 366 725 53 403 NA NA NA NA 422 814 100 420 NA NA NA
1476262800.0 10024.3 NA 115 136 60 NA NA NA NA NA 185 203 94 NA NA NA NA NA 351 297 47 NA NA NA NA NA 418 328 81 NA NA NA NA
1476262800.0 10024.4 NA 114 215 65 0 NA NA NA NA 185 277 104 0 NA NA NA NA 401 696 57 410 NA NA NA NA 458 837 101 431 NA NA NA
1476262800.0 10024.5 NA 117 130 53 NA NA NA NA NA 185 204 94 NA NA NA NA NA 352 319 54 NA NA NA NA NA 404 533 106 NA NA NA NA
1476262800.0 10025.0 NA 115 218 64 0 NA NA NA NA 185 301 104 0 NA NA NA NA 346 698 59 412 NA NA NA NA 404 1099 110 430 NA NA NA
1476262800.0 10026.0 NA 121 215 64 0 NA NA NA NA 185 281 104 0 NA NA NA NA 383 929 56 419 NA NA NA NA 430 1120 207 473 NA NA NA
1476262800.0 1003.0 NA 175 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2049 235 NA NA NA NA NA NA 2101 246 NA NA NA NA NA
1476262800.0 1004.0 NA 190 140 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 844 458 7 81 630 740 NA NA 950 581 15 89 861 1388 NA
1476262800.0 101.0 81 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1831 NA NA NA NA NA NA NA 2127 NA NA NA NA NA NA NA
1476262800.0 102.0 81 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1318 NA NA NA NA NA NA NA 1645 NA NA NA NA NA NA NA
1476262800.0 10224.0 NA 156 296 0 NA NA NA NA NA 229 391 0 NA NA NA NA NA 1826 2878 411 NA NA NA NA NA 2148 2999 419 NA NA NA NA
1476262800.0 10225.0 NA 153 291 0 NA NA NA NA NA 226 388 0 NA NA NA NA NA 1784 2588 406 NA NA NA NA NA 2251 3161 425 NA NA NA NA
1476262800.0 103.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 587 138 279 NA NA NA NA NA 917 231 472 NA NA NA NA NA
1476262800.0 10424.0 53 109 210 72 0 NA NA NA 96 179 274 104 0 NA NA NA 3188 438 751 74 496 NA NA NA 3516 498 928 123 519 NA NA NA
1476262800.0 105.0 48 84 27 NA NA NA NA NA 94 144 57 NA NA NA NA NA 3543 568 3 NA NA NA NA NA 3703 645 19 NA NA NA NA NA
1476262800.0 106.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 582 134 266 NA NA NA NA NA 827 179 333 NA NA NA NA NA
1476262800.0 10624.0 54 119 219 73 0 NA NA NA 98 180 280 105 0 NA NA NA 3141 499 769 72 486 NA NA NA 3188 526 817 108 496 NA NA NA
1476262800.0 107.0 49 79 189 NA NA NA NA NA 95 143 249 NA NA NA NA NA 2285 254 307 NA NA NA NA NA 2451 409 383 NA NA NA NA NA
1476262800.0 108.0 52 87 187 NA NA NA NA NA 97 143 249 NA NA NA NA NA 3686 289 444 NA NA NA NA NA 3797 314 504 NA NA NA NA NA
1476262800.0 10824.0 53 114 211 64 0 NA NA NA 96 179 278 104 0 NA NA NA 3190 513 805 66 510 NA NA NA 3269 802 934 261 563 NA NA NA
1476262800.0 109.0 51 86 188 NA NA NA NA NA 97 143 249 NA NA NA NA NA 3283 272 378 NA NA NA NA NA 3467 302 425 NA NA NA NA NA
1476262800.0 11.0 NA 89 199 0 59 NA NA NA NA 152 262 0 89 NA NA NA NA 1302 575 373 16 NA NA NA NA 1338 592 636 34 NA NA NA
1476262800.0 110.0 41 74 183 NA NA NA NA NA 82 144 250 NA NA NA NA NA 894 470 631 NA NA NA NA NA 1554 1493 1096 NA NA NA NA NA
1476262800.0 1102.0 NA 94 195 102 56 NA NA NA NA 152 257 152 112 NA NA NA NA 1804 1983 1049 105 NA NA NA NA 1960 2130 1155 130 NA NA NA
1476262800.0 111.0 49 75 188 NA NA NA NA NA 95 143 249 NA NA NA NA NA 1508 205 304 NA NA NA NA NA 1606 232 344 NA NA NA NA NA
