Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476478800.0 1.0 46 73 118 NA NA NA NA NA 93 135 169 NA NA NA NA NA 3599 461 435 NA NA NA NA NA 3682 493 473 NA NA NA NA NA
1476478800.0 10.0 NA 87 196 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 3573 3280 916 NA NA NA NA NA 3763 3370 947 NA NA NA NA
1476478800.0 1000.0 NA 208 117 0 46 NA NA NA NA 276 173 0 78 NA NA NA NA 3375 743 733 196 NA NA NA NA 3468 818 766 237 NA NA NA
1476478800.0 1001.0 NA 192 165 0 0 0 0 0 NA 252 214 0 0 0 0 0 NA 3060 784 8 77 1008 33 967 NA 3114 905 16 82 1019 45 1046
1476478800.0 1002.0 NA 202 58 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 3261 264 NA NA NA NA NA NA 3500 277 NA NA NA NA NA
1476478800.0 10021.0 NA 111 207 64 0 NA NA NA NA 184 275 104 0 NA NA NA NA 818 1685 131 965 NA NA NA NA 952 2352 254 1006 NA NA NA
1476478800.0 10023.0 NA 112 213 64 0 NA NA NA NA 185 300 104 0 NA NA NA NA 668 1221 124 930 NA NA NA NA 797 2136 235 952 NA NA NA
1476478800.0 10024.0 NA 116 224 62 0 NA NA NA NA 184 285 104 0 NA NA NA NA 757 1688 134 1054 NA NA NA NA 847 1794 228 1086 NA NA NA
1476478800.0 10024.1 NA 115 153 0 NA NA NA NA NA 184 199 0 NA NA NA NA NA 757 770 701 NA NA NA NA NA 853 837 712 NA NA NA NA
1476478800.0 10024.2 NA 115 216 0 NA NA NA NA NA 184 291 0 NA NA NA NA NA 853 1685 975 NA NA NA NA NA 984 1825 1014 NA NA NA NA
1476478800.0 10024.3 NA 115 147 0 NA NA NA NA NA 184 193 0 NA NA NA NA NA 796 707 645 NA NA NA NA NA 924 780 654 NA NA NA NA
1476478800.0 10024.4 NA 114 217 0 NA NA NA NA NA 184 278 0 NA NA NA NA NA 877 1590 934 NA NA NA NA NA 970 1699 976 NA NA NA NA
1476478800.0 10024.5 NA 115 147 0 NA NA NA NA NA 186 196 0 NA NA NA NA NA 766 610 586 NA NA NA NA NA 880 663 613 NA NA NA NA
1476478800.0 10025.0 NA 113 225 63 0 NA NA NA NA 184 279 104 0 NA NA NA NA 774 1432 114 971 NA NA NA NA 857 1686 202 1001 NA NA NA
1476478800.0 10026.0 NA 115 220 63 0 NA NA NA NA 184 281 104 0 NA NA NA NA 835 2170 134 1088 NA NA NA NA 986 2274 212 1122 NA NA NA
1476478800.0 1003.0 NA 172 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 4912 490 NA NA NA NA NA NA 5041 538 NA NA NA NA NA
1476478800.0 1004.0 NA 178 131 0 0 0 0 NA NA 242 179 0 0 0 0 NA NA 860 437 28 75 836 719 NA NA 959 532 40 84 932 772 NA
