Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476392400.0 1.0 49 67 122 NA NA NA NA NA 93 135 169 NA NA NA NA NA 1252 218 188 NA NA NA NA NA 1312 230 203 NA NA NA NA NA
1476392400.0 10.0 NA 88 191 0 NA NA NA NA NA 154 255 0 NA NA NA NA NA 2234 1587 384 NA NA NA NA NA 2432 1634 391 NA NA NA NA
1476392400.0 1000.0 NA 207 116 0 39 NA NA NA NA 278 178 0 80 NA NA NA NA 2129 423 397 103 NA NA NA NA 2501 640 406 174 NA NA NA
1476392400.0 1001.0 NA 190 174 0 0 0 0 0 NA 252 215 0 0 0 0 0 NA 2928 661 9 80 971 33 873 NA 3056 740 13 86 979 36 876
1476392400.0 10021.0 NA 113 212 70 0 NA NA NA NA 185 275 105 0 NA NA NA NA 335 653 56 385 NA NA NA NA 370 777 170 395 NA NA NA
1476392400.0 10023.0 NA 114 221 69 0 NA NA NA NA 185 275 105 0 NA NA NA NA 276 471 53 333 NA NA NA NA 325 513 84 344 NA NA NA
1476392400.0 10024.0 NA 116 220 72 0 NA NA NA NA 185 278 105 0 NA NA NA NA 338 682 58 398 NA NA NA NA 702 750 114 409 NA NA NA
1476392400.0 10024.1 NA 114 136 53 NA NA NA NA NA 185 185 84 NA NA NA NA NA 364 307 14 NA NA NA NA NA 408 369 31 NA NA NA NA
1476392400.0 10024.2 NA 119 219 73 0 NA NA NA NA 185 291 105 0 NA NA NA NA 348 675 55 371 NA NA NA NA 388 709 92 387 NA NA NA
1476392400.0 10024.3 NA 125 138 53 NA NA NA NA NA 185 203 84 NA NA NA NA NA 345 291 15 NA NA NA NA NA 728 338 30 NA NA NA NA
1476392400.0 10024.4 NA 114 214 73 0 NA NA NA NA 185 278 105 0 NA NA NA NA 364 671 54 390 NA NA NA NA 575 774 77 428 NA NA NA
1476392400.0 10024.5 NA 116 130 53 NA NA NA NA NA 185 204 84 NA NA NA NA NA 346 274 12 NA NA NA NA NA 420 511 18 NA NA NA NA
1476392400.0 10025.0 NA 113 220 65 0 NA NA NA NA 185 276 105 0 NA NA NA NA 324 578 54 372 NA NA NA NA 431 671 88 386 NA NA NA
1476392400.0 10026.0 NA 125 230 74 0 NA NA NA NA 185 278 105 0 NA NA NA NA 346 818 55 382 NA NA NA NA 376 853 98 401 NA NA NA
1476392400.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA 834 NA NA NA NA NA NA NA
1476392400.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 624 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA
1476392400.0 10224.0 NA 157 295 0 NA NA NA NA NA 226 390 0 NA NA NA NA NA 1782 2949 412 NA NA NA NA NA 2167 3358 430 NA NA NA NA
1476392400.0 10225.0 NA 153 292 0 NA NA NA NA NA 223 388 0 NA NA NA NA NA 1759 2548 417 NA NA NA NA NA 2165 2712 437 NA NA NA NA
1476392400.0 103.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 317 50 104 NA NA NA NA NA 349 81 113 NA NA NA NA NA
