Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476003600.0 1.0 47 66 119 NA NA NA NA NA 93 135 169 NA NA NA NA NA 2376 247 213 NA NA NA NA NA 2483 265 226 NA NA NA NA NA
1476003600.0 10.0 NA 87 191 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 2176 2115 620 NA NA NA NA NA 2227 2221 676 NA NA NA NA
1476003600.0 1000.0 NA 209 115 0 39 NA NA NA NA 275 176 0 78 NA NA NA NA 1438 358 349 109 NA NA NA NA 2762 3511 558 1246 NA NA NA
1476003600.0 1001.0 NA 193 170 0 0 0 0 0 NA 253 215 0 0 0 0 0 NA 1819 423 9 57 679 20 598 NA 1864 537 70 73 1222 37 611
1476003600.0 1002.0 NA 199 58 NA NA NA NA NA NA 265 99 NA NA NA NA NA NA 1908 137 NA NA NA NA NA NA 2101 167 NA NA NA NA NA
1476003600.0 10021.0 NA 113 205 0 NA NA NA NA NA 186 274 0 NA NA NA NA NA 423 801 474 NA NA NA NA NA 597 1624 509 NA NA NA NA
1476003600.0 10023.0 NA 107 208 0 NA NA NA NA NA 186 274 0 NA NA NA NA NA 413 661 442 NA NA NA NA NA 529 1115 486 NA NA NA NA
1476003600.0 10024.0 NA 114 224 0 NA NA NA NA NA 186 286 0 NA NA NA NA NA 441 866 446 NA NA NA NA NA 875 971 462 NA NA NA NA
1476003600.0 10024.1 NA 116 146 0 NA NA NA NA NA 186 186 0 NA NA NA NA NA 427 451 322 NA NA NA NA NA 559 542 346 NA NA NA NA
1476003600.0 10024.2 NA 114 214 0 NA NA NA NA NA 186 290 0 NA NA NA NA NA 448 807 513 NA NA NA NA NA 561 1142 544 NA NA NA NA
1476003600.0 10024.3 NA 116 142 0 NA NA NA NA NA 186 203 0 NA NA NA NA NA 425 450 289 NA NA NA NA NA 513 536 307 NA NA NA NA
1476003600.0 10024.4 NA 115 218 0 NA NA NA NA NA 186 277 0 NA NA NA NA NA 412 825 427 NA NA NA NA NA 1179 1061 594 NA NA NA NA
1476003600.0 10024.5 NA 112 130 0 NA NA NA NA NA 186 204 0 NA NA NA NA NA 453 377 267 NA NA NA NA NA 562 824 300 NA NA NA NA
1476003600.0 10025.0 NA 114 214 0 NA NA NA NA NA 186 276 0 NA NA NA NA NA 407 708 447 NA NA NA NA NA 915 881 465 NA NA NA NA
1476003600.0 10026.0 NA 114 229 0 NA NA NA NA NA 184 299 0 NA NA NA NA NA 377 825 367 NA NA NA NA NA 706 918 381 NA NA NA NA
1476003600.0 1003.0 NA 172 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2569 300 NA NA NA NA NA NA 3049 347 NA NA NA NA NA
1476003600.0 1004.0 NA 177 130 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 454 171 5 52 303 274 NA NA 498 241 22 57 312 279 NA
1476003600.0 101.0 80 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1010 NA NA NA NA NA NA NA 1051 NA NA NA NA NA NA NA
1476003600.0 102.0 80 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA 800 NA NA NA NA NA NA NA
1476003600.0 10224.0 NA 155 293 0 NA NA NA NA NA 227 391 0 NA NA NA NA NA 2518 4078 570 NA NA NA NA NA 3072 4642 600 NA NA NA NA
1476003600.0 10225.0 NA 152 286 0 NA NA NA NA NA 223 387 0 NA NA NA NA NA 2505 3729 609 NA NA NA NA NA 3463 11555 632 NA NA NA NA
1476003600.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 351 84 174 NA NA NA NA NA 390 374 226 NA NA NA NA NA
1476003600.0 10424.0 52 117 213 0 NA NA NA NA 96 178 273 0 NA NA NA NA 5584 681 1171 765 NA NA NA NA 5970 799 1281 796 NA NA NA NA
1476003600.0 105.0 46 73 19 NA NA NA NA NA 93 143 57 NA NA NA NA NA 2458 365 3 NA NA NA NA NA 2690 456 23 NA NA NA NA NA
1476003600.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 355 82 174 NA NA NA NA NA 409 351 226 NA NA NA NA NA
1476003600.0 10624.0 52 115 213 0 NA NA NA NA 97 179 278 0 NA NA NA NA 3361 522 822 509 NA NA NA NA 3563 706 943 544 NA NA NA NA
1476003600.0 107.0 49 79 189 NA NA NA NA NA 94 142 248 NA NA NA NA NA 2273 256 311 NA NA NA NA NA 2428 277 374 NA NA NA NA NA
1476003600.0 108.0 50 75 185 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6666 403 537 NA NA NA NA NA 6853 450 590 NA NA NA NA NA
1476003600.0 10824.0 52 118 217 0 NA NA NA NA 95 180 277 0 NA NA NA NA 5621 757 1193 793 NA NA NA NA 6247 863 1301 809 NA NA NA NA
1476003600.0 109.0 50 77 190 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6184 333 467 NA NA NA NA NA 6288 379 531 NA NA NA NA NA
1476003600.0 11.0 NA 81 199 0 51 NA NA NA NA 153 262 0 89 NA NA NA NA 1753 852 519 27 NA NA NA NA 1817 912 781 41 NA NA NA
1476003600.0 110.0 40 73 185 NA NA NA NA NA 82 143 249 NA NA NA NA NA 597 335 331 NA NA NA NA NA 661 443 745 NA NA NA NA NA
1476003600.0 1102.0 NA 89 200 96 55 NA NA NA NA 153 257 152 112 NA NA NA NA 2100 2820 1521 127 NA NA NA NA 2163 2883 1630 142 NA NA NA
1476003600.0 111.0 48 74 186 NA NA NA NA NA 95 153 249 NA NA NA NA NA 2766 251 373 NA NA NA NA NA 2913 317 489 NA NA NA NA NA
1476003600.0 112.0 49 85 185 NA NA NA NA NA 94 142 248 NA NA NA NA NA 5782 351 460 NA NA NA NA NA 6969 389 517 NA NA NA NA NA
1476003600.0 113.0 50 74 184 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6471 335 436 NA NA NA NA NA 6700 360 489 NA NA NA NA NA
1476003600.0 114.0 50 77 185 NA NA NA NA NA 96 142 248 NA NA NA NA NA 6177 367 496 NA NA NA NA NA 6475 504 542 NA NA NA NA NA
1476003600.0 115.0 52 79 187 NA NA NA NA NA 96 142 248 NA NA NA NA NA 6272 382 515 NA NA NA NA NA 6484 397 544 NA NA NA NA NA
1476003600.0 116.0 50 76 189 NA NA NA NA NA 97 143 249 NA NA NA NA NA 6376 336 412 NA NA NA NA NA 6559 391 442 NA NA NA NA NA
1476003600.0 117.0 50 75 187 NA NA NA NA NA 97 143 249 NA NA NA NA NA 7563 331 534 NA NA NA NA NA 7760 420 580 NA NA NA NA NA
1476003600.0 118.0 52 77 186 NA NA NA NA NA 97 143 250 NA NA NA NA NA 6808 428 553 NA NA NA NA NA 7046 507 646 NA NA NA NA NA
1476003600.0 119.0 49 82 187 NA NA NA NA NA 93 142 248 NA NA NA NA NA 4858 354 441 NA NA NA NA NA 5206 377 485 NA NA NA NA NA
1476003600.0 12.0 NA 84 192 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1988 2066 631 NA NA NA NA NA 2018 2139 656 NA NA NA NA
