Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476046800.0 1.0 47 75 120 NA NA NA NA NA 92 134 168 NA NA NA NA NA 1315 221 202 NA NA NA NA NA 1610 280 237 NA NA NA NA NA
1476046800.0 10.0 NA 90 189 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 3696 3227 853 NA NA NA NA NA 3818 3326 882 NA NA NA NA
1476046800.0 1000.0 NA 206 116 0 46 NA NA NA NA 275 174 0 78 NA NA NA NA 3042 616 900 200 NA NA NA NA 3671 889 936 256 NA NA NA
1476046800.0 1001.0 NA 192 165 0 0 0 0 0 NA 251 214 0 0 0 0 0 NA 2964 724 9 100 1173 50 872 NA 3029 939 13 108 1184 55 881
1476046800.0 1002.0 NA 200 64 NA NA NA NA NA NA 263 98 NA NA NA NA NA NA 1386 118 NA NA NA NA NA NA 4298 370 NA NA NA NA NA
1476046800.0 10021.0 NA 111 213 0 NA NA NA NA NA 184 273 0 NA NA NA NA NA 347 669 378 NA NA NA NA NA 1101 1938 469 NA NA NA NA
1476046800.0 10023.0 NA 109 203 0 NA NA NA NA NA 185 273 0 NA NA NA NA NA 302 522 374 NA NA NA NA NA 601 4713 481 NA NA NA NA
1476046800.0 10024.0 NA 115 212 0 NA NA NA NA NA 184 290 0 NA NA NA NA NA 353 680 394 NA NA NA NA NA 832 5178 1056 NA NA NA NA
1476046800.0 10024.1 NA 115 138 0 NA NA NA NA NA 184 207 0 NA NA NA NA NA 343 292 219 NA NA NA NA NA 414 331 228 NA NA NA NA
1476046800.0 10024.2 NA 115 219 0 NA NA NA NA NA 184 277 0 NA NA NA NA NA 345 666 379 NA NA NA NA NA 456 3313 745 NA NA NA NA
1476046800.0 10024.3 NA 115 134 0 NA NA NA NA NA 184 202 0 NA NA NA NA NA 467 442 306 NA NA NA NA NA 805 549 324 NA NA NA NA
1476046800.0 10024.4 NA 113 212 0 NA NA NA NA NA 184 276 0 NA NA NA NA NA 351 670 403 NA NA NA NA NA 1556 1887 455 NA NA NA NA
1476046800.0 10024.5 NA 125 130 0 NA NA NA NA NA 184 203 0 NA NA NA NA NA 345 300 193 NA NA NA NA NA 456 673 269 NA NA NA NA
1476046800.0 10025.0 NA 114 213 0 NA NA NA NA NA 184 275 0 NA NA NA NA NA 321 575 394 NA NA NA NA NA 772 833 415 NA NA NA NA
1476046800.0 10026.0 NA 115 211 0 NA NA NA NA NA 188 277 0 NA NA NA NA NA 378 871 413 NA NA NA NA NA 916 3774 490 NA NA NA NA
