Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476478800.0 109.0 57 91 194 NA NA NA NA 101 148 253 NA NA NA NA 11967 795 1535 NA NA NA NA 12537 843 1580 NA NA NA NA
1476478800.0 11.0 NA 80 202 0 60 NA NA NA 150 264 0 90 NA NA NA 3268 2220 1470 77 NA NA NA 3335 2473 1528 117 NA NA
1476478800.0 110.0 45 77 188 NA NA NA NA 88 148 253 NA NA NA NA 1101 657 995 NA NA NA NA 1121 701 1029 NA NA NA NA
1476478800.0 1102.0 NA 80 202 114 74 NA NA NA 150 260 175 112 NA NA NA 4151 5119 3789 268 NA NA NA 4354 5227 3846 276 NA NA
1476478800.0 111.0 52 82 191 NA NA NA NA 97 148 253 NA NA NA NA 4191 543 1087 NA NA NA NA 4385 564 1111 NA NA NA NA
1476478800.0 112.0 56 82 190 NA NA NA NA 99 148 253 NA NA NA NA 6778 716 1101 NA NA NA NA 6961 750 1136 NA NA NA NA
1476478800.0 113.0 54 80 189 NA NA NA NA 99 148 253 NA NA NA NA 6948 688 1118 NA NA NA NA 7139 717 1153 NA NA NA NA
1476478800.0 114.0 54 83 188 NA NA NA NA 99 148 253 NA NA NA NA 6506 773 1141 NA NA NA NA 6692 870 1194 NA NA NA NA
1476478800.0 115.0 55 77 191 NA NA NA NA 100 152 253 NA NA NA NA 8422 771 1201 NA NA NA NA 8549 803 1230 NA NA NA NA
1476478800.0 116.0 55 87 192 NA NA NA NA 100 148 253 NA NA NA NA 8169 710 1235 NA NA NA NA 8380 731 1302 NA NA NA NA
1476478800.0 117.0 55 83 192 NA NA NA NA 100 148 253 NA NA NA NA 10874 907 1421 NA NA NA NA 11162 998 1466 NA NA NA NA
1476478800.0 118.0 54 83 194 NA NA NA NA 99 148 253 NA NA NA NA 8197 797 1303 NA NA NA NA 8647 852 1360 NA NA NA NA
1476478800.0 119.0 54 79 191 NA NA NA NA 98 148 253 NA NA NA NA 7207 704 1273 NA NA NA NA 7559 753 1414 NA NA NA NA
1476478800.0 12.0 NA 81 195 0 NA NA NA NA 150 258 0 NA NA NA NA 3629 4052 1310 NA NA NA NA 3676 4115 1330 NA NA NA
1476478800.0 120.0 45 74 187 NA NA NA NA 88 148 253 NA NA NA NA 957 782 992 NA NA NA NA 989 811 1019 NA NA NA NA
1476478800.0 121.0 55 81 192 NA NA NA NA 100 148 253 NA NA NA NA 11405 758 1386 NA NA NA NA 11972 815 1441 NA NA NA NA
1476478800.0 122.0 53 77 191 NA NA NA NA 97 148 253 NA NA NA NA 2542 520 1152 NA NA NA NA 2747 574 1315 NA NA NA NA
1476478800.0 123.1 173 NA NA NA NA NA NA 237 NA NA NA NA NA NA 1303 NA NA NA NA NA NA 1344 NA NA NA NA NA NA
1476478800.0 123.2 176 NA NA NA NA NA NA 238 NA NA NA NA NA NA 1468 NA NA NA NA NA NA 1571 NA NA NA NA NA NA
1476478800.0 123.3 162 NA NA NA NA NA NA 221 NA NA NA NA NA NA 946 NA NA NA NA NA NA 988 NA NA NA NA NA NA
1476478800.0 124.1 170 NA NA NA NA NA NA 230 NA NA NA NA NA NA 979 NA NA NA NA NA NA 1011 NA NA NA NA NA NA
1476478800.0 124.2 173 NA NA NA NA NA NA 237 NA NA NA NA NA NA 1186 NA NA NA NA NA NA 1299 NA NA NA NA NA NA
1476478800.0 124.4 169 NA NA NA NA NA NA 230 NA NA NA NA NA NA 954 NA NA NA NA NA NA 998 NA NA NA NA NA NA
1476478800.0 124.5 169 NA NA NA NA NA NA 230 NA NA NA NA NA NA 1034 NA NA NA NA NA NA 1071 NA NA NA NA NA NA
1476478800.0 124.6 160 NA NA NA NA NA NA 225 NA NA NA NA NA NA 940 NA NA NA NA NA NA 979 NA NA NA NA NA NA
1476478800.0 125.0 57 85 189 NA NA NA NA 100 148 253 NA NA NA NA 10019 801 1192 NA NA NA NA 10341 903 1349 NA NA NA NA
1476478800.0 126.0 46 82 190 NA NA NA NA 89 148 253 NA NA NA NA 2029 694 1003 NA NA NA NA 2133 760 1122 NA NA NA NA
1476478800.0 127.0 48 75 186 NA NA NA NA 84 148 253 NA NA NA NA 2587 706 1016 NA NA NA NA 2658 753 1080 NA NA NA NA
1476478800.0 128.0 43 76 187 NA NA NA NA 83 148 253 NA NA NA NA 893 643 992 NA NA NA NA 940 674 1033 NA NA NA NA
1476478800.0 129.0 44 74 187 NA NA NA NA 83 148 253 NA NA NA NA 956 627 990 NA NA NA NA 1013 673 1031 NA NA NA NA
1476478800.0 13.0 NA 78 190 0 NA NA NA NA 150 253 0 NA NA NA NA 530 1876 1154 NA NA NA NA 569 1921 1189 NA NA NA
1476478800.0 130.0 44 74 185 NA NA NA NA 84 148 253 NA NA NA NA 1061 686 1051 NA NA NA NA 1216 762 1103 NA NA NA NA
1476478800.0 1301.0 59 148 180 NA NA NA NA 104 210 229 NA NA NA NA 2753 1021 1985 NA NA NA NA 3368 1500 2064 NA NA NA NA
1476478800.0 1302.0 63 159 176 NA NA NA NA 109 210 234 NA NA NA NA 12843 1276 2277 NA NA NA NA 13747 1422 2393 NA NA NA NA
1476478800.0 1303.0 64 159 183 NA NA NA NA 111 210 236 NA NA NA NA 16726 1772 3421 NA NA NA NA 19161 1878 3560 NA NA NA NA
1476478800.0 131.0 47 75 187 NA NA NA NA 90 148 253 NA NA NA NA 2432 657 1032 NA NA NA NA 2489 692 1087 NA NA NA NA
1476478800.0 1311.0 NA 163 232 0 70 NA NA NA 230 291 0 101 NA NA NA 1165 1956 3891 187 NA NA NA 3693 2351 5472 437 NA NA
1476478800.0 132.0 58 84 189 NA NA NA NA 96 148 253 NA NA NA NA 5529 832 1447 NA NA NA NA 5723 868 1632 NA NA NA NA
1476478800.0 1325.0 NA 174 255 0 76 NA NA NA 240 315 0 110 NA NA NA 1504 2898 4432 288 NA NA NA 2347 3144 4555 398 NA NA
1476478800.0 133.0 58 82 194 NA NA NA NA 102 148 253 NA NA NA NA 12155 742 1488 NA NA NA NA 12615 793 1540 NA NA NA NA
1476478800.0 134.0 NA 215 39 0 NA NA NA NA 279 70 0 NA NA NA NA 4652 12 18 NA NA NA NA 4730 16 21 NA NA NA
1476478800.0 134.701 NA 37 226 0 NA NA NA NA 84 303 0 NA NA NA NA 238 7946 1169 NA NA NA NA 362 9323 1225 NA NA NA
1476478800.0 134.702 NA 40 227 0 NA NA NA NA 82 295 0 NA NA NA NA 296 10847 1138 NA NA NA NA 468 11749 1247 NA NA NA
1476478800.0 134.703 NA 41 238 0 NA NA NA NA 88 311 0 NA NA NA NA 222 10491 1074 NA NA NA NA 333 10958 1833 NA NA NA
1476478800.0 134.704 NA 41 221 0 NA NA NA NA 82 299 0 NA NA NA NA 270 10237 1103 NA NA NA NA 508 12789 1124 NA NA NA
1476478800.0 134.705 NA 46 241 0 NA NA NA NA 86 315 0 NA NA NA NA 278 11386 1176 NA NA NA NA 414 12362 1209 NA NA NA
1476478800.0 134.706 NA 45 220 0 NA NA NA NA 85 304 0 NA NA NA NA 272 11596 1176 NA NA NA NA 385 13908 1198 NA NA NA
1476478800.0 134.707 NA 40 226 0 NA NA NA NA 85 300 0 NA NA NA NA 308 10593 1121 NA NA NA NA 374 11519 1232 NA NA NA
1476478800.0 134.708 NA 42 227 0 NA NA NA NA 83 295 0 NA NA NA NA 254 10281 1102 NA NA NA NA 407 11105 1124 NA NA NA
1476478800.0 134.709 NA 46 230 0 NA NA NA NA 86 306 0 NA NA NA NA 267 10753 1116 NA NA NA NA 296 11588 1140 NA NA NA
1476478800.0 134.71 NA 40 226 0 NA NA NA NA 78 295 0 NA NA NA NA 225 6871 1150 NA NA NA NA 246 7710 1289 NA NA NA
1476478800.0 134.801 NA 44 231 0 NA NA NA NA 83 300 0 NA NA NA NA 266 7534 1098 NA NA NA NA 359 8585 1153 NA NA NA
1476478800.0 134.802 NA 44 232 0 NA NA NA NA 86 309 0 NA NA NA NA 339 13664 1168 NA NA NA NA 360 13831 1203 NA NA NA
1476478800.0 134.803 NA 43 232 0 NA NA NA NA 86 304 0 NA NA NA NA 327 11891 1204 NA NA NA NA 557 13736 1243 NA NA NA
1476478800.0 134.804 NA 40 238 0 NA NA NA NA 87 316 0 NA NA NA NA 249 8855 680 NA NA NA NA 322 8916 686 NA NA NA
1476478800.0 134.805 NA 39 249 0 NA NA NA NA 87 319 0 NA NA NA NA 347 13070 1118 NA NA NA NA 474 13797 1133 NA NA NA
1476478800.0 134.806 NA 44 222 0 NA NA NA NA 84 312 0 NA NA NA NA 342 14781 1070 NA NA NA NA 509 16916 1096 NA NA NA
1476478800.0 134.807 NA 78 259 0 NA NA NA NA 146 333 0 NA NA NA NA 1134 14306 1311 NA NA NA NA 1212 16617 1363 NA NA NA
1476478800.0 134.808 NA 89 258 0 NA NA NA NA 146 333 0 NA NA NA NA 1089 13618 1219 NA NA NA NA 1374 15344 1243 NA NA NA
1476478800.0 134.809 NA 42 228 0 NA NA NA NA 83 306 0 NA NA NA NA 370 12844 1139 NA NA NA NA 428 13778 1234 NA NA NA
1476478800.0 134.81 NA 33 229 0 NA NA NA NA 84 304 0 NA NA NA NA 253 8233 718 NA NA NA NA 362 8381 724 NA NA NA
1476478800.0 134.811 NA 38 231 0 NA NA NA NA 85 308 0 NA NA NA NA 329 13497 1147 NA NA NA NA 346 14971 1161 NA NA NA
1476478800.0 134.812 NA 41 225 0 NA NA NA NA 82 290 0 NA NA NA NA 267 7460 1090 NA NA NA NA 297 7716 1115 NA NA NA
1476478800.0 134.813 NA 120 63 0 NA NA NA NA 197 95 0 NA NA NA NA 1154 150 325 NA NA NA NA 1278 159 338 NA NA NA
1476478800.0 134.901 NA 43 223 0 NA NA NA NA 83 295 0 NA NA NA NA 261 7466 1088 NA NA NA NA 286 7691 1109 NA NA NA
1476478800.0 134.902 NA 43 218 0 NA NA NA NA 87 293 0 NA NA NA NA 299 9911 1101 NA NA NA NA 530 12681 1125 NA NA NA
1476478800.0 134.903 NA 41 219 0 NA NA NA NA 87 290 0 NA NA NA NA 286 9415 1092 NA NA NA NA 308 11050 1112 NA NA NA
1476478800.0 134.904 NA 45 234 0 NA NA NA NA 85 293 0 NA NA NA NA 309 11833 1084 NA NA NA NA 402 16845 1120 NA NA NA
1476478800.0 134.905 NA 43 225 0 NA NA NA NA 85 298 0 NA NA NA NA 295 9000 1143 NA NA NA NA 345 11056 1162 NA NA NA
1476478800.0 134.906 NA 44 232 0 NA NA NA NA 86 298 0 NA NA NA NA 301 10334 1149 NA NA NA NA 404 12499 1196 NA NA NA
1476478800.0 134.907 NA 82 248 0 NA NA NA NA 146 315 0 NA NA NA NA 842 9821 1154 NA NA NA NA 926 10081 1216 NA NA NA
1476478800.0 134.908 NA 90 244 0 NA NA NA NA 148 314 0 NA NA NA NA 891 10664 1261 NA NA NA NA 1075 13618 1318 NA NA NA
1476478800.0 134.909 NA 41 223 0 NA NA NA NA 86 290 0 NA NA NA NA 288 9485 1118 NA NA NA NA 310 10554 1144 NA NA NA
1476478800.0 134.91 NA 44 221 0 NA NA NA NA 85 287 0 NA NA NA NA 280 8623 1112 NA NA NA NA 304 10481 1130 NA NA NA
1476478800.0 134.911 NA 43 221 0 NA NA NA NA 85 297 0 NA NA NA NA 286 9184 1177 NA NA NA NA 408 11603 1196 NA NA NA
1476478800.0 134.912 NA 41 223 0 NA NA NA NA 82 288 0 NA NA NA NA 257 6783 1084 NA NA NA NA 279 7103 1109 NA NA NA
1476478800.0 134.99601 NA 44 233 0 NA NA NA NA 85 303 0 NA NA NA NA 343 14890 1109 NA NA NA NA 396 17066 1123 NA NA NA
1476478800.0 134.99602 NA 39 222 0 NA NA NA NA 85 295 0 NA NA NA NA 295 8504 1083 NA NA NA NA 319 8668 1102 NA NA NA
1476478800.0 134.99603 NA 41 236 0 NA NA NA NA 85 305 0 NA NA NA NA 364 12130 1164 NA NA NA NA 405 12861 1192 NA NA NA
1476478800.0 134.99901 NA 37 222 0 NA NA NA NA 85 293 0 NA NA NA NA 284 9294 1226 NA NA NA NA 306 9527 1249 NA NA NA
1476478800.0 135.1 239 0 107 NA NA NA NA 314 0 153 NA NA NA NA 1589 588 785 NA NA NA NA 1656 595 819 NA NA NA NA
1476478800.0 135.11 236 0 110 NA NA NA NA 318 0 160 NA NA NA NA 2631 812 1207 NA NA NA NA 6995 874 1352 NA NA NA NA
1476478800.0 135.12 227 0 108 NA NA NA NA 309 0 156 NA NA NA NA 1915 769 817 NA NA NA NA 6063 785 916 NA NA NA NA
1476478800.0 135.2 221 0 107 NA NA NA NA 290 0 147 NA NA NA NA 1589 690 820 NA NA NA NA 3727 703 897 NA NA NA NA
1476478800.0 135.3 218 0 106 NA NA NA NA 290 0 155 NA NA NA NA 1477 711 962 NA NA NA NA 2021 744 1288 NA NA NA NA
1476478800.0 135.4 236 0 108 NA NA NA NA 311 0 155 NA NA NA NA 1926 823 857 NA NA NA NA 2108 850 1291 NA NA NA NA
1476478800.0 135.5 235 0 108 NA NA NA NA 308 0 152 NA NA NA NA 1730 756 944 NA NA NA NA 1856 774 1016 NA NA NA NA
1476478800.0 135.6 230 0 109 NA NA NA NA 310 0 155 NA NA NA NA 2044 902 900 NA NA NA NA 2910 936 969 NA NA NA NA
1476478800.0 135.7 237 0 107 NA NA NA NA 309 0 155 NA NA NA NA 1713 756 841 NA NA NA NA 1876 774 1069 NA NA NA NA
1476478800.0 135.8 81 NA NA NA NA NA NA 138 NA NA NA NA NA NA 513 NA NA NA NA NA NA 1166 NA NA NA NA NA NA
1476478800.0 135.9 234 0 106 NA NA NA NA 311 0 155 NA NA NA NA 1721 808 1083 NA NA NA NA 1912 871 1220 NA NA NA NA
1476478800.0 1356.0 63 173 260 0 112 NA NA 109 231 327 0 165 NA NA 12373 1137 5219 3340 885 NA NA 12668 1356 6140 3355 922 NA NA
1476478800.0 136.721 NA 172 244 0 NA NA NA NA 246 317 0 NA NA NA NA 6036 12658 2322 NA NA NA NA 6369 13816 2408 NA NA NA
1476478800.0 136.722 NA 172 260 0 NA NA NA NA 249 347 0 NA NA NA NA 7245 14580 2206 NA NA NA NA 7497 15380 2250 NA NA NA
1476478800.0 136.723 NA 173 246 0 NA NA NA NA 250 327 0 NA NA NA NA 6769 13967 2325 NA NA NA NA 7087 14887 2383 NA NA NA
1476478800.0 136.724 NA 174 264 0 NA NA NA NA 253 341 0 NA NA NA NA 10048 15847 1984 NA NA NA NA 10429 17921 1993 NA NA NA
1476478800.0 136.725 NA 173 249 0 NA NA NA NA 248 330 0 NA NA NA NA 6697 14184 2303 NA NA NA NA 6935 15106 2359 NA NA NA
1476478800.0 136.726 NA 178 248 0 NA NA NA NA 247 329 0 NA NA NA NA 7490 14743 2264 NA NA NA NA 7756 15599 2339 NA NA NA
1476478800.0 136.727 NA 204 260 0 NA NA NA NA 299 340 0 NA NA NA NA 6792 14262 2293 NA NA NA NA 7172 15320 2315 NA NA NA
1476478800.0 136.728 NA 199 256 0 NA NA NA NA 298 346 0 NA NA NA NA 7475 15197 2175 NA NA NA NA 7770 16041 2194 NA NA NA
1476478800.0 136.729 NA 172 245 0 NA NA NA NA 243 329 0 NA NA NA NA 6424 14266 2320 NA NA NA NA 6741 15195 2392 NA NA NA
1476478800.0 136.73 NA 177 274 0 NA NA NA NA 242 375 0 NA NA NA NA 6872 14232 2216 NA NA NA NA 7176 15110 2251 NA NA NA
1476478800.0 136.731 NA 179 251 0 NA NA NA NA 251 332 0 NA NA NA NA 7371 14821 2283 NA NA NA NA 7632 15631 2352 NA NA NA
1476478800.0 136.732 NA 168 249 0 NA NA NA NA 238 313 0 NA NA NA NA 3940 11296 2329 NA NA NA NA 4245 11917 2352 NA NA NA
1476478800.0 136.7321 NA 128 NA NA NA NA NA NA 189 NA NA NA NA NA NA 569 NA NA NA NA NA NA 1205 NA NA NA NA NA
1476478800.0 136.733 NA 130 61 0 NA NA NA NA 212 102 0 NA NA NA NA 1380 276 395 NA NA NA NA 1991 437 417 NA NA NA
1476478800.0 136.734 NA 174 247 0 NA NA NA NA 246 331 0 NA NA NA NA 6930 15040 2304 NA NA NA NA 7165 15943 2339 NA NA NA
1476478800.0 136.735 NA 166 225 0 NA NA NA NA 222 278 0 NA NA NA NA 1930 3828 1853 NA NA NA NA 4340 4113 1875 NA NA NA
1476478800.0 1360.0 67 188 256 0 NA NA NA 158 234 317 0 NA NA NA 7021 686 1548 2145 NA NA NA 9406 727 1599 2155 NA NA NA
1476478800.0 1361.0 66 181 260 0 NA NA NA 157 230 315 0 NA NA NA 7945 1400 2764 4128 NA NA NA 11101 2182 2936 4166 NA NA NA
1476478800.0 1362.0 63 187 250 0 NA NA NA 157 225 310 0 NA NA NA 7107 1228 2482 3882 NA NA NA 11411 1343 2583 3905 NA NA NA
1476478800.0 1363.0 61 167 251 0 NA NA NA 158 229 314 0 NA NA NA 12775 1097 2689 3222 NA NA NA 19025 3150 2819 3231 NA NA NA
1476478800.0 139901.0 NA 173 252 0 NA NA NA NA 235 312 0 NA NA NA NA 1303 2646 3983 NA NA NA NA 1445 3516 4027 NA NA NA
1476478800.0 139902.0 NA 180 253 0 NA NA NA NA 240 313 0 NA NA NA NA 1452 3142 3999 NA NA NA NA 1520 3302 5966 NA NA NA
1476478800.0 13992501.0 NA 211 320 0 NA NA NA NA 301 408 0 NA NA NA NA 5080 6894 4007 NA NA NA NA 9010 11507 4068 NA NA NA
1476478800.0 13992502.0 NA 217 325 0 NA NA NA NA 295 411 0 NA NA NA NA 5173 6940 4076 NA NA NA NA 9283 11822 4116 NA NA NA
1476478800.0 14.0 NA 83 195 0 NA NA NA NA 150 253 0 NA NA NA NA 3566 3300 1326 NA NA NA NA 3792 3438 1407 NA NA NA
1476478800.0 140.1 NA 147 192 0 NA NA NA NA 211 248 0 NA NA NA NA 667 966 388 NA NA NA NA 1237 1945 403 NA NA NA
1476478800.0 140.2 NA 144 190 0 NA NA NA NA 211 248 0 NA NA NA NA 649 1012 425 NA NA NA NA 834 1176 440 NA NA NA
1476478800.0 140.4 NA 146 193 0 NA NA NA NA 211 249 0 NA NA NA NA 660 1013 467 NA NA NA NA 1306 1515 526 NA NA NA
1476478800.0 140.51 NA 29 181 0 NA NA NA NA 69 231 0 NA NA NA NA 1007 2473 540 NA NA NA NA 1251 2685 580 NA NA NA
1476478800.0 140.52 NA 196 183 0 NA NA NA NA 254 234 0 NA NA NA NA 3241 2242 630 NA NA NA NA 3687 2338 664 NA NA NA
1476478800.0 140.53 NA 216 0 NA NA NA NA NA 489 0 NA NA NA NA NA 6251 495 NA NA NA NA NA 6452 516 NA NA NA NA
1476478800.0 144.6 NA 215 NA NA NA NA NA NA 272 NA NA NA NA NA NA 3373 NA NA NA NA NA NA 3944 NA NA NA NA NA
1476478800.0 145.0 NA 244 282 0 NA NA NA NA 319 484 0 NA NA NA NA 5688 5346 440 NA NA NA NA 5880 6300 474 NA NA NA
1476478800.0 15.0 NA 77 193 0 NA NA NA NA 150 254 0 NA NA NA NA 3048 1692 1073 NA NA NA NA 3070 1761 1121 NA NA NA
1476478800.0 16.0 NA 82 189 0 NA NA NA NA 150 253 0 NA NA NA NA 3149 2168 1157 NA NA NA NA 3224 2217 1177 NA NA NA
1476478800.0 17.0 NA 77 196 0 NA NA NA NA 150 254 0 NA NA NA NA 3025 1836 1070 NA NA NA NA 3061 1903 1096 NA NA NA
1476478800.0 18.0 NA 77 194 0 NA NA NA NA 150 254 0 NA NA NA NA 2998 1616 1078 NA NA NA NA 3028 1657 1100 NA NA NA
1476478800.0 19.0 NA 78 193 0 NA NA NA NA 150 254 0 NA NA NA NA 3036 1606 1054 NA NA NA NA 3068 1657 1068 NA NA NA
1476478800.0 2.0 55 79 135 NA NA NA NA 100 146 186 NA NA NA NA 10873 815 1732 NA NA NA NA 11426 1220 1841 NA NA NA NA
1476478800.0 20.0 NA 83 190 0 NA NA NA NA 150 254 0 NA NA NA NA 3125 2229 1140 NA NA NA NA 3197 2275 1166 NA NA NA
1476478800.0 200.0 NA 87 209 0 NA NA NA NA 151 276 0 NA NA NA NA 1250 2166 1172 NA NA NA NA 1616 2512 1207 NA NA NA
1476478800.0 202.0 NA 84 205 0 NA NA NA NA 151 272 0 NA NA NA NA 1091 2154 1160 NA NA NA NA 1469 2484 1192 NA NA NA
1476478800.0 203.0 NA 97 210 0 NA NA NA NA 151 279 0 NA NA NA NA 1156 2185 1269 NA NA NA NA 1215 2243 1286 NA NA NA
1476478800.0 204.0 53 89 208 0 NA NA NA 98 155 278 0 NA NA NA 6826 1323 2295 1231 NA NA NA 7076 1782 2704 1328 NA NA NA
1476478800.0 205.0 NA 82 203 0 NA NA NA NA 151 272 0 NA NA NA NA 1088 1942 1367 NA NA NA NA 1518 2286 1414 NA NA NA
1476478800.0 21.0 NA 82 194 0 NA NA NA NA 150 254 0 NA NA NA NA 3202 2743 1236 NA NA NA NA 3259 2800 1264 NA NA NA
1476478800.0 22.0 NA 80 194 0 NA NA NA NA 150 254 0 NA NA NA NA 3453 3527 1241 NA NA NA NA 3684 3667 1315 NA NA NA
1476478800.0 23.0 NA 89 194 0 NA NA NA NA 150 253 0 NA NA NA NA 3588 3057 1258 NA NA NA NA 3745 3101 1281 NA NA NA
1476478800.0 24.0 NA 81 194 0 NA NA NA NA 150 257 0 NA NA NA NA 3811 4475 1267 NA NA NA NA 3862 4589 1286 NA NA NA
1476478800.0 25.0 NA 89 204 0 83 NA NA NA 150 273 0 124 NA NA NA 3942 5273 1295 202 NA NA NA 4167 7768 1370 289 NA NA
1476478800.0 250199.0 160 NA NA NA NA NA NA 226 NA NA NA NA NA NA 6746 NA NA NA NA NA NA 7567 NA NA NA NA NA NA
1476478800.0 250200.1 65 211 198 NA NA NA NA 108 286 254 NA NA NA NA 9451 3438 4499 NA NA NA NA 10109 3890 4964 NA NA NA NA
1476478800.0 250202.0 NA 236 281 0 NA NA NA NA 369 362 0 NA NA NA NA 24922 5484 2706 NA NA NA NA 27212 5551 2714 NA NA NA
1476478800.0 250399.0 135 NA NA NA NA NA NA 228 NA NA NA NA NA NA 1664 NA NA NA NA NA NA 4207 NA NA NA NA NA NA
1476478800.0 250400.0 246 0 110 NA NA NA NA 328 0 152 NA NA NA NA 2690 781 1066 NA NA NA NA 3760 803 1485 NA NA NA NA
1476478800.0 250402.0 243 0 111 NA NA NA NA 330 0 156 NA NA NA NA 3178 805 1221 NA NA NA NA 3534 845 1365 NA NA NA NA
1476478800.0 250403.0 240 0 109 NA NA NA NA 326 0 154 NA NA NA NA 2364 824 1080 NA NA NA NA 2895 839 1192 NA NA NA NA
1476478800.0 250405.0 243 0 118 NA NA NA NA 328 0 157 NA NA NA NA 1999 474 836 NA NA NA NA 2106 480 869 NA NA NA NA
1476478800.0 250406.0 244 0 114 NA NA NA NA 329 0 156 NA NA NA NA 2289 785 1068 NA NA NA NA 3094 816 1961 NA NA NA NA
1476478800.0 250407.0 228 0 111 NA NA NA NA 309 0 158 NA NA NA NA 1598 566 1032 NA NA NA NA 1700 575 1064 NA NA NA NA
1476478800.0 250408.0 245 0 110 NA NA NA NA 327 0 160 NA NA NA NA 2675 761 1092 NA NA NA NA 3506 781 1188 NA NA NA NA
1476478800.0 250409.0 246 0 111 NA NA NA NA 333 0 160 NA NA NA NA 3579 904 1520 NA NA NA NA 4475 947 2911 NA NA NA NA
1476478800.0 25202.0 NA 215 330 0 NA NA NA NA 292 418 0 NA NA NA NA 4334 4983 2356 NA NA NA NA 4632 5301 2363 NA NA NA
1476478800.0 25210.0 67 218 323 0 NA NA NA 158 294 407 0 NA NA NA 9633 3493 5335 2807 NA NA NA 12345 6912 7355 2815 NA NA NA
1476478800.0 25211.0 63 223 331 0 NA NA NA 158 302 418 0 NA NA NA 9592 4604 6983 2630 NA NA NA 12808 5460 10525 2637 NA NA NA
1476478800.0 25212.0 60 213 324 0 NA NA NA 158 294 409 0 NA NA NA 9161 4859 5092 2542 NA NA NA 14626 11110 8105 2553 NA NA NA
1476478800.0 25213.0 61 215 319 0 NA NA NA 158 297 414 0 NA NA NA 13001 4767 4791 2421 NA NA NA 19023 10560 7925 2428 NA NA NA
1476478800.0 25400.0 278 0 119 NA NA NA NA 375 0 156 NA NA NA NA 6352 819 1218 NA NA NA NA 7985 838 1391 NA NA NA NA
1476478800.0 25402.0 280 0 112 NA NA NA NA 380 0 155 NA NA NA NA 6794 848 1280 NA NA NA NA 7751 862 1374 NA NA NA NA
1476478800.0 25403.0 280 0 120 NA NA NA NA 376 0 157 NA NA NA NA 3319 445 611 NA NA NA NA 8222 450 650 NA NA NA NA
