Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475614800.0 1.0 53 85 129 NA NA NA NA NA 97 146 183 NA NA NA NA NA 1515 283 410 NA NA NA NA NA 4089 434 625 NA NA NA NA NA
1475614800.0 10.0 NA 83 195 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 1709 1699 571 NA NA NA NA NA 1837 1757 599 NA NA NA NA
1475614800.0 1000.0 NA 208 123 0 39 NA NA NA NA 279 182 0 78 NA NA NA NA 2019 387 559 115 NA NA NA NA 2245 477 606 266 NA NA NA
1475614800.0 1001.0 NA 192 169 0 0 0 0 0 NA 251 216 0 0 0 0 0 NA 1517 330 5 46 268 26 278 NA 1574 372 9 51 274 34 303
1475614800.0 1002.0 NA 210 60 NA NA NA NA NA NA 274 99 NA NA NA NA NA NA 2946 150 NA NA NA NA NA NA 3328 260 NA NA NA NA NA
1475614800.0 1003.0 NA 177 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3532 524 NA NA NA NA NA NA 3878 651 NA NA NA NA NA
1475614800.0 1004.0 NA 180 132 0 0 0 0 NA NA 239 178 0 0 0 0 NA NA 650 261 7 74 399 384 NA NA 693 279 14 79 408 388 NA
1475614800.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1558 NA NA NA NA NA NA NA 1646 NA NA NA NA NA NA NA
1475614800.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA 1033 NA NA NA NA NA NA NA
1475614800.0 103.0 48 77 189 NA NA NA NA NA 91 148 251 NA NA NA NA NA 885 288 614 NA NA NA NA NA 1005 310 647 NA NA NA NA NA
1475614800.0 105.0 54 87 24 NA NA NA NA NA 97 148 53 NA NA NA NA NA 3244 422 4 NA NA NA NA NA 3511 451 5 NA NA NA NA NA
1475614800.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 474 146 241 NA NA NA NA NA 490 165 289 NA NA NA NA NA
1475614800.0 107.0 52 76 188 NA NA NA NA NA 98 148 252 NA NA NA NA NA 2786 335 515 NA NA NA NA NA 2947 353 545 NA NA NA NA NA
1475614800.0 108.0 57 85 195 NA NA NA NA NA 101 149 253 NA NA NA NA NA 7751 351 566 NA NA NA NA NA 7981 364 585 NA NA NA NA NA
1475614800.0 109.0 57 82 194 NA NA NA NA NA 101 148 252 NA NA NA NA NA 8802 464 866 NA NA NA NA NA 9775 512 970 NA NA NA NA NA
1475614800.0 11.0 NA 77 202 0 60 NA NA NA NA 150 262 0 90 NA NA NA NA 1452 809 608 39 NA NA NA NA 1515 855 639 63 NA NA NA
1475614800.0 110.0 45 81 185 NA NA NA NA NA 88 148 251 NA NA NA NA NA 689 421 640 NA NA NA NA NA 713 450 665 NA NA NA NA NA
1475614800.0 1102.0 NA 83 198 114 76 NA NA NA NA 150 261 174 112 NA NA NA NA 2221 3262 3212 224 NA NA NA NA 2270 3517 3335 236 NA NA NA
1475614800.0 111.0 52 80 191 NA NA NA NA NA 97 148 252 NA NA NA NA NA 1770 252 486 NA NA NA NA NA 1835 309 507 NA NA NA NA NA
1475614800.0 112.0 54 79 189 NA NA NA NA NA 100 149 253 NA NA NA NA NA 6434 498 561 NA NA NA NA NA 6636 539 589 NA NA NA NA NA
1475614800.0 113.0 54 79 191 NA NA NA NA NA 100 149 253 NA NA NA NA NA 6623 484 536 NA NA NA NA NA 6840 540 562 NA NA NA NA NA
1475614800.0 114.0 54 80 191 NA NA NA NA NA 99 148 252 NA NA NA NA NA 2591 318 501 NA NA NA NA NA 2691 458 538 NA NA NA NA NA
1475614800.0 115.0 55 79 191 NA NA NA NA NA 100 148 252 NA NA NA NA NA 3470 326 532 NA NA NA NA NA 3672 458 565 NA NA NA NA NA
1475614800.0 116.0 56 80 193 NA NA NA NA NA 100 148 252 NA NA NA NA NA 3200 322 540 NA NA NA NA NA 3325 346 724 NA NA NA NA NA
1475614800.0 117.0 55 80 190 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8687 491 846 NA NA NA NA NA 9773 512 886 NA NA NA NA NA
1475614800.0 118.0 55 79 196 NA NA NA NA NA 101 149 253 NA NA NA NA NA 6764 489 604 NA NA NA NA NA 6958 508 630 NA NA NA NA NA
1475614800.0 119.0 55 80 191 NA NA NA NA NA 99 148 252 NA NA NA NA NA 2779 320 507 NA NA NA NA NA 3002 427 539 NA NA NA NA NA
1475614800.0 12.0 NA 82 196 0 NA NA NA NA NA 150 258 0 NA NA NA NA NA 1536 1813 597 NA NA NA NA NA 1741 1879 613 NA NA NA NA
1475614800.0 120.0 46 74 186 NA NA NA NA NA 88 148 251 NA NA NA NA NA 603 404 629 NA NA NA NA NA 634 431 677 NA NA NA NA NA
1475614800.0 121.0 56 84 193 NA NA NA NA NA 100 152 252 NA NA NA NA NA 4212 345 591 NA NA NA NA NA 4467 370 663 NA NA NA NA NA
1475614800.0 122.0 52 86 196 NA NA NA NA NA 97 148 251 NA NA NA NA NA 2046 326 607 NA NA NA NA NA 2294 463 772 NA NA NA NA NA
1475614800.0 123.1 172 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1048 NA NA NA NA NA NA NA 1102 NA NA NA NA NA NA NA
1475614800.0 123.2 174 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1098 NA NA NA NA NA NA NA 1165 NA NA NA NA NA NA NA
1475614800.0 123.3 159 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 676 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA
1475614800.0 124.1 166 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA
1475614800.0 124.2 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 946 NA NA NA NA NA NA NA 1005 NA NA NA NA NA NA NA
1475614800.0 124.4 166 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA
1475614800.0 124.5 166 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA
1475614800.0 124.6 159 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 688 NA NA NA NA NA NA NA 795 NA NA NA NA NA NA NA
1475614800.0 125.0 55 81 189 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8921 502 762 NA NA NA NA NA 9741 633 842 NA NA NA NA NA
1475614800.0 126.0 46 77 190 NA NA NA NA NA 89 148 251 NA NA NA NA NA 1224 410 634 NA NA NA NA NA 1246 457 658 NA NA NA NA NA
1475614800.0 127.0 44 74 188 NA NA NA NA NA 84 148 251 NA NA NA NA NA 1454 411 636 NA NA NA NA NA 1614 436 662 NA NA NA NA NA
1475614800.0 128.0 45 76 186 NA NA NA NA NA 83 148 251 NA NA NA NA NA 580 412 628 NA NA NA NA NA 605 438 714 NA NA NA NA NA
1475614800.0 129.0 44 81 185 NA NA NA NA NA 83 148 251 NA NA NA NA NA 579 404 624 NA NA NA NA NA 596 424 681 NA NA NA NA NA
1475614800.0 13.0 NA 76 190 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 335 1128 774 NA NA NA NA NA 473 1315 836 NA NA NA NA
1475614800.0 130.0 44 74 185 NA NA NA NA NA 85 149 252 NA NA NA NA NA 716 465 697 NA NA NA NA NA 757 506 781 NA NA NA NA NA
1475614800.0 1301.0 59 209 168 NA NA NA NA NA 104 285 228 NA NA NA NA NA 1185 459 845 NA NA NA NA NA 1247 561 1332 NA NA NA NA NA
1475614800.0 1302.0 63 204 176 NA NA NA NA NA 110 286 234 NA NA NA NA NA 9943 857 2133 NA NA NA NA NA 14478 921 2458 NA NA NA NA NA
1475614800.0 1303.0 65 206 189 NA NA NA NA NA 111 285 235 NA NA NA NA NA 12242 1225 3042 NA NA NA NA NA 14150 1544 3113 NA NA NA NA NA
1475614800.0 131.0 45 79 187 NA NA NA NA NA 85 148 251 NA NA NA NA NA 1382 411 642 NA NA NA NA NA 1490 478 815 NA NA NA NA NA
1475614800.0 1311.0 NA 212 228 0 64 NA NA NA NA 302 289 0 101 NA NA NA NA 685 1371 2670 123 NA NA NA NA 769 1463 2978 490 NA NA NA
1475614800.0 132.0 51 78 188 NA NA NA NA NA 95 148 251 NA NA NA NA NA 2064 314 502 NA NA NA NA NA 2167 337 541 NA NA NA NA NA
1475614800.0 1325.0 NA 223 252 0 68 NA NA NA NA 302 314 0 109 NA NA NA NA 605 1222 1962 129 NA NA NA NA 1015 1413 2142 1526 NA NA NA
1475614800.0 133.0 58 81 195 NA NA NA NA NA 102 148 252 NA NA NA NA NA 8738 488 882 NA NA NA NA NA 9477 672 927 NA NA NA NA NA
1475614800.0 134.0 NA 214 39 0 NA NA NA NA NA 277 70 0 NA NA NA NA NA 2048 6 9 NA NA NA NA NA 3037 54 868 NA NA NA NA
