Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475964000.0 1.0 54 83 129 NA NA NA NA NA 97 146 183 NA NA NA NA NA 4151 948 1080 NA NA NA NA NA 4677 986 1107 NA NA NA NA NA
1475964000.0 10.0 NA 82 198 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1694 1702 569 NA NA NA NA NA 1839 1862 586 NA NA NA NA
1475964000.0 1000.0 NA 216 126 0 46 NA NA NA NA 284 183 0 78 NA NA NA NA 2003 376 609 116 NA NA NA NA 2232 464 647 167 NA NA NA
1475964000.0 1001.0 NA 194 167 0 0 0 0 0 NA 252 216 0 0 0 0 0 NA 1522 325 7 45 282 27 275 NA 1810 1642 309 103 394 60 453
1475964000.0 1002.0 NA 210 60 NA NA NA NA NA NA 272 99 NA NA NA NA NA NA 4577 303 NA NA NA NA NA NA 4849 322 NA NA NA NA NA
1475964000.0 1003.0 NA 179 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 5995 981 NA NA NA NA NA NA 6190 1036 NA NA NA NA NA
1475964000.0 1004.0 NA 177 140 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 1108 368 11 100 1039 1076 NA NA 1142 383 14 105 1045 1080 NA
1475964000.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1485 NA NA NA NA NA NA NA 1537 NA NA NA NA NA NA NA
1475964000.0 102.0 83 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA 1003 NA NA NA NA NA NA NA
1475964000.0 103.0 47 77 192 NA NA NA NA NA 91 148 252 NA NA NA NA NA 1643 472 1268 NA NA NA NA NA 1807 493 1300 NA NA NA NA NA
1475964000.0 105.0 54 83 19 NA NA NA NA NA 97 148 53 NA NA NA NA NA 4203 826 6 NA NA NA NA NA 4714 850 8 NA NA NA NA NA
1475964000.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 466 122 226 NA NA NA NA NA 479 133 246 NA NA NA NA NA
1475964000.0 107.0 53 77 192 NA NA NA NA NA 98 148 252 NA NA NA NA NA 2760 325 507 NA NA NA NA NA 2836 370 772 NA NA NA NA NA
1475964000.0 108.0 55 84 193 NA NA NA NA NA 100 148 252 NA NA NA NA NA 3658 328 567 NA NA NA NA NA 3955 702 692 NA NA NA NA NA
1475964000.0 109.0 56 79 192 NA NA NA NA NA 101 148 252 NA NA NA NA NA 12393 968 1669 NA NA NA NA NA 12974 998 1731 NA NA NA NA NA
1475964000.0 11.0 NA 79 204 0 60 NA NA NA NA 150 263 0 90 NA NA NA NA 1337 780 533 30 NA NA NA NA 1365 804 560 34 NA NA NA
1475964000.0 110.0 45 77 189 NA NA NA NA NA 89 148 252 NA NA NA NA NA 697 412 634 NA NA NA NA NA 743 435 667 NA NA NA NA NA
1475964000.0 1102.0 NA 85 197 115 74 NA NA NA NA 150 260 171 112 NA NA NA NA 4314 5560 3958 285 NA NA NA NA 4624 9761 4174 293 NA NA NA
1475964000.0 111.0 53 80 190 NA NA NA NA NA 97 148 253 NA NA NA NA NA 4728 604 1264 NA NA NA NA NA 4828 626 1330 NA NA NA NA NA
1475964000.0 112.0 55 79 194 NA NA NA NA NA 99 148 252 NA NA NA NA NA 2838 328 504 NA NA NA NA NA 3038 391 1391 NA NA NA NA NA
1475964000.0 113.0 61 82 191 NA NA NA NA NA 99 148 253 NA NA NA NA NA 2870 325 500 NA NA NA NA NA 3054 375 1197 NA NA NA NA NA
1475964000.0 114.0 55 87 188 NA NA NA NA NA 99 148 252 NA NA NA NA NA 7191 907 1232 NA NA NA NA NA 7560 963 1426 NA NA NA NA NA
1475964000.0 115.0 54 81 192 NA NA NA NA NA 100 148 252 NA NA NA NA NA 3507 334 530 NA NA NA NA NA 3718 409 562 NA NA NA NA NA
1475964000.0 116.0 57 89 192 NA NA NA NA NA 100 148 253 NA NA NA NA NA 3208 330 551 NA NA NA NA NA 4573 449 1023 NA NA NA NA NA
1475964000.0 117.0 57 78 192 NA NA NA NA NA 100 148 252 NA NA NA NA NA 12141 1001 1516 NA NA NA NA NA 12825 1045 1582 NA NA NA NA NA
1475964000.0 118.0 56 81 191 NA NA NA NA NA 100 148 253 NA NA NA NA NA 3131 334 578 NA NA NA NA NA 3322 1920 1628 NA NA NA NA NA
1475964000.0 119.0 55 80 188 NA NA NA NA NA 99 148 253 NA NA NA NA NA 2797 321 503 NA NA NA NA NA 2997 548 1047 NA NA NA NA NA
1475964000.0 12.0 NA 80 196 0 NA NA NA NA NA 150 258 0 NA NA NA NA NA 1543 1774 592 NA NA NA NA NA 1719 1929 710 NA NA NA NA
1475964000.0 120.0 45 83 187 NA NA NA NA NA 88 148 252 NA NA NA NA NA 596 406 621 NA NA NA NA NA 609 419 670 NA NA NA NA NA
1475964000.0 121.0 55 80 195 NA NA NA NA NA 100 148 252 NA NA NA NA NA 4210 349 586 NA NA NA NA NA 4367 373 5339 NA NA NA NA NA
1475964000.0 122.0 52 77 191 NA NA NA NA NA 97 148 252 NA NA NA NA NA 2791 592 1017 NA NA NA NA NA 3123 626 1060 NA NA NA NA NA
1475964000.0 123.1 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 875 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA
1475964000.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA 971 NA NA NA NA NA NA NA
1475964000.0 123.3 161 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA 656 NA NA NA NA NA NA NA
1475964000.0 124.1 171 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA
1475964000.0 124.2 175 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 859 NA NA NA NA NA NA NA 917 NA NA NA NA NA NA NA
1475964000.0 124.4 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 612 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA
1475964000.0 124.5 167 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 609 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA
1475964000.0 124.6 160 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA
1475964000.0 125.0 55 79 190 NA NA NA NA NA 100 148 253 NA NA NA NA NA 9507 475 731 NA NA NA NA NA 10007 508 763 NA NA NA NA NA
1475964000.0 126.0 45 74 188 NA NA NA NA NA 89 148 252 NA NA NA NA NA 2059 864 1024 NA NA NA NA NA 2125 914 1082 NA NA NA NA NA
1475964000.0 127.0 44 74 188 NA NA NA NA NA 84 148 252 NA NA NA NA NA 2585 685 1188 NA NA NA NA NA 2675 820 1290 NA NA NA NA NA
1475964000.0 128.0 44 76 187 NA NA NA NA NA 83 148 252 NA NA NA NA NA 554 414 614 NA NA NA NA NA 590 443 752 NA NA NA NA NA
1475964000.0 129.0 45 79 187 NA NA NA NA NA 83 148 252 NA NA NA NA NA 585 433 621 NA NA NA NA NA 610 460 668 NA NA NA NA NA
