Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476219600.0 1.0 53 75 127 NA NA NA NA NA 97 146 183 NA NA NA NA NA 4237 833 1040 NA NA NA NA NA 4529 866 1125 NA NA NA NA NA
1476219600.0 10.0 NA 82 196 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 4395 4522 1511 NA NA NA NA NA 4461 4621 1531 NA NA NA NA
1476219600.0 1000.0 NA 221 124 0 44 NA NA NA NA 284 182 0 78 NA NA NA NA 5301 880 1409 271 NA NA NA NA 5358 932 1430 329 NA NA NA
1476219600.0 1001.0 NA 192 178 0 0 0 0 0 NA 252 216 0 0 0 0 0 NA 3419 632 10 95 849 58 846 NA 3461 661 12 98 852 65 849
1476219600.0 1002.0 NA 213 62 NA NA NA NA NA NA 272 99 NA NA NA NA NA NA 4763 259 NA NA NA NA NA NA 5028 299 NA NA NA NA NA
1476219600.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 5628 764 NA NA NA NA NA NA 5759 792 NA NA NA NA NA
1476219600.0 1004.0 NA 178 130 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 1247 576 12 105 951 972 NA NA 1294 599 15 109 956 986 NA
1476219600.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2203 NA NA NA NA NA NA NA 2270 NA NA NA NA NA NA NA
1476219600.0 102.0 82 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1527 NA NA NA NA NA NA NA 1589 NA NA NA NA NA NA NA
1476219600.0 103.0 47 77 191 NA NA NA NA NA 91 148 253 NA NA NA NA NA 1405 454 1129 NA NA NA NA NA 1487 478 1179 NA NA NA NA NA
