Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 53 82 131 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3460 401 1611 NA NA NA NA NA 3560 422 1728 NA NA NA NA NA
1475744400.0 10.0 NA 82 193 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 2783 2960 873 NA NA NA NA NA 2845 3044 896 NA NA NA NA
1475744400.0 1000.0 NA 220 129 0 45 NA NA NA NA 284 182 0 78 NA NA NA NA 3846 533 817 145 NA NA NA NA 4300 716 883 219 NA NA NA
1475744400.0 1001.0 NA 191 176 0 0 0 0 0 NA 251 216 0 0 0 0 0 NA 2167 460 7 75 564 41 447 NA 2238 515 16 94 575 58 458
1475744400.0 1002.0 NA 212 59 NA NA NA NA NA NA 270 99 NA NA NA NA NA NA 2926 150 NA NA NA NA NA NA 3074 192 NA NA NA NA NA
1475744400.0 1003.0 NA 179 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 3526 537 NA NA NA NA NA NA 3952 583 NA NA NA NA NA
1475744400.0 1004.0 NA 180 141 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 621 202 7 71 342 361 NA NA 649 212 10 83 349 370 NA
1475744400.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 2167 NA NA NA NA NA NA NA 2209 NA NA NA NA NA NA NA
1475744400.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1319 NA NA NA NA NA NA NA 1391 NA NA NA NA NA NA NA
1475744400.0 103.0 47 86 189 NA NA NA NA NA 91 148 252 NA NA NA NA NA 889 291 607 NA NA NA NA NA 907 374 677 NA NA NA NA NA
