Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475359200.0 1.0 53 75 129 NA NA NA NA NA 98 147 184 NA NA NA NA NA 4035 519 753 NA NA NA NA NA 4117 560 793 NA NA NA NA NA
1475359200.0 10.0 NA 83 191 0 NA NA NA NA NA 152 255 0 NA NA NA NA NA 2048 2550 740 NA NA NA NA NA 2128 2653 1817 NA NA NA NA
1475359200.0 1000.0 NA 214 126 0 42 NA NA NA NA 281 183 0 79 NA NA NA NA 3496 536 759 159 NA NA NA NA 3585 643 795 236 NA NA NA
1475359200.0 1001.0 NA 189 167 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 3288 653 9 99 590 54 628 NA 3491 740 18 105 602 61 656
1475359200.0 1002.0 NA 211 59 NA NA NA NA NA NA 272 100 NA NA NA NA NA NA 2461 134 NA NA NA NA NA NA 3460 462 NA NA NA NA NA
1475359200.0 1003.0 NA 177 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 3617 482 NA NA NA NA NA NA 3731 492 NA NA NA NA NA
1475359200.0 1004.0 NA 175 130 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 586 195 7 59 314 324 NA NA 645 255 15 94 324 330 NA
1475359200.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 2111 NA NA NA NA NA NA NA 2168 NA NA NA NA NA NA NA
1475359200.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1316 NA NA NA NA NA NA NA 1360 NA NA NA NA NA NA NA
1475359200.0 103.0 47 77 188 NA NA NA NA NA 92 149 252 NA NA NA NA NA 1282 470 948 NA NA NA NA NA 1313 537 1006 NA NA NA NA NA
1475359200.0 105.0 52 78 21 NA NA NA NA NA 98 149 54 NA NA NA NA NA 2837 356 3 NA NA NA NA NA 3004 374 8 NA NA NA NA NA
1475359200.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 396 111 174 NA NA NA NA NA 435 124 185 NA NA NA NA NA
1475359200.0 107.0 52 84 188 NA NA NA NA NA 99 149 253 NA NA NA NA NA 5761 477 770 NA NA NA NA NA 5845 516 811 NA NA NA NA NA
1475359200.0 108.0 55 79 200 NA NA NA NA NA 101 149 253 NA NA NA NA NA 10425 579 711 NA NA NA NA NA 10623 602 728 NA NA NA NA NA
1475359200.0 109.0 56 81 190 NA NA NA NA NA 102 149 253 NA NA NA NA NA 12678 724 1385 NA NA NA NA NA 12905 790 1511 NA NA NA NA NA
1475359200.0 11.0 NA 79 201 0 52 NA NA NA NA 151 262 0 91 NA NA NA NA 2769 1779 1375 73 NA NA NA NA 2858 1876 1435 100 NA NA NA
