Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476133200.0 1.0 53 74 130 NA NA NA NA NA 97 146 183 NA NA NA NA NA 4484 770 1707 NA NA NA NA NA 4704 796 1745 NA NA NA NA NA
1476133200.0 10.0 NA 82 194 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 4425 4444 1378 NA NA NA NA NA 4565 4925 1406 NA NA NA NA
1476133200.0 1000.0 NA 219 130 0 41 NA NA NA NA 286 182 0 78 NA NA NA NA 5310 914 1298 265 NA NA NA NA 5414 1112 1318 331 NA NA NA
1476133200.0 1001.0 NA 191 177 0 0 0 0 0 NA 252 216 0 0 0 0 0 NA 4016 1208 13 114 1069 71 1132 NA 4097 1250 16 118 1078 96 1148
1476133200.0 1002.0 NA 212 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 4920 290 NA NA NA NA NA NA 4991 303 NA NA NA NA NA
1476133200.0 1003.0 NA 178 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 6136 815 NA NA NA NA NA NA 6220 843 NA NA NA NA NA
1476133200.0 1004.0 NA 177 131 0 0 0 0 NA NA 240 178 0 0 0 0 NA NA 1076 566 17 189 1062 979 NA NA 1118 595 21 194 1069 985 NA
1476133200.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2369 NA NA NA NA NA NA NA 2540 NA NA NA NA NA NA NA
1476133200.0 102.0 84 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1663 NA NA NA NA NA NA NA 1741 NA NA NA NA NA NA NA
1476133200.0 103.0 47 77 191 NA NA NA NA NA 91 148 252 NA NA NA NA NA 1857 492 1296 NA NA NA NA NA 1934 520 1351 NA NA NA NA NA
1476133200.0 105.0 54 78 24 NA NA NA NA NA 97 148 53 NA NA NA NA NA 4508 754 6 NA NA NA NA NA 4715 965 10 NA NA NA NA NA
1476133200.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 870 252 365 NA NA NA NA NA 893 273 473 NA NA NA NA NA
1476133200.0 107.0 54 79 191 NA NA NA NA NA 98 148 253 NA NA NA NA NA 8356 935 1209 NA NA NA NA NA 8622 962 1260 NA NA NA NA NA
