Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 26.0 NA 104 377 0 NA NA NA NA 202 460 0 NA NA NA NA 3196 2333 641 NA NA NA NA 1141 1218 653 NA NA NA
1475964000.0 27.0 NA 103 371 0 NA NA NA NA 203 460 0 NA NA NA NA 3253 2314 682 NA NA NA NA 1301 1207 695 NA NA NA
1475964000.0 28.0 NA 106 379 0 NA NA NA NA 197 458 0 NA NA NA NA 3419 3277 661 NA NA NA NA 1185 1438 674 NA NA NA
1475964000.0 280.0 121 96 357 0 NA NA NA 239 191 451 0 NA NA NA 5631 330 486 278 NA NA NA 2002 234 547 289 NA NA NA
1475964000.0 29.0 NA 97 386 0 NA NA NA NA 230 467 0 NA NA NA NA 3243 2480 655 NA NA NA NA 1152 1253 665 NA NA NA
1475964000.0 3.0 89 89 163 NA NA NA NA 147 198 251 NA NA NA NA 14745 472 1651 NA NA NA NA 5369 374 1165 NA NA NA NA
1475964000.0 30.0 NA 97 380 0 NA NA NA NA 226 462 0 NA NA NA NA 3289 2831 689 NA NA NA NA 1176 1349 703 NA NA NA
1475964000.0 300.0 136 257 502 0 NA NA NA 215 359 740 0 NA NA NA 2935 690 1298 111 NA NA NA 1177 712 1461 120 NA NA NA
1475964000.0 301.0 129 250 486 0 NA NA NA 212 369 686 0 NA NA NA 3940 894 1167 103 NA NA NA 1455 676 1158 111 NA NA NA
1475964000.0 302.0 126 241 462 0 NA NA NA 206 331 576 0 NA NA NA 3025 573 812 113 NA NA NA 1405 494 764 120 NA NA NA
1475964000.0 31.0 NA 94 363 0 NA NA NA NA 219 457 0 NA NA NA NA 3346 2517 706 NA NA NA NA 1267 1329 725 NA NA NA
1475964000.0 32.0 NA 106 374 0 NA NA NA NA 198 470 0 NA NA NA NA 3260 2583 679 NA NA NA NA 1146 1285 701 NA NA NA
1475964000.0 33.0 NA 105 365 0 NA NA NA NA 216 463 0 NA NA NA NA 3152 2175 638 NA NA NA NA 1170 1192 647 NA NA NA
1475964000.0 34.0 86 88 357 0 NA NA NA 158 192 447 0 NA NA NA 8267 725 1257 671 NA NA NA 3697 535 1044 745 NA NA NA
1475964000.0 35.0 NA 98 370 0 NA NA NA NA 198 458 0 NA NA NA NA 3427 2994 705 NA NA NA NA 1287 1370 716 NA NA NA
1475964000.0 36.0 NA 98 369 0 NA NA NA NA 214 456 0 NA NA NA NA 3643 12491 758 NA NA NA NA 1290 4728 781 NA NA NA
1475964000.0 37.0 NA 107 373 0 NA NA NA NA 213 460 0 NA NA NA NA 3612 4755 723 NA NA NA NA 1246 1844 735 NA NA NA
1475964000.0 38.0 NA 108 380 0 NA NA NA NA 220 460 0 NA NA NA NA 3523 3908 705 NA NA NA NA 1223 1621 718 NA NA NA
1475964000.0 39.0 NA 109 377 0 NA NA NA NA 222 459 0 NA NA NA NA 4073 8414 838 NA NA NA NA 1666 2893 863 NA NA NA
1475964000.0 4.17 NA 43 349 0 127 NA NA NA 80 443 0 191 NA NA NA 192 4169 461 842 NA NA NA 188 2063 507 768 NA NA
1475964000.0 4.22 NA 189 75 59 0 NA NA NA 272 110 110 0 NA NA NA 679 58 80 80 NA NA NA 397 62 71 89 NA NA
1475964000.0 4.28 NA 69 356 0 NA NA NA NA 118 471 0 NA NA NA NA 213 3613 1453 NA NA NA NA 451 2950 1476 NA NA NA
1475964000.0 4.29 NA 44 353 0 131 NA NA NA 84 460 0 195 NA NA NA 208 4801 519 944 NA NA NA 243 2287 534 726 NA NA
1475964000.0 4.37 NA 62 358 0 NA NA NA NA 99 453 0 NA NA NA NA 201 6657 536 NA NA NA NA 208 2710 553 NA NA NA
1475964000.0 4.51 NA 43 375 0 NA NA NA NA 85 480 0 NA NA NA NA 241 10022 526 NA NA NA NA 287 3560 548 NA NA NA
1475964000.0 4.53 NA 41 371 0 NA NA NA NA 84 479 0 NA NA NA NA 261 11552 566 NA NA NA NA 363 3940 586 NA NA NA
1475964000.0 4.55 NA 40 373 0 NA NA NA NA 84 490 0 NA NA NA NA 282 15171 532 NA NA NA NA 314 4984 553 NA NA NA
1475964000.0 4.57 NA 60 386 0 NA NA NA NA 98 493 0 NA NA NA NA 262 14897 542 NA NA NA NA 257 5153 557 NA NA NA
1475964000.0 4.58 NA 52 372 0 NA NA NA NA 94 461 0 NA NA NA NA 210 7799 541 NA NA NA NA 200 3132 555 NA NA NA
1475964000.0 4.6 NA 354 0 NA NA NA NA NA 448 0 NA NA NA NA NA 3216 355 NA NA NA NA NA 1812 372 NA NA NA NA
1475964000.0 4.63 NA 41 375 0 NA NA NA NA 82 478 0 NA NA NA NA 270 13549 530 NA NA NA NA 311 4580 547 NA NA NA
1475964000.0 4.65 NA 41 395 0 NA NA NA NA 82 503 0 NA NA NA NA 295 19219 543 NA NA NA NA 379 6997 563 NA NA NA
1475964000.0 4.67 NA 52 385 0 NA NA NA NA 100 493 0 NA NA NA NA 259 14871 535 NA NA NA NA 297 5036 551 NA NA NA
1475964000.0 4.68 NA 50 375 0 NA NA NA NA 91 476 0 NA NA NA NA 223 11105 570 NA NA NA NA 324 4141 588 NA NA NA
1475964000.0 4.72 NA 40 372 0 NA NA NA NA 82 472 0 NA NA NA NA 251 10186 536 NA NA NA NA 297 3586 553 NA NA NA
1475964000.0 4.73 NA 43 379 0 NA NA NA NA 86 481 0 NA NA NA NA 279 12737 532 NA NA NA NA 261 4937 565 NA NA NA
1475964000.0 4.75 NA 42 382 0 NA NA NA NA 83 473 0 NA NA NA NA 265 12742 518 NA NA NA NA 273 5478 531 NA NA NA
1475964000.0 4.76 NA 54 375 0 NA NA NA NA 96 486 0 NA NA NA NA 109 5594 263 NA NA NA NA 173 2210 273 NA NA NA
1475964000.0 4.77 NA 51 382 0 NA NA NA NA 99 499 0 NA NA NA NA 139 7747 249 NA NA NA NA 204 2653 267 NA NA NA
1475964000.0 4.78 NA 51 366 0 NA NA NA NA 93 475 0 NA NA NA NA 222 9438 529 NA NA NA NA 237 3782 555 NA NA NA
1475964000.0 4000.0 NA 99 370 NA NA NA NA NA 230 451 NA NA NA NA NA 3950 5304 NA NA NA NA NA 1382 2063 NA NA NA NA
1475964000.0 4001.0 NA 121 404 NA NA NA NA NA 247 503 NA NA NA NA NA 1233 2670 NA NA NA NA NA 725 1663 NA NA NA NA
1475964000.0 4002.0 NA 97 360 NA NA NA NA NA 217 455 NA NA NA NA NA 3432 2780 NA NA NA NA NA 1247 1426 NA NA NA NA
1475964000.0 4003.0 NA 97 371 NA NA NA NA NA 195 458 NA NA NA NA NA 3532 3238 NA NA NA NA NA 1277 1547 NA NA NA NA
1475964000.0 4006.0 64 120 393 NA NA NA NA 118 241 492 NA NA NA NA 3132 1034 1556 NA NA NA NA 1354 707 1206 NA NA NA NA
1475964000.0 4007.0 46 0 0 NA NA NA NA 80 0 0 NA NA NA NA 630 209 568 NA NA NA NA 651 217 588 NA NA NA NA
1475964000.0 4008.0 52 96 354 NA NA NA NA 100 190 436 NA NA NA NA 1567 392 837 NA NA NA NA 1582 446 914 NA NA NA NA
1475964000.0 43.0 NA 106 373 0 NA NA NA NA 219 462 0 NA NA NA NA 3308 3785 696 NA NA NA NA 1244 1588 710 NA NA NA
1475964000.0 44.0 NA 96 366 0 NA NA NA NA 211 458 0 NA NA NA NA 3245 2949 652 NA NA NA NA 1200 1366 663 NA NA NA
1475964000.0 45.0 NA 105 364 0 NA NA NA NA 224 457 0 NA NA NA NA 3282 2972 670 NA NA NA NA 1272 1379 691 NA NA NA
1475964000.0 5.1 326 0 NA NA NA NA NA 457 0 NA NA NA NA NA 598 164 NA NA NA NA NA 397 173 NA NA NA NA NA
1475964000.0 5.2 294 0 NA NA NA NA NA 396 0 NA NA NA NA NA 387 140 NA NA NA NA NA 341 147 NA NA NA NA NA
1475964000.0 5.3 283 0 NA NA NA NA NA 400 0 NA NA NA NA NA 376 138 NA NA NA NA NA 336 145 NA NA NA NA NA
1475964000.0 5.4 323 0 NA NA NA NA NA 446 0 NA NA NA NA NA 1129 374 NA NA NA NA NA 888 389 NA NA NA NA NA
1475964000.0 5.5 318 0 NA NA NA NA NA 454 0 NA NA NA NA NA 605 160 NA NA NA NA NA 438 167 NA NA NA NA NA
1475964000.0 5.6 341 0 NA NA NA NA NA 446 0 NA NA NA NA NA 1291 401 NA NA NA NA NA 933 417 NA NA NA NA NA
1475964000.0 5.7 322 0 NA NA NA NA NA 443 0 NA NA NA NA NA 1119 388 NA NA NA NA NA 833 399 NA NA NA NA NA
1475964000.0 500199.0 161 NA NA NA NA NA NA 287 NA NA NA NA NA NA 6038 NA NA NA NA NA NA 2680 NA NA NA NA NA NA
1475964000.0 500200.1 100 165 229 NA NA NA NA 167 269 324 NA NA NA NA 4777 490 2018 NA NA NA NA 1854 505 1643 NA NA NA NA
1475964000.0 500202.0 NA 188 476 0 NA NA NA NA 321 578 0 NA NA NA NA 3587 2187 319 NA NA NA NA 2296 1256 332 NA NA NA
1475964000.0 50202.0 NA 168 560 0 NA NA NA NA 259 700 0 NA NA NA NA 2556 5868 718 NA NA NA NA 1819 3691 735 NA NA NA
1475964000.0 503.0 38 0 NA NA NA NA NA 69 0 NA NA NA NA NA 54 9 NA NA NA NA NA 57 16 NA NA NA NA NA
1475964000.0 504.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 33 9 NA NA NA NA NA 31 15 NA NA NA NA NA
1475964000.0 505.0 39 0 NA NA NA NA NA 70 0 NA NA NA NA NA 31 9 NA NA NA NA NA 31 15 NA NA NA NA NA
1475964000.0 506.0 38 0 NA NA NA NA NA 70 0 NA NA NA NA NA 29 9 NA NA NA NA NA 29 15 NA NA NA NA NA
1475964000.0 507.0 38 0 NA NA NA NA NA 69 0 NA NA NA NA NA 53 9 NA NA NA NA NA 57 16 NA NA NA NA NA
1475964000.0 508.0 34 0 NA NA NA NA NA 69 0 NA NA NA NA NA 22 9 NA NA NA NA NA 25 15 NA NA NA NA NA
1475964000.0 509.0 37 0 NA NA NA NA NA 68 0 NA NA NA NA NA 19 9 NA NA NA NA NA 23 15 NA NA NA NA NA
1475964000.0 510.0 36 0 NA NA NA NA NA 70 0 NA NA NA NA NA 107 9 NA NA NA NA NA 114 16 NA NA NA NA NA
1475964000.0 512.0 15 32 0 NA NA NA NA 135 72 0 NA NA NA NA 7 21 10 NA NA NA NA 3405 26 22 NA NA NA NA
1475964000.0 513.0 15 39 0 NA NA NA NA 135 72 0 NA NA NA NA 14 62 19 NA NA NA NA 3441 60 31 NA NA NA NA
1475964000.0 514.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 7 29 9 NA NA NA NA 483 30 16 NA NA NA NA
1475964000.0 515.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 6 27 9 NA NA NA NA 3478 29 17 NA NA NA NA
1475964000.0 516.0 22 40 0 NA NA NA NA 135 72 0 NA NA NA NA 14 53 18 NA NA NA NA 3341 55 27 NA NA NA NA
1475964000.0 517.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 16 77 21 NA NA NA NA 2712 70 32 NA NA NA NA
1475964000.0 518.0 15 39 0 NA NA NA NA 135 72 0 NA NA NA NA 6 24 9 NA NA NA NA 3473 32 15 NA NA NA NA
1475964000.0 519.0 15 40 0 NA NA NA NA 135 72 0 NA NA NA NA 13 57 45 NA NA NA NA 3408 57 115 NA NA NA NA
1475964000.0 520.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 15 66 20 NA NA NA NA 2680 71 35 NA NA NA NA
1475964000.0 521.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 12 59 19 NA NA NA NA 3295 59 27 NA NA NA NA
1475964000.0 522.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 16 65 20 NA NA NA NA 6926 69 29 NA NA NA NA
1475964000.0 523.0 15 42 0 NA NA NA NA 135 74 0 NA NA NA NA 16 120 21 NA NA NA NA 2635 116 43 NA NA NA NA
1475964000.0 524.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 14 79 23 NA NA NA NA 2609 76 35 NA NA NA NA
1475964000.0 525.0 15 40 0 NA NA NA NA 135 72 0 NA NA NA NA 17 60 19 NA NA NA NA 3648 62 31 NA NA NA NA
1475964000.0 526.0 15 39 0 NA NA NA NA 135 72 0 NA NA NA NA 16 57 22 NA NA NA NA 5311 60 47 NA NA NA NA
1475964000.0 527.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 14 73 22 NA NA NA NA 2575 144 37 NA NA NA NA
1475964000.0 528.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 13 59 19 NA NA NA NA 3263 63 27 NA NA NA NA
1475964000.0 529.0 15 39 0 NA NA NA NA 135 71 0 NA NA NA NA 7 22 9 NA NA NA NA 3305 25 15 NA NA NA NA
1475964000.0 530.0 15 35 0 NA NA NA NA 135 73 0 NA NA NA NA 15 72 19 NA NA NA NA 2544 72 30 NA NA NA NA
1475964000.0 531.0 65 0 NA NA NA NA NA 181 0 NA NA NA NA NA 25 9 NA NA NA NA NA 26 15 NA NA NA NA NA
1475964000.0 534.0 39 0 NA NA NA NA NA 180 0 NA NA NA NA NA 47 9 NA NA NA NA NA 56 15 NA NA NA NA NA
1475964000.0 541.0 40 0 NA NA NA NA NA 71 0 NA NA NA NA NA 39 9 NA NA NA NA NA 43 16 NA NA NA NA NA
1475964000.0 545.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 37 9 NA NA NA NA NA 42 15 NA NA NA NA NA
1475964000.0 551.0 15 39 0 NA NA NA NA 135 72 0 NA NA NA NA 15 80 20 NA NA NA NA 2676 79 46 NA NA NA NA
1475964000.0 552.0 15 40 0 NA NA NA NA 135 72 0 NA NA NA NA 15 74 20 NA NA NA NA 2630 72 34 NA NA NA NA
1475964000.0 554.0 15 40 0 NA NA NA NA 135 73 0 NA NA NA NA 13 62 20 NA NA NA NA 5106 55 27 NA NA NA NA
1475964000.0 555.0 15 32 0 NA NA NA NA 135 73 0 NA NA NA NA 15 65 21 NA NA NA NA 1809 67 34 NA NA NA NA
1475964000.0 556.0 15 36 0 NA NA NA NA 135 73 0 NA NA NA NA 7 29 9 NA NA NA NA 417 27 14 NA NA NA NA
1475964000.0 560.0 35 0 NA NA NA NA NA 70 0 NA NA NA NA NA 31 9 NA NA NA NA NA 30 15 NA NA NA NA NA
1475964000.0 561.0 38 0 NA NA NA NA NA 70 0 NA NA NA NA NA 29 9 NA NA NA NA NA 31 15 NA NA NA NA NA
1475964000.0 562.0 15 41 0 NA NA NA NA 135 74 0 NA NA NA NA 7 29 9 NA NA NA NA 504 26 16 NA NA NA NA
1475964000.0 6.0 NA 95 367 0 NA NA NA NA 199 472 0 NA NA NA NA 2964 1543 620 NA NA NA NA 1037 1154 641 NA NA NA
1475964000.0 7.0 36 0 0 0 0 NA NA 77 0 0 0 0 NA NA 289 88 172 16 71 NA NA 294 93 180 20 78 NA NA
1475964000.0 7.1 39 0 0 0 0 NA NA 77 0 0 0 0 NA NA 283 89 176 16 69 NA NA 289 96 194 19 77 NA NA
1475964000.0 8.0 NA 85 183 56 0 NA NA NA 193 242 89 0 NA NA NA 2947 889 40 164 NA NA NA 1028 635 43 177 NA NA
1475964000.0 9.0 NA 107 374 0 NA NA NA NA 208 470 0 NA NA NA NA 3694 4364 711 NA NA NA NA 1330 1830 720 NA NA NA
