Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475658000.0 1.0 53 84 126 NA NA NA NA NA 97 146 182 NA NA NA NA NA 2360 265 905 NA NA NA NA NA 2476 309 952 NA NA NA NA NA
1475658000.0 10.0 NA 83 197 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 1661 1727 465 NA NA NA NA NA 1729 2300 504 NA NA NA NA
1475658000.0 1000.0 NA 208 126 0 44 NA NA NA NA 283 183 0 78 NA NA NA NA 2550 367 392 102 NA NA NA NA 2645 429 417 160 NA NA NA
1475658000.0 1001.0 NA 194 167 0 0 0 0 0 NA 251 216 0 0 0 0 0 NA 1573 343 5 44 325 28 464 NA 1615 494 8 58 334 34 484
1475658000.0 1002.0 NA 215 69 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 2684 148 NA NA NA NA NA NA 2973 291 NA NA NA NA NA
1475658000.0 1003.0 NA 178 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3314 359 NA NA NA NA NA NA 3610 386 NA NA NA NA NA
1475658000.0 1004.0 NA 180 131 0 0 0 0 NA NA 239 178 0 0 0 0 NA NA 553 277 6 64 531 533 NA NA 670 329 17 85 602 539 NA
1475658000.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1139 NA NA NA NA NA NA NA 1199 NA NA NA NA NA NA NA
1475658000.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA
1475658000.0 103.0 48 84 190 NA NA NA NA NA 91 148 251 NA NA NA NA NA 613 166 319 NA NA NA NA NA 653 184 346 NA NA NA NA NA
1475658000.0 105.0 54 78 24 NA NA NA NA NA 97 148 53 NA NA NA NA NA 2274 284 3 NA NA NA NA NA 2374 315 11 NA NA NA NA NA
1475658000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 351 79 152 NA NA NA NA NA 428 140 201 NA NA NA NA NA
1475658000.0 107.0 52 78 195 NA NA NA NA NA 98 148 252 NA NA NA NA NA 6400 400 500 NA NA NA NA NA 6915 561 539 NA NA NA NA NA
1475658000.0 108.0 57 79 193 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8437 406 626 NA NA NA NA NA 8672 435 666 NA NA NA NA NA
1475658000.0 109.0 56 80 193 NA NA NA NA NA 101 148 252 NA NA NA NA NA 6498 349 535 NA NA NA NA NA 8702 421 598 NA NA NA NA NA
1475658000.0 11.0 NA 80 202 0 56 NA NA NA NA 150 262 0 90 NA NA NA NA 1296 721 479 28 NA NA NA NA 1318 905 499 50 NA NA NA
1475658000.0 110.0 47 77 186 NA NA NA NA NA 89 152 251 NA NA NA NA NA 472 277 346 NA NA NA NA NA 484 309 403 NA NA NA NA NA
1475658000.0 1102.0 NA 90 196 116 75 NA NA NA NA 150 259 174 112 NA NA NA NA 1842 2383 2215 197 NA NA NA NA 1953 3102 2399 233 NA NA NA
1475658000.0 111.0 52 86 191 NA NA NA NA NA 97 148 252 NA NA NA NA NA 2614 252 364 NA NA NA NA NA 2773 291 460 NA NA NA NA NA
1475658000.0 112.0 54 87 191 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6999 406 522 NA NA NA NA NA 7228 502 568 NA NA NA NA NA
1475658000.0 113.0 54 78 188 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6659 394 509 NA NA NA NA NA 6968 543 561 NA NA NA NA NA
1475658000.0 114.0 56 80 191 NA NA NA NA NA 99 148 252 NA NA NA NA NA 5922 412 512 NA NA NA NA NA 6470 556 701 NA NA NA NA NA
1475658000.0 115.0 56 86 191 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8966 392 559 NA NA NA NA NA 9140 414 613 NA NA NA NA NA
1475658000.0 116.0 57 79 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 7977 396 575 NA NA NA NA NA 8131 477 605 NA NA NA NA NA
1475658000.0 117.0 55 83 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 6327 348 464 NA NA NA NA NA 6994 458 507 NA NA NA NA NA
1475658000.0 118.0 59 79 190 NA NA NA NA NA 100 148 252 NA NA NA NA NA 7521 401 614 NA NA NA NA NA 7620 434 650 NA NA NA NA NA
1475658000.0 119.0 56 81 195 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6453 404 511 NA NA NA NA NA 6878 562 548 NA NA NA NA NA
1475658000.0 12.0 NA 80 197 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 1956 2266 622 NA NA NA NA NA 2006 2302 638 NA NA NA NA
1475658000.0 120.0 46 80 188 NA NA NA NA NA 88 148 252 NA NA NA NA NA 418 272 330 NA NA NA NA NA 430 316 356 NA NA NA NA NA
1475658000.0 121.0 57 79 192 NA NA NA NA NA 100 148 252 NA NA NA NA NA 6409 338 468 NA NA NA NA NA 6749 379 509 NA NA NA NA NA
1475658000.0 122.0 51 87 189 NA NA NA NA NA 97 148 252 NA NA NA NA NA 2143 280 442 NA NA NA NA NA 2397 393 471 NA NA NA NA NA
1475658000.0 123.1 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA
1475658000.0 123.2 174 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA 709 NA NA NA NA NA NA NA
1475658000.0 123.3 160 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 337 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA
1475658000.0 124.1 171 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 381 NA NA NA NA NA NA NA
1475658000.0 124.2 172 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 606 NA NA NA NA NA NA NA
1475658000.0 124.4 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA
1475658000.0 124.5 167 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA
1475658000.0 124.6 160 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 430 NA NA NA NA NA NA NA
1475658000.0 125.0 55 80 201 NA NA NA NA NA 100 148 252 NA NA NA NA NA 9668 416 517 NA NA NA NA NA 11125 551 581 NA NA NA NA NA
1475658000.0 126.0 47 81 186 NA NA NA NA NA 89 148 251 NA NA NA NA NA 859 302 342 NA NA NA NA NA 871 314 378 NA NA NA NA NA
1475658000.0 127.0 44 84 188 NA NA NA NA NA 84 148 251 NA NA NA NA NA 1391 349 422 NA NA NA NA NA 1525 397 459 NA NA NA NA NA
1475658000.0 128.0 44 76 185 NA NA NA NA NA 84 149 253 NA NA NA NA NA 421 287 365 NA NA NA NA NA 472 393 423 NA NA NA NA NA
1475658000.0 129.0 44 74 185 NA NA NA NA NA 84 149 252 NA NA NA NA NA 459 288 344 NA NA NA NA NA 515 313 478 NA NA NA NA NA
1475658000.0 13.0 NA 78 190 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 271 983 522 NA NA NA NA NA 408 1233 541 NA NA NA NA
1475658000.0 130.0 45 81 187 NA NA NA NA NA 84 148 251 NA NA NA NA NA 471 259 310 NA NA NA NA NA 486 326 339 NA NA NA NA NA
1475658000.0 1301.0 61 212 168 NA NA NA NA NA 104 286 229 NA NA NA NA NA 2390 537 2281 NA NA NA NA NA 2578 931 2876 NA NA NA NA NA
1475658000.0 1302.0 66 205 177 NA NA NA NA NA 110 286 235 NA NA NA NA NA 9124 671 1968 NA NA NA NA NA 9452 754 2518 NA NA NA NA NA
1475658000.0 1303.0 64 204 187 NA NA NA NA NA 112 286 241 NA NA NA NA NA 10918 1045 2762 NA NA NA NA NA 11661 1484 2883 NA NA NA NA NA
1475658000.0 131.0 45 78 188 NA NA NA NA NA 85 148 251 NA NA NA NA NA 1382 356 426 NA NA NA NA NA 1468 428 494 NA NA NA NA NA
1475658000.0 1311.0 NA 215 228 0 60 NA NA NA NA 302 290 0 101 NA NA NA NA 406 729 1223 79 NA NA NA NA 457 813 1565 413 NA NA NA
