Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475964000.0 1.0 53 74 129 NA NA NA NA NA 98 147 184 NA NA NA NA NA 2625 284 1061 NA NA NA NA NA 3240 476 1373 NA NA NA NA NA
1475964000.0 10.0 NA 82 194 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 2151 1902 486 NA NA NA NA NA 2321 2962 621 NA NA NA NA
1475964000.0 1000.0 NA 220 127 0 47 NA NA NA NA 286 183 0 78 NA NA NA NA 3322 445 498 124 NA NA NA NA 3396 617 535 416 NA NA NA
1475964000.0 1001.0 NA 191 167 0 0 0 0 0 NA 253 218 0 0 0 0 0 NA 1807 381 9 51 349 30 374 NA 2455 1088 100 121 538 76 451
1475964000.0 1002.0 NA 212 59 NA NA NA NA NA NA 272 99 NA NA NA NA NA NA 2591 144 NA NA NA NA NA NA 2694 207 NA NA NA NA NA
1475964000.0 1003.0 NA 178 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3133 354 NA NA NA NA NA NA 3322 443 NA NA NA NA NA
1475964000.0 1004.0 NA 176 132 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 468 157 5 51 364 376 NA NA 754 331 107 82 441 434 NA
1475964000.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1167 NA NA NA NA NA NA NA 1213 NA NA NA NA NA NA NA
1475964000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA
1475964000.0 103.0 47 80 190 NA NA NA NA NA 92 149 253 NA NA NA NA NA 683 159 269 NA NA NA NA NA 861 272 311 NA NA NA NA NA
1475964000.0 105.0 53 77 18 NA NA NA NA NA 98 149 54 NA NA NA NA NA 2578 328 2 NA NA NA NA NA 3453 386 52 NA NA NA NA NA
1475964000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 350 84 151 NA NA NA NA NA 406 105 175 NA NA NA NA NA
1475964000.0 107.0 54 81 193 NA NA NA NA NA 98 148 252 NA NA NA NA NA 5877 389 484 NA NA NA NA NA 6082 429 605 NA NA NA NA NA
1475964000.0 108.0 58 78 198 NA NA NA NA NA 101 148 252 NA NA NA NA NA 7411 404 600 NA NA NA NA NA 7839 583 896 NA NA NA NA NA
1475964000.0 109.0 57 82 191 NA NA NA NA NA 102 149 253 NA NA NA NA NA 8398 489 720 NA NA NA NA NA 8707 544 768 NA NA NA NA NA
1475964000.0 11.0 NA 79 202 0 60 NA NA NA NA 150 263 0 90 NA NA NA NA 1663 888 600 41 NA NA NA NA 1804 965 944 79 NA NA NA
1475964000.0 110.0 45 77 185 NA NA NA NA NA 90 149 253 NA NA NA NA NA 578 359 371 NA NA NA NA NA 602 410 602 NA NA NA NA NA
1475964000.0 1102.0 NA 90 199 114 75 NA NA NA NA 150 260 174 112 NA NA NA NA 2084 2949 2852 221 NA NA NA NA 2170 4109 3044 230 NA NA NA
1475964000.0 111.0 52 78 189 NA NA NA NA NA 99 149 253 NA NA NA NA NA 3206 296 428 NA NA NA NA NA 3696 464 619 NA NA NA NA NA
1475964000.0 112.0 60 82 192 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6863 370 479 NA NA NA NA NA 6954 397 540 NA NA NA NA NA
1475964000.0 113.0 55 79 192 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6600 381 477 NA NA NA NA NA 6805 419 531 NA NA NA NA NA
1475964000.0 114.0 54 78 188 NA NA NA NA NA 99 148 252 NA NA NA NA NA 5513 405 542 NA NA NA NA NA 7356 733 870 NA NA NA NA NA
1475964000.0 115.0 56 87 193 NA NA NA NA NA 100 148 252 NA NA NA NA NA 7546 376 501 NA NA NA NA NA 8221 412 550 NA NA NA NA NA
1475964000.0 116.0 55 79 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 7001 372 523 NA NA NA NA NA 7492 408 622 NA NA NA NA NA
1475964000.0 117.0 55 78 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8459 397 573 NA NA NA NA NA 9443 432 609 NA NA NA NA NA
1475964000.0 118.0 56 79 193 NA NA NA NA NA 100 148 252 NA NA NA NA NA 6820 422 574 NA NA NA NA NA 7079 466 621 NA NA NA NA NA
1475964000.0 119.0 56 86 192 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6063 368 493 NA NA NA NA NA 6240 543 580 NA NA NA NA NA
