Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476133200.0 1.0 55 85 131 NA NA NA NA NA 97 146 183 NA NA NA NA NA 2948 338 1065 NA NA NA NA NA 3031 396 1160 NA NA NA NA NA
1476133200.0 10.0 NA 83 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2241 2442 596 NA NA NA NA NA 2307 2668 609 NA NA NA NA
1476133200.0 1000.0 NA 224 123 0 47 NA NA NA NA 286 181 0 79 NA NA NA NA 3151 580 543 168 NA NA NA NA 4143 666 561 216 NA NA NA
1476133200.0 1001.0 NA 196 174 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 2079 470 6 75 699 38 646 NA 2374 588 11 97 767 56 713
1476133200.0 1002.0 NA 214 59 NA NA NA NA NA NA 276 99 NA NA NA NA NA NA 2520 159 NA NA NA NA NA NA 2580 183 NA NA NA NA NA
1476133200.0 1003.0 NA 179 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 3432 349 NA NA NA NA NA NA 3551 370 NA NA NA NA NA
1476133200.0 1004.0 NA 177 133 0 0 0 0 NA NA 240 179 0 0 0 0 NA NA 546 197 6 62 480 394 NA NA 665 217 13 65 491 407 NA
1476133200.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA 877 NA NA NA NA NA NA NA
1476133200.0 102.0 84 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 606 NA NA NA NA NA NA NA 645 NA NA NA NA NA NA NA
1476133200.0 103.0 47 78 189 NA NA NA NA NA 91 148 252 NA NA NA NA NA 842 214 394 NA NA NA NA NA 892 244 424 NA NA NA NA NA
1476133200.0 105.0 54 88 20 NA NA NA NA NA 97 148 53 NA NA NA NA NA 3001 373 3 NA NA NA NA NA 3102 402 6 NA NA NA NA NA
1476133200.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 314 52 100 NA NA NA NA NA 333 66 318 NA NA NA NA NA
1476133200.0 107.0 55 84 190 NA NA NA NA NA 98 148 252 NA NA NA NA NA 5775 458 536 NA NA NA NA NA 5885 512 646 NA NA NA NA NA
1476133200.0 108.0 56 81 201 NA NA NA NA NA 101 148 252 NA NA NA NA NA 6998 391 629 NA NA NA NA NA 7167 416 658 NA NA NA NA NA
1476133200.0 109.0 54 82 190 NA NA NA NA NA 101 148 252 NA NA NA NA NA 7740 396 619 NA NA NA NA NA 8533 437 649 NA NA NA NA NA
1476133200.0 11.0 NA 79 203 0 55 NA NA NA NA 160 263 0 90 NA NA NA NA 1770 931 701 40 NA NA NA NA 1863 968 901 70 NA NA NA
1476133200.0 110.0 46 78 187 NA NA NA NA NA 89 148 252 NA NA NA NA NA 661 357 412 NA NA NA NA NA 681 382 440 NA NA NA NA NA
1476133200.0 1102.0 NA 83 195 118 75 NA NA NA NA 150 257 174 112 NA NA NA NA 2312 3080 2618 190 NA NA NA NA 2409 3319 2659 207 NA NA NA
1476133200.0 111.0 53 80 192 NA NA NA NA NA 97 148 252 NA NA NA NA NA 3457 320 491 NA NA NA NA NA 3648 345 595 NA NA NA NA NA
1476133200.0 112.0 54 88 187 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6047 450 567 NA NA NA NA NA 6140 474 604 NA NA NA NA NA
1476133200.0 113.0 54 87 190 NA NA NA NA NA 100 149 252 NA NA NA NA NA 6301 476 557 NA NA NA NA NA 6419 499 591 NA NA NA NA NA
