Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475874000.0 1.0 53 75 130 NA NA NA NA NA 98 147 184 NA NA NA NA NA 2587 326 1140 NA NA NA NA NA 2793 411 1259 NA NA NA NA NA
1475874000.0 10.0 NA 83 192 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 1884 2080 540 NA NA NA NA NA 1941 2426 574 NA NA NA NA
1475874000.0 1000.0 NA 220 124 0 44 NA NA NA NA 287 183 0 80 NA NA NA NA 3667 436 373 98 NA NA NA NA 3921 541 378 167 NA NA NA
1475874000.0 1001.0 NA 190 167 0 0 0 0 0 NA 254 218 0 0 0 0 0 NA 1742 406 5 47 394 35 440 NA 2065 579 83 84 472 68 467
1475874000.0 1002.0 NA 213 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2765 151 NA NA NA NA NA NA 2987 162 NA NA NA NA NA
1475874000.0 1003.0 NA 178 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3410 362 NA NA NA NA NA NA 3613 373 NA NA NA NA NA
1475874000.0 1004.0 NA 176 131 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 515 226 6 52 329 321 NA NA 813 309 79 66 340 343 NA
1475874000.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1247 NA NA NA NA NA NA NA 1306 NA NA NA NA NA NA NA
1475874000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 803 NA NA NA NA NA NA NA 866 NA NA NA NA NA NA NA
1475874000.0 103.0 48 87 187 NA NA NA NA NA 92 149 253 NA NA NA NA NA 875 233 425 NA NA NA NA NA 889 262 510 NA NA NA NA NA
1475874000.0 105.0 53 77 21 NA NA NA NA NA 98 149 55 NA NA NA NA NA 2769 306 2 NA NA NA NA NA 2968 358 29 NA NA NA NA NA
1475874000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 397 92 176 NA NA NA NA NA 431 118 230 NA NA NA NA NA
1475874000.0 107.0 52 78 189 NA NA NA NA NA 99 149 253 NA NA NA NA NA 5670 412 533 NA NA NA NA NA 6153 468 803 NA NA NA NA NA
1475874000.0 108.0 56 79 191 NA NA NA NA NA 102 149 253 NA NA NA NA NA 7531 471 624 NA NA NA NA NA 7882 613 679 NA NA NA NA NA
1475874000.0 109.0 57 79 192 NA NA NA NA NA 102 149 253 NA NA NA NA NA 8156 438 637 NA NA NA NA NA 8276 558 715 NA NA NA NA NA
1475874000.0 11.0 NA 79 199 0 53 NA NA NA NA 152 263 0 91 NA NA NA NA 1834 977 624 36 NA NA NA NA 1975 1125 642 42 NA NA NA
1475874000.0 110.0 45 77 186 NA NA NA NA NA 90 149 253 NA NA NA NA NA 623 345 439 NA NA NA NA NA 674 426 501 NA NA NA NA NA
1475874000.0 1102.0 NA 89 198 116 66 NA NA NA NA 152 261 176 113 NA NA NA NA 2352 3228 2686 216 NA NA NA NA 2397 3846 2826 301 NA NA NA
1475874000.0 111.0 52 78 190 NA NA NA NA NA 99 149 253 NA NA NA NA NA 3227 296 432 NA NA NA NA NA 3572 332 563 NA NA NA NA NA
1475874000.0 112.0 54 79 191 NA NA NA NA NA 100 149 253 NA NA NA NA NA 5506 430 523 NA NA NA NA NA 6008 504 638 NA NA NA NA NA
1475874000.0 113.0 54 80 189 NA NA NA NA NA 101 150 253 NA NA NA NA NA 5986 417 535 NA NA NA NA NA 6529 473 805 NA NA NA NA NA
1475874000.0 114.0 54 79 190 NA NA NA NA NA 100 149 253 NA NA NA NA NA 4915 421 534 NA NA NA NA NA 5417 488 600 NA NA NA NA NA
1475874000.0 115.0 56 77 189 NA NA NA NA NA 101 150 253 NA NA NA NA NA 7626 463 542 NA NA NA NA NA 8020 604 587 NA NA NA NA NA
1475874000.0 116.0 55 78 190 NA NA NA NA NA 101 149 253 NA NA NA NA NA 6124 401 585 NA NA NA NA NA 6619 472 682 NA NA NA NA NA
1475874000.0 117.0 55 88 189 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8246 434 627 NA NA NA NA NA 8711 480 677 NA NA NA NA NA
1475874000.0 118.0 55 79 191 NA NA NA NA NA 101 149 253 NA NA NA NA NA 6040 409 617 NA NA NA NA NA 6482 464 715 NA NA NA NA NA
1475874000.0 119.0 54 80 191 NA NA NA NA NA 100 149 253 NA NA NA NA NA 5593 396 540 NA NA NA NA NA 6219 461 795 NA NA NA NA NA
1475874000.0 12.0 NA 81 193 0 NA NA NA NA NA 152 255 0 NA NA NA NA NA 1666 2122 554 NA NA NA NA NA 1713 2584 587 NA NA NA NA
1475874000.0 120.0 45 74 184 NA NA NA NA NA 89 149 253 NA NA NA NA NA 526 331 430 NA NA NA NA NA 572 434 484 NA NA NA NA NA
1475874000.0 121.0 56 80 191 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8938 427 651 NA NA NA NA NA 9486 467 706 NA NA NA NA NA
1475874000.0 122.0 52 77 188 NA NA NA NA NA 98 149 253 NA NA NA NA NA 1814 310 407 NA NA NA NA NA 1869 336 526 NA NA NA NA NA
1475874000.0 123.1 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 650 NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA
1475874000.0 123.2 174 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 699 NA NA NA NA NA NA NA 785 NA NA NA NA NA NA NA
1475874000.0 123.3 160 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA
1475874000.0 124.1 171 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA
1475874000.0 124.2 173 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 645 NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA
1475874000.0 124.4 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 412 NA NA NA NA NA NA NA 473 NA NA NA NA NA NA NA
1475874000.0 124.5 168 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 405 NA NA NA NA NA NA NA 451 NA NA NA NA NA NA NA
1475874000.0 124.6 160 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA
1475874000.0 125.0 55 77 188 NA NA NA NA NA 102 150 253 NA NA NA NA NA 8260 425 500 NA NA NA NA NA 8400 475 568 NA NA NA NA NA
1475874000.0 126.0 45 75 188 NA NA NA NA NA 90 149 253 NA NA NA NA NA 971 282 319 NA NA NA NA NA 1034 320 342 NA NA NA NA NA
1475874000.0 127.0 44 74 187 NA NA NA NA NA 86 149 253 NA NA NA NA NA 1184 327 372 NA NA NA NA NA 1268 382 416 NA NA NA NA NA
1475874000.0 128.0 44 76 187 NA NA NA NA NA 84 149 253 NA NA NA NA NA 393 273 295 NA NA NA NA NA 434 307 314 NA NA NA NA NA
1475874000.0 129.0 44 74 187 NA NA NA NA NA 85 149 253 NA NA NA NA NA 466 363 418 NA NA NA NA NA 582 395 490 NA NA NA NA NA
1475874000.0 13.0 NA 75 189 0 NA NA NA NA NA 152 253 0 NA NA NA NA NA 269 833 401 NA NA NA NA NA 391 943 425 NA NA NA NA
1475874000.0 130.0 44 74 185 NA NA NA NA NA 85 149 253 NA NA NA NA NA 618 338 431 NA NA NA NA NA 670 439 480 NA NA NA NA NA
1475874000.0 1301.0 59 147 176 NA NA NA NA NA 105 211 230 NA NA NA NA NA 2193 490 2127 NA NA NA NA NA 2478 1054 2860 NA NA NA NA NA
1475874000.0 1302.0 64 161 182 NA NA NA NA NA 111 212 235 NA NA NA NA NA 10144 826 2391 NA NA NA NA NA 10228 880 2465 NA NA NA NA NA
1475874000.0 1303.0 67 161 184 NA NA NA NA NA 112 212 237 NA NA NA NA NA 12178 1218 2964 NA NA NA NA NA 12258 1267 3056 NA NA NA NA NA
1475874000.0 131.0 45 75 183 NA NA NA NA NA 86 149 253 NA NA NA NA NA 1054 360 413 NA NA NA NA NA 1169 410 526 NA NA NA NA NA
1475874000.0 1311.0 NA 169 227 0 61 NA NA NA NA 232 291 0 102 NA NA NA NA 509 1213 1989 74 NA NA NA NA 1227 1646 2018 100 NA NA NA
1475874000.0 132.0 52 79 189 NA NA NA NA NA 97 149 253 NA NA NA NA NA 3673 370 513 NA NA NA NA NA 4011 532 592 NA NA NA NA NA
1475874000.0 1325.0 NA 177 254 0 78 NA NA NA NA 242 316 0 111 NA NA NA NA 659 1707 1791 110 NA NA NA NA 1532 1858 1815 135 NA NA NA
1475874000.0 133.0 58 81 193 NA NA NA NA NA 103 149 253 NA NA NA NA NA 8035 343 570 NA NA NA NA NA 8553 420 756 NA NA NA NA NA
1475874000.0 134.0 NA 214 32 0 NA NA NA NA NA 280 71 0 NA NA NA NA NA 2738 7 8 NA NA NA NA NA 3064 11 99 NA NA NA NA
1475874000.0 134.701 NA 35 236 0 NA NA NA NA NA 86 304 0 NA NA NA NA NA 145 4853 399 NA NA NA NA NA 242 6009 587 NA NA NA NA
1475874000.0 134.702 NA 35 226 0 NA NA NA NA NA 83 297 0 NA NA NA NA NA 170 7352 528 NA NA NA NA NA 215 8062 541 NA NA NA NA
1475874000.0 134.703 NA 42 235 0 NA NA NA NA NA 88 311 0 NA NA NA NA NA 149 7085 551 NA NA NA NA NA 175 7735 580 NA NA NA NA
1475874000.0 134.704 NA 34 227 0 NA NA NA NA NA 84 304 0 NA NA NA NA NA 167 6793 542 NA NA NA NA NA 232 7473 561 NA NA NA NA
1475874000.0 134.705 NA 41 236 0 NA NA NA NA NA 88 313 0 NA NA NA NA NA 163 7467 538 NA NA NA NA NA 227 8151 553 NA NA NA NA
1475874000.0 134.706 NA 40 235 0 NA NA NA NA NA 87 314 0 NA NA NA NA NA 169 7756 578 NA NA NA NA NA 204 8413 820 NA NA NA NA
1475874000.0 134.707 NA 37 226 0 NA NA NA NA NA 86 306 0 NA NA NA NA NA 166 6699 533 NA NA NA NA NA 230 7346 632 NA NA NA NA
1475874000.0 134.708 NA 35 227 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 153 5933 547 NA NA NA NA NA 200 7600 571 NA NA NA NA
1475874000.0 134.709 NA 40 235 0 NA NA NA NA NA 88 303 0 NA NA NA NA NA 158 7251 518 NA NA NA NA NA 177 7963 533 NA NA NA NA
1475874000.0 134.71 NA 33 225 0 NA NA NA NA NA 80 292 0 NA NA NA NA NA 142 4405 398 NA NA NA NA NA 505 4852 429 NA NA NA NA
