Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 54 81 129 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3638 589 699 NA NA NA NA NA 3887 639 778 NA NA NA NA NA
1475744400.0 10.0 NA 82 194 0 NA NA NA NA NA 152 255 0 NA NA NA NA NA 1897 1623 372 NA NA NA NA NA 2383 2400 389 NA NA NA NA
1475744400.0 1000.0 NA 223 124 0 44 NA NA NA NA 284 182 0 78 NA NA NA NA 4121 728 731 241 NA NA NA NA 4182 802 746 274 NA NA NA
1475744400.0 1001.0 NA 189 170 0 0 0 0 0 NA 251 217 0 0 0 0 0 NA 3015 770 9 76 973 51 1094 NA 3065 794 13 79 981 64 1099
1475744400.0 1002.0 NA 212 59 NA NA NA NA NA NA 273 100 NA NA NA NA NA NA 2284 154 NA NA NA NA NA NA 3488 223 NA NA NA NA NA
1475744400.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3288 379 NA NA NA NA NA NA 3509 397 NA NA NA NA NA
1475744400.0 1004.0 NA 177 130 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 426 194 4 37 333 287 NA NA 648 305 84 51 376 431 NA
1475744400.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1840 NA NA NA NA NA NA NA 1931 NA NA NA NA NA NA NA
1475744400.0 102.0 83 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1276 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA
1475744400.0 103.0 47 78 188 NA NA NA NA NA 91 152 251 NA NA NA NA NA 1204 348 596 NA NA NA NA NA 1235 377 667 NA NA NA NA NA
