Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476219600.0 1.0 54 84 131 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3014 340 991 NA NA NA NA NA 3156 413 1027 NA NA NA NA NA
1476219600.0 10.0 NA 82 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2062 2137 590 NA NA NA NA NA 2152 2174 664 NA NA NA NA
1476219600.0 1000.0 NA 214 125 0 45 NA NA NA NA 286 182 0 78 NA NA NA NA 3577 440 529 150 NA NA NA NA 3972 873 585 360 NA NA NA
1476219600.0 1001.0 NA 191 177 0 0 0 0 0 NA 252 217 0 0 0 0 0 NA 1859 467 6 67 770 38 498 NA 1922 505 20 71 807 54 504
1476219600.0 1002.0 NA 214 60 NA NA NA NA NA NA 274 100 NA NA NA NA NA NA 2823 161 NA NA NA NA NA NA 3138 178 NA NA NA NA NA
1476219600.0 1003.0 NA 183 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 3047 310 NA NA NA NA NA NA 3164 320 NA NA NA NA NA
1476219600.0 1004.0 NA 177 131 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 532 206 6 57 441 441 NA NA 682 229 20 72 454 458 NA
1476219600.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1389 NA NA NA NA NA NA NA 1440 NA NA NA NA NA NA NA
1476219600.0 102.0 83 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA 948 NA NA NA NA NA NA NA
1476219600.0 103.0 46 87 188 NA NA NA NA NA 92 149 253 NA NA NA NA NA 655 152 259 NA NA NA NA NA 689 175 278 NA NA NA NA NA
1476219600.0 105.0 53 78 24 NA NA NA NA NA 98 149 55 NA NA NA NA NA 3021 380 2 NA NA NA NA NA 3256 406 10 NA NA NA NA NA
1476219600.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 478 87 200 NA NA NA NA NA 498 95 222 NA NA NA NA NA
1476219600.0 107.0 52 79 191 NA NA NA NA NA 98 148 252 NA NA NA NA NA 6018 385 487 NA NA NA NA NA 6298 436 615 NA NA NA NA NA
1476219600.0 108.0 56 84 193 NA NA NA NA NA 102 149 253 NA NA NA NA NA 7250 376 620 NA NA NA NA NA 7614 490 670 NA NA NA NA NA
1476219600.0 109.0 56 81 194 NA NA NA NA NA 102 149 253 NA NA NA NA NA 8211 437 688 NA NA NA NA NA 8627 478 726 NA NA NA NA NA
1476219600.0 11.0 NA 79 201 0 53 NA NA NA NA 150 263 0 90 NA NA NA NA 1673 947 616 39 NA NA NA NA 1720 1193 643 71 NA NA NA
1476219600.0 110.0 46 80 188 NA NA NA NA NA 90 149 253 NA NA NA NA NA 500 247 277 NA NA NA NA NA 511 268 292 NA NA NA NA NA
1476219600.0 1102.0 NA 83 205 112 66 NA NA NA NA 152 260 175 113 NA NA NA NA 2330 3264 2726 215 NA NA NA NA 2376 3415 3600 228 NA NA NA
1476219600.0 111.0 53 79 191 NA NA NA NA NA 97 148 252 NA NA NA NA NA 3734 313 447 NA NA NA NA NA 3986 359 496 NA NA NA NA NA
1476219600.0 112.0 55 85 192 NA NA NA NA NA 99 148 252 NA NA NA NA NA 6209 411 510 NA NA NA NA NA 6523 520 632 NA NA NA NA NA
1476219600.0 113.0 55 90 193 NA NA NA NA NA 99 149 252 NA NA NA NA NA 6147 372 483 NA NA NA NA NA 6294 430 915 NA NA NA NA NA
1476219600.0 114.0 54 87 192 NA NA NA NA NA 99 148 252 NA NA NA NA NA 5817 392 494 NA NA NA NA NA 6063 460 594 NA NA NA NA NA
1476219600.0 115.0 55 86 190 NA NA NA NA NA 101 149 253 NA NA NA NA NA 7353 355 570 NA NA NA NA NA 7634 452 616 NA NA NA NA NA
1476219600.0 116.0 54 77 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 6669 401 554 NA NA NA NA NA 7307 1323 746 NA NA NA NA NA
1476219600.0 117.0 55 81 194 NA NA NA NA NA 100 148 252 NA NA NA NA NA 8560 407 578 NA NA NA NA NA 9223 500 613 NA NA NA NA NA
1476219600.0 118.0 56 80 196 NA NA NA NA NA 100 148 253 NA NA NA NA NA 6415 398 575 NA NA NA NA NA 6673 477 1052 NA NA NA NA NA
1476219600.0 119.0 53 82 193 NA NA NA NA NA 99 148 252 NA NA NA NA NA 5990 383 488 NA NA NA NA NA 6214 426 547 NA NA NA NA NA
1476219600.0 12.0 NA 81 197 0 NA NA NA NA NA 150 258 0 NA NA NA NA NA 1916 2217 616 NA NA NA NA NA 2034 2300 663 NA NA NA NA
1476219600.0 120.0 47 80 189 NA NA NA NA NA 88 148 252 NA NA NA NA NA 618 426 495 NA NA NA NA NA 660 463 527 NA NA NA NA NA
1476219600.0 121.0 57 80 191 NA NA NA NA NA 101 149 253 NA NA NA NA NA 8200 430 629 NA NA NA NA NA 8466 466 675 NA NA NA NA NA
1476219600.0 122.0 51 80 189 NA NA NA NA NA 98 149 253 NA NA NA NA NA 1723 286 490 NA NA NA NA NA 1923 355 564 NA NA NA NA NA
1476219600.0 123.1 178 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 661 NA NA NA NA NA NA NA 701 NA NA NA NA NA NA NA
1476219600.0 123.2 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA
1476219600.0 123.3 164 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA
1476219600.0 124.1 168 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA
1476219600.0 124.2 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA 652 NA NA NA NA NA NA NA
1476219600.0 124.4 172 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 471 NA NA NA NA NA NA NA
1476219600.0 124.5 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA
1476219600.0 124.6 162 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 469 NA NA NA NA NA NA NA
