Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1476568800.0 27.0 NA 159 171 0 NA NA 214 223 0 NA NA 2816 3429 1432 NA NA 3187 3595 1479 NA
1476568800.0 28.0 NA 159 175 0 NA NA 216 224 0 NA NA 3336 4633 1260 NA NA 3697 4786 1298 NA
1476568800.0 280.0 81 164 180 0 NA 160 204 223 0 NA 2637 352 434 569 NA 2725 437 504 641 NA
1476568800.0 29.0 NA 155 171 0 49 NA 216 223 0 80 NA 2870 3919 1289 127 NA 3237 4112 1318 150
1476568800.0 3.0 57 148 129 NA NA 93 186 169 NA NA 8115 392 450 NA NA 8192 483 490 NA NA
1476568800.0 30.0 NA 154 174 0 NA NA 216 223 0 NA NA 3125 4067 1338 NA NA 3486 4238 1384 NA
1476568800.0 31.0 NA 159 171 0 NA NA 216 222 0 NA NA 2804 3238 1300 NA NA 3188 3335 1339 NA
1476568800.0 32.0 NA 156 172 0 NA NA 217 224 0 NA NA 3086 3879 1345 NA NA 3475 4078 1393 NA
1476568800.0 33.0 NA 157 170 0 NA NA 214 222 0 NA NA 2653 3328 1301 NA NA 2983 3423 1352 NA
1476568800.0 34.0 52 152 172 0 NA 89 204 222 0 NA 4504 836 983 1285 NA 4564 963 1080 1333 NA
1476568800.0 35.0 NA 156 178 0 NA NA 213 223 0 NA NA 1496 1882 613 NA NA 1582 1964 643 NA
1476568800.0 36.0 NA 169 178 0 NA NA 216 226 0 NA NA 2589 2962 617 NA NA 3295 3239 644 NA
1476568800.0 37.0 NA 157 174 0 NA NA 220 227 0 NA NA 4278 5813 952 NA NA 4511 5968 971 NA
1476568800.0 38.0 NA 158 178 0 NA NA 214 225 0 NA NA 1608 2243 576 NA NA 1898 2301 601 NA
1476568800.0 39.0 NA 164 178 0 NA NA 219 230 0 NA NA 2132 3122 619 NA NA 2262 3200 655 NA
1476568800.0 4.17 NA 105 172 0 91 NA 148 219 0 137 NA 339 1922 359 605 NA 597 2047 397 1572
1476568800.0 4.22 NA 106 42 49 0 NA 160 73 88 0 NA 1247 102 133 298 NA 1407 141 181 358
1476568800.0 4.23 NA 167 0 NA NA NA 221 0 NA NA NA 3048 648 NA NA NA 3372 679 NA NA
1476568800.0 4.24 NA 163 0 NA NA NA 212 0 NA NA NA 3439 593 NA NA NA 3682 624 NA NA
1476568800.0 4.25 NA 162 0 NA NA NA 209 0 NA NA NA 3318 616 NA NA NA 3594 643 NA NA
1476568800.0 4.26 NA 162 0 NA NA NA 211 0 NA NA NA 4040 462 NA NA NA 4714 481 NA NA
1476568800.0 4.27 NA 162 0 NA NA NA 212 0 NA NA NA 4226 483 NA NA NA 4425 505 NA NA
1476568800.0 4.28 NA 169 0 NA NA NA 228 0 NA NA NA 2113 995 NA NA NA 2650 1087 NA NA
1476568800.0 4.29 NA 102 176 0 93 NA 149 222 0 137 NA 418 2135 394 610 NA 925 2486 422 766
1476568800.0 4.34 NA 178 0 NA NA NA 231 0 NA NA NA 4445 1031 NA NA NA 5126 1161 NA NA
1476568800.0 4.35 NA 163 0 NA NA NA 214 0 NA NA NA 6399 713 NA NA NA 7049 833 NA NA
1476568800.0 4.37 NA 165 0 NA NA NA 214 0 NA NA NA 5815 663 NA NA NA 6153 738 NA NA
1476568800.0 4.4 NA 105 183 0 NA NA 154 240 0 NA NA 979 6753 898 NA NA 1431 7031 948 NA
1476568800.0 4.41 NA 114 184 0 NA NA 152 238 0 NA NA 816 4057 386 NA NA 1834 4193 447 NA
1476568800.0 4.42 NA 113 186 0 NA NA 154 238 0 NA NA 941 4886 394 NA NA 1511 5437 465 NA
1476568800.0 4.43 NA 104 180 0 NA NA 151 240 0 NA NA 1242 6350 908 NA NA 1693 6580 972 NA
1476568800.0 4.44 NA 102 180 0 NA NA 152 239 0 NA NA 1624 7930 909 NA NA 2072 8156 969 NA
1476568800.0 4.45 NA 118 188 0 NA NA 154 238 0 NA NA 1012 4963 394 NA NA 1129 5070 451 NA
1476568800.0 4.51 NA 115 188 0 NA NA 152 239 0 NA NA 612 4406 356 NA NA 667 4502 380 NA
1476568800.0 4.52 NA 114 187 0 NA NA 155 238 0 NA NA 1214 5978 393 NA NA 2161 6191 442 NA
1476568800.0 4.53 NA 116 187 0 NA NA 155 238 0 NA NA 1193 5293 394 NA NA 2183 5477 510 NA
1476568800.0 4.54 NA 106 192 0 NA NA 153 242 0 NA NA 1102 5401 365 NA NA 1180 5812 594 NA
1476568800.0 4.55 NA 110 189 0 NA NA 155 238 0 NA NA 1469 5994 389 NA NA 1542 6104 413 NA
1476568800.0 4.58 NA 177 0 NA NA NA 238 0 NA NA NA 7018 690 NA NA NA 7694 742 NA NA
1476568800.0 4.6 NA 161 0 NA NA NA 211 0 NA NA NA 2619 391 NA NA NA 3237 446 NA NA
1476568800.0 4.61 NA 108 192 0 NA NA 153 243 0 NA NA 738 5410 390 NA NA 1056 6873 442 NA
1476568800.0 4.62 NA 107 186 0 NA NA 154 238 0 NA NA 1061 5489 375 NA NA 1344 6633 601 NA
1476568800.0 4.63 NA 107 186 0 NA NA 154 238 0 NA NA 1310 5793 362 NA NA 1411 5912 407 NA
1476568800.0 4.64 NA 114 188 0 NA NA 155 238 0 NA NA 1165 5791 384 NA NA 2132 6081 476 NA
1476568800.0 4.65 NA 110 194 0 NA NA 156 256 0 NA NA 1754 7852 394 NA NA 2850 8448 455 NA
1476568800.0 4.68 NA 175 0 NA NA NA 235 0 NA NA NA 4347 287 NA NA NA 4462 324 NA NA
1476568800.0 4.71 NA 104 183 0 70 NA 152 239 0 113 NA 955 8540 835 774 NA 1418 9016 906 914
1476568800.0 4.72 NA 108 185 0 71 NA 152 238 0 108 NA 937 4708 367 315 NA 1018 4853 418 392
1476568800.0 4.73 NA 108 186 0 79 NA 155 244 0 112 NA 1210 5584 353 330 NA 1357 5806 394 361
1476568800.0 4.74 NA 109 187 0 77 NA 153 238 0 108 NA 956 4791 368 369 NA 1144 5561 431 504
1476568800.0 4.75 NA 108 188 0 78 NA 154 238 0 108 NA 1166 4860 316 309 NA 1265 4947 343 339
1476568800.0 4.76 NA 176 0 NA NA NA 233 0 NA NA NA 5187 315 NA NA NA 5518 348 NA NA
1476568800.0 4.78 NA 168 0 NA NA NA 237 0 NA NA NA 8182 721 NA NA NA 9573 815 NA NA
1476568800.0 400.0 235 0 NA NA NA 302 0 NA NA NA 2218 210 NA NA NA 2337 232 NA NA NA
1476568800.0 4000.0 NA 158 179 NA NA NA 217 226 NA NA NA 1915 2696 NA NA NA 2346 3260 NA NA
1476568800.0 4001.0 NA 168 192 NA NA NA 233 254 NA NA NA 1643 2325 NA NA NA 1822 2501 NA NA
1476568800.0 4002.0 NA 153 170 NA NA NA 217 223 NA NA NA 2778 3783 NA NA NA 2877 3970 NA NA
1476568800.0 4003.0 NA 160 173 NA NA NA 216 224 NA NA NA 3076 4040 NA NA NA 3430 4229 NA NA
1476568800.0 4006.0 47 165 189 NA NA 82 226 251 NA NA 1831 1329 2063 NA NA 1873 1486 2852 NA NA
1476568800.0 4007.0 45 0 0 NA NA 79 0 0 NA NA 726 535 437 NA NA 749 643 493 NA NA
1476568800.0 4008.0 51 131 NA NA NA 88 188 NA NA NA 1581 334 NA NA NA 1723 370 NA NA NA
1476568800.0 401.0 240 0 NA NA NA 314 0 NA NA NA 2422 210 NA NA NA 2801 227 NA NA NA
1476568800.0 43.0 NA 159 172 0 NA NA 215 224 0 NA NA 3120 5059 1320 NA NA 3491 5266 1378 NA
1476568800.0 44.0 NA 160 175 0 NA NA 217 225 0 NA NA 3513 4389 1357 NA NA 3895 4567 1403 NA
1476568800.0 45.0 NA 156 173 0 NA NA 216 224 0 NA NA 3077 4331 1328 NA NA 3459 4545 1360 NA
1476568800.0 5.1 214 0 NA NA NA 275 0 NA NA NA 1084 111 NA NA NA 1170 123 NA NA NA
1476568800.0 5.2 198 0 NA NA NA 260 0 NA NA NA 1039 135 NA NA NA 1149 156 NA NA NA
1476568800.0 5.3 198 0 NA NA NA 260 0 NA NA NA 1078 154 NA NA NA 1212 177 NA NA NA
1476568800.0 5.4 212 0 NA NA NA 272 0 NA NA NA 1071 159 NA NA NA 1175 176 NA NA NA
1476568800.0 5.5 211 0 NA NA NA 273 0 NA NA NA 1145 168 NA NA NA 1697 186 NA NA NA
1476568800.0 5.6 211 0 NA NA NA 274 0 NA NA NA 1352 178 NA NA NA 2071 201 NA NA NA
1476568800.0 5.7 212 0 NA NA NA 271 0 NA NA NA 1213 164 NA NA NA 1482 185 NA NA NA
1476568800.0 50000.0 NA 105 193 NA NA NA 153 243 NA NA NA 726 5147 NA NA NA 818 5258 NA NA
1476568800.0 501.0 25 0 NA NA NA 49 0 NA NA NA 12 8 NA NA NA 32 30 NA NA NA
1476568800.0 502.0 25 0 NA NA NA 49 0 NA NA NA 17 8 NA NA NA 37 30 NA NA NA
1476568800.0 50202.0 NA 175 201 0 74 NA 237 266 0 116 NA 1656 3334 1306 270 NA 3266 5232 1345 306
1476568800.0 50203.0 60 174 210 0 78 97 234 274 0 119 2149 752 1255 587 119 2294 960 1607 620 152
1476568800.0 50204.0 63 182 207 0 84 98 231 265 0 115 2572 761 1255 553 103 2812 926 1576 596 122
1476568800.0 503.0 24 0 NA NA NA 52 0 NA NA NA 114 15 NA NA NA 137 25 NA NA NA
1476568800.0 504.0 27 0 NA NA NA 52 0 NA NA NA 60 14 NA NA NA 80 26 NA NA NA
1476568800.0 505.0 32 0 NA NA NA 51 0 NA NA NA 32 8 NA NA NA 91 24 NA NA NA
1476568800.0 506.0 26 0 NA NA NA 51 0 NA NA NA 30 9 NA NA NA 53 33 NA NA NA
1476568800.0 507.0 25 0 NA NA NA 51 0 NA NA NA 59 9 NA NA NA 83 30 NA NA NA
1476568800.0 508.0 26 0 NA NA NA 51 0 NA NA NA 28 9 NA NA NA 50 26 NA NA NA
1476568800.0 509.0 25 0 NA NA NA 50 0 NA NA NA 24 8 NA NA NA 45 31 NA NA NA
1476568800.0 510.0 24 0 NA NA NA 52 0 NA NA NA 221 14 NA NA NA 245 27 NA NA NA
1476568800.0 511.0 29 0 NA NA NA 56 0 NA NA NA 708 11 NA NA NA 735 22 NA NA NA
1476568800.0 512.0 19 33 0 NA NA 109 54 0 NA NA 9 27 8 NA NA 8560 45 25 NA NA
1476568800.0 513.0 28 0 NA NA NA 66 0 NA NA NA 54 14 NA NA NA 81 28 NA NA NA
1476568800.0 514.0 25 0 NA NA NA 51 0 NA NA NA 32 9 NA NA NA 52 29 NA NA NA
1476568800.0 515.0 19 29 0 NA NA 110 55 0 NA NA 15 56 17 NA NA 3567 78 35 NA NA
1476568800.0 516.0 29 0 NA NA NA 66 0 NA NA NA 50 13 NA NA NA 70 25 NA NA NA
1476568800.0 517.0 25 0 NA NA NA 51 0 NA NA NA 38 8 NA NA NA 61 31 NA NA NA
1476568800.0 518.0 20 27 0 NA NA 110 55 0 NA NA 12 54 17 NA NA 3219 76 32 NA NA
1476568800.0 519.0 28 0 NA NA NA 66 0 NA NA NA 50 13 NA NA NA 81 26 NA NA NA
1476568800.0 520.0 26 0 NA NA NA 51 0 NA NA NA 30 9 NA NA NA 49 50 NA NA NA
1476568800.0 522.0 19 27 0 NA NA 110 55 0 NA NA 20 61 17 NA NA 3968 86 34 NA NA
1476568800.0 523.0 28 0 NA NA NA 65 0 NA NA NA 30 9 NA NA NA 51 29 NA NA NA
1476568800.0 524.0 32 0 NA NA NA 51 0 NA NA NA 33 9 NA NA NA 78 82 NA NA NA
1476568800.0 525.0 28 0 NA NA NA 67 0 NA NA NA 58 16 NA NA NA 79 32 NA NA NA
1476568800.0 526.0 19 34 0 NA NA 110 55 0 NA NA 18 57 19 NA NA 3265 77 37 NA NA
1476568800.0 527.0 26 0 NA NA NA 52 0 NA NA NA 62 14 NA NA NA 81 26 NA NA NA
1476568800.0 528.0 29 0 NA NA NA 67 0 NA NA NA 50 14 NA NA NA 73 24 NA NA NA
1476568800.0 529.0 20 33 0 NA NA 109 54 0 NA NA 9 31 9 NA NA 8557 49 24 NA NA
1476568800.0 530.0 25 0 NA NA NA 51 0 NA NA NA 33 9 NA NA NA 58 27 NA NA NA
1476568800.0 531.0 51 0 NA NA NA 162 0 NA NA NA 33 9 NA NA NA 73 31 NA NA NA
1476568800.0 541.0 26 0 NA NA NA 54 0 NA NA NA 93 13 NA NA NA 112 25 NA NA NA
1476568800.0 542.0 26 0 NA NA NA 53 0 NA NA NA 76 14 NA NA NA 102 24 NA NA NA
1476568800.0 544.0 27 0 NA NA NA 52 0 NA NA NA 53 9 NA NA NA 95 32 NA NA NA
1476568800.0 545.0 28 0 NA NA NA 52 0 NA NA NA 51 9 NA NA NA 84 26 NA NA NA
1476568800.0 6.0 NA 147 169 0 NA NA 212 218 0 NA NA 1968 2425 1258 NA NA 2050 2539 1293 NA
1476568800.0 7.0 44 0 0 0 0 75 0 0 0 0 743 541 301 92 593 768 622 354 112 632
1476568800.0 8.0 NA 143 104 37 0 NA 195 149 64 0 NA 1351 1403 95 468 NA 1451 1490 123 487
1476568800.0 9.0 NA 168 176 0 NA NA 216 225 0 NA NA 1807 2490 623 NA NA 2473 2552 702 NA
