Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475359200.0 26.0 NA 64 173 0 NA NA NA NA 140 234 0 NA NA NA NA 1747 1615 688 NA NA NA NA 1822 1685 716 NA NA NA
1475359200.0 27.0 NA 72 170 0 NA NA NA NA 138 226 0 NA NA NA NA 3884 2940 1352 NA NA NA NA 3916 2984 1410 NA NA NA
1475359200.0 28.0 NA 65 169 0 NA NA NA NA 140 228 0 NA NA NA NA 3203 2883 714 NA NA NA NA 3291 2931 721 NA NA NA
1475359200.0 280.0 91 72 170 0 NA NA NA 169 143 227 0 NA NA NA 10424 745 1034 1037 NA NA NA 10556 845 1080 1068 NA NA NA
1475359200.0 29.0 NA 65 176 0 NA NA NA NA 138 233 0 NA NA NA NA 3662 3027 1130 NA NA NA NA 3701 3105 1162 NA NA NA
1475359200.0 3.0 55 71 118 NA NA NA NA 101 143 173 NA NA NA NA 14334 530 1321 NA NA NA NA 14527 561 1375 NA NA NA NA
1475359200.0 30.0 NA 66 175 0 NA NA NA NA 138 226 0 NA NA NA NA 3988 3653 1574 NA NA NA NA 4090 3741 1604 NA NA NA
1475359200.0 300.0 65 117 250 0 NA NA NA 119 181 319 0 NA NA NA 3983 959 1612 924 NA NA NA 4118 1048 1689 932 NA NA NA
1475359200.0 301.0 66 128 251 0 NA NA NA 120 181 319 0 NA NA NA 5591 1201 1961 1130 NA NA NA 5790 1525 2180 1169 NA NA NA
1475359200.0 302.0 66 120 249 0 NA NA NA 118 182 318 0 NA NA NA 2131 617 1225 752 NA NA NA 3021 1112 1732 785 NA NA NA
1475359200.0 31.0 NA 74 169 0 NA NA NA NA 139 225 0 NA NA NA NA 3696 2733 1344 NA NA NA NA 3772 2801 1370 NA NA NA
1475359200.0 32.0 NA 67 173 0 NA NA NA NA 139 226 0 NA NA NA NA 3826 3359 1076 NA NA NA NA 3873 3462 1113 NA NA NA
1475359200.0 33.0 NA 66 167 0 NA NA NA NA 140 227 0 NA NA NA NA 1827 1465 656 NA NA NA NA 1870 1561 675 NA NA NA
1475359200.0 34.0 52 72 172 0 NA NA NA 98 144 227 0 NA NA NA 5459 645 819 652 NA NA NA 5554 686 835 660 NA NA NA
1475359200.0 35.0 NA 65 167 0 NA NA NA NA 140 227 0 NA NA NA NA 3155 2667 757 NA NA NA NA 3242 2709 765 NA NA NA
1475359200.0 36.0 NA 75 173 0 NA NA NA NA 139 229 0 NA NA NA NA 2394 10348 861 NA NA NA NA 2498 10748 884 NA NA NA
1475359200.0 37.0 NA 66 174 0 NA NA NA NA 140 231 0 NA NA NA NA 3423 5290 1147 NA NA NA NA 3500 5438 1237 NA NA NA
1475359200.0 38.0 NA 66 174 0 NA NA NA NA 140 229 0 NA NA NA NA 3315 4260 1144 NA NA NA NA 3415 4452 1206 NA NA NA
1475359200.0 39.0 NA 69 178 0 NA NA NA NA 140 234 0 NA NA NA NA 3575 8802 1143 NA NA NA NA 3689 9035 1173 NA NA NA
1475359200.0 4.17 NA 23 178 0 96 NA NA NA 67 241 0 153 NA NA NA 113 3502 826 653 NA NA NA 153 3638 835 763 NA NA
1475359200.0 4.22 NA 112 45 60 0 NA NA NA 190 79 99 0 NA NA NA 1586 133 214 391 NA NA NA 1655 144 310 413 NA NA
1475359200.0 4.23 NA 47 192 0 NA NA NA NA 95 249 0 NA NA NA NA 396 5192 1389 NA NA NA NA 475 5255 1414 NA NA NA
1475359200.0 4.24 NA 49 190 0 NA NA NA NA 84 245 0 NA NA NA NA 205 4791 1376 NA NA NA NA 242 4860 1399 NA NA NA
1475359200.0 4.25 NA 43 185 0 NA NA NA NA 84 245 0 NA NA NA NA 87 2370 767 NA NA NA NA 205 2462 790 NA NA NA
1475359200.0 4.26 NA 48 187 0 NA NA NA NA 82 247 0 NA NA NA NA 163 5559 1267 NA NA NA NA 203 5621 1300 NA NA NA
1475359200.0 4.27 NA 44 189 0 NA NA NA NA 84 245 0 NA NA NA NA 226 6241 1222 NA NA NA NA 260 6316 1260 NA NA NA
1475359200.0 4.28 NA 48 191 0 NA NA NA NA 102 250 0 NA NA NA NA 258 3195 2639 NA NA NA NA 419 3318 2652 NA NA NA
1475359200.0 4.29 NA 20 183 0 102 NA NA NA 68 245 0 157 NA NA NA 124 3892 876 563 NA NA NA 146 3998 883 732 NA NA
1475359200.0 4.34 NA 44 190 0 NA NA NA NA 96 251 0 NA NA NA NA 161 3102 818 NA NA NA NA 499 3322 844 NA NA NA
1475359200.0 4.36 NA 39 186 0 NA NA NA NA 84 248 0 NA NA NA NA 98 3246 709 NA NA NA NA 480 3482 733 NA NA NA
1475359200.0 4.37 NA 40 190 0 NA NA NA NA 84 250 0 NA NA NA NA 159 5168 681 NA NA NA NA 197 5282 688 NA NA NA
1475359200.0 4.4 NA 28 190 0 NA NA NA NA 66 249 0 NA NA NA NA 208 7103 1210 NA NA NA NA 224 7198 1231 NA NA NA
1475359200.0 4.41 NA 20 187 0 NA NA NA NA 68 249 0 NA NA NA NA 148 8242 1092 NA NA NA NA 169 8537 1135 NA NA NA
1475359200.0 4.42 NA 22 191 0 NA NA NA NA 68 256 0 NA NA NA NA 167 10294 1079 NA NA NA NA 194 10574 1119 NA NA NA
1475359200.0 4.43 NA 21 186 0 NA NA NA NA 67 247 0 NA NA NA NA 85 3307 677 NA NA NA NA 107 3411 712 NA NA NA
1475359200.0 4.44 NA 20 185 0 NA NA NA NA 67 248 0 NA NA NA NA 139 7143 1069 NA NA NA NA 168 7403 1106 NA NA NA
1475359200.0 4.45 NA 20 191 0 NA NA NA NA 68 254 0 NA NA NA NA 176 11280 1127 NA NA NA NA 281 11566 1166 NA NA NA
1475359200.0 4.51 NA 22 192 0 NA NA NA NA 68 257 0 NA NA NA NA 154 6029 687 NA NA NA NA 194 6064 696 NA NA NA
1475359200.0 4.52 NA 20 192 0 NA NA NA NA 68 254 0 NA NA NA NA 175 11910 1079 NA NA NA NA 204 12212 1113 NA NA NA
1475359200.0 4.53 NA 20 192 0 NA NA NA NA 68 252 0 NA NA NA NA 175 7358 669 NA NA NA NA 213 7390 676 NA NA NA
1475359200.0 4.54 NA 26 197 0 NA NA NA NA 68 258 0 NA NA NA NA 164 7328 650 NA NA NA NA 191 7363 660 NA NA NA
1475359200.0 4.55 NA 20 192 0 NA NA NA NA 68 256 0 NA NA NA NA 170 14522 906 NA NA NA NA 211 14899 917 NA NA NA
1475359200.0 4.57 NA 37 200 0 NA NA NA NA 82 264 0 NA NA NA NA 217 13969 1001 NA NA NA NA 272 14256 1019 NA NA NA
1475359200.0 4.58 NA 31 190 0 NA NA NA NA 70 251 0 NA NA NA NA 178 7379 1114 NA NA NA NA 216 7586 1139 NA NA NA
1475359200.0 4.6 NA 181 0 NA NA NA NA NA 246 0 NA NA NA NA NA 1722 417 NA NA NA NA NA 1824 447 NA NA NA NA
1475359200.0 4.61 NA 24 196 0 NA NA NA NA 68 258 0 NA NA NA NA 178 7525 634 NA NA NA NA 221 7561 643 NA NA NA
1475359200.0 4.62 NA 22 191 0 NA NA NA NA 68 256 0 NA NA NA NA 171 10450 1117 NA NA NA NA 249 10725 1153 NA NA NA
1475359200.0 4.63 NA 20 191 0 NA NA NA NA 67 256 0 NA NA NA NA 181 13034 971 NA NA NA NA 238 13368 993 NA NA NA
1475359200.0 4.64 NA 21 193 0 NA NA NA NA 67 256 0 NA NA NA NA 183 11844 1054 NA NA NA NA 225 12164 1085 NA NA NA
1475359200.0 4.65 NA 28 194 0 NA NA NA NA 66 264 0 NA NA NA NA 159 14151 767 NA NA NA NA 192 17586 789 NA NA NA
1475359200.0 4.67 NA 37 201 0 NA NA NA NA 83 265 0 NA NA NA NA 239 13959 911 NA NA NA NA 315 14273 920 NA NA NA
1475359200.0 4.68 NA 24 191 0 NA NA NA NA 69 253 0 NA NA NA NA 170 6836 653 NA NA NA NA 200 6869 661 NA NA NA
1475359200.0 4.71 NA 24 188 0 NA NA NA NA 68 252 0 NA NA NA NA 154 7655 1037 NA NA NA NA 180 7918 1066 NA NA NA
1475359200.0 4.72 NA 21 190 0 NA NA NA NA 68 254 0 NA NA NA NA 159 9495 1052 NA NA NA NA 194 9813 1090 NA NA NA
1475359200.0 4.73 NA 23 194 0 NA NA NA NA 70 257 0 NA NA NA NA 179 11910 1038 NA NA NA NA 223 12225 1069 NA NA NA
1475359200.0 4.74 NA 26 192 0 NA NA NA NA 67 252 0 NA NA NA NA 176 6902 770 NA NA NA NA 234 6946 778 NA NA NA
1475359200.0 4.75 NA 22 190 0 NA NA NA NA 68 256 0 NA NA NA NA 181 12032 1060 NA NA NA NA 224 12368 1088 NA NA NA
1475359200.0 4.76 NA 47 196 0 NA NA NA NA 81 260 0 NA NA NA NA 173 10621 1102 NA NA NA NA 223 10903 1131 NA NA NA
1475359200.0 4.77 NA 44 201 0 NA NA NA NA 84 264 0 NA NA NA NA 241 15646 742 NA NA NA NA 311 15934 753 NA NA NA
1475359200.0 4.78 NA 30 192 0 NA NA NA NA 69 255 0 NA NA NA NA 171 8249 1015 NA NA NA NA 213 8496 1050 NA NA NA
1475359200.0 4000.0 NA 66 171 NA NA NA NA NA 140 230 NA NA NA NA NA 1877 3193 NA NA NA NA NA 2228 3332 NA NA NA NA
1475359200.0 4001.0 NA 71 180 NA NA NA NA NA 141 250 NA NA NA NA NA 607 1266 NA NA NA NA NA 1239 1629 NA NA NA NA
1475359200.0 4002.0 NA 64 168 NA NA NA NA NA 140 227 NA NA NA NA NA 2995 2344 NA NA NA NA NA 3055 2411 NA NA NA NA
1475359200.0 4003.0 NA 65 167 NA NA NA NA NA 140 227 NA NA NA NA NA 1832 1981 NA NA NA NA NA 1879 2087 NA NA NA NA
1475359200.0 4006.0 44 84 180 NA NA NA NA 88 150 249 NA NA NA NA 1273 653 1135 NA NA NA NA 1436 1033 1504 NA NA NA NA
1475359200.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 406 74 154 NA NA NA NA 436 85 169 NA NA NA NA
1475359200.0 4008.0 50 77 177 NA NA NA NA 97 150 241 NA NA NA NA 1111 258 421 NA NA NA NA 1208 461 468 NA NA NA NA
1475359200.0 43.0 NA 75 174 0 NA NA NA NA 139 226 0 NA NA NA NA 3761 5141 1396 NA NA NA NA 3810 5245 1412 NA NA NA
1475359200.0 44.0 NA 74 175 0 NA NA NA NA 139 226 0 NA NA NA NA 3664 3957 1205 NA NA NA NA 3745 4038 1232 NA NA NA
1475359200.0 45.0 NA 65 167 0 NA NA NA NA 140 227 0 NA NA NA NA 3065 2686 730 NA NA NA NA 3144 2745 737 NA NA NA
1475359200.0 5.1 160 0 NA NA NA NA NA 213 0 NA NA NA NA NA 1329 313 NA NA NA NA NA 1390 357 NA NA NA NA NA
1475359200.0 5.2 144 0 NA NA NA NA NA 202 0 NA NA NA NA NA 833 244 NA NA NA NA NA 867 267 NA NA NA NA NA
1475359200.0 5.3 144 0 NA NA NA NA NA 202 0 NA NA NA NA NA 985 328 NA NA NA NA NA 1030 358 NA NA NA NA NA
1475359200.0 5.4 154 0 NA NA NA NA NA 212 0 NA NA NA NA NA 1017 294 NA NA NA NA NA 1064 311 NA NA NA NA NA
1475359200.0 5.5 156 0 NA NA NA NA NA 212 0 NA NA NA NA NA 982 300 NA NA NA NA NA 1030 319 NA NA NA NA NA
1475359200.0 5.6 156 0 NA NA NA NA NA 213 0 NA NA NA NA NA 1183 300 NA NA NA NA NA 1228 342 NA NA NA NA NA
1475359200.0 5.7 155 0 NA NA NA NA NA 211 0 NA NA NA NA NA 1031 317 NA NA NA NA NA 1075 339 NA NA NA NA NA
1475359200.0 500199.0 111 NA NA NA NA NA NA 164 NA NA NA NA NA NA 3408 NA NA NA NA NA NA 4273 NA NA NA NA NA NA
1475359200.0 500200.1 61 142 158 NA NA NA NA 106 198 221 NA NA NA NA 5861 1286 2309 NA NA NA NA 6377 1821 3275 NA NA NA NA
1475359200.0 500202.0 NA 158 246 0 NA NA NA NA 215 296 0 NA NA NA NA 7743 2301 1106 NA NA NA NA 9763 2363 1118 NA NA NA
1475359200.0 50202.0 NA 142 255 0 NA NA NA NA 206 328 0 NA NA NA NA 2124 3077 1108 NA NA NA NA 3597 4906 1119 NA NA NA
1475359200.0 503.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 133 23 NA NA NA NA NA 142 34 NA NA NA NA NA
1475359200.0 504.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 70 23 NA NA NA NA NA 79 34 NA NA NA NA NA
1475359200.0 505.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 64 23 NA NA NA NA NA 72 34 NA NA NA NA NA
1475359200.0 506.0 28 0 NA NA NA NA NA 61 0 NA NA NA NA NA 62 25 NA NA NA NA NA 72 33 NA NA NA NA NA
1475359200.0 507.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 127 23 NA NA NA NA NA 136 34 NA NA NA NA NA
1475359200.0 508.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 54 21 NA NA NA NA NA 67 27 NA NA NA NA NA
1475359200.0 509.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 49 23 NA NA NA NA NA 59 33 NA NA NA NA NA
1475359200.0 510.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 240 23 NA NA NA NA NA 254 34 NA NA NA NA NA
1475359200.0 512.0 14 33 0 NA NA NA NA 114 63 0 NA NA NA NA 18 53 22 NA NA NA NA 26933 64 34 NA NA NA NA
1475359200.0 513.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 13 26 15 NA NA NA NA 3754 30 25 NA NA NA NA
1475359200.0 514.0 14 31 0 NA NA NA NA 114 63 0 NA NA NA NA 20 87 31 NA NA NA NA 1029 91 48 NA NA NA NA
1475359200.0 515.0 14 29 0 NA NA NA NA 114 63 0 NA NA NA NA 27 48 29 NA NA NA NA 26741 55 49 NA NA NA NA
1475359200.0 516.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 14 35 21 NA NA NA NA 3552 42 39 NA NA NA NA
1475359200.0 517.0 14 35 0 NA NA NA NA 114 63 0 NA NA NA NA 22 81 32 NA NA NA NA 3346 88 156 NA NA NA NA
1475359200.0 518.0 14 35 0 NA NA NA NA 114 64 0 NA NA NA NA 19 53 22 NA NA NA NA 26932 62 34 NA NA NA NA
1475359200.0 519.0 14 26 0 NA NA NA NA 115 63 0 NA NA NA NA 12 32 21 NA NA NA NA 4624 49 33 NA NA NA NA
1475359200.0 520.0 14 35 0 NA NA NA NA 114 63 0 NA NA NA NA 21 78 34 NA NA NA NA 3343 84 155 NA NA NA NA
1475359200.0 521.0 14 29 0 NA NA NA NA 114 63 0 NA NA NA NA 22 78 29 NA NA NA NA 5236 84 43 NA NA NA NA
1475359200.0 522.0 14 29 0 NA NA NA NA 114 63 0 NA NA NA NA 27 58 29 NA NA NA NA 26800 64 47 NA NA NA NA
1475359200.0 523.0 14 28 0 NA NA NA NA 115 66 0 NA NA NA NA 14 127 26 NA NA NA NA 2478 139 39 NA NA NA NA
1475359200.0 524.0 14 26 0 NA NA NA NA 115 64 0 NA NA NA NA 11 46 15 NA NA NA NA 2684 110 23 NA NA NA NA
1475359200.0 525.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 13 35 21 NA NA NA NA 4629 49 35 NA NA NA NA
1475359200.0 526.0 14 34 0 NA NA NA NA 114 63 0 NA NA NA NA 17 59 23 NA NA NA NA 26932 67 38 NA NA NA NA
1475359200.0 527.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 10 41 16 NA NA NA NA 2595 85 42 NA NA NA NA
1475359200.0 528.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 27 14 NA NA NA NA 3451 32 21 NA NA NA NA
1475359200.0 529.0 14 35 0 NA NA NA NA 114 63 0 NA NA NA NA 15 44 22 NA NA NA NA 4932 50 34 NA NA NA NA
1475359200.0 530.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 11 44 21 NA NA NA NA 2893 135 35 NA NA NA NA
1475359200.0 531.0 54 0 NA NA NA NA NA 173 0 NA NA NA NA NA 57 23 NA NA NA NA NA 70 35 NA NA NA NA NA
1475359200.0 534.0 30 0 NA NA NA NA NA 75 0 NA NA NA NA NA 257 24 NA NA NA NA NA 283 34 NA NA NA NA NA
1475359200.0 541.0 27 0 NA NA NA NA NA 64 0 NA NA NA NA NA 121 23 NA NA NA NA NA 130 31 NA NA NA NA NA
1475359200.0 545.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 110 24 NA NA NA NA NA 121 34 NA NA NA NA NA
1475359200.0 551.0 14 34 0 NA NA NA NA 114 63 0 NA NA NA NA 21 88 31 NA NA NA NA 3295 93 45 NA NA NA NA
1475359200.0 552.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 11 43 18 NA NA NA NA 2707 106 29 NA NA NA NA
1475359200.0 554.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 14 45 22 NA NA NA NA 4835 131 34 NA NA NA NA
1475359200.0 555.0 14 34 0 NA NA NA NA 114 63 0 NA NA NA NA 17 78 30 NA NA NA NA 2059 87 54 NA NA NA NA
1475359200.0 556.0 14 31 0 NA NA NA NA 114 63 0 NA NA NA NA 21 97 31 NA NA NA NA 1186 108 51 NA NA NA NA
1475359200.0 560.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 66 23 NA NA NA NA NA 76 35 NA NA NA NA NA
1475359200.0 561.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 60 21 NA NA NA NA NA 70 28 NA NA NA NA NA
1475359200.0 562.0 14 35 0 NA NA NA NA 114 63 0 NA NA NA NA 21 76 31 NA NA NA NA 786 79 46 NA NA NA NA
1475359200.0 6.0 NA 62 166 0 NA NA NA NA 140 227 0 NA NA NA NA 1528 869 583 NA NA NA NA 1583 927 621 NA NA NA
1475359200.0 7.0 36 0 0 0 0 NA NA 72 0 0 0 0 NA NA 804 169 320 51 316 NA NA 854 177 362 125 345 NA NA
1475359200.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 626 158 288 41 272 NA NA 649 174 307 55 292 NA NA
1475359200.0 8.0 NA 64 101 36 0 NA NA NA 139 173 73 0 NA NA NA 1474 526 38 192 NA NA NA 1804 569 55 213 NA NA
1475359200.0 9.0 NA 66 173 0 NA NA NA NA 140 230 0 NA NA NA NA 3385 4635 1146 NA NA NA NA 3455 4751 1181 NA NA NA
