Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 11.0 NA 69 178 0 43 NA NA NA 138 236 0 75 NA NA NA 3403 2103 1237 104 NA NA NA 3495 2154 1262 120 NA NA
1475964000.0 110.0 43 76 175 NA NA NA NA 83 142 226 NA NA NA NA 1150 703 827 NA NA NA NA 1224 735 851 NA NA NA NA
1475964000.0 1102.0 NA 68 171 99 51 NA NA NA 140 231 154 100 NA NA NA 2475 3766 2165 191 NA NA NA 2548 3928 2269 223 NA NA
1475964000.0 111.0 53 82 173 NA NA NA NA 96 143 224 NA NA NA NA 3880 548 945 NA NA NA NA 4040 586 1003 NA NA NA NA
1475964000.0 112.0 54 73 171 NA NA NA NA 97 143 226 NA NA NA NA 6178 791 1136 NA NA NA NA 6440 816 1179 NA NA NA NA
1475964000.0 113.0 54 74 172 NA NA NA NA 97 143 226 NA NA NA NA 6604 694 1387 NA NA NA NA 6715 723 1489 NA NA NA NA
1475964000.0 114.0 53 79 173 NA NA NA NA 97 143 226 NA NA NA NA 6164 960 1261 NA NA NA NA 6330 1043 1300 NA NA NA NA
1475964000.0 115.0 55 84 173 NA NA NA NA 98 143 226 NA NA NA NA 7814 1000 1218 NA NA NA NA 7920 1031 1323 NA NA NA NA
1475964000.0 116.0 53 74 173 NA NA NA NA 99 144 227 NA NA NA NA 4376 316 469 NA NA NA NA 4672 338 485 NA NA NA NA
1475964000.0 117.0 54 75 174 NA NA NA NA 98 143 227 NA NA NA NA 10161 833 1383 NA NA NA NA 10401 900 1427 NA NA NA NA
1475964000.0 118.0 53 77 173 NA NA NA NA 98 143 226 NA NA NA NA 8090 868 1628 NA NA NA NA 8311 897 1717 NA NA NA NA
1475964000.0 119.0 53 73 172 NA NA NA NA 96 143 226 NA NA NA NA 5961 703 979 NA NA NA NA 6203 742 1013 NA NA NA NA
1475964000.0 12.0 NA 69 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3766 4970 1267 NA NA NA NA 3812 5101 1303 NA NA NA
1475964000.0 120.0 45 78 170 NA NA NA NA 87 142 226 NA NA NA NA 1026 839 1185 NA NA NA NA 1088 879 1236 NA NA NA NA
1475964000.0 121.0 53 75 170 NA NA NA NA 100 144 228 NA NA NA NA 6041 519 842 NA NA NA NA 6268 566 893 NA NA NA NA
1475964000.0 122.0 50 72 170 NA NA NA NA 95 143 226 NA NA NA NA 2755 621 954 NA NA NA NA 2908 658 1014 NA NA NA NA
1475964000.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 1148 NA NA NA NA NA NA 1178 NA NA NA NA NA NA
1475964000.0 123.2 159 NA NA NA NA NA NA 214 NA NA NA NA NA NA 1415 NA NA NA NA NA NA 1487 NA NA NA NA NA NA
1475964000.0 123.3 141 NA NA NA NA NA NA 203 NA NA NA NA NA NA 519 NA NA NA NA NA NA 588 NA NA NA NA NA NA
1475964000.0 124.1 152 NA NA NA NA NA NA 204 NA NA NA NA NA NA 721 NA NA NA NA NA NA 737 NA NA NA NA NA NA
1475964000.0 124.2 153 NA NA NA NA NA NA 212 NA NA NA NA NA NA 1199 NA NA NA NA NA NA 1528 NA NA NA NA NA NA
1475964000.0 124.4 150 NA NA NA NA NA NA 204 NA NA NA NA NA NA 989 NA NA NA NA NA NA 1049 NA NA NA NA NA NA
1475964000.0 124.5 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 850 NA NA NA NA NA NA 885 NA NA NA NA NA NA
1475964000.0 124.6 142 NA NA NA NA NA NA 202 NA NA NA NA NA NA 822 NA NA NA NA NA NA 878 NA NA NA NA NA NA
1475964000.0 125.0 53 81 169 NA NA NA NA 99 144 227 NA NA NA NA 4595 493 777 NA NA NA NA 4857 522 860 NA NA NA NA
1475964000.0 126.0 43 70 169 NA NA NA NA 88 142 226 NA NA NA NA 2151 682 1000 NA NA NA NA 2174 709 1102 NA NA NA NA
1475964000.0 127.0 51 71 169 NA NA NA NA 83 142 226 NA NA NA NA 2510 775 991 NA NA NA NA 2605 908 1049 NA NA NA NA
1475964000.0 128.0 42 70 167 NA NA NA NA 83 143 227 NA NA NA NA 573 435 572 NA NA NA NA 601 457 643 NA NA NA NA
1475964000.0 129.0 43 69 165 NA NA NA NA 87 143 222 NA NA NA NA 590 422 548 NA NA NA NA 615 480 606 NA NA NA NA
1475964000.0 13.0 NA 71 170 0 NA NA NA NA 139 226 0 NA NA NA NA 556 1966 1017 NA NA NA NA 579 2018 1038 NA NA NA
1475964000.0 130.0 44 70 168 NA NA NA NA 87 142 226 NA NA NA NA 1123 670 1005 NA NA NA NA 1150 696 1076 NA NA NA NA
1475964000.0 1301.0 57 111 148 NA NA NA NA 102 170 205 NA NA NA NA 2459 1112 1274 NA NA NA NA 2700 1617 1568 NA NA NA NA
1475964000.0 1302.0 63 115 152 NA NA NA NA 108 170 206 NA NA NA NA 10166 1204 1472 NA NA NA NA 10395 1392 1555 NA NA NA NA
1475964000.0 1303.0 64 132 151 NA NA NA NA 110 172 216 NA NA NA NA 9852 791 1119 NA NA NA NA 11418 872 1176 NA NA NA NA
1475964000.0 131.0 45 73 169 NA NA NA NA 88 142 226 NA NA NA NA 2360 806 1057 NA NA NA NA 2459 861 1106 NA NA NA NA
1475964000.0 1311.0 NA 124 197 0 45 NA NA NA 180 258 0 84 NA NA NA 998 1658 2409 306 NA NA NA 1100 1748 2448 846 NA NA
1475964000.0 132.0 50 81 174 NA NA NA NA 94 142 226 NA NA NA NA 5360 731 1129 NA NA NA NA 5584 768 1213 NA NA NA NA
1475964000.0 1325.0 NA 127 214 0 59 NA NA NA 185 278 0 91 NA NA NA 1609 2027 1968 604 NA NA NA 1956 2400 1994 1111 NA NA
1475964000.0 133.0 54 75 170 NA NA NA NA 100 144 230 NA NA NA NA 7731 495 874 NA NA NA NA 8123 526 928 NA NA NA NA
1475964000.0 134.0 NA 183 32 0 NA NA NA NA 248 66 0 NA NA NA NA 5096 37 30 NA NA NA NA 5323 43 44 NA NA NA
1475964000.0 134.701 NA 100 199 0 NA NA NA NA 163 266 0 NA NA NA NA 1947 8145 1150 NA NA NA NA 2549 10981 1194 NA NA NA
1475964000.0 134.702 NA 98 199 0 NA NA NA NA 162 262 0 NA NA NA NA 2830 10898 1066 NA NA NA NA 2942 11034 1083 NA NA NA
1475964000.0 134.703 NA 101 206 0 NA NA NA NA 162 270 0 NA NA NA NA 2833 10900 1100 NA NA NA NA 3387 14186 1124 NA NA NA
1475964000.0 134.704 NA 99 200 0 NA NA NA NA 161 265 0 NA NA NA NA 1411 6056 695 NA NA NA NA 2621 6755 707 NA NA NA
1475964000.0 134.705 NA 105 209 0 NA NA NA NA 164 271 0 NA NA NA NA 2873 11385 1122 NA NA NA NA 2971 11500 1140 NA NA NA
1475964000.0 134.706 NA 100 207 0 NA NA NA NA 163 269 0 NA NA NA NA 2385 7649 576 NA NA NA NA 3107 7972 582 NA NA NA
1475964000.0 134.707 NA 100 198 0 NA NA NA NA 165 261 0 NA NA NA NA 1590 6030 691 NA NA NA NA 2639 6731 706 NA NA NA
1475964000.0 134.708 NA 100 201 0 NA NA NA NA 167 264 0 NA NA NA NA 1900 6893 559 NA NA NA NA 2606 7242 567 NA NA NA
1475964000.0 134.709 NA 100 215 0 NA NA NA NA 162 289 0 NA NA NA NA 1537 6582 630 NA NA NA NA 2636 7270 640 NA NA NA
1475964000.0 134.71 NA 96 201 0 NA NA NA NA 156 257 0 NA NA NA NA 1985 8412 1622 NA NA NA NA 2081 9120 1649 NA NA NA
1475964000.0 134.801 NA 110 203 0 NA NA NA NA 165 261 0 NA NA NA NA 2551 9625 1414 NA NA NA NA 3159 10307 1434 NA NA NA
1475964000.0 134.802 NA 105 203 0 NA NA NA NA 169 267 0 NA NA NA NA 2228 7811 587 NA NA NA NA 3335 8043 597 NA NA NA
1475964000.0 134.803 NA 106 203 0 NA NA NA NA 168 266 0 NA NA NA NA 3479 12579 1065 NA NA NA NA 4071 15895 1078 NA NA NA
1475964000.0 134.804 NA 107 216 0 NA NA NA NA 169 277 0 NA NA NA NA 2203 7957 588 NA NA NA NA 3314 8206 598 NA NA NA
1475964000.0 134.805 NA 109 209 0 NA NA NA NA 173 273 0 NA NA NA NA 2392 7799 602 NA NA NA NA 3501 7995 612 NA NA NA
1475964000.0 134.806 NA 109 212 0 NA NA NA NA 170 276 0 NA NA NA NA 2708 8512 581 NA NA NA NA 3689 8667 590 NA NA NA
1475964000.0 134.807 NA 131 225 0 NA NA NA NA 208 287 0 NA NA NA NA 2998 7767 662 NA NA NA NA 4189 7916 674 NA NA NA
1475964000.0 134.808 NA 134 224 0 NA NA NA NA 206 287 0 NA NA NA NA 2820 8106 633 NA NA NA NA 3968 8270 648 NA NA NA
1475964000.0 134.809 NA 107 203 0 NA NA NA NA 168 265 0 NA NA NA NA 4064 13182 1058 NA NA NA NA 4328 13351 1070 NA NA NA
1475964000.0 134.81 NA 106 200 0 NA NA NA NA 166 267 0 NA NA NA NA 3759 13017 1086 NA NA NA NA 3883 13248 1101 NA NA NA
1475964000.0 134.811 NA 110 209 0 NA NA NA NA 173 271 0 NA NA NA NA 2241 7788 591 NA NA NA NA 3395 7988 602 NA NA NA
1475964000.0 134.812 NA 100 198 0 NA NA NA NA 165 261 0 NA NA NA NA 1378 5511 861 NA NA NA NA 2051 6056 886 NA NA NA
1475964000.0 134.902 NA 104 199 0 NA NA NA NA 169 264 0 NA NA NA NA 2162 7050 570 NA NA NA NA 2873 7335 583 NA NA NA
1475964000.0 134.903 NA 105 196 0 NA NA NA NA 167 260 0 NA NA NA NA 3675 11029 1340 NA NA NA NA 4491 11726 1453 NA NA NA
1475964000.0 134.904 NA 107 203 0 NA NA NA NA 173 265 0 NA NA NA NA 2122 6743 604 NA NA NA NA 3259 7021 620 NA NA NA
1475964000.0 134.905 NA 108 196 0 NA NA NA NA 168 262 0 NA NA NA NA 2825 9345 1066 NA NA NA NA 2947 9688 1116 NA NA NA
1475964000.0 134.906 NA 107 201 0 NA NA NA NA 169 266 0 NA NA NA NA 2011 6375 650 NA NA NA NA 3027 6693 668 NA NA NA
1475964000.0 134.907 NA 128 215 0 NA NA NA NA 211 280 0 NA NA NA NA 2891 6801 571 NA NA NA NA 3618 7123 580 NA NA NA
1475964000.0 134.908 NA 133 220 0 NA NA NA NA 211 281 0 NA NA NA NA 2299 6025 678 NA NA NA NA 3490 6268 688 NA NA NA
1475964000.0 134.91 NA 106 202 0 NA NA NA NA 167 260 0 NA NA NA NA 3187 10943 1384 NA NA NA NA 3333 12005 1406 NA NA NA
1475964000.0 134.911 NA 110 204 0 NA NA NA NA 168 262 0 NA NA NA NA 3132 9569 1065 NA NA NA NA 3346 9717 1085 NA NA NA
1475964000.0 134.912 NA 101 197 0 NA NA NA NA 163 255 0 NA NA NA NA 2445 8976 1411 NA NA NA NA 2598 9172 1443 NA NA NA
1475964000.0 135.1 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1242 243 348 NA NA NA NA 1633 259 403 NA NA NA NA
1475964000.0 135.11 184 0 97 NA NA NA NA 252 0 142 NA NA NA NA 2545 508 756 NA NA NA NA 2756 529 877 NA NA NA NA
1475964000.0 135.12 177 0 90 NA NA NA NA 247 0 143 NA NA NA NA 1065 234 323 NA NA NA NA 1479 258 373 NA NA NA NA
1475964000.0 135.2 164 0 87 NA NA NA NA 228 0 141 NA NA NA NA 1617 324 473 NA NA NA NA 2403 356 789 NA NA NA NA
1475964000.0 135.3 165 0 84 NA NA NA NA 229 0 142 NA NA NA NA 876 198 327 NA NA NA NA 1253 213 397 NA NA NA NA
1475964000.0 135.4 182 0 90 NA NA NA NA 245 0 141 NA NA NA NA 1546 444 522 NA NA NA NA 2031 474 1033 NA NA NA NA
1475964000.0 135.5 178 0 91 NA NA NA NA 245 0 141 NA NA NA NA 1719 371 570 NA NA NA NA 2350 406 687 NA NA NA NA
1475964000.0 135.6 181 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1973 388 669 NA NA NA NA 2503 425 779 NA NA NA NA
1475964000.0 135.7 182 0 90 NA NA NA NA 245 0 141 NA NA NA NA 1713 309 848 NA NA NA NA 1846 326 1336 NA NA NA NA
1475964000.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 272 NA NA NA NA NA NA 434 NA NA NA NA NA NA
1475964000.0 135.9 178 0 88 NA NA NA NA 247 0 142 NA NA NA NA 969 229 336 NA NA NA NA 1368 245 399 NA NA NA NA
1475964000.0 14.0 NA 67 167 0 NA NA NA NA 140 226 0 NA NA NA NA 2122 2327 825 NA NA NA NA 2186 2442 870 NA NA NA
1475964000.0 140.1 NA 82 197 0 NA NA NA NA 151 262 0 NA NA NA NA 608 1221 1451 NA NA NA NA 844 1647 1478 NA NA NA
1475964000.0 140.2 NA 80 197 0 NA NA NA NA 150 262 0 NA NA NA NA 541 1233 1455 NA NA NA NA 1249 1660 1492 NA NA NA
1475964000.0 140.4 NA 85 196 0 NA NA NA NA 150 250 0 NA NA NA NA 549 1024 1433 NA NA NA NA 652 1113 1466 NA NA NA
1475964000.0 140.51 NA 30 189 0 NA NA NA NA 80 244 0 NA NA NA NA 2846 2067 876 NA NA NA NA 3024 2197 909 NA NA NA
1475964000.0 140.52 NA 188 180 0 NA NA NA NA 251 235 0 NA NA NA NA 3973 3085 1373 NA NA NA NA 4294 3180 1394 NA NA NA
1475964000.0 140.53 NA 219 0 NA NA NA NA NA 283 0 NA NA NA NA NA 7522 1875 NA NA NA NA NA 7802 1969 NA NA NA NA
1475964000.0 144.6 NA 179 NA NA NA NA NA NA 244 NA NA NA NA NA NA 3481 NA NA NA NA NA NA 3959 NA NA NA NA NA
1475964000.0 145.0 NA 173 282 0 NA NA NA NA 247 353 0 NA NA NA NA 3180 1956 532 NA NA NA NA 3262 2000 541 NA NA NA
1475964000.0 15.0 NA 69 172 0 NA NA NA NA 138 226 0 NA NA NA NA 3497 2066 995 NA NA NA NA 3589 2103 1014 NA NA NA
1475964000.0 16.0 NA 63 169 0 NA NA NA NA 139 226 0 NA NA NA NA 4096 2538 1355 NA NA NA NA 4383 2576 1383 NA NA NA
1475964000.0 160134.702 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 2187 43 NA NA NA NA NA 2812 68 NA NA NA NA
1475964000.0 160134.703 NA 103 0 NA NA NA NA NA 157 0 NA NA NA NA NA 2146 45 NA NA NA NA NA 2324 58 NA NA NA NA
1475964000.0 160134.705 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1041 19 NA NA NA NA NA 1673 24 NA NA NA NA
1475964000.0 160134.706 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1116 28 NA NA NA NA NA 1431 62 NA NA NA NA
1475964000.0 160134.707 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 972 22 NA NA NA NA NA 1353 28 NA NA NA NA
1475964000.0 160134.708 NA 102 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1529 56 NA NA NA NA NA 1677 70 NA NA NA NA
1475964000.0 160134.709 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1767 62 NA NA NA NA NA 2397 83 NA NA NA NA
1475964000.0 160134.71 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1601 46 NA NA NA NA NA 2214 66 NA NA NA NA
1475964000.0 160134.802 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2059 59 NA NA NA NA NA 2251 75 NA NA NA NA
1475964000.0 160134.804 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2173 58 NA NA NA NA NA 2816 70 NA NA NA NA
1475964000.0 160134.806 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2540 49 NA NA NA NA NA 3120 70 NA NA NA NA
1475964000.0 160134.807 NA 102 0 NA NA NA NA NA 165 0 NA NA NA NA NA 2360 54 NA NA NA NA NA 2937 74 NA NA NA NA
1475964000.0 160134.808 NA 108 0 NA NA NA NA NA 173 0 NA NA NA NA NA 1148 31 NA NA NA NA NA 1624 40 NA NA NA NA
1475964000.0 160134.809 NA 95 0 NA NA NA NA NA 161 0 NA NA NA NA NA 1127 20 NA NA NA NA NA 1529 25 NA NA NA NA
1475964000.0 160134.811 NA 103 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2159 51 NA NA NA NA NA 2332 64 NA NA NA NA
1475964000.0 160134.903 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 907 22 NA NA NA NA NA 1076 33 NA NA NA NA
1475964000.0 160134.904 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2119 63 NA NA NA NA NA 2334 79 NA NA NA NA
1475964000.0 160134.911 NA 93 0 NA NA NA NA NA 155 0 NA NA NA NA NA 1956 47 NA NA NA NA NA 2946 61 NA NA NA NA
1475964000.0 17.0 NA 63 167 0 NA NA NA NA 138 226 0 NA NA NA NA 3028 2336 1145 NA NA NA NA 3060 2619 1173 NA NA NA
1475964000.0 18.0 NA 60 167 0 NA NA NA NA 138 226 0 NA NA NA NA 3319 1892 1027 NA NA NA NA 3349 1996 1056 NA NA NA
1475964000.0 19.0 NA 69 169 0 NA NA NA NA 138 226 0 NA NA NA NA 3432 1850 977 NA NA NA NA 3547 1890 997 NA NA NA
1475964000.0 2.0 54 72 114 NA NA NA NA 99 142 170 NA NA NA NA 10899 872 1153 NA NA NA NA 11143 940 1183 NA NA NA NA
1475964000.0 20.0 NA 70 170 0 NA NA NA NA 138 226 0 NA NA NA NA 3441 2410 1158 NA NA NA NA 3476 2457 1185 NA NA NA
1475964000.0 200.0 NA 75 188 0 NA NA NA NA 139 250 0 NA NA NA NA 1375 2747 1281 NA NA NA NA 1864 3329 1364 NA NA NA
1475964000.0 202.0 NA 72 182 0 NA NA NA NA 139 249 0 NA NA NA NA 1466 2824 1600 NA NA NA NA 1873 3304 1671 NA NA NA
1475964000.0 203.0 NA 76 190 0 NA NA NA NA 139 255 0 NA NA NA NA 1247 2457 1387 NA NA NA NA 1639 2837 1419 NA NA NA
1475964000.0 204.0 54 89 180 0 NA NA NA 96 149 244 0 NA NA NA 6862 1269 2042 1157 NA NA NA 7017 1624 2411 1179 NA NA NA
1475964000.0 205.0 NA 71 185 0 NA NA NA NA 139 248 0 NA NA NA NA 1154 2089 1090 NA NA NA NA 1620 2530 1124 NA NA NA
1475964000.0 21.0 NA 64 171 0 NA NA NA NA 138 226 0 NA NA NA NA 3697 3139 1105 NA NA NA NA 3890 3229 1136 NA NA NA
1475964000.0 22.0 NA 68 168 0 NA NA NA NA 138 226 0 NA NA NA NA 3687 4147 1584 NA NA NA NA 3883 4203 1614 NA NA NA
1475964000.0 23.0 NA 73 173 0 NA NA NA NA 139 226 0 NA NA NA NA 3858 3738 1310 NA NA NA NA 4028 3831 1332 NA NA NA
1475964000.0 24.0 NA 66 174 0 NA NA NA NA 139 227 0 NA NA NA NA 4037 5475 1388 NA NA NA NA 4070 5541 1418 NA NA NA
1475964000.0 25.0 NA 68 177 0 44 NA NA NA 140 238 0 83 NA NA NA 2460 3775 817 87 NA NA NA 2569 3929 855 111 NA NA
1475964000.0 250199.0 120 NA NA NA NA NA NA 180 NA NA NA NA NA NA 5299 NA NA NA NA NA NA 5827 NA NA NA NA NA NA
1475964000.0 250200.1 61 158 164 NA NA NA NA 106 219 222 NA NA NA NA 9135 2806 4199 NA NA NA NA 10196 3095 4379 NA NA NA NA
1475964000.0 250202.0 NA 182 253 0 NA NA NA NA 252 312 0 NA NA NA NA 11680 2760 945 NA NA NA NA 13334 2836 956 NA NA NA
1475964000.0 250399.0 104 NA NA NA NA NA NA 183 NA NA NA NA NA NA 2017 NA NA NA NA NA NA 3365 NA NA NA NA NA NA
1475964000.0 250400.0 190 0 93 NA NA NA NA 261 0 142 NA NA NA NA 2674 372 957 NA NA NA NA 2888 391 1063 NA NA NA NA
1475964000.0 250402.0 187 0 94 NA NA NA NA 263 0 142 NA NA NA NA 2955 437 975 NA NA NA NA 3270 458 1047 NA NA NA NA
1475964000.0 250403.0 186 0 90 NA NA NA NA 262 0 143 NA NA NA NA 1587 222 538 NA NA NA NA 2022 245 590 NA NA NA NA
1475964000.0 250405.0 188 0 91 NA NA NA NA 262 0 143 NA NA NA NA 2764 336 1093 NA NA NA NA 3005 358 1668 NA NA NA NA
1475964000.0 250406.0 189 0 92 NA NA NA NA 262 0 142 NA NA NA NA 2465 379 1038 NA NA NA NA 2661 413 1154 NA NA NA NA
1475964000.0 250407.0 173 0 92 NA NA NA NA 247 0 145 NA NA NA NA 1379 198 462 NA NA NA NA 1765 214 512 NA NA NA NA
1475964000.0 250408.0 187 0 92 NA NA NA NA 265 0 143 NA NA NA NA 3173 377 1345 NA NA NA NA 3777 402 1619 NA NA NA NA
1475964000.0 250409.0 195 0 91 NA NA NA NA 272 0 144 NA NA NA NA 2351 262 863 NA NA NA NA 2719 286 932 NA NA NA NA
1475964000.0 25202.0 NA 161 275 0 NA NA NA NA 229 362 0 NA NA NA NA 3210 3135 866 NA NA NA NA 3528 3304 875 NA NA NA
1475964000.0 25400.0 218 0 101 NA NA NA NA 303 0 143 NA NA NA NA 5642 364 874 NA NA NA NA 7992 401 1026 NA NA NA NA
1475964000.0 25402.0 219 0 94 NA NA NA NA 303 0 143 NA NA NA NA 7465 561 946 NA NA NA NA 10793 585 1354 NA NA NA NA
1475964000.0 25403.0 227 0 91 NA NA NA NA 300 0 143 NA NA NA NA 5664 349 856 NA NA NA NA 7681 367 949 NA NA NA NA
1475964000.0 25405.0 212 0 91 NA NA NA NA 304 0 144 NA NA NA NA 4006 249 421 NA NA NA NA 6443 272 644 NA NA NA NA
1475964000.0 25406.0 212 0 96 NA NA NA NA 302 0 143 NA NA NA NA 4457 324 707 NA NA NA NA 8456 347 810 NA NA NA NA
1475964000.0 25407.0 205 0 100 NA NA NA NA 284 0 144 NA NA NA NA 3176 202 420 NA NA NA NA 3987 213 468 NA NA NA NA
1475964000.0 25408.0 221 0 95 NA NA NA NA 322 0 144 NA NA NA NA 7878 375 1310 NA NA NA NA 11165 390 1604 NA NA NA NA
1475964000.0 25409.0 218 0 92 NA NA NA NA 311 0 143 NA NA NA NA 5934 346 890 NA NA NA NA 7257 369 1114 NA NA NA NA
1475964000.0 26.0 NA 65 178 0 NA NA NA NA 138 233 0 NA NA NA NA 3746 3173 1207 NA NA NA NA 3915 3271 1229 NA NA NA
1475964000.0 27.0 NA 66 174 0 NA NA NA NA 138 226 0 NA NA NA NA 3587 3179 1193 NA NA NA NA 3621 3235 1216 NA NA NA
1475964000.0 28.0 NA 74 172 0 NA NA NA NA 138 227 0 NA NA NA NA 4110 4729 1398 NA NA NA NA 4147 4855 1442 NA NA NA
1475964000.0 280.0 93 84 172 0 NA NA NA 169 142 226 0 NA NA NA 9645 677 1008 969 NA NA NA 9747 705 1049 990 NA NA NA
1475964000.0 29.0 NA 71 178 0 NA NA NA NA 139 233 0 NA NA NA NA 3736 3471 1262 NA NA NA NA 3889 3606 1298 NA NA NA
1475964000.0 3.0 56 80 124 NA NA NA NA 99 142 172 NA NA NA NA 12317 549 1326 NA NA NA NA 12466 596 1368 NA NA NA NA
1475964000.0 30.0 NA 67 169 0 NA NA NA NA 140 227 0 NA NA NA NA 2197 2272 849 NA NA NA NA 2312 2392 903 NA NA NA
1475964000.0 300.0 66 120 252 0 NA NA NA 117 181 316 0 NA NA NA 5086 1252 2431 1613 NA NA NA 5281 1438 3583 1644 NA NA NA
1475964000.0 301.0 65 118 254 0 NA NA NA 120 181 319 0 NA NA NA 4007 494 883 494 NA NA NA 4214 537 924 502 NA NA NA
1475964000.0 302.0 67 120 252 0 NA NA NA 116 181 317 0 NA NA NA 4497 1199 2261 1479 NA NA NA 4762 1303 2389 1498 NA NA NA
1475964000.0 31.0 NA 64 170 0 NA NA NA NA 139 225 0 NA NA NA NA 3828 2737 1237 NA NA NA NA 3889 2804 1274 NA NA NA
1475964000.0 32.0 NA 65 175 0 NA NA NA NA 139 226 0 NA NA NA NA 3808 3487 1204 NA NA NA NA 3863 3543 1229 NA NA NA
1475964000.0 33.0 NA 64 171 0 NA NA NA NA 138 226 0 NA NA NA NA 3597 3420 1371 NA NA NA NA 3634 3806 1396 NA NA NA
1475964000.0 34.0 52 82 171 0 NA NA NA 96 143 226 0 NA NA NA 6539 759 1389 1055 NA NA NA 6796 793 1458 1076 NA NA NA
1475964000.0 35.0 NA 64 169 0 NA NA NA NA 138 226 0 NA NA NA NA 4091 3964 1279 NA NA NA NA 4155 4040 1308 NA NA NA
