Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476435600.0 127.0 44 74 169 NA NA NA NA 83 142 226 NA NA NA NA 2178 638 913 NA NA NA NA 2244 664 966 NA NA NA NA
1476435600.0 128.0 43 71 165 NA NA NA NA 83 143 227 NA NA NA NA 470 353 479 NA NA NA NA 511 396 532 NA NA NA NA
1476435600.0 129.0 44 69 165 NA NA NA NA 87 143 227 NA NA NA NA 490 345 503 NA NA NA NA 528 386 567 NA NA NA NA
1476435600.0 13.0 NA 64 171 0 NA NA NA NA 139 226 0 NA NA NA NA 498 1902 1043 NA NA NA NA 612 2095 1069 NA NA NA
1476435600.0 130.0 44 76 165 NA NA NA NA 87 142 225 NA NA NA NA 1038 716 950 NA NA NA NA 1181 879 1203 NA NA NA NA
1476435600.0 1301.0 57 109 146 NA NA NA NA 103 171 206 NA NA NA NA 1322 574 629 NA NA NA NA 1451 675 981 NA NA NA NA
1476435600.0 1302.0 64 120 151 NA NA NA NA 108 170 206 NA NA NA NA 4028 470 591 NA NA NA NA 4155 533 635 NA NA NA NA
1476435600.0 1303.0 63 125 150 NA NA NA NA 109 170 215 NA NA NA NA 5754 556 946 NA NA NA NA 5899 820 1229 NA NA NA NA
1476435600.0 131.0 45 72 169 NA NA NA NA 88 142 226 NA NA NA NA 2097 737 928 NA NA NA NA 2297 859 1009 NA NA NA NA
1476435600.0 1311.0 NA 131 199 0 48 NA NA NA 180 258 0 84 NA NA NA 402 604 1016 80 NA NA NA 454 968 1035 107 NA NA
1476435600.0 132.0 51 71 169 NA NA NA NA 95 143 227 NA NA NA NA 2611 407 623 NA NA NA NA 2696 457 692 NA NA NA NA
1476435600.0 1325.0 NA 127 215 0 53 NA NA NA 185 277 0 91 NA NA NA 509 742 896 106 NA NA NA 546 1080 923 140 NA NA
1476435600.0 133.0 55 74 172 NA NA NA NA 100 144 230 NA NA NA NA 6565 392 769 NA NA NA NA 6692 424 846 NA NA NA NA
1476435600.0 134.0 NA 182 27 0 NA NA NA NA 250 66 0 NA NA NA NA 2711 13 10 NA NA NA NA 2926 49 16 NA NA NA
1476435600.0 134.701 NA 101 204 0 NA NA NA NA 162 265 0 NA NA NA NA 1958 8320 1180 NA NA NA NA 2144 8814 1231 NA NA NA
1476435600.0 134.702 NA 107 204 0 NA NA NA NA 163 261 0 NA NA NA NA 2947 11275 1210 NA NA NA NA 3087 11685 1241 NA NA NA
1476435600.0 134.703 NA 100 207 0 NA NA NA NA 162 272 0 NA NA NA NA 2839 11163 1128 NA NA NA NA 3466 12029 1159 NA NA NA
1476435600.0 134.704 NA 99 201 0 NA NA NA NA 163 264 0 NA NA NA NA 1545 6287 743 NA NA NA NA 1682 6612 789 NA NA NA
1476435600.0 134.705 NA 100 204 0 NA NA NA NA 163 270 0 NA NA NA NA 2924 11957 1190 NA NA NA NA 3066 12532 1233 NA NA NA
1476435600.0 134.706 NA 103 209 0 NA NA NA NA 161 268 0 NA NA NA NA 1513 5012 610 NA NA NA NA 1587 5294 632 NA NA NA
1476435600.0 134.707 NA 110 203 0 NA NA NA NA 164 260 0 NA NA NA NA 1252 4254 461 NA NA NA NA 1305 4345 470 NA NA NA
1476435600.0 134.708 NA 102 198 0 NA NA NA NA 165 263 0 NA NA NA NA 1253 4249 574 NA NA NA NA 1354 4400 585 NA NA NA
1476435600.0 134.709 NA 100 217 0 NA NA NA NA 161 287 0 NA NA NA NA 1189 4799 587 NA NA NA NA 1247 5265 601 NA NA NA
1476435600.0 134.71 NA 99 201 0 NA NA NA NA 156 256 0 NA NA NA NA 1791 6918 1116 NA NA NA NA 2020 7069 1132 NA NA NA
1476435600.0 134.801 NA 101 200 0 NA NA NA NA 164 261 0 NA NA NA NA 2299 8295 1089 NA NA NA NA 2528 8549 1180 NA NA NA
1476435600.0 134.802 NA 106 203 0 NA NA NA NA 165 266 0 NA NA NA NA 1731 6043 556 NA NA NA NA 1804 6444 570 NA NA NA
1476435600.0 134.803 NA 105 199 0 NA NA NA NA 168 266 0 NA NA NA NA 3526 12781 1156 NA NA NA NA 4207 13273 1177 NA NA NA
1476435600.0 134.804 NA 108 216 0 NA NA NA NA 168 276 0 NA NA NA NA 1742 6057 557 NA NA NA NA 1832 6454 586 NA NA NA
1476435600.0 134.805 NA 110 212 0 NA NA NA NA 172 272 0 NA NA NA NA 1898 5914 575 NA NA NA NA 1991 6180 596 NA NA NA
1476435600.0 134.806 NA 109 215 0 NA NA NA NA 168 275 0 NA NA NA NA 2017 6347 554 NA NA NA NA 2226 6447 578 NA NA NA
1476435600.0 134.807 NA 136 223 0 NA NA NA NA 206 286 0 NA NA NA NA 2308 5907 629 NA NA NA NA 2411 6017 667 NA NA NA
1476435600.0 134.808 NA 134 224 0 NA NA NA NA 204 286 0 NA NA NA NA 2175 6134 594 NA NA NA NA 2692 6245 611 NA NA NA
1476435600.0 134.809 NA 106 199 0 NA NA NA NA 167 264 0 NA NA NA NA 4197 13411 1209 NA NA NA NA 4850 13884 1243 NA NA NA
1476435600.0 134.81 NA 106 203 0 NA NA NA NA 165 266 0 NA NA NA NA 3851 13420 1166 NA NA NA NA 4004 14242 1190 NA NA NA
1476435600.0 134.811 NA 110 208 0 NA NA NA NA 170 270 0 NA NA NA NA 1776 5973 571 NA NA NA NA 1847 6361 584 NA NA NA
1476435600.0 134.812 NA 102 198 0 NA NA NA NA 165 261 0 NA NA NA NA 1259 4731 723 NA NA NA NA 1373 5360 742 NA NA NA
1476435600.0 134.901 NA 102 211 0 NA NA NA NA 167 263 0 NA NA NA NA 1234 3481 537 NA NA NA NA 1654 3558 551 NA NA NA
1476435600.0 134.902 NA 105 201 0 NA NA NA NA 169 263 0 NA NA NA NA 1368 4403 568 NA NA NA NA 1434 4490 591 NA NA NA
1476435600.0 134.903 NA 105 198 0 NA NA NA NA 166 259 0 NA NA NA NA 2844 9731 1109 NA NA NA NA 3494 10246 1132 NA NA NA
1476435600.0 134.904 NA 107 205 0 NA NA NA NA 171 268 0 NA NA NA NA 1667 4873 564 NA NA NA NA 1750 4977 589 NA NA NA
1476435600.0 134.905 NA 106 196 0 NA NA NA NA 168 262 0 NA NA NA NA 1239 3902 537 NA NA NA NA 1305 4528 549 NA NA NA
1476435600.0 134.906 NA 107 203 0 NA NA NA NA 167 265 0 NA NA NA NA 1608 4707 571 NA NA NA NA 1700 4831 596 NA NA NA
1476435600.0 134.907 NA 136 218 0 NA NA NA NA 209 279 0 NA NA NA NA 1882 4449 584 NA NA NA NA 2004 4870 594 NA NA NA
1476435600.0 134.908 NA 139 221 0 NA NA NA NA 209 280 0 NA NA NA NA 1784 4575 578 NA NA NA NA 1893 4717 614 NA NA NA
1476435600.0 134.909 NA 105 202 0 NA NA NA NA 170 262 0 NA NA NA NA 1879 4480 547 NA NA NA NA 2343 4557 559 NA NA NA
1476435600.0 134.91 NA 104 201 0 NA NA NA NA 167 259 0 NA NA NA NA 2804 9105 1137 NA NA NA NA 3018 9406 1261 NA NA NA
1476435600.0 134.911 NA 107 197 0 NA NA NA NA 171 262 0 NA NA NA NA 1340 4000 540 NA NA NA NA 1395 4673 550 NA NA NA
1476435600.0 134.912 NA 111 200 0 NA NA NA NA 162 254 0 NA NA NA NA 2176 7350 1110 NA NA NA NA 2332 7570 1123 NA NA NA
1476435600.0 135.1 181 0 90 NA NA NA NA 246 0 141 NA NA NA NA 1811 328 595 NA NA NA NA 2129 358 1224 NA NA NA NA
1476435600.0 135.11 188 0 92 NA NA NA NA 252 0 142 NA NA NA NA 909 151 277 NA NA NA NA 1024 160 571 NA NA NA NA
1476435600.0 135.12 179 0 92 NA NA NA NA 246 0 141 NA NA NA NA 1631 325 543 NA NA NA NA 1941 394 711 NA NA NA NA
1476435600.0 135.2 168 0 86 NA NA NA NA 228 0 141 NA NA NA NA 484 115 185 NA NA NA NA 826 131 274 NA NA NA NA
1476435600.0 135.3 165 0 87 NA NA NA NA 228 0 141 NA NA NA NA 1301 276 494 NA NA NA NA 2340 325 1054 NA NA NA NA
1476435600.0 135.4 182 0 90 NA NA NA NA 245 0 141 NA NA NA NA 633 142 198 NA NA NA NA 738 155 249 NA NA NA NA
1476435600.0 135.5 180 0 91 NA NA NA NA 245 0 141 NA NA NA NA 599 137 201 NA NA NA NA 667 147 245 NA NA NA NA
1476435600.0 135.6 182 0 92 NA NA NA NA 247 0 142 NA NA NA NA 684 144 213 NA NA NA NA 745 155 256 NA NA NA NA
1476435600.0 135.7 183 0 97 NA NA NA NA 245 0 141 NA NA NA NA 593 132 189 NA NA NA NA 671 155 239 NA NA NA NA
1476435600.0 135.8 76 NA NA NA NA NA NA 127 NA NA NA NA NA NA 207 NA NA NA NA NA NA 548 NA NA NA NA NA NA
1476435600.0 135.9 181 0 89 NA NA NA NA 246 0 141 NA NA NA NA 1448 305 536 NA NA NA NA 2039 362 696 NA NA NA NA
1476435600.0 14.0 NA 74 172 0 NA NA NA NA 138 226 0 NA NA NA NA 3471 3392 1172 NA NA NA NA 3603 3746 1272 NA NA NA
1476435600.0 140.1 NA 84 195 0 NA NA NA NA 151 262 0 NA NA NA NA 536 1096 1123 NA NA NA NA 868 1767 1198 NA NA NA
1476435600.0 140.2 NA 83 193 0 NA NA NA NA 150 262 0 NA NA NA NA 490 1150 1169 NA NA NA NA 662 1452 1236 NA NA NA
1476435600.0 140.4 NA 84 196 0 NA NA NA NA 150 262 0 NA NA NA NA 547 1099 1174 NA NA NA NA 768 1676 1265 NA NA NA
1476435600.0 140.51 NA 38 188 0 NA NA NA NA 78 241 0 NA NA NA NA 5438 3094 1258 NA NA NA NA 6349 3535 1355 NA NA NA
1476435600.0 140.52 NA 192 180 0 NA NA NA NA 250 235 0 NA NA NA NA 1843 1500 788 NA NA NA NA 1955 1562 835 NA NA NA
1476435600.0 140.53 NA 216 0 NA NA NA NA NA 281 0 NA NA NA NA NA 3891 817 NA NA NA NA NA 3994 865 NA NA NA NA
1476435600.0 144.6 NA 184 NA NA NA NA NA NA 244 NA NA NA NA NA NA 2927 NA NA NA NA NA NA 3034 NA NA NA NA NA
1476435600.0 145.0 NA 173 279 0 NA NA NA NA 246 352 0 NA NA NA NA 5385 5155 1252 NA NA NA NA 5710 5538 1330 NA NA NA
1476435600.0 15.0 NA 61 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1527 988 589 NA NA NA NA 1568 1052 620 NA NA NA
1476435600.0 16.0 NA 65 172 0 NA NA NA NA 139 224 0 NA NA NA NA 1285 939 433 NA NA NA NA 1317 973 446 NA NA NA
1476435600.0 160134.701 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 710 28 NA NA NA NA NA 875 40 NA NA NA NA
1476435600.0 160134.702 NA 98 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1757 44 NA NA NA NA NA 2826 68 NA NA NA NA
1476435600.0 160134.703 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1655 42 NA NA NA NA NA 2100 55 NA NA NA NA
1476435600.0 160134.704 NA 92 0 NA NA NA NA NA 159 0 NA NA NA NA NA 882 23 NA NA NA NA NA 1068 32 NA NA NA NA
1476435600.0 160134.705 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 978 27 NA NA NA NA NA 1181 40 NA NA NA NA
1476435600.0 160134.706 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 825 22 NA NA NA NA NA 1104 32 NA NA NA NA
1476435600.0 160134.707 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 743 22 NA NA NA NA NA 1031 30 NA NA NA NA
1476435600.0 160134.708 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1477 42 NA NA NA NA NA 2120 56 NA NA NA NA
1476435600.0 160134.709 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 1695 48 NA NA NA NA NA 1907 79 NA NA NA NA
1476435600.0 160134.71 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1233 43 NA NA NA NA NA 1728 56 NA NA NA NA
1476435600.0 160134.801 NA 95 0 NA NA NA NA NA 161 0 NA NA NA NA NA 730 25 NA NA NA NA NA 890 41 NA NA NA NA
1476435600.0 160134.802 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1962 43 NA NA NA NA NA 2142 74 NA NA NA NA
1476435600.0 160134.803 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 954 30 NA NA NA NA NA 1120 41 NA NA NA NA
1476435600.0 160134.804 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2061 44 NA NA NA NA NA 2736 72 NA NA NA NA
1476435600.0 160134.805 NA 96 0 NA NA NA NA NA 161 0 NA NA NA NA NA 1001 27 NA NA NA NA NA 1209 42 NA NA NA NA
1476435600.0 160134.806 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 2108 40 NA NA NA NA NA 2275 61 NA NA NA NA
1476435600.0 160134.807 NA 104 0 NA NA NA NA NA 165 0 NA NA NA NA NA 2107 49 NA NA NA NA NA 2358 74 NA NA NA NA
1476435600.0 160134.808 NA 109 0 NA NA NA NA NA 173 0 NA NA NA NA NA 1085 30 NA NA NA NA NA 1306 44 NA NA NA NA
1476435600.0 160134.809 NA 96 0 NA NA NA NA NA 161 0 NA NA NA NA NA 864 21 NA NA NA NA NA 1108 27 NA NA NA NA
1476435600.0 160134.81 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 944 29 NA NA NA NA NA 1121 45 NA NA NA NA
1476435600.0 160134.811 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 2009 41 NA NA NA NA NA 2193 55 NA NA NA NA
1476435600.0 160134.812 NA 95 0 NA NA NA NA NA 161 0 NA NA NA NA NA 601 22 NA NA NA NA NA 745 30 NA NA NA NA
1476435600.0 160134.901 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 663 28 NA NA NA NA NA 839 42 NA NA NA NA
1476435600.0 160134.902 NA 94 0 NA NA NA NA NA 161 0 NA NA NA NA NA 843 26 NA NA NA NA NA 1031 41 NA NA NA NA
1476435600.0 160134.903 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 684 23 NA NA NA NA NA 921 32 NA NA NA NA
1476435600.0 160134.904 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1891 42 NA NA NA NA NA 2089 58 NA NA NA NA
1476435600.0 160134.905 NA 94 0 NA NA NA NA NA 160 0 NA NA NA NA NA 831 28 NA NA NA NA NA 990 61 NA NA NA NA
1476435600.0 160134.906 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 865 28 NA NA NA NA NA 1059 48 NA NA NA NA
1476435600.0 160134.907 NA 102 0 NA NA NA NA NA 166 0 NA NA NA NA NA 807 31 NA NA NA NA NA 953 43 NA NA NA NA
1476435600.0 160134.908 NA 102 0 NA NA NA NA NA 167 0 NA NA NA NA NA 824 30 NA NA NA NA NA 979 49 NA NA NA NA
1476435600.0 160134.909 NA 94 0 NA NA NA NA NA 161 0 NA NA NA NA NA 808 28 NA NA NA NA NA 960 48 NA NA NA NA
1476435600.0 160134.91 NA 94 0 NA NA NA NA NA 161 0 NA NA NA NA NA 813 32 NA NA NA NA NA 1027 54 NA NA NA NA
1476435600.0 160134.911 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 1717 46 NA NA NA NA NA 2093 61 NA NA NA NA
1476435600.0 17.0 NA 61 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1535 1131 657 NA NA NA NA 1568 1186 709 NA NA NA
1476435600.0 18.0 NA 60 167 0 NA NA NA NA 139 226 0 NA NA NA NA 2966 1564 966 NA NA NA NA 3015 1620 991 NA NA NA
1476435600.0 19.0 NA 60 166 0 NA NA NA NA 140 227 0 NA NA NA NA 1495 964 606 NA NA NA NA 1532 1083 655 NA NA NA
1476435600.0 2.0 54 74 122 NA NA NA NA 99 142 170 NA NA NA NA 3253 284 382 NA NA NA NA 3333 311 405 NA NA NA NA
1476435600.0 20.0 NA 63 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1577 1394 697 NA NA NA NA 1606 1449 729 NA NA NA
1476435600.0 200.0 NA 73 183 0 NA NA NA NA 141 252 0 NA NA NA NA 670 1329 729 NA NA NA NA 1184 1824 758 NA NA NA
1476435600.0 202.0 NA 71 180 0 NA NA NA NA 141 250 0 NA NA NA NA 597 1314 675 NA NA NA NA 907 1598 733 NA NA NA
1476435600.0 203.0 NA 76 186 0 NA NA NA NA 139 255 0 NA NA NA NA 1153 2284 1091 NA NA NA NA 1619 2680 1119 NA NA NA
1476435600.0 204.0 52 91 178 0 NA NA NA 97 149 247 0 NA NA NA 2222 495 821 442 NA NA NA 2361 922 1217 875 NA NA NA
1476435600.0 205.0 NA 71 180 0 NA NA NA NA 141 250 0 NA NA NA NA 608 1050 635 NA NA NA NA 987 1459 656 NA NA NA
1476435600.0 21.0 NA 63 170 0 NA NA NA NA 139 226 0 NA NA NA NA 1310 1110 461 NA NA NA NA 1349 1166 475 NA NA NA
1476435600.0 22.0 NA 71 170 0 NA NA NA NA 138 226 0 NA NA NA NA 1362 1480 451 NA NA NA NA 1408 1529 467 NA NA NA
1476435600.0 23.0 NA 74 173 0 NA NA NA NA 139 226 0 NA NA NA NA 1493 1324 493 NA NA NA NA 1538 1358 510 NA NA NA
1476435600.0 24.0 NA 68 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1533 1849 489 NA NA NA NA 1577 1971 505 NA NA NA
1476435600.0 25.0 NA 66 174 0 52 NA NA NA 139 237 0 82 NA NA NA 3945 5454 1176 130 NA NA NA 4007 5554 1221 170 NA NA
1476435600.0 250199.0 122 NA NA NA NA NA NA 180 NA NA NA NA NA NA 4715 NA NA NA NA NA NA 5245 NA NA NA NA NA NA
1476435600.0 250200.1 60 162 155 NA NA NA NA 105 216 221 NA NA NA NA 6864 2383 3476 NA NA NA NA 7138 2749 3936 NA NA NA NA
1476435600.0 250202.0 NA 184 248 0 NA NA NA NA 250 310 0 NA NA NA NA 21577 6099 1875 NA NA NA NA 22789 6368 1888 NA NA NA
1476435600.0 250399.0 103 NA NA NA NA NA NA 185 NA NA NA NA NA NA 934 NA NA NA NA NA NA 2674 NA NA NA NA NA NA
1476435600.0 250400.0 189 0 91 NA NA NA NA 261 0 142 NA NA NA NA 998 131 333 NA NA NA NA 1141 142 378 NA NA NA NA
1476435600.0 250402.0 189 0 102 NA NA NA NA 263 0 142 NA NA NA NA 1061 140 339 NA NA NA NA 1210 159 374 NA NA NA NA
1476435600.0 250403.0 189 0 91 NA NA NA NA 260 0 142 NA NA NA NA 2338 318 835 NA NA NA NA 3166 348 1336 NA NA NA NA
1476435600.0 250405.0 191 0 90 NA NA NA NA 263 0 143 NA NA NA NA 996 134 345 NA NA NA NA 1157 159 402 NA NA NA NA
1476435600.0 250406.0 187 0 91 NA NA NA NA 262 0 142 NA NA NA NA 841 137 285 NA NA NA NA 1119 151 332 NA NA NA NA
1476435600.0 250407.0 174 0 93 NA NA NA NA 246 0 144 NA NA NA NA 1899 252 737 NA NA NA NA 2064 271 1229 NA NA NA NA
1476435600.0 250408.0 190 0 92 NA NA NA NA 264 0 143 NA NA NA NA 1130 132 403 NA NA NA NA 1235 140 456 NA NA NA NA
1476435600.0 250409.0 198 0 91 NA NA NA NA 270 0 143 NA NA NA NA 3468 334 1436 NA NA NA NA 3948 347 1680 NA NA NA NA
1476435600.0 25202.0 NA 160 274 0 NA NA NA NA 228 360 0 NA NA NA NA 5072 7498 2049 NA NA NA NA 5900 8022 2090 NA NA NA
1476435600.0 25400.0 220 0 92 NA NA NA NA 303 0 143 NA NA NA NA 2656 158 351 NA NA NA NA 5011 170 641 NA NA NA NA
1476435600.0 25402.0 220 0 98 NA NA NA NA 305 0 142 NA NA NA NA 6385 400 969 NA NA NA NA 7747 472 1237 NA NA NA NA
1476435600.0 25403.0 218 0 94 NA NA NA NA 298 0 143 NA NA NA NA 2576 157 350 NA NA NA NA 5301 165 759 NA NA NA NA
1476435600.0 25405.0 214 0 90 NA NA NA NA 302 0 144 NA NA NA NA 3505 241 496 NA NA NA NA 5294 271 908 NA NA NA NA
1476435600.0 25406.0 214 0 92 NA NA NA NA 299 0 143 NA NA NA NA 2097 145 282 NA NA NA NA 4990 161 588 NA NA NA NA
1476435600.0 25407.0 207 0 92 NA NA NA NA 283 0 143 NA NA NA NA 5541 347 847 NA NA NA NA 8189 380 1002 NA NA NA NA
1476435600.0 25408.0 226 0 95 NA NA NA NA 318 0 143 NA NA NA NA 8518 386 1381 NA NA NA NA 10945 403 1579 NA NA NA NA
1476435600.0 25409.0 226 0 93 NA NA NA NA 311 0 143 NA NA NA NA 2666 157 347 NA NA NA NA 3406 172 392 NA NA NA NA
1476435600.0 26.0 NA 65 175 0 NA NA NA NA 140 234 0 NA NA NA NA 1774 1608 632 NA NA NA NA 1880 1681 664 NA NA NA
