Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476435600.0 1.0 73 86 131 NA NA NA NA NA 147 190 206 NA NA NA NA NA 1409 313 199 NA NA NA NA NA 727 180 182 NA NA NA NA NA
1476435600.0 10.0 NA 106 380 0 NA NA NA NA NA 235 475 0 NA NA NA NA NA 2194 2155 374 NA NA NA NA NA 710 891 381 NA NA NA NA
1476435600.0 1000.0 NA 363 119 0 39 NA NA NA NA 443 187 0 84 NA NA NA NA 1934 973 301 155 NA NA NA NA 865 533 309 607 NA NA NA
1476435600.0 1001.0 NA 339 202 0 0 0 0 0 NA 426 250 0 0 0 0 0 NA 1878 329 4 25 289 14 248 NA 810 284 9 33 276 18 252
1476435600.0 1002.0 NA 336 68 NA NA NA NA NA NA 409 105 NA NA NA NA NA NA 2366 399 NA NA NA NA NA NA 1043 135 NA NA NA NA NA
1476435600.0 10021.0 NA 135 373 78 0 NA NA NA NA 243 483 122 0 NA NA NA NA 547 1148 57 306 NA NA NA NA 344 1007 99 315 NA NA NA
1476435600.0 10023.0 NA 127 360 86 0 NA NA NA NA 239 476 121 0 NA NA NA NA 418 983 52 292 NA NA NA NA 272 958 77 311 NA NA NA
1476435600.0 10024.0 NA 139 383 86 0 NA NA NA NA 267 490 123 0 NA NA NA NA 487 1241 60 309 NA NA NA NA 295 1087 90 325 NA NA NA
1476435600.0 10024.1 NA 136 248 66 NA NA NA NA NA 265 330 101 NA NA NA NA NA 717 495 20 NA NA NA NA NA 445 404 34 NA NA NA NA
1476435600.0 10024.2 NA 137 379 78 0 NA NA NA NA 253 489 123 0 NA NA NA NA 507 1231 57 305 NA NA NA NA 299 1066 87 313 NA NA NA
1476435600.0 10024.3 NA 141 224 63 NA NA NA NA NA 268 319 100 NA NA NA NA NA 687 493 20 NA NA NA NA NA 441 402 27 NA NA NA NA
