Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476262800.0 1.0 72 80 127 NA NA NA NA NA 151 203 213 NA NA NA NA NA 3394 706 471 NA NA NA NA NA 1626 394 417 NA NA NA NA NA
1476262800.0 10.0 NA 106 377 0 NA NA NA NA NA 232 467 0 NA NA NA NA NA 4503 3836 774 NA NA NA NA NA 1384 1604 892 NA NA NA NA
1476262800.0 1000.0 NA 361 129 0 48 NA NA NA NA 465 185 0 83 NA NA NA NA 4509 1442 663 228 NA NA NA NA 2006 802 658 197 NA NA NA
1476262800.0 1001.0 NA 346 192 0 0 0 0 0 NA 435 249 0 0 0 0 0 NA 3726 826 12 47 811 33 824 NA 2163 663 14 50 814 35 826
1476262800.0 1002.0 NA 332 60 NA NA NA NA NA NA 409 105 NA NA NA NA NA NA 3879 683 NA NA NA NA NA NA 1723 209 NA NA NA NA NA
1476262800.0 10021.0 NA 129 373 83 0 NA NA NA NA 257 483 119 0 NA NA NA NA 590 1253 54 325 NA NA NA NA 333 1135 82 333 NA NA NA
1476262800.0 10023.0 NA 126 362 82 0 NA NA NA NA 230 481 118 0 NA NA NA NA 448 1086 52 306 NA NA NA NA 294 1058 79 316 NA NA NA
1476262800.0 10024.0 NA 134 379 83 0 NA NA NA NA 260 490 119 0 NA NA NA NA 526 1313 56 333 NA NA NA NA 319 1127 89 344 NA NA NA
1476262800.0 10024.1 NA 136 249 62 NA NA NA NA NA 244 329 107 NA NA NA NA NA 1226 828 133 NA NA NA NA NA 751 671 203 NA NA NA NA
1476262800.0 10024.2 NA 142 375 75 0 NA NA NA NA 264 509 119 0 NA NA NA NA 539 1355 58 325 NA NA NA NA 327 1166 89 334 NA NA NA
1476262800.0 10024.3 NA 137 222 72 NA NA NA NA NA 261 338 107 NA NA NA NA NA 1187 813 130 NA NA NA NA NA 731 663 199 NA NA NA NA
1476262800.0 10024.4 NA 140 376 83 0 NA NA NA NA 259 470 119 0 NA NA NA NA 523 1345 57 326 NA NA NA NA 304 1290 137 369 NA NA NA
1476262800.0 10024.5 NA 134 222 73 NA NA NA NA NA 247 303 107 NA NA NA NA NA 1136 752 123 NA NA NA NA NA 691 648 200 NA NA NA NA
1476262800.0 10025.0 NA 129 375 74 0 NA NA NA NA 253 480 118 0 NA NA NA NA 507 1178 59 342 NA NA NA NA 316 1230 104 349 NA NA NA
1476262800.0 10026.0 NA 135 383 84 0 NA NA NA NA 264 493 119 0 NA NA NA NA 566 1517 57 339 NA NA NA NA 328 1218 96 348 NA NA NA
1476262800.0 1003.0 NA 280 0 NA NA NA NA NA NA 360 0 NA NA NA NA NA NA 5253 379 NA NA NA NA NA NA 2013 393 NA NA NA NA NA
1476262800.0 1004.0 NA 380 135 0 0 0 0 NA NA 459 181 0 0 0 0 NA NA 1329 350 11 41 785 730 NA NA 972 330 31 75 795 737 NA
1476262800.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1843 NA NA NA NA NA NA NA 1871 NA NA NA NA NA NA NA
1476262800.0 102.0 84 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1304 NA NA NA NA NA NA NA 1337 NA NA NA NA NA NA NA
1476262800.0 10224.0 NA 237 642 0 NA NA NA NA NA 393 809 0 NA NA NA NA NA 4591 7948 796 NA NA NA NA NA 2006 4173 812 NA NA NA NA
1476262800.0 10225.0 NA 237 615 0 NA NA NA NA NA 397 794 0 NA NA NA NA NA 4991 6821 811 NA NA NA NA NA 2434 4016 817 NA NA NA NA
1476262800.0 103.0 36 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 636 213 521 NA NA NA NA NA 642 222 539 NA NA NA NA NA
1476262800.0 10424.0 75 143 382 73 0 NA NA NA 123 254 488 119 0 NA NA NA 11253 1566 3332 207 979 NA NA NA 3808 1025 2858 269 989 NA NA NA
