Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476392400.0 1.0 74 86 137 NA NA NA NA NA 153 206 200 NA NA NA NA NA 1404 322 205 NA NA NA NA NA 708 190 192 NA NA NA NA NA
1476392400.0 10.0 NA 102 376 0 NA NA NA NA NA 218 465 0 NA NA NA NA NA 2114 1687 298 NA NA NA NA NA 666 694 314 NA NA NA NA
1476392400.0 1000.0 NA 361 129 0 47 NA NA NA NA 467 184 0 83 NA NA NA NA 1815 746 250 115 NA NA NA NA 863 336 263 119 NA NA NA
1476392400.0 1001.0 NA 355 190 0 0 0 0 0 NA 419 248 0 0 0 0 0 NA 1497 271 3 16 234 14 233 NA 662 220 7 28 238 18 237
1476392400.0 10021.0 NA 128 374 87 0 NA NA NA NA 256 480 122 0 NA NA NA NA 587 1289 58 327 NA NA NA NA 336 1143 97 343 NA NA NA
1476392400.0 10023.0 NA 131 361 76 0 NA NA NA NA 251 484 121 0 NA NA NA NA 465 1038 59 314 NA NA NA NA 288 1021 86 319 NA NA NA
1476392400.0 10024.0 NA 143 381 77 0 NA NA NA NA 247 514 123 0 NA NA NA NA 544 1214 61 327 NA NA NA NA 362 1046 87 335 NA NA NA
1476392400.0 10024.1 NA 147 248 66 NA NA NA NA NA 248 335 101 NA NA NA NA NA 490 311 13 NA NA NA NA NA 300 262 17 NA NA NA NA
1476392400.0 10024.2 NA 142 383 84 0 NA NA NA NA 263 492 123 0 NA NA NA NA 531 1197 59 328 NA NA NA NA 329 1042 93 335 NA NA NA
1476392400.0 10024.3 NA 137 230 61 NA NA NA NA NA 265 325 100 NA NA NA NA NA 504 315 14 NA NA NA NA NA 305 257 18 NA NA NA NA
1476392400.0 10024.4 NA 135 374 87 0 NA NA NA NA 267 496 123 0 NA NA NA NA 535 1280 59 331 NA NA NA NA 335 1107 84 360 NA NA NA
1476392400.0 10024.5 NA 145 222 66 NA NA NA NA NA 259 306 100 NA NA NA NA NA 527 310 14 NA NA NA NA NA 704 289 29 NA NA NA NA
1476392400.0 10025.0 NA 132 374 77 0 NA NA NA NA 262 486 122 0 NA NA NA NA 504 1115 58 313 NA NA NA NA 492 1034 87 314 NA NA NA
1476392400.0 10026.0 NA 137 388 85 0 NA NA NA NA 261 493 123 0 NA NA NA NA 565 1484 58 325 NA NA NA NA 314 1158 80 324 NA NA NA
1476392400.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA 805 NA NA NA NA NA NA NA
1476392400.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA
1476392400.0 10224.0 NA 249 635 0 NA NA NA NA NA 398 802 0 NA NA NA NA NA 3418 5574 525 NA NA NA NA NA 1723 2844 533 NA NA NA NA
1476392400.0 10225.0 NA 234 626 0 NA NA NA NA NA 379 787 0 NA NA NA NA NA 3436 5711 538 NA NA NA NA NA 1808 3004 549 NA NA NA NA
1476392400.0 103.0 38 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 312 93 206 NA NA NA NA NA 315 101 215 NA NA NA NA NA
1476392400.0 10424.0 73 141 378 79 0 NA NA NA 124 246 489 122 0 NA NA NA 7217 962 2110 145 675 NA NA NA 2514 679 1772 195 688 NA NA NA
1476392400.0 105.0 73 88 28 NA NA NA NA NA 145 203 60 NA NA NA NA NA 1456 335 2 NA NA NA NA NA 746 202 6 NA NA NA NA NA
1476392400.0 106.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 307 93 203 NA NA NA NA NA 311 100 215 NA NA NA NA NA
