Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476306000.0 136.733 NA 188 72 0 NA NA NA NA 281 117 0 NA NA NA NA 557 1131 77 NA NA NA NA 543 401 75 NA NA NA
1476306000.0 136.734 NA 212 421 0 NA NA NA NA 314 504 0 NA NA NA NA 6623 11583 571 NA NA NA NA 1983 3869 565 NA NA NA
1476306000.0 136.735 NA 187 342 0 NA NA NA NA 273 431 0 NA NA NA NA 1393 1116 254 NA NA NA NA 579 644 260 NA NA NA
1476306000.0 1360.0 80 206 444 0 NA NA NA 195 327 528 0 NA NA NA 3987 632 947 984 NA NA NA 2776 499 843 945 NA NA NA
1476306000.0 1361.0 84 207 446 0 NA NA NA 198 342 545 0 NA NA NA 6732 838 1357 980 NA NA NA 3604 479 1118 988 NA NA NA
1476306000.0 1362.0 84 212 453 0 NA NA NA 196 332 549 0 NA NA NA 6458 810 1072 1017 NA NA NA 3954 468 915 982 NA NA NA
1476306000.0 1363.0 82 206 457 0 NA NA NA 199 330 560 0 NA NA NA 7972 1081 1123 919 NA NA NA 4653 578 887 920 NA NA NA
1476306000.0 1364.0 NA 217 450 0 NA NA NA NA 334 532 0 NA NA NA NA 512 660 601 NA NA NA NA 504 590 613 NA NA NA
1476306000.0 1365.0 NA 209 446 0 NA NA NA NA 350 529 0 NA NA NA NA 523 649 633 NA NA NA NA 312 869 634 NA NA NA
1476306000.0 1366.0 NA 200 441 0 NA NA NA NA 350 531 0 NA NA NA NA 524 628 603 NA NA NA NA 337 537 614 NA NA NA
1476306000.0 139901.0 NA 215 453 0 NA NA NA NA 339 541 0 NA NA NA NA 537 645 598 NA NA NA NA 337 545 606 NA NA NA
1476306000.0 139902.0 NA 224 452 0 NA NA NA NA 358 536 0 NA NA NA NA 590 743 627 NA NA NA NA 336 560 628 NA NA NA
1476306000.0 13992501.0 NA 333 698 0 NA NA NA NA 484 874 0 NA NA NA NA 4084 4346 1021 NA NA NA NA 1745 1967 1017 NA NA NA
1476306000.0 13992502.0 NA 339 712 0 NA NA NA NA 494 909 0 NA NA NA NA 4479 4264 1022 NA NA NA NA 2291 1936 1024 NA NA NA
1476306000.0 14.0 NA 98 370 0 NA NA NA NA 228 460 0 NA NA NA NA 2057 1696 358 NA NA NA NA 661 763 371 NA NA NA
1476306000.0 140.1 NA 174 389 0 NA NA NA NA 291 485 0 NA NA NA NA 412 536 173 NA NA NA NA 401 513 178 NA NA NA
1476306000.0 140.2 NA 174 383 0 NA NA NA NA 292 471 0 NA NA NA NA 376 962 145 NA NA NA NA 345 697 150 NA NA NA
1476306000.0 140.4 NA 177 394 0 NA NA NA NA 285 487 0 NA NA NA NA 407 609 150 NA NA NA NA 368 528 152 NA NA NA
1476306000.0 140.51 NA 43 371 0 NA NA NA NA 106 460 0 NA NA NA NA 899 1062 97 NA NA NA NA 260 496 103 NA NA NA
1476306000.0 140.52 NA 405 375 0 NA NA NA NA 517 471 0 NA NA NA NA 1907 1442 130 NA NA NA NA 833 677 141 NA NA NA
1476306000.0 140.53 NA 498 0 NA NA NA NA NA 744 0 NA NA NA NA NA 4470 181 NA NA NA NA NA 1690 191 NA NA NA NA
1476306000.0 144.6 NA 335 NA NA NA NA NA NA 402 NA NA NA NA NA NA 1218 NA NA NA NA NA NA 643 NA NA NA NA NA
1476306000.0 145.0 NA 272 471 0 NA NA NA NA 399 738 0 NA NA NA NA 3285 3002 127 NA NA NA NA 2447 2183 138 NA NA NA
1476306000.0 15.0 NA 98 362 0 NA NA NA NA 218 460 0 NA NA NA NA 2225 996 432 NA NA NA NA 766 621 437 NA NA NA
1476306000.0 16.0 NA 97 367 0 NA NA NA NA 227 457 0 NA NA NA NA 2121 1594 353 NA NA NA NA 732 941 369 NA NA NA
1476306000.0 17.0 NA 98 367 0 NA NA NA NA 210 462 0 NA NA NA NA 1894 974 291 NA NA NA NA 705 566 300 NA NA NA
1476306000.0 18.0 NA 97 363 0 NA NA NA NA 214 451 0 NA NA NA NA 1890 870 319 NA NA NA NA 717 541 328 NA NA NA
1476306000.0 19.0 NA 93 361 0 NA NA NA NA 233 459 0 NA NA NA NA 1924 997 357 NA NA NA NA 648 632 361 NA NA NA
1476306000.0 2.0 77 86 142 NA NA NA NA 171 205 208 NA NA NA NA 7455 570 563 NA NA NA NA 2610 301 388 NA NA NA NA
1476306000.0 20.0 NA 100 372 0 NA NA NA NA 219 465 0 NA NA NA NA 1519 983 304 NA NA NA NA 527 551 311 NA NA NA
1476306000.0 200.0 NA 126 416 0 NA NA NA NA 263 517 0 NA NA NA NA 1155 1221 420 NA NA NA NA 756 743 424 NA NA NA
1476306000.0 20021.0 82 106 258 0 NA NA NA 124 167 316 0 NA NA NA 1291 581 618 110 NA NA NA 999 421 418 116 NA NA NA
1476306000.0 20024.0 93 111 269 0 NA NA NA 139 174 334 0 NA NA NA 3617 638 662 142 NA NA NA 1726 425 442 148 NA NA NA
1476306000.0 20025.0 90 104 273 0 NA NA NA 134 167 331 0 NA NA NA 2854 614 526 130 NA NA NA 1468 422 409 150 NA NA NA
1476306000.0 20026.0 95 107 269 0 NA NA NA 140 170 339 0 NA NA NA 7953 731 808 178 NA NA NA 3201 616 554 164 NA NA NA
1476306000.0 202.0 NA 128 427 0 NA NA NA NA 276 522 0 NA NA NA NA 977 1787 421 NA NA NA NA 639 930 425 NA NA NA
1476306000.0 203.0 NA 128 416 0 NA NA NA NA 266 529 0 NA NA NA NA 1355 1556 426 NA NA NA NA 736 901 442 NA NA NA
1476306000.0 204.0 75 140 434 0 NA NA NA 159 265 525 0 NA NA NA 2623 654 937 245 NA NA NA 983 295 501 251 NA NA NA
1476306000.0 20421.0 87 98 268 0 NA NA NA 129 173 323 0 NA NA NA 1335 579 613 118 NA NA NA 1071 411 431 124 NA NA NA
1476306000.0 20424.0 99 116 281 0 NA NA NA 143 182 334 0 NA NA NA 3764 620 607 130 NA NA NA 1825 410 417 135 NA NA NA
1476306000.0 20425.0 103 106 270 0 NA NA NA 139 180 328 0 NA NA NA 2708 605 508 122 NA NA NA 1419 409 388 130 NA NA NA
1476306000.0 20426.0 98 109 269 0 NA NA NA 146 179 337 0 NA NA NA 8625 823 815 158 NA NA NA 3619 564 619 169 NA NA NA
1476306000.0 205.0 NA 126 405 0 NA NA NA NA 261 513 0 NA NA NA NA 726 1031 329 NA NA NA NA 443 606 339 NA NA NA
1476306000.0 20821.0 88 578 279 0 NA NA NA 131 631 355 0 NA NA NA 8277 2110 1147 198 NA NA NA 3266 1216 942 202 NA NA NA
1476306000.0 20824.0 104 594 298 0 NA NA NA 151 642 365 0 NA NA NA 13438 2314 1242 214 NA NA NA 4865 1454 963 231 NA NA NA
1476306000.0 20825.0 101 585 288 0 NA NA NA 147 640 355 0 NA NA NA 11937 2242 1568 217 NA NA NA 4124 1420 982 237 NA NA NA
1476306000.0 20826.0 112 588 297 0 NA NA NA 160 644 364 0 NA NA NA 16050 2222 1341 248 NA NA NA 6374 1442 1006 244 NA NA NA
1476306000.0 21.0 NA 98 375 0 NA NA NA NA 230 472 0 NA NA NA NA 1529 1072 313 NA NA NA NA 528 570 324 NA NA NA
1476306000.0 21221.0 92 573 100 NA NA NA NA 136 633 151 NA NA NA NA 10371 2871 912 NA NA NA NA 3791 1523 858 NA NA NA NA
1476306000.0 21224.0 106 588 108 NA NA NA NA 154 642 169 NA NA NA NA 12790 2336 928 NA NA NA NA 4298 1260 754 NA NA NA NA
1476306000.0 21225.0 102 581 105 NA NA NA NA 151 638 161 NA NA NA NA 16192 3894 1235 NA NA NA NA 5656 2167 1083 NA NA NA NA
1476306000.0 21226.0 115 588 115 NA NA NA NA 162 643 166 NA NA NA NA 15731 2236 955 NA NA NA NA 6264 1271 792 NA NA NA NA
1476306000.0 22.0 NA 102 365 0 NA NA NA NA 239 459 0 NA NA NA NA 2996 1938 440 NA NA NA NA 1004 970 452 NA NA NA
1476306000.0 22424.0 126 605 309 0 NA NA NA 179 653 366 0 NA NA NA 13007 2377 1383 219 NA NA NA 4794 1320 1042 226 NA NA NA
1476306000.0 23.0 NA 100 371 0 NA NA NA NA 205 457 0 NA NA NA NA 2436 1594 363 NA NA NA NA 867 766 364 NA NA NA
1476306000.0 24.0 NA 106 377 0 NA NA NA NA 218 468 0 NA NA NA NA 2062 2463 381 NA NA NA NA 668 1001 391 NA NA NA
1476306000.0 25.0 NA 103 395 0 107 NA NA NA 224 494 0 142 NA NA NA 2174 2065 297 88 NA NA NA 674 777 303 72 NA NA
1476306000.0 250199.0 246 NA NA NA NA NA NA 395 NA NA NA NA NA NA 6474 NA NA NA NA NA NA 2418 NA NA NA NA NA NA
1476306000.0 250200.0 NA 392 529 0 NA NA NA NA 575 642 0 NA NA NA NA 14601 2259 670 NA NA NA NA 4417 1017 705 NA NA NA
1476306000.0 250200.1 87 371 238 NA NA NA NA 135 484 308 NA NA NA NA 2684 1710 1068 NA NA NA NA 966 779 485 NA NA NA NA
1476306000.0 250202.0 NA 417 540 0 NA NA NA NA 573 655 0 NA NA NA NA 15212 2221 687 NA NA NA NA 4796 987 703 NA NA NA
1476306000.0 250203.0 NA 414 538 0 NA NA NA NA 597 655 0 NA NA NA NA 14984 1905 685 NA NA NA NA 4384 1075 705 NA NA NA
1476306000.0 250204.0 NA 395 532 0 NA NA NA NA 585 652 0 NA NA NA NA 14835 1936 642 NA NA NA NA 4650 981 650 NA NA NA
1476306000.0 250205.0 NA 389 523 0 NA NA NA NA 565 643 0 NA NA NA NA 14591 1904 638 NA NA NA NA 4558 873 645 NA NA NA
1476306000.0 250206.0 NA 399 531 0 NA NA NA NA 564 648 0 NA NA NA NA 15195 2376 637 NA NA NA NA 4790 1092 646 NA NA NA
1476306000.0 250207.0 NA 388 530 0 NA NA NA NA 552 637 0 NA NA NA NA 13568 1822 617 NA NA NA NA 4564 860 624 NA NA NA
1476306000.0 250399.0 244 NA NA NA NA NA NA 410 NA NA NA NA NA NA 931 NA NA NA NA NA NA 829 NA NA NA NA NA NA
1476306000.0 250400.0 443 0 107 NA NA NA NA 575 0 165 NA NA NA NA 1351 218 267 NA NA NA NA 834 226 217 NA NA NA NA
1476306000.0 250402.0 463 0 113 NA NA NA NA 590 0 168 NA NA NA NA 2385 228 452 NA NA NA NA 1324 232 275 NA NA NA NA
1476306000.0 250403.0 446 0 110 NA NA NA NA 588 0 165 NA NA NA NA 1634 187 245 NA NA NA NA 1191 198 209 NA NA NA NA
1476306000.0 250405.0 436 0 108 NA NA NA NA 581 0 163 NA NA NA NA 1665 183 230 NA NA NA NA 1152 192 197 NA NA NA NA
1476306000.0 250406.0 400 0 102 NA NA NA NA 531 0 160 NA NA NA NA 1032 178 160 NA NA NA NA 722 190 183 NA NA NA NA
1476306000.0 250407.0 399 0 107 NA NA NA NA 530 0 165 NA NA NA NA 1813 240 309 NA NA NA NA 1235 245 238 NA NA NA NA
1476306000.0 250408.0 451 0 111 NA NA NA NA 587 0 166 NA NA NA NA 1494 197 258 NA NA NA NA 893 205 205 NA NA NA NA
1476306000.0 250409.0 467 0 115 NA NA NA NA 609 0 169 NA NA NA NA 1473 168 334 NA NA NA NA 778 175 194 NA NA NA NA
1476306000.0 25200.0 NA 338 677 0 NA NA NA NA 471 854 0 NA NA NA NA 3527 4343 800 NA NA NA NA 1622 1891 811 NA NA NA
1476306000.0 25202.0 NA 321 689 0 NA NA NA NA 502 867 0 NA NA NA NA 3918 5525 1084 NA NA NA NA 1799 2367 1091 NA NA NA
1476306000.0 25203.0 NA 342 688 0 NA NA NA NA 496 862 0 NA NA NA NA 3820 3699 822 NA NA NA NA 1585 1855 832 NA NA NA
1476306000.0 25204.0 NA 337 672 0 NA NA NA NA 458 871 0 NA NA NA NA 3318 4477 841 NA NA NA NA 1588 1973 849 NA NA NA
1476306000.0 25205.0 NA 335 696 0 NA NA NA NA 504 873 0 NA NA NA NA 4051 5717 1043 NA NA NA NA 1848 2523 1007 NA NA NA
1476306000.0 25206.0 NA 333 695 0 NA NA NA NA 465 891 0 NA NA NA NA 4306 5115 1028 NA NA NA NA 1839 2097 1034 NA NA NA
1476306000.0 25207.0 NA 317 676 0 NA NA NA NA 462 835 0 NA NA NA NA 2914 3323 805 NA NA NA NA 1271 1899 818 NA NA NA
1476306000.0 25208.0 NA 349 714 0 NA NA NA NA 501 892 0 NA NA NA NA 4574 6071 1214 NA NA NA NA 1875 2432 1195 NA NA NA
1476306000.0 25209.0 NA 349 684 0 NA NA NA NA 473 902 0 NA NA NA NA 3266 4132 785 NA NA NA NA 1420 2064 794 NA NA NA
1476306000.0 25210.0 85 310 639 0 NA NA NA 192 422 758 0 NA NA NA 2529 1060 1281 649 NA NA NA 2337 661 799 653 NA NA NA
1476306000.0 25211.0 83 324 683 0 NA NA NA 197 480 853 0 NA NA NA 3637 2660 3054 676 NA NA NA 2532 1396 1445 703 NA NA NA
1476306000.0 25212.0 83 321 653 0 NA NA NA 194 489 854 0 NA NA NA 4063 2222 2800 638 NA NA NA 2726 1472 1367 644 NA NA NA
1476306000.0 25213.0 84 344 707 0 NA NA NA 198 475 841 0 NA NA NA 4414 2852 2627 665 NA NA NA 2677 1098 1230 761 NA NA NA
1476306000.0 25400.0 525 0 115 NA NA NA NA 696 0 162 NA NA NA NA 4835 247 301 NA NA NA NA 2887 253 230 NA NA NA NA
1476306000.0 25402.0 546 0 111 NA NA NA NA 717 0 166 NA NA NA NA 3121 169 275 NA NA NA NA 1586 180 186 NA NA NA NA
1476306000.0 25403.0 550 0 117 NA NA NA NA 703 0 165 NA NA NA NA 2569 156 206 NA NA NA NA 1997 162 151 NA NA NA NA
1476306000.0 25405.0 534 0 118 NA NA NA NA 697 0 162 NA NA NA NA 2564 161 210 NA NA NA NA 1746 166 346 NA NA NA NA
1476306000.0 25406.0 451 0 106 NA NA NA NA 584 0 161 NA NA NA NA 2835 254 212 NA NA NA NA 1559 257 202 NA NA NA NA
1476306000.0 25407.0 509 0 114 NA NA NA NA 666 0 164 NA NA NA NA 2710 150 176 NA NA NA NA 1443 157 146 NA NA NA NA
1476306000.0 25408.0 574 0 128 NA NA NA NA 745 0 168 NA NA NA NA 3668 172 328 NA NA NA NA 2007 186 196 NA NA NA NA
1476306000.0 25409.0 537 0 122 NA NA NA NA 713 0 164 NA NA NA NA 2603 167 228 NA NA NA NA 1863 172 169 NA NA NA NA
1476306000.0 26.0 NA 99 374 0 NA NA NA NA 222 458 0 NA NA NA NA 2033 1520 338 NA NA NA NA 697 764 359 NA NA NA
1476306000.0 27.0 NA 101 371 0 NA NA NA NA 223 457 0 NA NA NA NA 1770 1226 325 NA NA NA NA 585 620 336 NA NA NA
1476306000.0 28.0 NA 101 372 0 NA NA NA NA 222 465 0 NA NA NA NA 2181 1949 359 NA NA NA NA 682 859 365 NA NA NA
1476306000.0 280.0 107 100 386 0 NA NA NA 238 199 464 0 NA NA NA 3971 371 368 211 NA NA NA 1409 215 305 218 NA NA NA
1476306000.0 281.0 115 132 395 0 NA NA NA 240 243 489 0 NA NA NA 2007 462 453 220 NA NA NA 802 273 404 236 NA NA NA
1476306000.0 29.0 NA 99 376 0 NA NA NA NA 212 459 0 NA NA NA NA 2381 2402 471 NA NA NA NA 800 1139 485 NA NA NA
1476306000.0 3.0 77 93 148 NA NA NA NA 148 203 221 NA NA NA NA 5539 315 360 NA NA NA NA 2110 192 237 NA NA NA NA
1476306000.0 30.0 NA 98 368 0 NA NA NA NA 228 455 0 NA NA NA NA 2312 1649 375 NA NA NA NA 845 800 385 NA NA NA
1476306000.0 300.0 127 270 476 0 NA NA NA 207 370 594 0 NA NA NA 1629 450 659 90 NA NA NA 867 431 553 100 NA NA NA
1476306000.0 301.0 127 257 477 0 NA NA NA 197 368 613 0 NA NA NA 2242 623 597 88 NA NA NA 935 469 532 93 NA NA NA
1476306000.0 302.0 126 226 445 0 NA NA NA 198 340 540 0 NA NA NA 1413 446 451 84 NA NA NA 724 684 440 88 NA NA NA
1476306000.0 31.0 NA 98 367 0 NA NA NA NA 226 455 0 NA NA NA NA 2020 1441 336 NA NA NA NA 690 716 345 NA NA NA
1476306000.0 32.0 NA 100 373 0 NA NA NA NA 230 468 0 NA NA NA NA 2527 1559 345 NA NA NA NA 870 765 354 NA NA NA
1476306000.0 33.0 NA 100 368 0 NA NA NA NA 232 455 0 NA NA NA NA 2609 1602 393 NA NA NA NA 831 816 418 NA NA NA
1476306000.0 34.0 87 102 367 0 NA NA NA 157 188 463 0 NA NA NA 2441 352 433 232 NA NA NA 903 192 348 237 NA NA NA
1476306000.0 35.0 NA 102 369 0 NA NA NA NA 231 461 0 NA NA NA NA 1988 1699 406 NA NA NA NA 639 777 426 NA NA NA
1476306000.0 36.0 NA 109 399 0 NA NA NA NA 232 479 0 NA NA NA NA 2056 4990 271 NA NA NA NA 711 1615 277 NA NA NA
1476306000.0 37.0 NA 111 392 0 NA NA NA NA 221 471 0 NA NA NA NA 2099 2067 304 NA NA NA NA 652 778 309 NA NA NA
1476306000.0 38.0 NA 103 377 0 NA NA NA NA 229 480 0 NA NA NA NA 2241 2473 366 NA NA NA NA 703 946 376 NA NA NA
1476306000.0 39.0 NA 115 392 0 NA NA NA NA 231 467 0 NA NA NA NA 2084 2918 308 NA NA NA NA 667 969 315 NA NA NA
1476306000.0 4.22 NA 185 65 61 0 NA NA NA 267 108 111 0 NA NA NA 588 115 197 66 NA NA NA 316 50 68 72 NA NA
1476306000.0 4.23 NA 63 339 0 NA NA NA NA 119 417 0 NA NA NA NA 235 2011 330 NA NA NA NA 186 1035 342 NA NA NA
1476306000.0 4.24 NA 65 330 0 NA NA NA NA 107 430 0 NA NA NA NA 263 2039 298 NA NA NA NA 101 933 308 NA NA NA
1476306000.0 4.25 NA 56 329 0 NA NA NA NA 105 406 0 NA NA NA NA 237 1913 281 NA NA NA NA 130 908 290 NA NA NA
1476306000.0 4.26 NA 59 338 0 NA NA NA NA 104 408 0 NA NA NA NA 218 2836 316 NA NA NA NA 103 1228 325 NA NA NA
1476306000.0 4.27 NA 63 334 0 NA NA NA NA 103 418 0 NA NA NA NA 291 2675 337 NA NA NA NA 118 1193 368 NA NA NA
1476306000.0 4.36 NA 59 338 0 NA NA NA NA 102 411 0 NA NA NA NA 284 2578 327 NA NA NA NA 113 1032 343 NA NA NA
1476306000.0 4.4 NA 34 349 0 NA NA NA NA 86 424 0 NA NA NA NA 276 3205 264 NA NA NA NA 131 1160 277 NA NA NA
1476306000.0 4.43 NA 34 338 0 NA NA NA NA 88 423 0 NA NA NA NA 257 2910 322 NA NA NA NA 113 1110 326 NA NA NA
1476306000.0 4.51 NA 42 356 0 NA NA NA NA 89 457 0 NA NA NA NA 384 4990 312 NA NA NA NA 179 1763 320 NA NA NA
1476306000.0 4.6 NA 347 0 NA NA NA NA NA 428 0 NA NA NA NA NA 1995 235 NA NA NA NA NA 992 243 NA NA NA NA
1476306000.0 4.78 NA 53 338 NA NA NA NA NA 98 411 NA NA NA NA NA 592 1036 NA NA NA NA NA 195 758 NA NA NA NA
1476306000.0 4000.0 NA 103 380 NA NA NA NA NA 237 472 NA NA NA NA NA 3032 3217 NA NA NA NA NA 958 1191 NA NA NA NA
1476306000.0 4001.0 NA 132 437 NA NA NA NA NA 267 533 NA NA NA NA NA 987 1823 NA NA NA NA NA 540 911 NA NA NA NA
1476306000.0 4002.0 NA 99 377 NA NA NA NA NA 215 474 NA NA NA NA NA 2484 1862 NA NA NA NA NA 790 893 NA NA NA NA
1476306000.0 4003.0 NA 100 367 NA NA NA NA NA 232 462 NA NA NA NA NA 2905 1984 NA NA NA NA NA 952 928 NA NA NA NA
1476306000.0 4006.0 55 116 408 NA NA NA NA 112 261 505 NA NA NA NA 1939 908 1449 NA NA NA NA 871 525 886 NA NA NA NA
1476306000.0 4007.0 47 90 354 NA NA NA NA 98 228 451 NA NA NA NA 1082 378 778 NA NA NA NA 1066 269 570 NA NA NA NA
1476306000.0 4008.0 36 0 0 NA NA NA NA 79 0 0 NA NA NA NA 288 85 189 NA NA NA NA 281 97 221 NA NA NA NA
1476306000.0 43.0 NA 100 375 0 NA NA NA NA 229 476 0 NA NA NA NA 1966 2008 370 NA NA NA NA 644 834 382 NA NA NA
1476306000.0 44.0 NA 105 371 0 NA NA NA NA 232 469 0 NA NA NA NA 2099 1909 353 NA NA NA NA 681 820 359 NA NA NA
1476306000.0 45.0 NA 101 370 0 NA NA NA NA 223 463 0 NA NA NA NA 2000 1595 341 NA NA NA NA 655 720 348 NA NA NA
1476306000.0 5.1 333 0 NA NA NA NA NA 471 0 NA NA NA NA NA 1348 206 NA NA NA NA NA 700 210 NA NA NA NA NA
1476306000.0 5.2 296 0 NA NA NA NA NA 424 0 NA NA NA NA NA 475 107 NA NA NA NA NA 326 113 NA NA NA NA NA
1476306000.0 5.3 292 0 NA NA NA NA NA 406 0 NA NA NA NA NA 482 109 NA NA NA NA NA 353 115 NA NA NA NA NA
1476306000.0 5.4 328 0 NA NA NA NA NA 462 0 NA NA NA NA NA 974 175 NA NA NA NA NA 538 181 NA NA NA NA NA
1476306000.0 5.5 331 0 NA NA NA NA NA 465 0 NA NA NA NA NA 623 129 NA NA NA NA NA 371 158 NA NA NA NA NA
1476306000.0 5.6 338 0 NA NA NA NA NA 469 0 NA NA NA NA NA 660 139 NA NA NA NA NA 412 146 NA NA NA NA NA
1476306000.0 5.7 333 0 NA NA NA NA NA 459 0 NA NA NA NA NA 585 132 NA NA NA NA NA 355 137 NA NA NA NA NA
1476306000.0 500199.0 169 NA NA NA NA NA NA 320 NA NA NA NA NA NA 3452 NA NA NA NA NA NA 1776 NA NA NA NA NA NA
1476306000.0 500200.0 NA 199 442 0 NA NA NA NA 358 542 0 NA NA NA NA 7397 1874 328 NA NA NA NA 2528 964 337 NA NA NA
1476306000.0 500200.1 82 183 207 NA NA NA NA 135 297 275 NA NA NA NA 2742 850 709 NA NA NA NA 1026 462 360 NA NA NA NA
1476306000.0 500202.0 NA 199 453 0 NA NA NA NA 371 549 0 NA NA NA NA 7964 2258 333 NA NA NA NA 2662 1003 350 NA NA NA
1476306000.0 500203.0 NA 194 451 0 NA NA NA NA 355 544 0 NA NA NA NA 7285 2145 327 NA NA NA NA 2549 1019 364 NA NA NA
1476306000.0 500204.0 NA 199 438 0 NA NA NA NA 357 538 0 NA NA NA NA 7345 1876 332 NA NA NA NA 2583 907 352 NA NA NA
1476306000.0 500205.0 NA 196 452 0 NA NA NA NA 360 541 0 NA NA NA NA 6250 1395 260 NA NA NA NA 2022 708 267 NA NA NA
1476306000.0 500206.0 NA 194 454 0 NA NA NA NA 353 541 0 NA NA NA NA 6187 1728 293 NA NA NA NA 2066 776 297 NA NA NA
1476306000.0 500207.0 NA 183 445 0 NA NA NA NA 349 534 0 NA NA NA NA 5651 1138 229 NA NA NA NA 1872 580 233 NA NA NA
1476306000.0 50200.0 NA 166 530 0 NA NA NA NA 308 650 0 NA NA NA NA 1503 1909 279 NA NA NA NA 953 1016 294 NA NA NA
1476306000.0 50202.0 NA 167 545 0 NA NA NA NA 314 667 0 NA NA NA NA 1210 2202 280 NA NA NA NA 695 1056 287 NA NA NA
1476306000.0 50203.0 NA 173 540 0 NA NA NA NA 317 665 0 NA NA NA NA 1093 1946 263 NA NA NA NA 644 1064 273 NA NA NA
1476306000.0 50204.0 NA 160 529 0 NA NA NA NA 295 677 0 NA NA NA NA 1216 1750 286 NA NA NA NA 667 1037 293 NA NA NA
1476306000.0 50205.0 NA 170 526 0 NA NA NA NA 310 649 0 NA NA NA NA 1133 1640 252 NA NA NA NA 717 924 266 NA NA NA
1476306000.0 50206.0 NA 162 538 0 NA NA NA NA 304 647 0 NA NA NA NA 1354 1863 283 NA NA NA NA 811 959 290 NA NA NA
1476306000.0 50207.0 NA 158 517 0 NA NA NA NA 302 644 0 NA NA NA NA 1058 1445 266 NA NA NA NA 665 805 275 NA NA NA
1476306000.0 50208.0 NA 178 555 0 NA NA NA NA 316 697 0 NA NA NA NA 1316 2865 279 NA NA NA NA 704 1231 296 NA NA NA
1476306000.0 503.0 32 0 NA NA NA NA NA 72 0 NA NA NA NA NA 60 7 NA NA NA NA NA 57 13 NA NA NA NA NA
1476306000.0 504.0 40 0 NA NA NA NA NA 73 0 NA NA NA NA NA 46 7 NA NA NA NA NA 30 12 NA NA NA NA NA
1476306000.0 505.0 39 0 NA NA NA NA NA 72 0 NA NA NA NA NA 42 7 NA NA NA NA NA 28 11 NA NA NA NA NA
1476306000.0 506.0 40 0 NA NA NA NA NA 72 0 NA NA NA NA NA 38 7 NA NA NA NA NA 27 15 NA NA NA NA NA
1476306000.0 507.0 32 0 NA NA NA NA NA 71 0 NA NA NA NA NA 57 7 NA NA NA NA NA 57 11 NA NA NA NA NA
1476306000.0 508.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 25 7 NA NA NA NA NA 23 12 NA NA NA NA NA
1476306000.0 509.0 38 0 NA NA NA NA NA 70 0 NA NA NA NA NA 16 7 NA NA NA NA NA 20 12 NA NA NA NA NA
1476306000.0 510.0 39 0 NA NA NA NA NA 72 0 NA NA NA NA NA 111 7 NA NA NA NA NA 105 13 NA NA NA NA NA
1476306000.0 512.0 15 41 0 NA NA NA NA 136 75 0 NA NA NA NA 1503 28 7 NA NA NA NA 2952 32 12 NA NA NA NA
1476306000.0 513.0 15 41 0 NA NA NA NA 137 75 0 NA NA NA NA 1351 50 10 NA NA NA NA 2524 36 13 NA NA NA NA
1476306000.0 514.0 15 35 0 NA NA NA NA 136 74 0 NA NA NA NA 268 35 7 NA NA NA NA 305 26 13 NA NA NA NA
1476306000.0 515.0 15 38 0 NA NA NA NA 137 76 0 NA NA NA NA 1941 45 11 NA NA NA NA 2611 98 35 NA NA NA NA
1476306000.0 516.0 15 41 0 NA NA NA NA 137 75 0 NA NA NA NA 1394 59 13 NA NA NA NA 2320 48 18 NA NA NA NA
1476306000.0 517.0 15 37 0 NA NA NA NA 136 74 0 NA NA NA NA 1234 29 7 NA NA NA NA 1301 26 13 NA NA NA NA
1476306000.0 518.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 1459 29 7 NA NA NA NA 3255 25 11 NA NA NA NA
1476306000.0 519.0 15 39 0 NA NA NA NA 137 75 0 NA NA NA NA 1334 41 10 NA NA NA NA 2384 33 20 NA NA NA NA
1476306000.0 520.0 15 35 0 NA NA NA NA 136 75 0 NA NA NA NA 1232 38 7 NA NA NA NA 1284 136 58 NA NA NA NA
1476306000.0 521.0 15 35 0 NA NA NA NA 137 75 0 NA NA NA NA 1372 54 11 NA NA NA NA 2075 132 16 NA NA NA NA
1476306000.0 522.0 15 41 0 NA NA NA NA 137 76 0 NA NA NA NA 1894 42 10 NA NA NA NA 2606 93 24 NA NA NA NA
1476306000.0 523.0 15 50 0 NA NA NA NA 137 87 0 NA NA NA NA 1298 137 9 NA NA NA NA 1567 68 13 NA NA NA NA
1476306000.0 524.0 15 34 0 NA NA NA NA 136 74 0 NA NA NA NA 1227 43 7 NA NA NA NA 1298 30 13 NA NA NA NA
1476306000.0 525.0 15 37 0 NA NA NA NA 137 75 0 NA NA NA NA 1355 50 9 NA NA NA NA 2683 39 13 NA NA NA NA
