Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 72 79 128 NA NA NA NA NA 150 184 213 NA NA NA NA NA 3503 701 443 NA NA NA NA NA 1608 392 401 NA NA NA NA NA
1475744400.0 10.0 NA 111 383 0 NA NA NA NA NA 224 466 0 NA NA NA NA NA 4603 3956 719 NA NA NA NA NA 1417 2124 744 NA NA NA NA
1475744400.0 1000.0 NA 363 128 0 47 NA NA NA NA 452 183 0 83 NA NA NA NA 3967 1442 571 232 NA NA NA NA 1713 632 579 200 NA NA NA
1475744400.0 1001.0 NA 341 198 0 0 0 0 0 NA 418 248 0 0 0 0 0 NA 3399 686 8 40 847 31 824 NA 1510 544 17 42 816 36 827
1475744400.0 1002.0 NA 329 63 NA NA NA NA NA NA 417 104 NA NA NA NA NA NA 3634 614 NA NA NA NA NA NA 1633 198 NA NA NA NA NA
1475744400.0 10021.0 NA 178 364 0 NA NA NA NA NA 292 505 0 NA NA NA NA NA 1715 3002 717 NA NA NA NA NA 1343 2596 727 NA NA NA NA
1475744400.0 10023.0 NA 168 365 0 NA NA NA NA NA 292 479 0 NA NA NA NA NA 1084 2752 743 NA NA NA NA NA 760 2674 754 NA NA NA NA
1475744400.0 10024.0 NA 182 375 0 NA NA NA NA NA 303 487 0 NA NA NA NA NA 1475 3642 780 NA NA NA NA NA 979 3086 895 NA NA NA NA
1475744400.0 10024.1 NA 180 239 0 NA NA NA NA NA 287 329 0 NA NA NA NA NA 1120 744 371 NA NA NA NA NA 650 586 386 NA NA NA NA
1475744400.0 10024.2 NA 183 374 0 NA NA NA NA NA 282 480 0 NA NA NA NA NA 1238 2996 762 NA NA NA NA NA 727 2525 772 NA NA NA NA
1475744400.0 10024.3 NA 183 221 0 NA NA NA NA NA 299 317 0 NA NA NA NA NA 1121 728 343 NA NA NA NA NA 647 584 350 NA NA NA NA
1475744400.0 10024.4 NA 182 372 0 NA NA NA NA NA 303 481 0 NA NA NA NA NA 1173 3137 894 NA NA NA NA NA 745 2698 906 NA NA NA NA
1475744400.0 10024.5 NA 177 224 0 NA NA NA NA NA 296 309 0 NA NA NA NA NA 1116 651 331 NA NA NA NA NA 640 593 341 NA NA NA NA
1475744400.0 10025.0 NA 179 369 0 NA NA NA NA NA 297 487 0 NA NA NA NA NA 1125 2984 838 NA NA NA NA NA 710 2730 855 NA NA NA NA
1475744400.0 10026.0 NA 189 382 0 NA NA NA NA NA 293 515 0 NA NA NA NA NA 1270 3327 724 NA NA NA NA NA 759 2652 756 NA NA NA NA
1475744400.0 1003.0 NA 278 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 4894 353 NA NA NA NA NA NA 1847 361 NA NA NA NA NA
1475744400.0 1004.0 NA 361 140 0 0 0 0 NA NA 453 182 0 0 0 0 NA NA 1175 252 8 40 515 450 NA NA 873 275 11 56 605 452 NA
1475744400.0 101.0 101 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 898 NA NA NA NA NA NA NA 912 NA NA NA NA NA NA NA
1475744400.0 102.0 109 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 910 NA NA NA NA NA NA NA 963 NA NA NA NA NA NA NA
1475744400.0 10224.0 NA 289 636 0 NA NA NA NA NA 423 794 0 NA NA NA NA NA 4510 7181 829 NA NA NA NA NA 1912 3922 785 NA NA NA NA
1475744400.0 10225.0 NA 271 638 0 NA NA NA NA NA 432 807 0 NA NA NA NA NA 4716 6812 762 NA NA NA NA NA 2114 3741 776 NA NA NA NA
1475744400.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 643 216 652 NA NA NA NA NA 648 227 701 NA NA NA NA NA
1475744400.0 10424.0 92 178 379 0 NA NA NA NA 139 269 489 0 NA NA NA NA 8787 1375 3187 1135 NA NA NA NA 3023 949 2738 960 NA NA NA NA
1475744400.0 105.0 74 85 27 NA NA NA NA NA 145 185 59 NA NA NA NA NA 3585 801 6 NA NA NA NA NA 1685 500 20 NA NA NA NA NA
1475744400.0 106.0 34 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 644 219 583 NA NA NA NA NA 659 229 606 NA NA NA NA NA
1475744400.0 10624.0 84 192 382 0 NA NA NA NA 139 286 520 0 NA NA NA NA 9068 1519 3490 916 NA NA NA NA 3487 1064 2947 923 NA NA NA NA
1475744400.0 107.0 77 100 367 NA NA NA NA NA 170 195 453 NA NA NA NA NA 8602 896 1100 NA NA NA NA NA 2987 501 883 NA NA NA NA NA
1475744400.0 108.0 79 101 370 NA NA NA NA NA 169 198 462 NA NA NA NA NA 9237 936 1249 NA NA NA NA NA 3371 502 950 NA NA NA NA NA
1475744400.0 10824.0 93 184 387 0 NA NA NA NA 139 299 494 0 NA NA NA NA 9049 1611 3205 961 NA NA NA NA 3355 1071 2717 971 NA NA NA NA
1475744400.0 109.0 86 105 371 NA NA NA NA NA 162 198 449 NA NA NA NA NA 10420 939 1492 NA NA NA NA NA 3935 510 1140 NA NA NA NA NA
1475744400.0 11.0 NA 108 414 0 61 NA NA NA NA 198 511 0 95 NA NA NA NA 2315 1336 498 33 NA NA NA NA 797 843 520 37 NA NA NA
1475744400.0 110.0 52 97 362 NA NA NA NA NA 99 208 441 NA NA NA NA NA 1446 734 906 NA NA NA NA NA 855 431 817 NA NA NA NA NA
1475744400.0 1102.0 NA 108 377 120 63 NA NA NA NA 224 459 182 113 NA NA NA NA 4792 5105 3104 485 NA NA NA NA 1491 1974 974 151 NA NA NA
1475744400.0 111.0 79 94 373 NA NA NA NA NA 153 195 454 NA NA NA NA NA 4646 688 1028 NA NA NA NA NA 1835 433 1052 NA NA NA NA NA
1475744400.0 112.0 82 100 371 NA NA NA NA NA 165 198 443 NA NA NA NA NA 5709 563 780 NA NA NA NA NA 1959 317 679 NA NA NA NA NA
1475744400.0 113.0 78 102 362 NA NA NA NA NA 160 192 457 NA NA NA NA NA 6213 572 742 NA NA NA NA NA 2138 333 699 NA NA NA NA NA
1475744400.0 114.0 72 92 378 NA NA NA NA NA 168 189 468 NA NA NA NA NA 6379 656 746 NA NA NA NA NA 2142 363 609 NA NA NA NA NA
1475744400.0 115.0 79 105 374 NA NA NA NA NA 172 203 451 NA NA NA NA NA 7657 941 1127 NA NA NA NA NA 2772 572 1005 NA NA NA NA NA
1475744400.0 116.0 84 95 363 NA NA NA NA NA 162 197 447 NA NA NA NA NA 9344 844 1152 NA NA NA NA NA 4152 476 935 NA NA NA NA NA
1475744400.0 117.0 78 95 381 NA NA NA NA NA 166 211 463 NA NA NA NA NA 6564 558 794 NA NA NA NA NA 2138 312 610 NA NA NA NA NA
1475744400.0 118.0 79 92 386 NA NA NA NA NA 159 185 468 NA NA NA NA NA 9595 897 1255 NA NA NA NA NA 3180 503 1013 NA NA NA NA NA
1475744400.0 119.0 80 93 367 NA NA NA NA NA 158 190 438 NA NA NA NA NA 6167 821 1035 NA NA NA NA NA 2369 449 849 NA NA NA NA NA
1475744400.0 12.0 NA 111 369 0 NA NA NA NA NA 213 456 0 NA NA NA NA NA 4019 3684 770 NA NA NA NA NA 1564 1659 835 NA NA NA NA
1475744400.0 120.0 62 94 370 NA NA NA NA NA 110 191 466 NA NA NA NA NA 1291 735 891 NA NA NA NA NA 789 421 823 NA NA NA NA NA
1475744400.0 121.0 83 104 373 NA NA NA NA NA 164 195 467 NA NA NA NA NA 8545 958 1299 NA NA NA NA NA 3678 550 984 NA NA NA NA NA
1475744400.0 122.0 48 84 348 NA NA NA NA NA 97 160 425 NA NA NA NA NA 1025 352 769 NA NA NA NA NA 837 365 785 NA NA NA NA NA
1475744400.0 123.1 347 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 1606 NA NA NA NA NA NA NA 1008 NA NA NA NA NA NA NA
1475744400.0 123.2 327 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA 1997 NA NA NA NA NA NA NA 1238 NA NA NA NA NA NA NA
1475744400.0 123.3 293 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 1381 NA NA NA NA NA NA NA 997 NA NA NA NA NA NA NA
1475744400.0 124.1 313 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 1418 NA NA NA NA NA NA NA 1039 NA NA NA NA NA NA NA
1475744400.0 124.2 323 NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA 1748 NA NA NA NA NA NA NA 1183 NA NA NA NA NA NA NA
1475744400.0 124.4 327 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA 1398 NA NA NA NA NA NA NA 989 NA NA NA NA NA NA NA
1475744400.0 124.5 314 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 1465 NA NA NA NA NA NA NA 1051 NA NA NA NA NA NA NA
1475744400.0 124.6 286 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 1383 NA NA NA NA NA NA NA 968 NA NA NA NA NA NA NA
1475744400.0 125.0 79 95 364 NA NA NA NA NA 161 189 444 NA NA NA NA NA 5651 533 736 NA NA NA NA NA 1893 325 632 NA NA NA NA NA
1475744400.0 126.0 60 87 356 NA NA NA NA NA 111 175 445 NA NA NA NA NA 2720 727 948 NA NA NA NA NA 1346 426 843 NA NA NA NA NA
1475744400.0 127.0 57 94 368 NA NA NA NA NA 109 184 453 NA NA NA NA NA 2289 728 918 NA NA NA NA NA 1076 438 829 NA NA NA NA NA
1475744400.0 128.0 49 87 366 NA NA NA NA NA 97 185 465 NA NA NA NA NA 1245 760 867 NA NA NA NA NA 774 424 800 NA NA NA NA NA
1475744400.0 129.0 55 84 359 NA NA NA NA NA 101 195 453 NA NA NA NA NA 1270 727 896 NA NA NA NA NA 779 428 817 NA NA NA NA NA
1475744400.0 13.0 NA 101 377 0 NA NA NA NA NA 224 455 0 NA NA NA NA NA 711 1643 592 NA NA NA NA NA 418 969 605 NA NA NA NA
1475744400.0 130.0 52 92 355 NA NA NA NA NA 102 191 442 NA NA NA NA NA 1334 701 909 NA NA NA NA NA 832 416 827 NA NA NA NA NA
1475744400.0 1301.0 74 223 178 NA NA NA NA NA 126 319 261 NA NA NA NA NA 2258 643 528 NA NA NA NA NA 1302 439 612 NA NA NA NA NA
1475744400.0 1302.0 88 247 183 NA NA NA NA NA 139 352 275 NA NA NA NA NA 11061 1578 1324 NA NA NA NA NA 4059 2841 961 NA NA NA NA NA
1475744400.0 1303.0 83 250 203 NA NA NA NA NA 138 368 259 NA NA NA NA NA 11406 885 1058 NA NA NA NA NA 4009 523 660 NA NA NA NA NA
1475744400.0 1306.0 NA 241 440 0 NA NA NA NA NA 366 526 0 NA NA NA NA NA 1083 1662 1397 NA NA NA NA NA 751 1615 1410 NA NA NA NA
1475744400.0 1307.0 NA 235 200 49 0 NA NA NA NA 341 273 89 0 NA NA NA NA 754 613 51 329 NA NA NA NA 616 590 55 382 NA NA NA
1475744400.0 1308.0 NA 232 195 54 0 NA NA NA NA 359 271 88 0 NA NA NA NA 643 555 50 339 NA NA NA NA 637 767 64 345 NA NA NA
1475744400.0 1309.0 NA 270 457 0 NA NA NA NA NA 402 539 0 NA NA NA NA NA 1600 2763 1561 NA NA NA NA NA 991 2032 1563 NA NA NA NA
1475744400.0 131.0 53 96 372 NA NA NA NA NA 101 192 451 NA NA NA NA NA 2304 725 923 NA NA NA NA NA 1056 473 837 NA NA NA NA NA
1475744400.0 1310.0 NA 264 454 0 NA NA NA NA NA 394 535 0 NA NA NA NA NA 1259 1799 1485 NA NA NA NA NA 733 1473 1495 NA NA NA NA
1475744400.0 1311.0 NA 244 456 0 61 NA NA NA NA 367 543 0 105 NA NA NA NA 1006 1483 1568 139 NA NA NA NA 693 1410 1576 196 NA NA NA
1475744400.0 1312.0 NA 258 447 0 NA NA NA NA NA 389 536 0 NA NA NA NA NA 1424 2183 1688 NA NA NA NA NA 852 1723 1889 NA NA NA NA
1475744400.0 1313.0 NA 271 456 0 NA NA NA NA NA 378 559 0 NA NA NA NA NA 1630 2927 1706 NA NA NA NA NA 929 1964 1726 NA NA NA NA
1475744400.0 1314.0 NA 249 438 0 NA NA NA NA NA 372 537 0 NA NA NA NA NA 1228 1570 1522 NA NA NA NA NA 755 1386 1532 NA NA NA NA
1475744400.0 1315.0 NA 251 442 0 NA NA NA NA NA 345 540 0 NA NA NA NA NA 1023 1403 1407 NA NA NA NA NA 687 1334 1419 NA NA NA NA
1475744400.0 1316.0 NA 248 443 0 NA NA NA NA NA 361 529 0 NA NA NA NA NA 1182 1550 1370 NA NA NA NA NA 796 1360 1370 NA NA NA NA
1475744400.0 1317.0 NA 249 448 0 NA NA NA NA NA 358 544 0 NA NA NA NA NA 1226 1994 1674 NA NA NA NA NA 869 2228 1689 NA NA NA NA
1475744400.0 1318.0 NA 248 430 0 NA NA NA NA NA 342 529 0 NA NA NA NA NA 1008 1402 1391 NA NA NA NA NA 704 1350 1403 NA NA NA NA
1475744400.0 1319.0 NA 251 437 0 NA NA NA NA NA 367 542 0 NA NA NA NA NA 1073 1513 1421 NA NA NA NA NA 705 1451 1432 NA NA NA NA
1475744400.0 132.0 72 101 380 NA NA NA NA NA 158 193 447 NA NA NA NA NA 5967 566 847 NA NA NA NA NA 1987 324 670 NA NA NA NA NA
1475744400.0 1320.0 NA 244 442 0 NA NA NA NA NA 358 543 0 NA NA NA NA NA 803 1010 933 NA NA NA NA NA 518 923 943 NA NA NA NA
1475744400.0 1321.0 NA 243 432 0 NA NA NA NA NA 382 529 0 NA NA NA NA NA 1175 1635 1577 NA NA NA NA NA 756 1466 1586 NA NA NA NA
1475744400.0 1322.0 NA 252 435 0 NA NA NA NA NA 360 532 0 NA NA NA NA NA 1211 1528 1448 NA NA NA NA NA 751 1420 1454 NA NA NA NA
1475744400.0 1323.0 NA 236 437 0 NA NA NA NA NA 367 526 0 NA NA NA NA NA 1016 1522 1666 NA NA NA NA NA 683 1497 1688 NA NA NA NA
1475744400.0 1324.0 NA 282 452 0 NA NA NA NA NA 375 540 0 NA NA NA NA NA 1600 2323 1471 NA NA NA NA NA 898 1814 1475 NA NA NA NA
