Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475269200.0 1.0 76 83 131 NA NA NA NA NA 151 197 202 NA NA NA NA NA 3948 530 398 NA NA NA NA NA 1638 300 404 NA NA NA NA NA
1475269200.0 10.0 NA 102 383 0 NA NA NA NA NA 231 469 0 NA NA NA NA NA 2456 2193 389 NA NA NA NA NA 789 900 393 NA NA NA NA
1475269200.0 1000.0 NA 358 130 0 40 NA NA NA NA 452 188 0 83 NA NA NA NA 3174 1075 370 151 NA NA NA NA 1345 588 377 148 NA NA NA
1475269200.0 1001.0 NA 346 190 0 0 0 0 0 NA 419 247 0 0 0 0 0 NA 2357 364 4 19 283 14 248 NA 1086 309 8 26 288 17 253
1475269200.0 1002.0 NA 332 60 NA NA NA NA NA NA 412 105 NA NA NA NA NA NA 3111 487 NA NA NA NA NA NA 1360 152 NA NA NA NA NA
1475269200.0 10021.0 NA 173 366 0 NA NA NA NA NA 298 502 0 NA NA NA NA NA 621 1565 374 NA NA NA NA NA 333 1296 382 NA NA NA NA
1475269200.0 10023.0 NA 170 360 0 NA NA NA NA NA 294 478 0 NA NA NA NA NA 522 1257 401 NA NA NA NA NA 331 1167 472 NA NA NA NA
1475269200.0 10024.0 NA 177 374 0 NA NA NA NA NA 300 488 0 NA NA NA NA NA 564 1442 413 NA NA NA NA NA 329 1182 474 NA NA NA NA
1475269200.0 10024.1 NA 180 239 0 NA NA NA NA NA 305 323 0 NA NA NA NA NA 792 635 304 NA NA NA NA NA 532 521 317 NA NA NA NA
1475269200.0 10024.2 NA 178 373 0 NA NA NA NA NA 304 484 0 NA NA NA NA NA 581 1560 337 NA NA NA NA NA 345 1286 343 NA NA NA NA
1475269200.0 10024.3 NA 191 223 0 NA NA NA NA NA 300 296 0 NA NA NA NA NA 837 572 249 NA NA NA NA NA 586 490 261 NA NA NA NA
1475269200.0 10024.4 NA 179 368 0 NA NA NA NA NA 304 484 0 NA NA NA NA NA 575 1471 324 NA NA NA NA NA 340 1270 330 NA NA NA NA
1475269200.0 10024.5 NA 186 215 0 NA NA NA NA NA 295 308 0 NA NA NA NA NA 802 527 304 NA NA NA NA NA 512 472 354 NA NA NA NA
1475269200.0 10025.0 NA 175 378 0 NA NA NA NA NA 292 492 0 NA NA NA NA NA 590 1256 319 NA NA NA NA NA 348 1122 330 NA NA NA NA
1475269200.0 10026.0 NA 176 383 0 NA NA NA NA NA 303 488 0 NA NA NA NA NA 571 1928 454 NA NA NA NA NA 312 1430 434 NA NA NA NA
1475269200.0 1003.0 NA 278 0 NA NA NA NA NA NA 357 0 NA NA NA NA NA NA 3731 290 NA NA NA NA NA NA 1472 306 NA NA NA NA NA
1475269200.0 1004.0 NA 363 135 0 0 0 0 NA NA 466 180 0 0 0 0 NA NA 1071 174 7 31 456 442 NA NA 793 244 15 42 486 514 NA
1475269200.0 101.0 101 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA
1475269200.0 102.0 101 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA
1475269200.0 10224.0 NA 280 630 0 NA NA NA NA NA 420 789 0 NA NA NA NA NA 3440 6348 611 NA NA NA NA NA 1608 3186 630 NA NA NA NA
1475269200.0 10225.0 NA 279 619 0 NA NA NA NA NA 401 810 0 NA NA NA NA NA 3237 5257 533 NA NA NA NA NA 1456 2946 550 NA NA NA NA
1475269200.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 324 108 255 NA NA NA NA NA 329 117 305 NA NA NA NA NA
1475269200.0 10424.0 85 188 383 0 NA NA NA NA 140 275 515 0 NA NA NA NA 6674 1114 2432 695 NA NA NA NA 2708 800 2118 722 NA NA NA NA
1475269200.0 105.0 71 86 23 NA NA NA NA NA 147 192 60 NA NA NA NA NA 2275 379 2 NA NA NA NA NA 984 254 7 NA NA NA NA NA
1475269200.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 317 115 256 NA NA NA NA NA 320 121 293 NA NA NA NA NA
1475269200.0 10624.0 84 191 403 0 NA NA NA NA 137 275 528 0 NA NA NA NA 6416 1113 2609 698 NA NA NA NA 2379 765 2142 721 NA NA NA NA
1475269200.0 107.0 75 91 361 NA NA NA NA NA 172 195 440 NA NA NA NA NA 9974 729 756 NA NA NA NA NA 3102 389 580 NA NA NA NA NA
1475269200.0 108.0 82 102 372 NA NA NA NA NA 164 206 474 NA NA NA NA NA 7378 879 795 NA NA NA NA NA 2481 648 580 NA NA NA NA NA
1475269200.0 10824.0 83 190 394 0 NA NA NA NA 139 305 519 0 NA NA NA NA 7538 1185 2733 852 NA NA NA NA 2817 1173 2226 880 NA NA NA NA
1475269200.0 109.0 84 93 375 NA NA NA NA NA 163 215 473 NA NA NA NA NA 6267 635 952 NA NA NA NA NA 1889 357 737 NA NA NA NA NA
1475269200.0 11.0 NA 96 396 0 56 NA NA NA NA 229 497 0 96 NA NA NA NA 2197 1114 497 36 NA NA NA NA 729 751 497 40 NA NA NA
1475269200.0 110.0 59 88 365 NA NA NA NA NA 99 193 468 NA NA NA NA NA 1100 525 794 NA NA NA NA NA 657 312 721 NA NA NA NA NA
1475269200.0 1102.0 NA 104 386 112 61 NA NA NA NA 219 464 184 114 NA NA NA NA 3048 4815 1801 302 NA NA NA NA 965 2246 592 95 NA NA NA
1475269200.0 111.0 76 92 376 NA NA NA NA NA 149 193 477 NA NA NA NA NA 4140 513 908 NA NA NA NA NA 1656 337 979 NA NA NA NA NA
1475269200.0 112.0 87 100 376 NA NA NA NA NA 162 198 471 NA NA NA NA NA 6905 671 935 NA NA NA NA NA 2177 407 807 NA NA NA NA NA
1475269200.0 114.0 72 94 368 NA NA NA NA NA 167 197 461 NA NA NA NA NA 9342 589 946 NA NA NA NA NA 3279 360 773 NA NA NA NA NA
1475269200.0 115.0 76 102 369 NA NA NA NA NA 160 189 454 NA NA NA NA NA 7421 611 813 NA NA NA NA NA 2624 379 672 NA NA NA NA NA
1475269200.0 116.0 74 102 363 NA NA NA NA NA 157 193 443 NA NA NA NA NA 7358 808 683 NA NA NA NA NA 2722 476 555 NA NA NA NA NA
1475269200.0 117.0 82 101 367 NA NA NA NA NA 165 218 467 NA NA NA NA NA 8660 778 716 NA NA NA NA NA 2693 450 549 NA NA NA NA NA
1475269200.0 118.0 74 95 369 NA NA NA NA NA 157 198 451 NA NA NA NA NA 6835 637 602 NA NA NA NA NA 2218 377 435 NA NA NA NA NA
1475269200.0 119.0 76 98 365 NA NA NA NA NA 160 182 459 NA NA NA NA NA 5990 606 740 NA NA NA NA NA 1992 381 623 NA NA NA NA NA
1475269200.0 12.0 NA 109 375 0 NA NA NA NA NA 213 464 0 NA NA NA NA NA 2541 2729 615 NA NA NA NA NA 868 1252 629 NA NA NA NA
1475269200.0 120.0 59 85 359 NA NA NA NA NA 110 206 453 NA NA NA NA NA 778 529 705 NA NA NA NA NA 522 331 645 NA NA NA NA NA
1475269200.0 121.0 75 96 369 NA NA NA NA NA 164 193 461 NA NA NA NA NA 8597 735 866 NA NA NA NA NA 3100 392 663 NA NA NA NA NA
1475269200.0 122.0 44 89 350 NA NA NA NA NA 95 160 424 NA NA NA NA NA 747 297 566 NA NA NA NA NA 601 329 595 NA NA NA NA NA
1475269200.0 123.1 332 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA
1475269200.0 123.2 345 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 844 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA
1475269200.0 123.3 286 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA
1475269200.0 124.1 315 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA 553 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA
1475269200.0 124.2 326 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA
1475269200.0 124.4 323 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA
1475269200.0 124.5 317 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA
1475269200.0 124.6 286 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA 376 NA NA NA NA NA NA NA
