Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476608400.0 250406.0 403 0 103 NA NA NA NA 529 0 159 NA NA NA NA 906 201 159 NA NA NA NA 670 207 213 NA NA NA NA
1476608400.0 250407.0 405 0 107 NA NA NA NA 533 0 163 NA NA NA NA 2113 197 264 NA NA NA NA 1308 201 198 NA NA NA NA
1476608400.0 250408.0 452 0 112 NA NA NA NA 579 0 167 NA NA NA NA 1337 200 285 NA NA NA NA 895 212 213 NA NA NA NA
1476608400.0 250409.0 474 0 115 NA NA NA NA 617 0 172 NA NA NA NA 2402 230 423 NA NA NA NA 1401 241 269 NA NA NA NA
1476608400.0 25200.0 NA 311 686 0 NA NA NA NA 463 849 0 NA NA NA NA 4078 4839 1283 NA NA NA NA 1763 2101 1294 NA NA NA
1476608400.0 25202.0 NA 318 700 0 NA NA NA NA 512 867 0 NA NA NA NA 3055 3671 815 NA NA NA NA 1644 1613 822 NA NA NA
1476608400.0 25203.0 NA 338 697 0 NA NA NA NA 500 860 0 NA NA NA NA 5493 6375 973 NA NA NA NA 2163 3460 978 NA NA NA
1476608400.0 25204.0 NA 336 676 0 NA NA NA NA 451 861 0 NA NA NA NA 3464 3882 931 NA NA NA NA 1973 1751 936 NA NA NA
1476608400.0 25205.0 NA 309 697 0 NA NA NA NA 490 864 0 NA NA NA NA 2857 2969 855 NA NA NA NA 1410 1433 924 NA NA NA
1476608400.0 25206.0 NA 330 692 0 NA NA NA NA 482 866 0 NA NA NA NA 3370 3481 918 NA NA NA NA 1424 1666 907 NA NA NA
1476608400.0 25207.0 NA 316 686 0 NA NA NA NA 479 847 0 NA NA NA NA 4657 3947 1238 NA NA NA NA 1619 1886 1235 NA NA NA
1476608400.0 25208.0 NA 373 720 0 NA NA NA NA 500 893 0 NA NA NA NA 3671 4554 886 NA NA NA NA 1535 1921 895 NA NA NA
1476608400.0 25209.0 NA 350 703 0 NA NA NA NA 462 887 0 NA NA NA NA 5271 6736 925 NA NA NA NA 2144 3297 931 NA NA NA
1476608400.0 25210.0 92 322 697 0 NA NA NA 207 482 849 0 NA NA NA 4542 2299 3426 806 NA NA NA 2840 1334 1598 816 NA NA NA
1476608400.0 25211.0 82 330 701 0 NA NA NA 199 487 855 0 NA NA NA 5276 3780 4410 786 NA NA NA 3044 1630 2147 789 NA NA NA
1476608400.0 25212.0 83 314 698 0 NA NA NA 198 444 852 0 NA NA NA 6163 3315 4044 808 NA NA NA 3750 1899 2024 813 NA NA NA
1476608400.0 25213.0 81 324 701 0 NA NA NA 199 472 892 0 NA NA NA 6209 3629 4299 998 NA NA NA 3611 1449 1952 969 NA NA NA
1476608400.0 25400.0 535 0 106 NA NA NA NA 710 0 161 NA NA NA NA 3999 239 239 NA NA NA NA 2016 241 221 NA NA NA NA
1476608400.0 25402.0 541 0 113 NA NA NA NA 713 0 166 NA NA NA NA 4526 234 283 NA NA NA NA 2092 256 206 NA NA NA NA
1476608400.0 25403.0 540 0 109 NA NA NA NA 713 0 165 NA NA NA NA 4323 228 272 NA NA NA NA 2005 235 221 NA NA NA NA
1476608400.0 25405.0 530 0 110 NA NA NA NA 701 0 162 NA NA NA NA 3050 248 214 NA NA NA NA 1835 252 168 NA NA NA NA
1476608400.0 25406.0 450 0 105 NA NA NA NA 587 0 160 NA NA NA NA 2190 216 177 NA NA NA NA 1323 223 210 NA NA NA NA
1476608400.0 25407.0 505 0 108 NA NA NA NA 671 0 165 NA NA NA NA 3346 213 220 NA NA NA NA 1752 221 536 NA NA NA NA
1476608400.0 25408.0 553 0 114 NA NA NA NA 730 0 168 NA NA NA NA 4298 328 347 NA NA NA NA 1881 336 256 NA NA NA NA
1476608400.0 25409.0 541 0 108 NA NA NA NA 709 0 167 NA NA NA NA 3767 220 279 NA NA NA NA 2086 225 211 NA NA NA NA
1476608400.0 26.0 NA 99 373 0 NA NA NA NA 225 464 0 NA NA NA NA 2853 1898 566 NA NA NA NA 937 962 569 NA NA NA
1476608400.0 27.0 NA 98 380 0 NA NA NA NA 234 481 0 NA NA NA NA 2176 1826 501 NA NA NA NA 721 871 505 NA NA NA
1476608400.0 28.0 NA 112 384 0 NA NA NA NA 226 483 0 NA NA NA NA 3621 2347 596 NA NA NA NA 1313 972 594 NA NA NA
1476608400.0 29.0 NA 99 385 0 NA NA NA NA 233 464 0 NA NA NA NA 2574 2429 473 NA NA NA NA 831 1273 473 NA NA NA
1476608400.0 300.0 116 258 469 0 NA NA NA 204 370 575 0 NA NA NA 2681 639 714 108 NA NA NA 1149 605 651 112 NA NA NA
1476608400.0 31.0 NA 105 379 0 NA NA NA NA 222 460 0 NA NA NA NA 3151 1627 588 NA NA NA NA 1040 787 587 NA NA NA
1476608400.0 32.0 NA 99 382 0 NA NA NA NA 229 478 0 NA NA NA NA 2581 1993 552 NA NA NA NA 869 963 552 NA NA NA
1476608400.0 33.0 NA 97 381 0 NA NA NA NA 230 471 0 NA NA NA NA 2628 2084 557 NA NA NA NA 863 1037 554 NA NA NA
1476608400.0 35.0 NA 102 373 0 NA NA NA NA 230 464 0 NA NA NA NA 2964 2444 520 NA NA NA NA 973 1081 509 NA NA NA
1476608400.0 38.0 NA 102 382 0 NA NA NA NA 226 480 0 NA NA NA NA 3013 3106 498 NA NA NA NA 995 1211 494 NA NA NA
1476608400.0 4.22 NA 180 64 62 0 NA NA NA 273 108 110 0 NA NA NA 748 156 250 86 NA NA NA 426 64 94 90 NA NA
1476608400.0 4.23 NA 63 335 0 NA NA NA NA 119 429 0 NA NA NA NA 344 2537 440 NA NA NA NA 210 1328 439 NA NA NA
1476608400.0 4.24 NA 56 332 0 NA NA NA NA 107 414 0 NA NA NA NA 291 3298 422 NA NA NA NA 109 1477 412 NA NA NA
1476608400.0 4.25 NA 60 331 0 NA NA NA NA 105 416 0 NA NA NA NA 331 2685 428 NA NA NA NA 138 1323 420 NA NA NA
1476608400.0 4.26 NA 57 330 0 NA NA NA NA 103 430 0 NA NA NA NA 287 2898 407 NA NA NA NA 140 1185 412 NA NA NA
1476608400.0 4.27 NA 53 339 0 NA NA NA NA 104 423 0 NA NA NA NA 361 3823 448 NA NA NA NA 158 1621 449 NA NA NA
1476608400.0 4.4 NA 41 341 0 NA NA NA NA 86 421 0 NA NA NA NA 395 4804 335 NA NA NA NA 148 1881 341 NA NA NA
1476608400.0 4.42 NA 35 357 0 NA NA NA NA 88 449 0 NA NA NA NA 513 7588 347 NA NA NA NA 185 2455 350 NA NA NA
1476608400.0 4.43 NA 41 334 0 NA NA NA NA 86 436 0 NA NA NA NA 343 3445 354 NA NA NA NA 131 1356 358 NA NA NA
1476608400.0 4.51 NA 38 352 0 NA NA NA NA 86 447 0 NA NA NA NA 637 6563 415 NA NA NA NA 229 2143 414 NA NA NA
1476608400.0 4.52 NA 33 359 0 NA NA NA NA 85 443 0 NA NA NA NA 561 8239 429 NA NA NA NA 205 2641 435 NA NA NA
1476608400.0 4.6 NA 340 0 NA NA NA NA NA 437 0 NA NA NA NA NA 1869 221 NA NA NA NA NA 919 224 NA NA NA NA
1476608400.0 4.61 NA 36 362 0 NA NA NA NA 88 445 0 NA NA NA NA 673 7372 430 NA NA NA NA 247 2367 423 NA NA NA
1476608400.0 4.65 NA 39 377 0 NA NA NA NA 87 466 0 NA NA NA NA 551 9115 300 NA NA NA NA 208 2672 302 NA NA NA
1476608400.0 4.71 NA 37 345 0 NA NA NA NA 87 428 0 NA NA NA NA 426 5725 436 NA NA NA NA 147 1992 441 NA NA NA
1476608400.0 4.77 NA 52 366 0 NA NA NA NA 101 458 0 NA NA NA NA 616 8127 324 NA NA NA NA 233 2459 327 NA NA NA
1476608400.0 4.78 NA 50 337 NA NA NA NA NA 96 420 NA NA NA NA NA 389 733 NA NA NA NA NA 130 596 NA NA NA NA
1476608400.0 4000.0 NA 110 381 NA NA NA NA NA 229 478 NA NA NA NA NA 2105 2534 NA NA NA NA NA 667 999 NA NA NA NA
1476608400.0 4001.0 NA 131 439 NA NA NA NA NA 263 538 NA NA NA NA NA 830 1313 NA NA NA NA NA 475 756 NA NA NA NA
1476608400.0 4002.0 NA 99 376 NA NA NA NA NA 220 469 NA NA NA NA NA 1793 1406 NA NA NA NA NA 583 696 NA NA NA NA
1476608400.0 4003.0 NA 101 371 NA NA NA NA NA 221 479 NA NA NA NA NA 1814 1475 NA NA NA NA NA 605 683 NA NA NA NA
1476608400.0 4006.0 54 118 408 NA NA NA NA 111 260 507 NA NA NA NA 1883 1065 1060 NA NA NA NA 882 608 785 NA NA NA NA
1476608400.0 4007.0 37 0 0 NA NA NA NA 79 0 0 NA NA NA NA 335 104 267 NA NA NA NA 380 115 297 NA NA NA NA
1476608400.0 4008.0 35 0 0 NA NA NA NA 79 0 0 NA NA NA NA 328 104 272 NA NA NA NA 322 113 291 NA NA NA NA
1476608400.0 43.0 NA 99 369 0 NA NA NA NA 215 480 0 NA NA NA NA 2716 2516 548 NA NA NA NA 918 1080 552 NA NA NA
1476608400.0 44.0 NA 99 371 0 NA NA NA NA 226 468 0 NA NA NA NA 2693 2322 527 NA NA NA NA 1059 1042 547 NA NA NA
1476608400.0 5.1 336 0 NA NA NA NA NA 480 0 NA NA NA NA NA 812 197 NA NA NA NA NA 473 205 NA NA NA NA NA
1476608400.0 5.2 292 0 NA NA NA NA NA 432 0 NA NA NA NA NA 562 142 NA NA NA NA NA 395 152 NA NA NA NA NA
1476608400.0 5.3 293 0 NA NA NA NA NA 428 0 NA NA NA NA NA 573 144 NA NA NA NA NA 436 149 NA NA NA NA NA
1476608400.0 5.4 329 0 NA NA NA NA NA 481 0 NA NA NA NA NA 784 181 NA NA NA NA NA 445 185 NA NA NA NA NA
1476608400.0 5.5 341 0 NA NA NA NA NA 475 0 NA NA NA NA NA 864 172 NA NA NA NA NA 513 176 NA NA NA NA NA
1476608400.0 5.6 342 0 NA NA NA NA NA 465 0 NA NA NA NA NA 837 192 NA NA NA NA NA 461 197 NA NA NA NA NA
1476608400.0 5.7 331 0 NA NA NA NA NA 479 0 NA NA NA NA NA 757 171 NA NA NA NA NA 495 177 NA NA NA NA NA
1476608400.0 500199.0 169 NA NA NA NA NA NA 305 NA NA NA NA NA NA 3833 NA NA NA NA NA NA 1771 NA NA NA NA NA NA
1476608400.0 500200.0 NA 196 452 0 NA NA NA NA 360 543 0 NA NA NA NA 10180 2404 501 NA NA NA NA 3262 1093 508 NA NA NA
1476608400.0 500202.0 NA 199 456 0 NA NA NA NA 352 554 0 NA NA NA NA 8926 2530 385 NA NA NA NA 2949 1097 381 NA NA NA
1476608400.0 500203.0 NA 194 447 0 NA NA NA NA 346 552 0 NA NA NA NA 10135 3135 489 NA NA NA NA 3195 1370 491 NA NA NA
1476608400.0 500204.0 NA 198 441 0 NA NA NA NA 365 543 0 NA NA NA NA 9840 2196 528 NA NA NA NA 3190 1129 533 NA NA NA
1476608400.0 500205.0 NA 193 446 0 NA NA NA NA 349 543 0 NA NA NA NA 7524 1653 378 NA NA NA NA 2433 795 377 NA NA NA
1476608400.0 500206.0 NA 196 451 0 NA NA NA NA 349 546 0 NA NA NA NA 8382 2473 441 NA NA NA NA 2894 1084 437 NA NA NA
1476608400.0 500207.0 NA 185 430 0 NA NA NA NA 349 529 0 NA NA NA NA 7307 1574 391 NA NA NA NA 2527 774 397 NA NA NA
1476608400.0 50200.0 NA 162 550 0 NA NA NA NA 301 667 0 NA NA NA NA 1381 2248 316 NA NA NA NA 740 1065 377 NA NA NA
1476608400.0 50203.0 NA 159 546 0 NA NA NA NA 285 674 0 NA NA NA NA 1859 2661 332 NA NA NA NA 1086 1214 334 NA NA NA
1476608400.0 50204.0 NA 163 521 0 NA NA NA NA 286 652 0 NA NA NA NA 1315 2247 287 NA NA NA NA 807 2242 305 NA NA NA
1476608400.0 50208.0 NA 171 555 0 NA NA NA NA 317 700 0 NA NA NA NA 1750 3270 351 NA NA NA NA 886 1441 357 NA NA NA
1476608400.0 503.0 31 0 NA NA NA NA NA 72 0 NA NA NA NA NA 73 8 NA NA NA NA NA 74 14 NA NA NA NA NA
1476608400.0 504.0 30 0 NA NA NA NA NA 74 0 NA NA NA NA NA 71 8 NA NA NA NA NA 44 12 NA NA NA NA NA
1476608400.0 505.0 32 0 NA NA NA NA NA 73 0 NA NA NA NA NA 51 8 NA NA NA NA NA 38 11 NA NA NA NA NA
1476608400.0 506.0 35 0 NA NA NA NA NA 73 0 NA NA NA NA NA 46 8 NA NA NA NA NA 36 19 NA NA NA NA NA
1476608400.0 507.0 30 0 NA NA NA NA NA 71 0 NA NA NA NA NA 61 8 NA NA NA NA NA 69 13 NA NA NA NA NA
1476608400.0 508.0 34 0 NA NA NA NA NA 72 0 NA NA NA NA NA 32 8 NA NA NA NA NA 29 12 NA NA NA NA NA
1476608400.0 509.0 31 0 NA NA NA NA NA 71 0 NA NA NA NA NA 21 10 NA NA NA NA NA 29 15 NA NA NA NA NA
1476608400.0 510.0 31 0 NA NA NA NA NA 73 0 NA NA NA NA NA 114 9 NA NA NA NA NA 129 13 NA NA NA NA NA
1476608400.0 513.0 14 40 0 NA NA NA NA 136 74 0 NA NA NA NA 1254 47 9 NA NA NA NA 1951 33 13 NA NA NA NA
1476608400.0 514.0 14 33 0 NA NA NA NA 136 76 0 NA NA NA NA 273 49 8 NA NA NA NA 347 42 13 NA NA NA NA
1476608400.0 515.0 14 37 0 NA NA NA NA 136 75 0 NA NA NA NA 1989 52 13 NA NA NA NA 2622 41 16 NA NA NA NA
1476608400.0 516.0 15 33 0 NA NA NA NA 136 74 0 NA NA NA NA 1289 51 13 NA NA NA NA 1969 37 17 NA NA NA NA
1476608400.0 517.0 15 39 0 NA NA NA NA 136 75 0 NA NA NA NA 1552 42 8 NA NA NA NA 1958 38 16 NA NA NA NA
1476608400.0 519.0 15 40 0 NA NA NA NA 136 74 0 NA NA NA NA 1238 36 8 NA NA NA NA 2896 40 20 NA NA NA NA
1476608400.0 520.0 14 39 0 NA NA NA NA 136 75 0 NA NA NA NA 1494 46 9 NA NA NA NA 1656 50 14 NA NA NA NA
1476608400.0 521.0 15 40 0 NA NA NA NA 136 75 0 NA NA NA NA 1280 61 10 NA NA NA NA 1936 46 23 NA NA NA NA
1476608400.0 523.0 14 45 0 NA NA NA NA 136 86 0 NA NA NA NA 1092 96 10 NA NA NA NA 1527 75 19 NA NA NA NA
1476608400.0 524.0 15 33 0 NA NA NA NA 136 75 0 NA NA NA NA 1570 43 8 NA NA NA NA 1757 37 12 NA NA NA NA
1476608400.0 525.0 15 39 0 NA NA NA NA 136 75 0 NA NA NA NA 1502 102 10 NA NA NA NA 2318 52 13 NA NA NA NA
1476608400.0 527.0 14 40 0 NA NA NA NA 136 75 0 NA NA NA NA 1465 41 8 NA NA NA NA 1504 62 15 NA NA NA NA
1476608400.0 528.0 15 33 0 NA NA NA NA 136 75 0 NA NA NA NA 1324 41 9 NA NA NA NA 2336 80 15 NA NA NA NA
1476608400.0 529.0 15 41 0 NA NA NA NA 136 75 0 NA NA NA NA 2028 60 9 NA NA NA NA 2709 44 14 NA NA NA NA
1476608400.0 530.0 14 33 0 NA NA NA NA 136 75 0 NA NA NA NA 1466 46 9 NA NA NA NA 1533 36 14 NA NA NA NA
1476608400.0 531.0 60 0 NA NA NA NA NA 184 0 NA NA NA NA NA 98 11 NA NA NA NA NA 44 18 NA NA NA NA NA
1476608400.0 534.0 35 0 NA NA NA NA NA 182 0 NA NA NA NA NA 55 8 NA NA NA NA NA 58 13 NA NA NA NA NA
1476608400.0 541.0 41 0 NA NA NA NA NA 84 0 NA NA NA NA NA 79 8 NA NA NA NA NA 51 12 NA NA NA NA NA
1476608400.0 545.0 39 0 NA NA NA NA NA 83 0 NA NA NA NA NA 79 8 NA NA NA NA NA 68 12 NA NA NA NA NA
1476608400.0 551.0 14 36 0 NA NA NA NA 136 74 0 NA NA NA NA 1174 75 8 NA NA NA NA 1223 43 12 NA NA NA NA
1476608400.0 552.0 15 40 0 NA NA NA NA 136 76 0 NA NA NA NA 1550 73 8 NA NA NA NA 1958 42 13 NA NA NA NA
1476608400.0 554.0 14 33 0 NA NA NA NA 136 75 0 NA NA NA NA 7679 63 11 NA NA NA NA 3886 48 15 NA NA NA NA
1476608400.0 555.0 14 40 0 NA NA NA NA 136 74 0 NA NA NA NA 656 38 7 NA NA NA NA 868 33 11 NA NA NA NA
1476608400.0 556.0 14 32 0 NA NA NA NA 136 75 0 NA NA NA NA 262 47 7 NA NA NA NA 405 39 23 NA NA NA NA
1476608400.0 560.0 31 0 NA NA NA NA NA 72 0 NA NA NA NA NA 48 8 NA NA NA NA NA 35 12 NA NA NA NA NA
1476608400.0 561.0 35 0 NA NA NA NA NA 73 0 NA NA NA NA NA 48 8 NA NA NA NA NA 34 12 NA NA NA NA NA
1476608400.0 562.0 14 41 0 NA NA NA NA 136 76 0 NA NA NA NA 171 55 10 NA NA NA NA 412 35 16 NA NA NA NA
1476608400.0 6.0 NA 96 361 0 NA NA NA NA 222 461 0 NA NA NA NA 1467 723 290 NA NA NA NA 521 531 316 NA NA NA
1476608400.0 7.0 33 0 0 0 0 NA NA 76 0 0 0 0 NA NA 313 88 187 23 102 NA NA 324 93 206 36 107 NA NA
1476608400.0 7.1 33 0 0 0 0 NA NA 76 0 0 0 0 NA NA 355 110 175 16 74 NA NA 361 118 183 24 78 NA NA
1476608400.0 8.0 NA 89 172 45 0 NA NA NA 194 239 87 0 NA NA NA 1394 434 12 76 NA NA NA 530 308 15 81 NA NA
1476608400.0 9.0 NA 101 381 0 NA NA NA NA 226 477 0 NA NA NA NA 2783 3688 628 NA NA NA NA 907 1426 631 NA NA NA
