Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475701200.0 1.0 72 85 130 NA NA NA NA NA 150 183 201 NA NA NA NA NA 3599 722 456 NA NA NA NA NA 1634 387 413 NA NA NA NA NA
1475701200.0 10.0 NA 107 375 0 NA NA NA NA NA 204 463 0 NA NA NA NA NA 2219 1749 293 NA NA NA NA NA 1282 807 310 NA NA NA NA
1475701200.0 1000.0 NA 357 121 0 47 NA NA NA NA 464 186 0 82 NA NA NA NA 1807 783 258 119 NA NA NA NA 786 369 265 139 NA NA NA
1475701200.0 1001.0 NA 339 199 0 0 0 0 0 NA 419 245 0 0 0 0 0 NA 2237 416 6 26 427 21 447 NA 1034 352 9 41 430 35 451
1475701200.0 1002.0 NA 331 60 NA NA NA NA NA NA 430 105 NA NA NA NA NA NA 3851 663 NA NA NA NA NA NA 1690 205 NA NA NA NA NA
1475701200.0 10021.0 NA 174 366 0 NA NA NA NA NA 294 470 0 NA NA NA NA NA 862 1780 459 NA NA NA NA NA 509 1576 470 NA NA NA NA
1475701200.0 10023.0 NA 170 359 0 NA NA NA NA NA 283 495 0 NA NA NA NA NA 613 1601 432 NA NA NA NA NA 436 1549 451 NA NA NA NA
1475701200.0 10024.0 NA 182 375 0 NA NA NA NA NA 303 506 0 NA NA NA NA NA 727 1766 492 NA NA NA NA NA 472 1521 562 NA NA NA NA
1475701200.0 10024.1 NA 180 238 0 NA NA NA NA NA 292 331 0 NA NA NA NA NA 1123 763 386 NA NA NA NA NA 727 616 405 NA NA NA NA
1475701200.0 10024.2 NA 183 375 0 NA NA NA NA NA 308 484 0 NA NA NA NA NA 741 1821 463 NA NA NA NA NA 523 1565 475 NA NA NA NA
1475701200.0 10024.3 NA 180 229 0 NA NA NA NA NA 301 320 0 NA NA NA NA NA 1119 750 345 NA NA NA NA NA 663 616 355 NA NA NA NA
1475701200.0 10024.4 NA 185 370 0 NA NA NA NA NA 301 477 0 NA NA NA NA NA 682 1775 483 NA NA NA NA NA 443 1546 497 NA NA NA NA
