Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475658000.0 1.0 71 86 137 NA NA NA NA NA 145 196 210 NA NA NA NA NA 3508 708 449 NA NA NA NA NA 1597 398 398 NA NA NA NA NA
1475658000.0 10.0 NA 103 382 0 NA NA NA NA NA 226 464 0 NA NA NA NA NA 2436 2339 355 NA NA NA NA NA 796 949 358 NA NA NA NA
1475658000.0 1000.0 NA 359 119 0 41 NA NA NA NA 450 188 0 83 NA NA NA NA 1918 1039 295 122 NA NA NA NA 880 678 302 138 NA NA NA
1475658000.0 1001.0 NA 344 198 0 0 0 0 0 NA 427 245 0 0 0 0 0 NA 2203 430 6 27 450 20 444 NA 1004 404 19 31 453 23 448
1475658000.0 1002.0 NA 333 61 NA NA NA NA NA NA 416 104 NA NA NA NA NA NA 3537 618 NA NA NA NA NA NA 1554 191 NA NA NA NA NA
1475658000.0 10021.0 NA 178 370 0 NA NA NA NA NA 295 475 0 NA NA NA NA NA 813 1782 460 NA NA NA NA NA 506 1558 472 NA NA NA NA
1475658000.0 10023.0 NA 174 361 0 NA NA NA NA NA 294 478 0 NA NA NA NA NA 598 1506 431 NA NA NA NA NA 428 1465 441 NA NA NA NA
1475658000.0 10024.0 NA 176 377 0 NA NA NA NA NA 294 483 0 NA NA NA NA NA 741 1798 521 NA NA NA NA NA 463 1570 505 NA NA NA NA
1475658000.0 10024.1 NA 184 238 0 NA NA NA NA NA 287 329 0 NA NA NA NA NA 1012 735 387 NA NA NA NA NA 712 584 441 NA NA NA NA
1475658000.0 10024.2 NA 176 372 0 NA NA NA NA NA 304 484 0 NA NA NA NA NA 727 1784 463 NA NA NA NA NA 472 1553 473 NA NA NA NA
1475658000.0 10024.3 NA 181 230 0 NA NA NA NA NA 305 305 0 NA NA NA NA NA 1089 705 347 NA NA NA NA NA 645 574 356 NA NA NA NA
1475658000.0 10024.4 NA 189 370 0 NA NA NA NA NA 300 485 0 NA NA NA NA NA 731 1791 511 NA NA NA NA NA 483 1575 522 NA NA NA NA
1475658000.0 10024.5 NA 177 217 0 NA NA NA NA NA 284 305 0 NA NA NA NA NA 1084 675 331 NA NA NA NA NA 657 550 332 NA NA NA NA
1475658000.0 10025.0 NA 174 367 0 NA NA NA NA NA 296 513 0 NA NA NA NA NA 650 1639 478 NA NA NA NA NA 741 1551 487 NA NA NA NA
1475658000.0 10026.0 NA 177 378 0 NA NA NA NA NA 303 517 0 NA NA NA NA NA 557 1757 319 NA NA NA NA NA 319 1253 324 NA NA NA NA
1475658000.0 1003.0 NA 278 0 NA NA NA NA NA NA 377 0 NA NA NA NA NA NA 4863 351 NA NA NA NA NA NA 1831 360 NA NA NA NA NA
1475658000.0 1004.0 NA 376 140 0 0 0 0 NA NA 457 182 0 0 0 0 NA NA 1193 208 8 39 545 448 NA NA 867 214 10 42 521 453 NA
1475658000.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA 618 NA NA NA NA NA NA NA
1475658000.0 102.0 101 NA NA NA NA NA NA NA 172 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA 623 NA NA NA NA NA NA NA
1475658000.0 10224.0 NA 282 623 0 NA NA NA NA NA 418 788 0 NA NA NA NA NA 4699 8319 745 NA NA NA NA NA 2006 4224 753 NA NA NA NA
1475658000.0 10225.0 NA 276 622 0 NA NA NA NA NA 415 791 0 NA NA NA NA NA 5270 7507 748 NA NA NA NA NA 2258 4239 758 NA NA NA NA
1475658000.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 477 168 373 NA NA NA NA NA 476 173 409 NA NA NA NA NA
1475658000.0 10424.0 91 181 381 0 NA NA NA NA 139 256 487 0 NA NA NA NA 8792 1364 3107 961 NA NA NA NA 3017 912 2630 987 NA NA NA NA
