Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476090000.0 1.0 71 87 134 NA NA NA NA NA 145 201 203 NA NA NA NA NA 3561 732 459 NA NA NA NA NA 1622 396 411 NA NA NA NA NA
1476090000.0 10.0 NA 111 379 0 NA NA NA NA NA 224 459 0 NA NA NA NA NA 4418 3952 726 NA NA NA NA NA 1362 1696 758 NA NA NA NA
1476090000.0 1000.0 NA 363 120 0 47 NA NA NA NA 446 185 0 82 NA NA NA NA 3976 1365 538 221 NA NA NA NA 1707 679 559 194 NA NA NA
1476090000.0 1001.0 NA 341 199 0 0 0 0 0 NA 434 247 0 0 0 0 0 NA 3641 650 9 39 788 34 798 NA 1612 550 11 41 791 44 801
1476090000.0 1002.0 NA 340 61 NA NA NA NA NA NA 410 106 NA NA NA NA NA NA 3532 656 NA NA NA NA NA NA 1621 198 NA NA NA NA NA
1476090000.0 10021.0 NA 132 368 0 NA NA NA NA NA 259 501 0 NA NA NA NA NA 866 1771 473 NA NA NA NA NA 507 1862 486 NA NA NA NA
1476090000.0 10023.0 NA 133 363 0 NA NA NA NA NA 255 503 0 NA NA NA NA NA 679 1581 470 NA NA NA NA NA 482 1902 485 NA NA NA NA
1476090000.0 10024.0 NA 141 376 0 NA NA NA NA NA 263 490 0 NA NA NA NA NA 835 1928 512 NA NA NA NA NA 508 1658 523 NA NA NA NA
1476090000.0 10024.1 NA 142 247 0 NA NA NA NA NA 256 325 0 NA NA NA NA NA 1105 761 370 NA NA NA NA NA 662 636 378 NA NA NA NA
1476090000.0 10024.2 NA 135 378 0 NA NA NA NA NA 253 485 0 NA NA NA NA NA 719 1880 520 NA NA NA NA NA 473 2253 535 NA NA NA NA
