Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475359200.0 1.0 75 85 136 NA NA NA NA NA 152 206 206 NA NA NA NA NA 3095 458 333 NA NA NA NA NA 1357 292 406 NA NA NA NA NA
1475359200.0 10.0 NA 103 370 0 NA NA NA NA NA 228 477 0 NA NA NA NA NA 3666 2839 422 NA NA NA NA NA 1173 1131 445 NA NA NA NA
1475359200.0 1000.0 NA 363 128 0 47 NA NA NA NA 446 186 0 83 NA NA NA NA 1826 766 257 120 NA NA NA NA 769 431 268 111 NA NA NA
1475359200.0 1001.0 NA 338 199 0 0 0 0 0 NA 433 247 0 0 0 0 0 NA 2321 444 6 27 430 20 461 NA 1042 323 8 29 439 26 465
1475359200.0 1002.0 NA 325 68 NA NA NA NA NA NA 437 104 NA NA NA NA NA NA 2601 398 NA NA NA NA NA NA 1329 157 NA NA NA NA NA
1475359200.0 10021.0 NA 178 363 0 NA NA NA NA NA 297 473 0 NA NA NA NA NA 849 1749 462 NA NA NA NA NA 484 1529 474 NA NA NA NA
1475359200.0 10023.0 NA 177 359 0 NA NA NA NA NA 294 505 0 NA NA NA NA NA 579 1507 450 NA NA NA NA NA 430 1462 470 NA NA NA NA
1475359200.0 10024.0 NA 186 379 0 NA NA NA NA NA 307 495 0 NA NA NA NA NA 705 1809 491 NA NA NA NA NA 458 1565 504 NA NA NA NA
1475359200.0 10024.1 NA 182 240 0 NA NA NA NA NA 304 335 0 NA NA NA NA NA 714 521 289 NA NA NA NA NA 503 554 327 NA NA NA NA
1475359200.0 10024.2 NA 184 375 0 NA NA NA NA NA 283 480 0 NA NA NA NA NA 787 1807 481 NA NA NA NA NA 501 1534 503 NA NA NA NA
1475359200.0 10024.3 NA 181 222 0 NA NA NA NA NA 292 314 0 NA NA NA NA NA 794 518 254 NA NA NA NA NA 497 577 265 NA NA NA NA
1475359200.0 10024.4 NA 181 373 0 NA NA NA NA NA 301 485 0 NA NA NA NA NA 744 1769 475 NA NA NA NA NA 468 1547 504 NA NA NA NA
1475359200.0 10024.5 NA 183 216 0 NA NA NA NA NA 290 302 0 NA NA NA NA NA 803 535 262 NA NA NA NA NA 542 616 272 NA NA NA NA
1475359200.0 10025.0 NA 177 373 0 NA NA NA NA NA 284 471 0 NA NA NA NA NA 669 1666 460 NA NA NA NA NA 441 1564 472 NA NA NA NA
1475359200.0 10026.0 NA 184 383 0 NA NA NA NA NA 294 516 0 NA NA NA NA NA 754 2081 506 NA NA NA NA NA 467 1621 519 NA NA NA NA
1475359200.0 1003.0 NA 275 0 NA NA NA NA NA NA 360 0 NA NA NA NA NA NA 3289 304 NA NA NA NA NA NA 1382 316 NA NA NA NA NA
1475359200.0 1004.0 NA 357 136 0 0 0 0 NA NA 445 182 0 0 0 0 NA NA 921 187 7 49 495 426 NA NA 903 215 14 55 502 435 NA
1475359200.0 101.0 102 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 573 NA NA NA NA NA NA NA 586 NA NA NA NA NA NA NA
1475359200.0 102.0 103 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA
1475359200.0 10224.0 NA 269 603 0 NA NA NA NA NA 401 780 0 NA NA NA NA NA 3623 6436 517 NA NA NA NA NA 2201 3823 533 NA NA NA NA
1475359200.0 10225.0 NA 281 580 0 NA NA NA NA NA 375 767 0 NA NA NA NA NA 3468 5492 519 NA NA NA NA NA 3054 4741 543 NA NA NA NA
1475359200.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 410 152 341 NA NA NA NA NA 413 160 351 NA NA NA NA NA
1475359200.0 10424.0 82 180 379 0 NA NA NA NA 138 302 487 0 NA NA NA NA 6473 1037 2126 687 NA NA NA NA 2376 906 2104 716 NA NA NA NA
1475359200.0 105.0 73 95 25 NA NA NA NA NA 151 180 59 NA NA NA NA NA 3057 462 3 NA NA NA NA NA 1316 288 5 NA NA NA NA NA
1475359200.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 404 142 351 NA NA NA NA NA 409 159 376 NA NA NA NA NA
1475359200.0 107.0 78 99 370 NA NA NA NA NA 167 181 455 NA NA NA NA NA 3053 395 2020 NA NA NA NA NA 1234 347 4985 NA NA NA NA NA
1475359200.0 108.0 79 104 377 NA NA NA NA NA 166 188 464 NA NA NA NA NA 3672 418 533 NA NA NA NA NA 1350 232 402 NA NA NA NA NA
1475359200.0 10824.0 83 181 390 0 NA NA NA NA 138 296 498 0 NA NA NA NA 6621 1089 2331 736 NA NA NA NA 2411 786 2101 753 NA NA NA NA
1475359200.0 109.0 84 98 370 NA NA NA NA NA 158 194 450 NA NA NA NA NA 9015 591 869 NA NA NA NA NA 3279 324 663 NA NA NA NA NA
1475359200.0 11.0 NA 103 409 0 61 NA NA NA NA 215 492 0 95 NA NA NA NA 1835 777 285 73 NA NA NA NA 655 614 372 112 NA NA NA
1475359200.0 110.0 52 88 364 NA NA NA NA NA 99 187 462 NA NA NA NA NA 931 529 724 NA NA NA NA NA 573 344 864 NA NA NA NA NA
1475359200.0 1102.0 NA 102 391 115 64 NA NA NA NA 202 473 184 113 NA NA NA NA 2322 2139 1231 236 NA NA NA NA 755 978 417 73 NA NA NA
1475359200.0 111.0 75 94 361 NA NA NA NA NA 154 210 455 NA NA NA NA NA 4382 542 637 NA NA NA NA NA 1563 347 522 NA NA NA NA NA
1475359200.0 112.0 81 91 359 NA NA NA NA NA 161 205 452 NA NA NA NA NA 7299 636 707 NA NA NA NA NA 2387 342 607 NA NA NA NA NA
