Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475787600.0 1.0 75 78 128 NA NA NA NA NA 151 201 208 NA NA NA NA NA 3712 741 461 NA NA NA NA NA 1766 425 432 NA NA NA NA NA
1475787600.0 10.0 NA 113 380 0 NA NA NA NA NA 226 476 0 NA NA NA NA NA 2679 2456 441 NA NA NA NA NA 932 1143 453 NA NA NA NA
1475787600.0 1000.0 NA 361 122 0 47 NA NA NA NA 452 186 0 82 NA NA NA NA 2410 845 355 136 NA NA NA NA 1120 421 373 135 NA NA NA
1475787600.0 1001.0 NA 342 203 0 0 0 0 0 NA 436 250 0 0 0 0 0 NA 2168 453 5 29 321 20 302 NA 999 382 9 32 325 24 305
1475787600.0 1002.0 NA 327 59 NA NA NA NA NA NA 421 104 NA NA NA NA NA NA 4672 719 NA NA NA NA NA NA 1924 221 NA NA NA NA NA
1475787600.0 10021.0 NA 168 366 0 NA NA NA NA NA 283 474 0 NA NA NA NA NA 938 2103 564 NA NA NA NA NA 572 1940 579 NA NA NA NA
1475787600.0 10023.0 NA 178 361 0 NA NA NA NA NA 288 510 0 NA NA NA NA NA 704 1724 443 NA NA NA NA NA 509 1678 460 NA NA NA NA
1475787600.0 10024.0 NA 188 380 0 NA NA NA NA NA 298 521 0 NA NA NA NA NA 787 1998 596 NA NA NA NA NA 682 1736 611 NA NA NA NA
1475787600.0 10024.1 NA 182 246 0 NA NA NA NA NA 290 342 0 NA NA NA NA NA 1229 1049 414 NA NA NA NA NA 723 819 426 NA NA NA NA
1475787600.0 10024.2 NA 190 372 0 NA NA NA NA NA 292 504 0 NA NA NA NA NA 892 2492 522 NA NA NA NA NA 521 2149 536 NA NA NA NA
