Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475874000.0 1.0 81 86 138 NA NA NA NA NA 152 196 207 NA NA NA NA NA 3288 726 451 NA NA NA NA NA 1590 395 406 NA NA NA NA NA
1475874000.0 10.0 NA 104 375 0 NA NA NA NA NA 231 456 0 NA NA NA NA NA 4487 3839 725 NA NA NA NA NA 1383 1615 747 NA NA NA NA
1475874000.0 1000.0 NA 370 122 0 39 NA NA NA NA 440 185 0 82 NA NA NA NA 2583 897 359 141 NA NA NA NA 1267 498 369 148 NA NA NA
1475874000.0 1001.0 NA 343 200 0 0 0 0 0 NA 415 248 0 0 0 0 0 NA 2178 426 5 26 307 20 311 NA 976 376 29 29 321 25 318
1475874000.0 1002.0 NA 331 69 NA NA NA NA NA NA 414 105 NA NA NA NA NA NA 3525 661 NA NA NA NA NA NA 1568 198 NA NA NA NA NA
1475874000.0 10021.0 NA 133 371 0 NA NA NA NA NA 251 513 0 NA NA NA NA NA 616 1263 312 NA NA NA NA NA 326 4618 371 NA NA NA NA
1475874000.0 10023.0 NA 128 363 0 NA NA NA NA NA 242 476 0 NA NA NA NA NA 587 1495 415 NA NA NA NA NA 430 1460 439 NA NA NA NA
1475874000.0 10024.0 NA 143 379 0 NA NA NA NA NA 262 490 0 NA NA NA NA NA 558 1268 322 NA NA NA NA NA 354 1124 331 NA NA NA NA
1475874000.0 10024.1 NA 138 243 0 NA NA NA NA NA 267 337 0 NA NA NA NA NA 1122 740 372 NA NA NA NA NA 683 682 380 NA NA NA NA
1475874000.0 10024.2 NA 137 371 0 NA NA NA NA NA 256 486 0 NA NA NA NA NA 506 1263 316 NA NA NA NA NA 528 1113 326 NA NA NA NA
