Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476003600.0 1.0 73 77 135 NA NA NA NA NA 145 193 212 NA NA NA NA NA 2041 341 227 NA NA NA NA NA 900 201 225 NA NA NA NA NA
1476003600.0 10.0 NA 103 386 0 NA NA NA NA NA 229 466 0 NA NA NA NA NA 2609 2479 462 NA NA NA NA NA 913 1074 505 NA NA NA NA
1476003600.0 1000.0 NA 361 118 0 47 NA NA NA NA 445 185 0 82 NA NA NA NA 2480 836 365 141 NA NA NA NA 1115 419 378 146 NA NA NA
1476003600.0 1001.0 NA 343 196 0 0 0 0 0 NA 417 248 0 0 0 0 0 NA 2218 409 5 29 331 22 334 NA 1209 345 9 38 354 26 338
1476003600.0 1002.0 NA 332 68 NA NA NA NA NA NA 405 104 NA NA NA NA NA NA 1811 327 NA NA NA NA NA NA 818 115 NA NA NA NA NA
1476003600.0 10021.0 NA 134 364 0 NA NA NA NA NA 241 497 0 NA NA NA NA NA 1320 2858 696 NA NA NA NA NA 669 2489 728 NA NA NA NA
1476003600.0 10023.0 NA 132 360 0 NA NA NA NA NA 253 477 0 NA NA NA NA NA 933 2361 645 NA NA NA NA NA 627 2335 667 NA NA NA NA
1476003600.0 10024.0 NA 141 377 0 NA NA NA NA NA 258 510 0 NA NA NA NA NA 1206 2697 680 NA NA NA NA NA 738 2303 691 NA NA NA NA
1476003600.0 10024.1 NA 144 238 0 NA NA NA NA NA 249 338 0 NA NA NA NA NA 546 406 192 NA NA NA NA NA 340 338 224 NA NA NA NA
1476003600.0 10024.2 NA 138 379 0 NA NA NA NA NA 262 490 0 NA NA NA NA NA 1148 2763 703 NA NA NA NA NA 1075 2374 725 NA NA NA NA
1476003600.0 10024.3 NA 131 223 0 NA NA NA NA NA 248 309 0 NA NA NA NA NA 547 398 178 NA NA NA NA NA 351 327 200 NA NA NA NA
1476003600.0 10024.4 NA 140 373 0 NA NA NA NA NA 263 485 0 NA NA NA NA NA 740 1711 466 NA NA NA NA NA 507 1527 478 NA NA NA NA
1476003600.0 10024.5 NA 135 216 0 NA NA NA NA NA 263 304 0 NA NA NA NA NA 564 359 180 NA NA NA NA NA 348 332 186 NA NA NA NA
1476003600.0 10025.0 NA 132 371 0 NA NA NA NA NA 258 482 0 NA NA NA NA NA 679 1536 440 NA NA NA NA NA 470 1440 450 NA NA NA NA
1476003600.0 10026.0 NA 144 383 0 NA NA NA NA NA 245 490 0 NA NA NA NA NA 1162 3110 725 NA NA NA NA NA 669 2403 705 NA NA NA NA
1476003600.0 1003.0 NA 276 0 NA NA NA NA NA NA 364 0 NA NA NA NA NA NA 2519 196 NA NA NA NA NA NA 974 203 NA NA NA NA NA
