Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476568800.0 1.0 73 79 133 NA NA NA NA NA 145 191 212 NA NA NA NA NA 1440 303 177 NA NA NA NA NA 687 179 180 NA NA NA NA NA
1476568800.0 10.0 NA 101 375 0 NA NA NA NA NA 233 462 0 NA NA NA NA NA 2916 2511 572 NA NA NA NA NA 957 1037 564 NA NA NA NA
1476568800.0 1000.0 NA 355 121 0 46 NA NA NA NA 457 186 0 84 NA NA NA NA 2961 1136 531 149 NA NA NA NA 1282 563 487 150 NA NA NA
1476568800.0 1001.0 NA 341 190 0 0 0 0 0 NA 434 248 0 0 0 0 0 NA 2953 355 4 35 383 24 431 NA 1350 303 7 38 385 27 419
1476568800.0 10024.1 NA 142 295 0 NA NA NA NA NA 264 394 0 NA NA NA NA NA 473 348 210 NA NA NA NA NA 286 286 215 NA NA NA NA
1476568800.0 10024.2 NA 134 379 0 NA NA NA NA NA 255 504 0 NA NA NA NA NA 1111 2920 774 NA NA NA NA NA 952 2493 793 NA NA NA NA
1476568800.0 10024.3 NA 144 276 0 NA NA NA NA NA 251 371 0 NA NA NA NA NA 514 343 198 NA NA NA NA NA 306 276 203 NA NA NA NA
1476568800.0 10024.4 NA 133 376 0 NA NA NA NA NA 260 486 0 NA NA NA NA NA 864 2248 508 NA NA NA NA NA 496 1911 514 NA NA NA NA
1476568800.0 10024.5 NA 142 270 0 NA NA NA NA NA 253 354 0 NA NA NA NA NA 508 322 213 NA NA NA NA NA 528 274 212 NA NA NA NA
1476568800.0 10025.0 NA 129 378 79 0 NA NA NA NA 252 496 122 0 NA NA NA NA 801 1656 85 542 NA NA NA NA 475 1502 123 516 NA NA NA
1476568800.0 1004.0 NA 370 135 0 0 0 0 NA NA 449 180 0 0 0 0 NA NA 510 101 3 15 197 164 NA NA 375 92 6 18 200 166 NA
1476568800.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 688 NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA
1476568800.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA
1476568800.0 10224.0 NA 249 659 0 NA NA NA NA NA 396 828 0 NA NA NA NA NA 4092 6357 569 NA NA NA NA NA 2188 3339 544 NA NA NA NA
1476568800.0 10225.0 NA 232 629 0 NA NA NA NA NA 388 793 0 NA NA NA NA NA 4704 7591 839 NA NA NA NA NA 3784 3943 811 NA NA NA NA
1476568800.0 103.0 42 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 309 95 199 NA NA NA NA NA 297 115 209 NA NA NA NA NA
1476568800.0 10424.0 72 133 385 82 0 NA NA NA 124 248 500 123 0 NA NA NA 9550 1040 2143 110 903 NA NA NA 3535 703 1854 141 868 NA NA NA
1476568800.0 105.0 77 95 27 NA NA NA NA NA 150 202 59 NA NA NA NA NA 1420 321 2 NA NA NA NA NA 735 200 5 NA NA NA NA NA
1476568800.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 312 89 190 NA NA NA NA NA 315 96 211 NA NA NA NA NA
1476568800.0 10624.0 71 146 398 87 0 NA NA NA 122 245 531 122 0 NA NA NA 9631 1594 3413 202 1012 NA NA NA 3411 1318 2918 250 1027 NA NA NA
1476568800.0 107.0 78 96 376 NA NA NA NA NA 166 189 462 NA NA NA NA NA 8086 827 1128 NA NA NA NA NA 2904 457 936 NA NA NA NA NA
1476568800.0 108.0 79 93 376 NA NA NA NA NA 160 195 465 NA NA NA NA NA 9473 558 1031 NA NA NA NA NA 3198 310 761 NA NA NA NA NA
1476568800.0 10824.0 75 148 407 86 0 NA NA NA 122 237 529 122 0 NA NA NA 4128 674 1348 80 442 NA NA NA 1473 430 1113 103 441 NA NA NA
1476568800.0 109.0 91 96 375 NA NA NA NA NA 167 201 467 NA NA NA NA NA 10486 914 1283 NA NA NA NA NA 3892 496 966 NA NA NA NA NA
1476568800.0 110.0 59 93 378 NA NA NA NA NA 99 191 464 NA NA NA NA NA 640 335 346 NA NA NA NA NA 394 198 311 NA NA NA NA NA
1476568800.0 111.0 87 100 388 NA NA NA NA NA 152 210 457 NA NA NA NA NA 1855 305 408 NA NA NA NA NA 741 186 327 NA NA NA NA NA
1476568800.0 112.0 77 101 376 NA NA NA NA NA 165 198 452 NA NA NA NA NA 3092 361 423 NA NA NA NA NA 1087 204 348 NA NA NA NA NA
1476568800.0 113.0 86 96 381 NA NA NA NA NA 159 194 456 NA NA NA NA NA 2926 384 455 NA NA NA NA NA 1043 223 372 NA NA NA NA NA
1476568800.0 116.0 72 93 367 NA NA NA NA NA 157 197 455 NA NA NA NA NA 7278 558 850 NA NA NA NA NA 2436 310 634 NA NA NA NA NA
1476568800.0 119.0 80 98 379 NA NA NA NA NA 165 207 449 NA NA NA NA NA 3216 364 408 NA NA NA NA NA 1193 199 351 NA NA NA NA NA
1476568800.0 120.0 55 96 364 NA NA NA NA NA 110 202 459 NA NA NA NA NA 587 331 382 NA NA NA NA NA 390 215 350 NA NA NA NA NA
1476568800.0 121.0 75 95 384 NA NA NA NA NA 169 219 468 NA NA NA NA NA 7404 833 921 NA NA NA NA NA 2509 491 650 NA NA NA NA NA
1476568800.0 122.0 43 81 354 NA NA NA NA NA 95 206 431 NA NA NA NA NA 475 229 446 NA NA NA NA NA 396 167 347 NA NA NA NA NA
1476568800.0 123.1 335 NA NA NA NA NA NA NA 483 NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA 361 NA NA NA NA NA NA NA
1476568800.0 123.2 339 NA NA NA NA NA NA NA 486 NA NA NA NA NA NA NA 697 NA NA NA NA NA NA NA 402 NA NA NA NA NA NA NA
1476568800.0 123.3 296 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA
1476568800.0 124.1 323 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA
1476568800.0 124.2 346 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA 594 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA NA
1476568800.0 124.4 323 NA NA NA NA NA NA NA 469 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA
1476568800.0 124.5 336 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA
1476568800.0 124.6 294 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA
1476568800.0 125.0 73 98 364 NA NA NA NA NA 164 186 440 NA NA NA NA NA 2940 375 422 NA NA NA NA NA 1347 226 364 NA NA NA NA NA
1476568800.0 126.0 56 94 372 NA NA NA NA NA 108 201 465 NA NA NA NA NA 889 322 381 NA NA NA NA NA 472 193 341 NA NA NA NA NA
1476568800.0 127.0 55 87 366 NA NA NA NA NA 109 189 454 NA NA NA NA NA 949 330 385 NA NA NA NA NA 477 206 371 NA NA NA NA NA
1476568800.0 128.0 49 97 364 NA NA NA NA NA 96 211 462 NA NA NA NA NA 520 318 338 NA NA NA NA NA 350 224 317 NA NA NA NA NA
1476568800.0 129.0 52 94 371 NA NA NA NA NA 101 205 441 NA NA NA NA NA 561 324 336 NA NA NA NA NA 373 191 304 NA NA NA NA NA
1476568800.0 13.0 NA 102 370 0 NA NA NA NA NA 219 456 0 NA NA NA NA NA 319 606 248 NA NA NA NA NA 191 374 266 NA NA NA NA
1476568800.0 130.0 52 87 361 NA NA NA NA NA 103 194 462 NA NA NA NA NA 624 308 359 NA NA NA NA NA 387 201 324 NA NA NA NA NA
1476568800.0 1301.0 69 177 168 NA NA NA NA NA 122 304 275 NA NA NA NA NA 2100 714 636 NA NA NA NA NA 1087 457 605 NA NA NA NA NA
1476568800.0 1303.0 82 200 185 NA NA NA NA NA 138 322 277 NA NA NA NA NA 14304 1398 883 NA NA NA NA NA 4936 1015 538 NA NA NA NA NA
1476568800.0 1308.0 NA 186 211 54 0 NA NA NA NA 312 277 88 0 NA NA NA NA 412 325 27 198 NA NA NA NA 287 332 30 203 NA NA NA
1476568800.0 131.0 53 94 363 NA NA NA NA NA 100 206 462 NA NA NA NA NA 1024 360 391 NA NA NA NA NA 528 246 339 NA NA NA NA NA
1476568800.0 1310.0 NA 211 462 0 NA NA NA NA NA 350 546 0 NA NA NA NA NA 1376 2098 1718 NA NA NA NA NA 827 1782 1727 NA NA NA NA
1476568800.0 1311.0 NA 205 450 0 70 NA NA NA NA 344 545 0 104 NA NA NA NA 1195 1585 1921 155 NA NA NA NA 861 1508 1940 219 NA NA NA
1476568800.0 1312.0 NA 217 454 0 NA NA NA NA NA 346 549 0 NA NA NA NA NA 1699 2405 1579 NA NA NA NA NA 1000 2279 1594 NA NA NA NA
1476568800.0 1313.0 NA 228 454 0 NA NA NA NA NA 364 555 0 NA NA NA NA NA 1496 1697 1011 NA NA NA NA NA 814 1089 1017 NA NA NA NA
1476568800.0 1314.0 NA 215 446 0 NA NA NA NA NA 339 539 0 NA NA NA NA NA 1191 2275 1500 NA NA NA NA NA 744 1935 1529 NA NA NA NA
1476568800.0 1315.0 NA 211 435 0 NA NA NA NA NA 303 533 0 NA NA NA NA NA 1227 1881 1516 NA NA NA NA NA 803 2139 1533 NA NA NA NA
1476568800.0 1317.0 NA 198 440 0 NA NA NA NA NA 328 532 0 NA NA NA NA NA 1384 2064 1460 NA NA NA NA NA 910 1866 1446 NA NA NA NA
1476568800.0 1318.0 NA 209 458 0 NA NA NA NA NA 302 540 0 NA NA NA NA NA 1483 1687 1559 NA NA NA NA NA 1238 1584 1578 NA NA NA NA
1476568800.0 1319.0 NA 202 449 0 NA NA NA NA NA 326 543 0 NA NA NA NA NA 1243 2000 1451 NA NA NA NA NA 883 1860 1423 NA NA NA NA
1476568800.0 1320.0 NA 204 441 0 NA NA NA NA NA 321 543 0 NA NA NA NA NA 1346 1837 1513 NA NA NA NA NA 1700 2125 1534 NA NA NA NA
1476568800.0 1322.0 NA 205 436 0 NA NA NA NA NA 340 528 0 NA NA NA NA NA 1291 1851 1574 NA NA NA NA NA 766 1813 1603 NA NA NA NA
1476568800.0 1324.0 NA 232 453 0 NA NA NA NA NA 323 547 0 NA NA NA NA NA 1269 1229 1118 NA NA NA NA NA 770 957 1116 NA NA NA NA
1476568800.0 1325.0 NA 215 458 0 85 NA NA NA NA 353 544 0 122 NA NA NA NA 1191 1373 1114 164 NA NA NA NA 678 1060 1097 181 NA NA NA
1476568800.0 1325.1 NA 228 265 0 NA NA NA NA NA 350 341 0 NA NA NA NA NA 573 287 190 NA NA NA NA NA 1216 253 196 NA NA NA NA
1476568800.0 1325.3 NA 217 243 0 NA NA NA NA NA 353 318 0 NA NA NA NA NA 578 285 195 NA NA NA NA NA 342 257 200 NA NA NA NA
1476568800.0 1326.0 NA 205 447 0 NA NA NA NA NA 340 550 0 NA NA NA NA NA 928 1297 1326 NA NA NA NA NA 548 1115 1287 NA NA NA NA
