Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475312400.0 1.0 71 86 134 NA NA NA NA NA 148 199 207 NA NA NA NA NA 2424 443 278 NA NA NA NA NA 1025 246 256 NA NA NA NA NA
1475312400.0 10.0 NA 104 391 0 NA NA NA NA NA 224 468 0 NA NA NA NA NA 4720 3717 692 NA NA NA NA NA 1475 1538 709 NA NA NA NA
1475312400.0 1000.0 NA 366 119 0 47 NA NA NA NA 444 185 0 83 NA NA NA NA 2950 676 401 132 NA NA NA NA 1333 382 417 133 NA NA NA
1475312400.0 1001.0 NA 340 189 0 0 0 0 0 NA 420 247 0 0 0 0 0 NA 3212 724 9 37 630 31 758 NA 1507 705 21 58 633 54 762
1475312400.0 1002.0 NA 327 60 NA NA NA NA NA NA 415 106 NA NA NA NA NA NA 2164 332 NA NA NA NA NA NA 956 106 NA NA NA NA NA
1475312400.0 10021.0 NA 179 363 0 NA NA NA NA NA 299 476 0 NA NA NA NA NA 601 1254 312 NA NA NA NA NA 323 1122 317 NA NA NA NA
1475312400.0 10023.0 NA 176 367 0 NA NA NA NA NA 293 481 0 NA NA NA NA NA 611 1545 429 NA NA NA NA NA 437 1568 444 NA NA NA NA
1475312400.0 10024.0 NA 183 375 0 NA NA NA NA NA 283 492 0 NA NA NA NA NA 1126 2671 694 NA NA NA NA NA 633 2285 703 NA NA NA NA
1475312400.0 10024.1 NA 180 238 0 NA NA NA NA NA 300 357 0 NA NA NA NA NA 683 421 217 NA NA NA NA NA 657 333 225 NA NA NA NA
1475312400.0 10024.2 NA 187 381 0 NA NA NA NA NA 301 494 0 NA NA NA NA NA 785 1856 501 NA NA NA NA NA 798 1623 515 NA NA NA NA
1475312400.0 10024.3 NA 178 221 0 NA NA NA NA NA 303 314 0 NA NA NA NA NA 625 433 179 NA NA NA NA NA 620 334 184 NA NA NA NA
1475312400.0 10024.4 NA 192 376 0 NA NA NA NA NA 296 491 0 NA NA NA NA NA 522 1191 338 NA NA NA NA NA 301 1036 347 NA NA NA NA
1475312400.0 10024.5 NA 178 215 0 NA NA NA NA NA 303 302 0 NA NA NA NA NA 683 420 199 NA NA NA NA NA 602 337 209 NA NA NA NA
1475312400.0 10025.0 NA 183 370 0 NA NA NA NA NA 283 478 0 NA NA NA NA NA 1091 2528 683 NA NA NA NA NA 625 2334 822 NA NA NA NA
1475312400.0 10026.0 NA 181 383 0 NA NA NA NA NA 302 497 0 NA NA NA NA NA 1144 3125 701 NA NA NA NA NA 845 2386 722 NA NA NA NA
1475312400.0 1003.0 NA 275 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 2587 214 NA NA NA NA NA NA 985 219 NA NA NA NA NA
1475312400.0 1004.0 NA 359 139 0 0 0 0 NA NA 448 183 0 0 0 0 NA NA 626 117 5 20 302 198 NA NA 483 158 59 23 306 202 NA
1475312400.0 10224.0 NA 275 604 0 NA NA NA NA NA 408 786 0 NA NA NA NA NA 3107 4819 374 NA NA NA NA NA 1836 2586 380 NA NA NA NA
1475312400.0 10225.0 NA 274 622 0 NA NA NA NA NA 417 771 0 NA NA NA NA NA 2515 3924 372 NA NA NA NA NA 1365 2464 381 NA NA NA NA
1475312400.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 319 147 288 NA NA NA NA NA 320 166 301 NA NA NA NA NA
1475312400.0 10424.0 91 176 377 0 NA NA NA NA 138 288 488 0 NA NA NA NA 5999 686 1478 477 NA NA NA NA 2634 474 1247 483 NA NA NA NA
1475312400.0 105.0 72 86 23 NA NA NA NA NA 151 215 60 NA NA NA NA NA 2779 529 2 NA NA NA NA NA 1074 335 6 NA NA NA NA NA
1475312400.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 334 164 293 NA NA NA NA NA 336 178 314 NA NA NA NA NA
1475312400.0 10624.0 84 180 391 0 NA NA NA NA 137 282 529 0 NA NA NA NA 4968 847 1731 490 NA NA NA NA 1650 559 1368 509 NA NA NA NA
1475312400.0 107.0 84 101 363 NA NA NA NA NA 167 195 451 NA NA NA NA NA 9016 831 1017 NA NA NA NA NA 2978 456 851 NA NA NA NA NA
1475312400.0 108.0 85 104 376 NA NA NA NA NA 174 217 461 NA NA NA NA NA 9037 636 904 NA NA NA NA NA 2764 412 726 NA NA NA NA NA
1475312400.0 10824.0 81 179 389 0 NA NA NA NA 137 287 501 0 NA NA NA NA 6087 791 1605 518 NA NA NA NA 1904 519 1299 513 NA NA NA NA
1475312400.0 109.0 78 107 370 NA NA NA NA NA 167 202 455 NA NA NA NA NA 14007 990 1223 NA NA NA NA NA 4267 636 938 NA NA NA NA NA
1475312400.0 11.0 NA 107 405 0 59 NA NA NA NA 228 492 0 95 NA NA NA NA 3593 1701 721 44 NA NA NA NA 1138 1089 730 41 NA NA NA
1475312400.0 110.0 50 87 367 NA NA NA NA NA 100 214 457 NA NA NA NA NA 778 463 444 NA NA NA NA NA 430 270 412 NA NA NA NA NA
1475312400.0 1102.0 NA 106 389 118 58 NA NA NA NA 233 467 180 114 NA NA NA NA 4861 4740 2847 460 NA NA NA NA 1477 2411 911 148 NA NA NA
1475312400.0 111.0 76 100 365 NA NA NA NA NA 153 193 455 NA NA NA NA NA 5120 485 688 NA NA NA NA NA 2118 312 638 NA NA NA NA NA
1475312400.0 112.0 77 93 367 NA NA NA NA NA 167 192 455 NA NA NA NA NA 8523 856 987 NA NA NA NA NA 2755 456 847 NA NA NA NA NA
1475312400.0 113.0 81 93 371 NA NA NA NA NA 155 215 453 NA NA NA NA NA 7640 837 1008 NA NA NA NA NA 2416 444 895 NA NA NA NA NA
1475312400.0 114.0 74 102 368 NA NA NA NA NA 172 218 457 NA NA NA NA NA 8175 883 1038 NA NA NA NA NA 2726 534 888 NA NA NA NA NA
